,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
13,13,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:20: Mouse begins to move its right paw toward the spout.  
1:20 - 1:30: Right paw approaches the spout but does not make contact with the water drop.  
1:30 - 1:40: Paw retracts without touching the drop.  
1:40 - 2:00: Mouse remains still, no further attempts to reach the drop.  
2:00 - 2:30: No change in the position of the water drop or the mouse’s paws.  
2:30 - 3:00: Mouse remains in the same position, no interaction with the water drop.  
7. 95%", 95%
14,14,99, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 3:00: The mouse remains stationary with no movement of the right paw or tongue.  
3:00 - 3:05: The water drop forms and remains attached to the spout.  
3:05 - 4:40: The mouse extends its right paw toward the spout but does not touch the water drop.  
4:40 - 4:50: The mouse retracts its paw without making contact with the water drop.  
4:50 - 5:00: The mouse remains stationary, and the water drop remains on the spout.  
7. 95%", 95%
15,15,100, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 3:45: The mouse remains stationary with its head fixed, and the water drop is visible on the spout. 3:46 - 4:40: The mouse lifts its right paw toward the spout but does not touch the water drop. 4:41 - 4:45: The mouse attempts to lick the water drop with its tongue, but no physical contact occurs.  
7. 95%", 95%
16,16,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:48: Mouse is stationary, head fixed, no movement toward the spout.  
1:49 - 2:00: Water drop forms and remains on the spout.  
2:01 - 2:10: Mouse extends its right paw toward the spout but does not touch the water drop.  
2:11 - 4:45: Mouse remains in position, no further movement or interaction with the water drop.  
7. 95%", 95%
17,17,105, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement observed.  
1:00 - 1:20: Water drop forms on the spout, no interaction from the mouse.  
1:20 - 1:40: Mouse extends its right paw toward the spout but does not touch the water drop.  
1:40 - 2:00: Water drop remains on the spout, no contact or retrieval observed.  
2:00 - 2:20: Mouse retracts paw, no further interaction with the water drop.  
2:20 - 2:40: Water drop remains on the spout, no change in position or size.  
2:40 - 3:00: Mouse remains stationary, no further movement or interaction.  
7. 95%", 95%
18,18,79, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 0:58: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
0:59 - 1:05: A water drop forms and remains attached to the spout.  
1:06 - 1:10: The water drop detaches and falls.  
1:11 - 4:45: The mouse remains in place, with no paw movement toward the spout or tongue contact with the water.  
7. 95%", 95%
19,19,96, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse's right paw reached the water drop, and the tongue made physical contact with the drop. The mouse consumed the entire water drop, as evidenced by the complete disappearance of the drop and no residual water visible.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse's right paw reached the water drop, and the tongue made physical contact with the drop. The mouse consumed the entire water drop, as evidenced by the complete disappearance of the drop and no residual water visible.  
6. Timeline of key events:  
0:00 - 0:55: The mouse is stationary, with its head fixed and paws resting.  
0:56 - 1:00: The mouse lifts its right paw toward the spout.  
1:01 - 1:05: The mouse's right paw makes contact with the water drop, and the drop adheres to the paw.  
1:06 - 1:10: The mouse brings the water drop closer to its mouth.  
1:11 - 1:15: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
1:16 - 4:45: The mouse continues to lick the remaining water from its paw, ensuring complete consumption.  
7. Confidence: 95%", Confidence: 95%
20,20,101, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop into its mouth. The tongue made clear contact with the water, and the entire drop was consumed without spillage. The mouse’s behavior indicates full retrieval and consumption of the water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop into its mouth. The tongue made clear contact with the water, and the entire drop was consumed without spillage. The mouse’s behavior indicates full retrieval and consumption of the water drop.  
6. 0:00 - 2:50: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
2:50 - 3:00: The mouse extends its right paw toward the spout and makes contact with the water drop.  
3:00 - 3:10: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
3:10 - 3:20: The mouse consumes the water drop, with no spillage observed.  
7. 95%", 95%
21,21,89, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 3:40: The mouse remains stationary with no visible movement of the right paw or tongue.  
   3:41 - 4:00: The water drop is delivered and remains attached to the spout.  
   4:01 - 4:40: The mouse extends its right paw toward the water drop but does not touch it.  
   4:41 - 4:45: The water drop detaches and falls without being retrieved.  
7. 95%", 95%
22,22,65, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:45: The mouse is stationary, with no movement of the right paw or tongue.  
   1:46 - 2:00: The water drop forms on the spout and remains attached.  
   2:01 - 2:30: The mouse extends its right paw toward the spout but does not touch the water drop.  
   2:31 - 3:00: The mouse retracts its paw without making contact with the water drop.  
   3:01 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
23,23,110, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or even touched.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or even touched.  
6. 0:00 - 3:45: The mouse remains stationary with its head fixed, facing forward. The water drop is visible on the spout to the left of the mouse. The mouse does not move its right paw toward the spout. The tongue remains retracted and does not make contact with the water drop. No water is consumed.  
7. 95%", 95%
24,24,42, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop closer to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop closer to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 0:40: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
0:41 - 1:00: The mouse begins to lift its right paw slightly but does not reach the spout.  
1:01 - 1:20: The water drop forms on the spout and remains attached. The mouse’s right paw remains in place, not approaching the drop.  
1:21 - 2:00: The mouse’s tongue remains retracted; no licking motion occurs. The right paw does not move toward the water drop.  
2:01 - 2:40: The water drop remains on the spout. The mouse shows no further movement of the right paw or tongue toward the drop.  
2:41 - 3:00: The mouse remains in the same position, with no interaction with the water drop.  
7. 95%", 95%
25,25,97, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no observable evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no observable evidence of water being consumed or transferred.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement toward the spout.  
1:06 - 1:10: A water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse's right paw begins to move toward the spout.  
1:16 - 1:20: The paw approaches the spout but does not make contact with the water drop.  
1:21 - 1:25: The paw retracts without touching the drop.  
1:26 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
26,26,92, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout and was not retrieved by the mouse. The mouse's paws moved but did not reach the drop, and no licking occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout and was not retrieved by the mouse. The mouse's paws moved but did not reach the drop, and no licking occurred.  
6. 0:00 - 3:00: The mouse remains stationary, with no movement of the paws or tongue.  
3:00 - 3:05: The water drop is visible on the spout, and the mouse's right paw begins to move toward the spout.  
3:05 - 3:10: The mouse's right paw approaches the spout but does not make contact with the water drop.  
3:10 - 3:15: The mouse's right paw moves away from the spout without touching the water drop.  
3:15 - 3:20: The mouse's left paw moves slightly but does not reach the water drop.  
3:20 - 3:25: The mouse's tongue extends slightly but does not make contact with the water drop.  
3:25 - 3:30: The mouse remains stationary, with no further movement toward the water drop.  
7. 95%", 95%
27,27,116, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water drop, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The water drop was fully consumed, indicating a successful retrieval of more than 70% of the water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water drop, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The water drop was fully consumed, indicating a successful retrieval of more than 70% of the water.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no visible movement of the paw or tongue.  
1:00 - 1:30: The mouse begins to extend its right paw toward the spout.  
1:30 - 2:00: The right paw reaches the spout, and the water drop is dislodged.  
2:00 - 2:30: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
2:30 - 3:00: The mouse consumes the water drop, and the drop is fully ingested.  
3:00 - 3:30: The mouse returns to a stationary position, with no further movement.  
7. 95%", 95%
28,28,83, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained on the spout and was not consumed.  
6. 0:00 - 4:44: The mouse remains stationary with its head fixed, and no movement of the right paw or tongue toward the water drop is observed. The water drop stays attached to the spout throughout the trial.  
7. 95%", 95%
29,29,73, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Water drop forms and remains on the spout.  
1:30 - 2:00: Mouse remains still, no paw or tongue movement toward the drop.  
2:00 - 3:00: Mouse begins to move its right paw toward the spout but does not touch the water drop.  
3:00 - 3:30: Paw hovers near the drop but does not make contact.  
3:30 - 4:00: Mouse retracts paw, no water is consumed.  
4:00 - 4:30: Mouse remains stationary, no further attempts to reach the drop.  
7. 95%", 95%
30,30,80, Yes, Yes, Yes,90.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the absence of the drop and the mouse’s repeated licking motions. The mouse’s tongue made direct contact with the water, and the entire drop was ingested, indicating more than 70% retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the absence of the drop and the mouse’s repeated licking motions. The mouse’s tongue made direct contact with the water, and the entire drop was ingested, indicating more than 70% retrieval.  
6. Timeline of key events:  
0:00 - 1:00: The mouse remains stationary, head fixed, with no visible movement of the right paw or tongue.  
1:00 - 1:20: The water drop forms and remains attached to the spout. The mouse’s right paw begins to lift and move toward the spout.  
1:20 - 1:40: The right paw reaches the water drop, making contact and pulling it toward the mouth.  
1:40 - 2:00: The mouse’s tongue extends and makes contact with the water drop, initiating drinking.  
2:00 - 2:20: The mouse continues to lick the water, with the drop visibly diminishing.  
2:20 - 2:40: The water drop is fully consumed, and the mouse continues to lick the spout.  
2:40 - 3:00: The mouse returns to a resting position, with no further interaction with the spout.  
7. Confidence: 95%", Confidence: 95%
