,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,22, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop, brought it into contact with its mouth, and the tongue made clear physical contact with the drop. The entire drop was consumed, as evidenced by the disappearance of the drop and the mouse's licking behavior. There was no visible spillage or loss of water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop, brought it into contact with its mouth, and the tongue made clear physical contact with the drop. The entire drop was consumed, as evidenced by the disappearance of the drop and the mouse's licking behavior. There was no visible spillage or loss of water.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no paw movement.  
1:10 - 1:15: The mouse's right paw lifts and moves toward the water drop.  
1:15 - 1:20: The right paw makes contact with the water drop, and the drop is dislodged.  
1:20 - 1:25: The mouse's tongue extends and makes contact with the water drop.  
1:25 - 2:40: The mouse licks the water drop, consuming it completely.  
2:40 - 4:40: The mouse remains in place, with no further movement or interaction.  
7. 95%", 95%
11,11,59, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse used its right paw to grasp the water drop, brought it to its mouth, and consumed the entire drop without spillage. The tongue made direct contact with the water, and the mouse successfully ingested the full volume.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse used its right paw to grasp the water drop, brought it to its mouth, and consumed the entire drop without spillage. The tongue made direct contact with the water, and the mouse successfully ingested the full volume.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no paw movement.  
   1:10 - 1:20: The water drop forms and remains attached to the spout.  
   1:20 - 1:30: The mouse extends its right paw toward the water drop.  
   1:30 - 1:40: The right paw makes contact with the water drop and lifts it.  
   1:40 - 2:00: The mouse brings the water drop to its mouth and begins drinking.  
   2:00 - 4:45: The mouse continues to drink, consuming the entire water drop.  
7. 95%", 95%
12,12,107, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to grasp the water drop, brought it to its mouth, and consumed the entire drop without spillage. The tongue made direct contact with the water, and the drop was fully ingested.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to grasp the water drop, brought it to its mouth, and consumed the entire drop without spillage. The tongue made direct contact with the water, and the drop was fully ingested.  
6. 0:00 - 0:50: Mouse remains stationary, head fixed, no movement of paws or tongue.  
0:51 - 1:00: Mouse extends right paw toward the water drop.  
1:01 - 1:10: Right paw makes contact with the water drop and lifts it.  
1:11 - 1:20: Mouse brings the water drop to its mouth and begins to lick.  
1:21 - 1:30: Tongue makes contact with the water drop, and the mouse consumes it.  
1:31 - 1:40: Water drop is fully consumed, no remnants remain.  
1:41 - 2:00: Mouse retracts paw, no further interaction with the water drop.  
7. 95%", 95%
13,13,4, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, which was fully consumed.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, which was fully consumed.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no visible movement of the right paw or tongue.  
   1:00 - 1:10: The mouse's right paw begins to lift and move toward the spout.  
   1:10 - 1:20: The right paw reaches the water drop, and the tongue extends to make contact with the water drop.  
   1:20 - 1:30: The mouse begins to lick the water drop, and the water drop is fully consumed.  
   1:30 - 2:00: The mouse continues to lick the water drop, and the water drop is completely consumed.  
7. 95%", 95%
14,14,41, Yes, Yes, Yes,80.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the absence of the drop after the mouse's interaction. The mouse's tongue made direct contact with the water, and the entire drop was ingested, indicating more than 70% retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 80%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the absence of the drop after the mouse's interaction. The mouse's tongue made direct contact with the water, and the entire drop was ingested, indicating more than 70% retrieval.  
6. Timeline of key events:  
0:00 - 1:10: The mouse is stationary, head fixed, with no visible movement of the right paw or tongue.  
1:10 - 1:20: The water drop appears on the spout, remaining attached.  
1:20 - 1:30: The mouse extends its right paw toward the water drop.  
1:30 - 1:40: The right paw makes contact with the water drop, and the drop is dislodged.  
1:40 - 2:00: The mouse brings the water drop close to its mouth, and the tongue makes contact with the water.  
2:00 - 2:10: The water drop is fully consumed, and the mouse retracts its paw.  
7. Confidence: 95%", Confidence: 95%
15,15,1, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 1:20: The mouse remains stationary, head fixed, with no visible movement of the paw or tongue.  
1:20 - 1:30: The water drop forms and remains attached to the spout.  
1:30 - 1:40: The mouse extends its right paw toward the spout.  
1:40 - 1:50: The right paw makes contact with the water drop, and the drop is dislodged.  
1:50 - 2:00: The mouse brings the water drop toward its mouth.  
2:00 - 2:10: The tongue makes contact with the water drop, and the mouse begins to drink.  
2:10 - 2:20: The mouse continues to drink, and the water drop is fully consumed.  
2:20 - 2:30: The mouse finishes drinking, and the water drop is completely gone.  
7. 95%", 95%
16,16,75, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water drop, and the mouse consumed the entire drop, as evidenced by the drop disappearing and no residual water remaining. This indicates complete retrieval of the water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water drop, and the mouse consumed the entire drop, as evidenced by the drop disappearing and no residual water remaining. This indicates complete retrieval of the water.  
6. 0:00 - 1:20: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
1:20 - 1:30: The water drop forms and remains attached to the spout.  
1:30 - 1:40: The mouse extends its right paw toward the water drop.  
1:40 - 1:50: The right paw makes contact with the water drop, and the drop is dislodged.  
1:50 - 2:00: The mouse brings the water drop close to its mouth.  
2:00 - 2:10: The tongue makes physical contact with the water drop, and the mouse begins to consume it.  
2:10 - 2:20: The mouse continues to consume the water drop, and the drop is fully ingested.  
2:20 - 2:30: The mouse retracts its paw and remains stationary.  
7. 95%", 95%
17,17,51, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement toward the spout.  
1:09 - 1:15: Water drop forms and remains on the spout.  
1:16 - 1:20: Mouse extends its right paw toward the water drop.  
1:21 - 1:25: Right paw touches the water drop, but no transfer occurs.  
1:26 - 1:30: Water drop remains on the spout, no change in position.  
1:31 - 4:45: Mouse remains in place, no further interaction with the water drop.  
7. 95%", 95%
18,18,37, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement toward the spout.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:16 - 1:20: The mouse retracts its paw without making contact with the water drop.  
1:21 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
19,19,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:48: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:49 - 2:00: Water drop appears on the spout.  
2:01 - 2:10: Mouse extends its right paw toward the water drop.  
2:11 - 2:20: Mouse's paw touches the water drop, but the drop does not detach.  
2:21 - 2:30: Mouse retracts its paw without retrieving any water.  
2:31 - 4:45: Mouse remains stationary, no further attempts to retrieve water.  
7. 95%", 95%
20,20,54, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, indicating full consumption. The drop was fully ingested, with no visible residue left, and the mouse exhibited sustained licking behavior, confirming complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, indicating full consumption. The drop was fully ingested, with no visible residue left, and the mouse exhibited sustained licking behavior, confirming complete retrieval.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no paw or tongue movement.  
1:10 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:30: The mouse extends its right paw toward the water drop.  
1:30 - 1:40: The right paw makes contact with the water drop, pulling it toward the mouth.  
1:40 - 2:00: The tongue makes contact with the water drop, and the mouse begins licking.  
2:00 - 4:40: The mouse continues to lick and consume the water drop, with no visible spillage.  
7. 95%", 95%
21,21,115, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to grasp the water drop, brought it to its mouth, and consumed the entire drop without spillage. The tongue made clear contact with the water, and the drop was fully ingested.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to grasp the water drop, brought it to its mouth, and consumed the entire drop without spillage. The tongue made clear contact with the water, and the drop was fully ingested.  
6. 0:00 - 1:10: The mouse remains stationary, head fixed, with no paw or tongue movement.  
   1:10 - 1:20: The water drop forms and remains attached to the spout.  
   1:20 - 1:30: The mouse extends its right paw toward the water drop.  
   1:30 - 1:40: The right paw makes contact with the water drop and lifts it.  
   1:40 - 2:00: The mouse brings the water drop to its mouth and begins to lick it.  
   2:00 - 2:10: The tongue makes contact with the water drop, and the mouse begins to consume it.  
   2:10 - 2:30: The mouse continues to lick and consume the water drop.  
   2:30 - 2:40: The water drop is fully consumed, and the mouse continues to lick its mouth.  
7. 95%", 95%
22,22,103, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought it to its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought it to its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 1:10: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:10 - 1:20: The water drop appears on the spout, and the mouse begins to extend its right paw toward the drop.  
1:20 - 1:30: The mouse's right paw makes contact with the water drop, and the drop is lifted from the spout.  
1:30 - 1:40: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
1:40 - 2:00: The mouse consumes the water drop, with no spillage observed.  
2:00 - 2:10: The mouse continues to lick the remaining water from its paw, ensuring complete retrieval.  
7. 95%", 95%
23,23,62, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:25: Mouse is stationary, head fixed, no movement toward the spout.  
1:26 - 1:30: Water drop appears on the spout.  
1:31 - 1:35: Mouse extends its right paw toward the water drop.  
1:36 - 1:40: Mouse's paw touches the water drop, but the drop does not detach.  
1:41 - 2:00: Mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
2:01 - 2:10: Mouse retracts its paw and continues to attempt to lick the spout.  
2:11 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
24,24,29, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no paw movement.  
1:10 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:30: The mouse lifts its right paw and moves it toward the spout.  
1:30 - 1:40: The right paw touches the water drop, and the drop adheres to the paw.  
1:40 - 2:00: The mouse brings the paw with the water drop to its mouth.  
2:00 - 2:10: The tongue makes contact with the water drop, and the mouse begins to consume it.  
2:10 - 2:30: The mouse continues to lick the water drop, fully consuming it.  
2:30 - 2:40: The mouse finishes drinking, and the water drop is no longer visible.  
7. 95%", 95%
25,25,100, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:11 - 1:15: The water drop forms on the spout and remains attached.  
1:16 - 1:20: The mouse extends its right paw toward the spout.  
1:21 - 1:25: The right paw makes contact with the water drop.  
1:26 - 1:30: The mouse brings the water drop close to its mouth.  
1:31 - 1:35: The tongue makes contact with the water drop.  
1:36 - 1:40: The mouse begins to lick the water drop.  
1:41 - 2:00: The mouse continues to lick and consume the water drop.  
2:01 - 2:10: The water drop is fully consumed, and the mouse retracts its paw.  
2:11 - 2:20: The mouse remains stationary, with no further movement.  
7. 95%", 95%
26,26,102, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop close to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop close to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:15: The mouse is stationary, head fixed, with no movement toward the spout.  
1:16 - 1:20: The water drop forms and remains attached to the spout.  
1:21 - 1:25: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:26 - 1:30: The mouse retracts its paw without making contact with the water drop.  
1:31 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
27,27,64, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop close to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop close to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:15: The mouse is stationary, head fixed, with no movement toward the spout.  
1:16 - 1:20: The water drop forms on the spout.  
1:21 - 1:25: The mouse extends its right paw toward the water drop.  
1:26 - 1:30: The mouse's paw touches the water drop, but the drop does not detach.  
1:31 - 1:35: The mouse retracts its paw without retrieving the water.  
1:36 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
