,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,84, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made direct contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made direct contact with the drop, indicating full consumption.  
6. 0:00 - 1:20: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:20 - 1:40: The water drop appears on the spout, and the mouse's right paw begins to move toward it.  
1:40 - 2:00: The mouse's right paw makes contact with the water drop and brings it closer to the mouth.  
2:00 - 2:20: The mouse's tongue extends and makes physical contact with the water drop.  
2:20 - 2:40: The mouse continues to lick the water drop, with the tongue in contact throughout.  
2:40 - 3:00: The water drop is fully consumed, and the mouse's tongue remains in contact with the spout.  
3:00 - 3:00: The mouse finishes drinking, and the water drop is no longer visible.  
7. 95%", 95%
11,11,22, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the drop, indicating full consumption.  
6. 0:00 - 1:30: The mouse remains stationary, with the water drop attached to the spout.  
   1:30 - 2:00: The mouse extends its right paw toward the water drop.  
   2:00 - 2:30: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
   2:30 - 4:45: The mouse continues to lick the remaining water, ensuring complete consumption.  
7. 95%", 95%
12,12,59, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:45: The mouse is stationary, with the water drop visible on the spout.  
1:46 - 2:00: The mouse begins to move its right paw toward the water drop.  
2:01 - 2:10: The mouse's right paw touches the water drop, but the drop remains on the spout.  
2:11 - 2:20: The mouse attempts to lick the water drop, but the tongue does not make contact.  
2:21 - 2:30: The mouse continues to attempt to reach the water drop with its paw, but the drop remains on the spout.  
2:31 - 2:40: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
2:41 - 3:00: The mouse remains stationary, with the water drop still on the spout.  
7. 95%", 95%
13,13,93, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:40: The mouse is stationary, with its head fixed and paws resting. The water drop is visible on the spout.  
   1:40 - 2:00: The mouse extends its right paw toward the water drop but does not touch it.  
   2:00 - 2:20: The mouse retracts its paw without making contact with the water drop.  
   2:20 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
14,14,4,,,,,f,,"1. Yes  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:10: The mouse is positioned in the apparatus, with the water drop visible on the spout. 1:10 - 1:20: The mouse extends its right paw towards the water drop. 1:20 - 1:30: The mouse's paw touches the water drop, but the drop remains attached to the spout. 1:30 - 1:40: The mouse retracts its paw without retrieving the water drop. 1:40 - 2:00: The mouse continues to attempt to reach the water drop with its paw, but the drop remains on the spout. 2:00 - 2:10: The mouse's paw moves away from the water drop, and the drop remains on the spout. 2:10 - 2:20: The mouse remains in the apparatus with the water drop still attached to the spout. 2:20 - 2:30: The mouse's paw is visible near the water drop, but no physical contact is made. 2:30 - 2:40: The mouse's paw moves away from the water drop, and the drop remains on the spout. 2:40 - 2:50: The mouse remains in the apparatus with the water drop still attached to the spout. 2:50 - 3:00: The mouse's paw is visible near the water drop, but no physical contact is made. 3:00 - 3:10: The mouse's paw moves away from the water drop, and the drop remains on the spout. 3:10 - 3:20: The mouse remains in the apparatus with the water drop still attached to the spout. 3:20 - 3:30: The mouse's paw is visible near the water drop, but no physical contact is made. 3:30 - 3:40: The mouse's paw moves away from the water drop, and the drop remains on the spout. 3:40 - 3:50: The mouse remains in the apparatus with the water drop still attached to the spout. 3:50 - 4:00: The mouse's paw is visible near the water drop, but no physical contact is made. 4:00 - 4:10: The mouse's paw moves away from the water drop, and the drop remains on the spout. 4:10 - 4:20: The mouse remains in the apparatus with the water drop still attached to the spout. 4:20 - 4:30: The mouse's paw is visible near the water drop, but no physical contact is made. 4:30 - 4:40: The mouse's paw moves away from the water drop, and the drop remains on the spout. 4:40 - 4:50: The mouse remains in the apparatus with the water drop still attached to the spout. 4:50 - 5:00: The mouse's paw is visible near the water drop, but no physical contact is made. 5:00 - 5:10: The mouse's paw moves away from the water drop, and the drop remains on the spout. 5:10 - 5:20: The mouse remains in the apparatus with the water drop still attached to the spout. 5:20 - 5:30: The mouse's paw is visible near the water drop, but no physical contact is made. 5:30 - 5:40: The mouse's paw moves away from the water drop, and the drop remains on the spout. 5:40 - 5:50: The mouse remains in the apparatus with the water drop still attached to the spout. 5:50 - 6:00: The mouse's paw is visible near the water drop, but no physical contact is made. 6:00 - 6:10: The mouse's paw moves away from the water drop, and the drop remains on the spout. 6:10 - 6:20: The mouse remains in the apparatus with the water drop still attached to the spout. 6:20 - 6:30: The mouse's",
15,15,41, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating that the mouse successfully consumed the entire drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating that the mouse successfully consumed the entire drop.  
6. 0:00 - 1:50: The mouse is stationary, with its right paw resting on the surface.  
   1:50 - 2:00: The water drop appears on the spout.  
   2:00 - 2:10: The mouse's right paw lifts and moves toward the water drop.  
   2:10 - 2:20: The mouse's right paw touches the water drop.  
   2:20 - 2:30: The mouse's tongue extends and makes contact with the water drop.  
   2:30 - 2:40: The mouse begins to drink the water drop.  
   2:40 - 3:00: The mouse continues to drink, and the water drop diminishes.  
   3:00 - 3:05: The water drop is completely consumed.  
7. 95%", 95%
16,16,1, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating that the mouse successfully consumed the entire drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating that the mouse successfully consumed the entire drop.  
6. 0:00 - 1:30: The mouse is stationary, with its right paw resting on the surface.  
   1:30 - 2:00: The mouse extends its right paw towards the water drop.  
   2:00 - 2:30: The mouse's right paw makes contact with the water drop, and the tongue extends to lick the water.  
   2:30 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
17,17,75, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the drop, indicating full consumption.  
6. 0:00 - 1:20: The mouse remains stationary with its right paw on the surface.  
   1:20 - 1:25: The mouse's right paw lifts and moves toward the water drop.  
   1:25 - 1:30: The mouse's right paw makes contact with the water drop.  
   1:30 - 4:45: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
7. 95%", 95%
18,18,16, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made physical contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made physical contact with the drop, indicating full consumption.  
6. 0:00 - 1:58: The mouse remains stationary with its head fixed, paws resting.  
   1:59 - 2:05: The water drop appears on the spout.  
   2:06 - 2:10: The mouse's right paw lifts and moves toward the water drop.  
   2:11 - 2:15: The mouse's right paw makes contact with the water drop.  
   2:16 - 2:20: The mouse's right paw brings the water drop close to its mouth.  
   2:21 - 4:45: The mouse's tongue makes physical contact with the water drop and consumes it.  
7. 95%", 95%
19,19,51, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating that the mouse successfully consumed the entire drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating that the mouse successfully consumed the entire drop.  
6. 0:00 - 1:00: The mouse is positioned in front of the spout, with the water drop visible.  
   1:00 - 1:10: The mouse extends its right paw towards the water drop.  
   1:10 - 1:20: The mouse's right paw makes contact with the water drop, and the water drop is lifted.  
   1:20 - 1:30: The mouse brings the water drop close to its mouth.  
   1:30 - 1:40: The mouse's tongue makes physical contact with the water drop, and the mouse begins to drink.  
   1:40 - 2:00: The mouse continues to drink the water drop, and the water drop is fully consumed.  
7. 95%", 95%
20,20,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, water drop is visible on the spout.  
1:00 - 1:10: Water drop begins to form and moves toward the spout.  
1:10 - 1:20: Water drop is fully formed and attached to the spout.  
1:20 - 1:30: Mouse extends its right paw toward the water drop.  
1:30 - 1:40: Mouse's right paw touches the water drop, but no physical contact is made between the tongue and the drop.  
1:40 - 2:00: Mouse retracts its paw, and the water drop remains on the spout.  
2:00 - 2:30: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
21,21,54, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating that the mouse successfully consumed the entire drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating that the mouse successfully consumed the entire drop.  
6. 0:00 - 1:40: The mouse is stationary, with its right paw resting on the surface.  
   1:40 - 2:00: The water drop is delivered and remains attached to the spout.  
   2:00 - 2:20: The mouse's right paw lifts and moves toward the water drop.  
   2:20 - 2:40: The mouse's right paw touches the water drop, and the tongue extends to make contact with the water drop.  
   2:40 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
22,22,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's right paw did not move toward the spout, and no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's right paw did not move toward the spout, and no water was consumed.  
6. 0:00 - 1:20: The mouse is stationary, with its head fixed and paws resting. The water drop is visible on the spout.  
   1:21 - 1:40: The water drop begins to move slightly but remains attached to the spout.  
   1:41 - 2:00: The water drop detaches and falls, but the mouse does not attempt to retrieve it.  
   2:01 - 4:45: The mouse remains stationary, with no movement of the right paw or tongue toward the spout. The water drop is no longer visible.  
7. 95%", 95%
23,23,39, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made physical contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made physical contact with the drop, indicating full consumption.  
6. 0:00 - 1:00: The mouse is stationary, with its paws resting.  
   1:00 - 1:10: The water drop forms on the spout.  
   1:10 - 1:20: The mouse extends its right paw toward the water drop.  
   1:20 - 1:30: The mouse's right paw touches the water drop.  
   1:30 - 1:40: The mouse brings the water drop close to its mouth.  
   1:40 - 2:00: The mouse's tongue makes contact with the water drop.  
   2:00 - 2:10: The mouse consumes the water drop.  
7. 95%", 95%
24,24,29, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's tongue made physical contact with the water drop, and the entire drop was consumed, as evidenced by the complete disappearance of the drop and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's tongue made physical contact with the water drop, and the entire drop was consumed, as evidenced by the complete disappearance of the drop and the mouse's licking behavior.  
6. 0:00 - 1:20: The mouse is stationary, with its right paw resting on the surface.  
   1:20 - 1:30: The water drop forms on the spout.  
   1:30 - 1:40: The mouse extends its right paw toward the water drop.  
   1:40 - 1:50: The mouse's right paw touches the water drop, and the drop is transferred to the mouth.  
   1:50 - 2:00: The mouse begins to lick the water drop.  
   2:00 - 2:10: The mouse continues to lick the water drop, and the drop is consumed.  
   2:10 - 2:20: The water drop is completely consumed, and the mouse stops licking.  
7. 95%", 95%
25,25,49,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 0:10: The mouse is positioned with its head fixed, and the water drop is visible on the spout.  
0:10 - 0:20: The mouse attempts to reach the water drop with its tongue, but the tongue does not make contact.  
0:20 - 0:30: The mouse continues to attempt to reach the water drop, but no physical contact occurs.  
0:30 - 0:40: The mouse's tongue moves toward the water drop, but it does not touch it.  
0:40 - 0:50: The mouse's tongue retracts, and the water drop remains on the spout.  
0:50 - 1:00: The mouse's tongue moves again toward the water drop, but no contact is made.  
1:00 - 1:10: The mouse's tongue retracts, and the water drop remains on the spout.  
1:10 - 1:20: The mouse's tongue moves toward the water drop, but no contact is made.  
1:20 - 1:30: The mouse's tongue retracts, and the water drop remains on the spout.  
1:30 - 1:40: The mouse's tongue moves toward the water drop, but no contact is made.  
1:40 - 1:50: The mouse's tongue retracts, and the water drop remains on the spout.  
1:50 - 2:00: The mouse's tongue moves toward the water drop, but no contact is made.  
2:00 - 2:10: The mouse's tongue retracts, and the water drop remains on the spout.  
2:10 - 2:20: The mouse's tongue moves toward the water drop, but no contact is made.  
2:20 - 2:30: The mouse's tongue retracts, and the water drop remains on the spout.  
2:30 - 2:40: The mouse's tongue moves toward the water drop, but no contact is made.  
2:40 - 2:50: The mouse's tongue retracts, and the water drop remains on the spout.  
2:50 - 3:00: The mouse's tongue moves toward the water drop, but no contact is made.  
3:00 - 3:10: The mouse's tongue retracts, and the water drop remains on the spout.  
3:10 - 3:20: The mouse's tongue moves toward the water drop, but no contact is made.  
3:20 - 3:30: The mouse's tongue retracts, and the water drop remains on the spout.  
3:30 - 3:40: The mouse's tongue moves toward the water drop, but no contact is made.  
3:40 - 3:50: The mouse's tongue retracts, and the water drop remains on the spout.  
3:50 - 4:00: The mouse's tongue moves toward the water drop, but no contact is made.  
4:00 - 4:10: The mouse's tongue retracts, and the water drop remains on the spout.  
4:10 - 4:20: The mouse's tongue moves toward the water drop, but no contact is made.  
4:20 - 4:30: The mouse's tongue retracts, and the water drop remains on the spout.  
4:30 - 4:40: The mouse's tongue moves toward the water drop, but no contact is made.  
4:40 - 4:50: The mouse's tongue retracts, and the water drop remains on the spout.  
4:50 - 5:00: The mouse's tongue moves toward the water drop, but no contact is made.  
5:00 - 5:10: The mouse's tongue retracts, and the water drop remains on the spout.  
5:10 - 5:20: The mouse's tongue moves toward the water drop, but no contact is made.  
5:20 - 5:30: The mouse's tongue retracts, and the water drop",
26,26,64, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 1:30: The mouse remains stationary with its right paw near the spout.  
   1:30 - 2:00: The water drop forms and remains attached to the spout.  
   2:00 - 2:30: The mouse's right paw moves toward the water drop.  
   2:30 - 3:00: The mouse's right paw touches the water drop, and the tongue makes contact.  
   3:00 - 4:40: The mouse drinks the water drop, with the tongue actively licking.  
7. 95%", 95%
27,27,68, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.  
6. 0:00 - 4:40: The mouse remains stationary with its head fixed, paws resting on the platform. The water drop is visible on the spout but does not move. No paw or tongue movement toward the drop is observed.  
7. 95%", 95%
28,28,63, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop, indicating full consumption.  
6. 0:00 - 1:45: The mouse remains stationary, with the water drop visible on the spout.  
   1:46 - 2:00: The mouse extends its right paw toward the water drop.  
   2:01 - 2:15: The mouse's right paw makes contact with the water drop, and the drop is dislodged.  
   2:16 - 2:30: The mouse brings the water drop close to its mouth.  
   2:31 - 2:45: The mouse's tongue makes physical contact with the water drop, and the drop is consumed.  
   2:46 - 4:45: The mouse continues to consume the water drop, with no further movement observed.  
7. 95%", 95%
29,29,2, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully consumed. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully consumed. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed.  
6. 0:00 - 1:30: The mouse is stationary, with its right paw resting on the surface.  
1:30 - 2:00: The mouse's right paw lifts and moves toward the spout.  
2:00 - 2:30: The mouse's right paw touches the water drop on the spout.  
2:30 - 3:00: The mouse's tongue makes contact with the water drop, and the water drop is consumed.  
3:00 - 4:40: The mouse continues to consume the water drop, and the entire drop is consumed.  
7. 95%", 95%
