,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,118, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:10: Water drop forms on the spout.  
1:10 - 1:20: Mouse lifts its right paw toward the spout.  
1:20 - 1:30: Right paw approaches the water drop but does not touch it.  
1:30 - 1:40: Water drop detaches from the spout and falls.  
1:40 - 2:00: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
11,11,84, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 2:00: The mouse remains stationary with its head fixed, paws resting, and no movement toward the spout.  
2:00 - 2:30: The mouse begins to lift its left paw, but the right paw remains still.  
2:30 - 3:00: The mouse lifts its right paw and moves it toward the water drop, but does not make contact.  
3:00 - 3:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
3:30 - 4:00: The mouse continues to attempt to reach the water drop, but the right paw does not touch the drop.  
4:00 - 4:30: The water drop remains attached to the spout, and the mouse does not retrieve any water.  
7. 95%", 95%
12,12,111, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 2:00: The mouse remains stationary with its head fixed, and the water drop is visible on the spout.  
2:00 - 2:10: The mouse extends its right paw toward the spout but does not touch the water drop.  
2:10 - 2:20: The mouse retracts its paw without making contact with the water drop.  
2:20 - 4:45: The mouse remains in place, and the water drop stays on the spout without any interaction.  
7. 95%", 95%
13,13,22, Yes, Yes, Yes,70.0,ps," Classification: Partial Success  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made physical contact with the drop, and the mouse consumed a significant portion of the water. However, some of the water was spilled during the retrieval process, and not all of it was consumed. The amount consumed appears to be substantial but not complete, placing it between 50% and 70%.","1. Yes  
2. Yes  
3. Yes  
4. 70%  
5. Classification: Partial Success  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made physical contact with the drop, and the mouse consumed a significant portion of the water. However, some of the water was spilled during the retrieval process, and not all of it was consumed. The amount consumed appears to be substantial but not complete, placing it between 50% and 70%.  
6. Timeline of key events:  
0:00 - 1:18: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:19 - 1:25: The mouse extends its right paw toward the water drop on the spout.  
1:26 - 1:30: The right paw makes contact with the water drop, and the drop begins to detach from the spout.  
1:31 - 1:35: The mouse brings the water drop closer to its mouth, and the tongue extends to make contact with the drop.  
1:36 - 1:40: The mouse consumes the water, with some splashing observed as the drop is manipulated.  
1:41 - 4:40: The mouse continues to consume the remaining water, with occasional movements of the paw and tongue.  
7. Confidence: 90%", Confidence: 90%
14,14,59, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:09 - 1:15: Water drop forms and remains attached to the spout.  
1:16 - 1:20: Mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
1:21 - 1:30: Mouse extends its tongue toward the water drop but does not make contact.  
1:31 - 4:45: No further movement; water drop remains on spout, mouse does not retrieve it.  
7. 95%", 95%
15,15,4, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed. There was no evidence of splashing or dropping the water. The mouse successfully retrieved and consumed the entire water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the entire drop was consumed. There was no evidence of splashing or dropping the water. The mouse successfully retrieved and consumed the entire water drop.  
6. 0:00 - 0:50: The mouse is stationary, with its head fixed and paws resting.  
0:50 - 1:00: The mouse's right paw begins to move towards the water drop.  
1:00 - 1:10: The mouse's right paw touches the water drop, and the drop is transferred to the mouse's mouth.  
1:10 - 4:45: The mouse uses its tongue to consume the water drop, with no visible splashing or dropping.  
7. 95%", 95%
16,16,41, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:20: Mouse extends its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: Water drop detaches and falls without being retrieved.  
1:30 - 2:00: Mouse remains in place, no further attempts to reach the water.  
7. 95%", 95%
17,17,1, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:00: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:20 - 1:30: The mouse brings the water drop into its mouth, and the tongue makes physical contact with the drop.  
1:30 - 4:40: The mouse consumes the entire water drop, with no spillage or loss of water.  
7. 95%", 95%
18,18,16, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of the drop after the interaction and the mouse's continuous licking behavior. There is no visual evidence of splashing or dropping the water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of the drop after the interaction and the mouse's continuous licking behavior. There is no visual evidence of splashing or dropping the water.  
6. 0:00 - 1:05: The mouse remains stationary with its head fixed, paws resting.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse lifts its right paw and moves it toward the water drop.  
1:16 - 1:20: The right paw makes contact with the water drop, bringing it closer to the mouth.  
1:21 - 4:45: The mouse uses its tongue to lick and consume the water drop. The drop is fully consumed, and the mouse continues licking until the end of the video.  
7. 95%", 95%
19,19,51, Yes, Yes, Yes,95.0,s," Classification: Successful  
Justification: The mouse extended its right paw to grasp the water drop, brought it to its mouth, and consumed the majority of the liquid. The tongue made direct contact with the water, and the drop was fully retrieved and ingested. There was minimal spillage, and the mouse completed the task efficiently.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Classification: Successful  
Justification: The mouse extended its right paw to grasp the water drop, brought it to its mouth, and consumed the majority of the liquid. The tongue made direct contact with the water, and the drop was fully retrieved and ingested. There was minimal spillage, and the mouse completed the task efficiently.  
6. Timeline of key events:  
0:00 - 1:00: The mouse remains stationary, with the water drop attached to the spout.  
1:01 - 1:05: The mouse extends its right paw toward the spout.  
1:06 - 1:10: The paw makes contact with the water drop, and the drop is dislodged.  
1:11 - 1:15: The mouse brings the water drop to its mouth.  
1:16 - 1:20: The tongue makes contact with the water, and the mouse begins to drink.  
1:21 - 1:30: The mouse continues to drink, consuming most of the water.  
1:31 - 1:35: The mouse finishes drinking, and the water drop is fully consumed.  
7. Confidence: 95%", Confidence: 95%
20,20,37, Yes, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.","1. Yes  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue toward the water drop.  
   1:06 - 1:10: The water drop is delivered and remains attached to the spout.  
   1:11 - 1:15: The mouse extends its right paw toward the water drop but does not make contact.  
   1:16 - 1:20: The mouse retracts its paw without touching the water drop.  
   1:21 - 4:45: The mouse remains stationary, with no further attempts to retrieve the water drop.  
7. 95%", 95%
21,21,74, Yes, Yes, Yes,70.0,ps," Classification: Partial Success  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made physical contact with the drop, and the mouse consumed a significant portion of the water. However, some water was spilled during the retrieval process, and not all of the drop was consumed. The amount consumed appears to be substantial but not complete, placing it between 50% and 70%.","1. Yes  
2. Yes  
3. Yes  
4. 70%  
5. Classification: Partial Success  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made physical contact with the drop, and the mouse consumed a significant portion of the water. However, some water was spilled during the retrieval process, and not all of the drop was consumed. The amount consumed appears to be substantial but not complete, placing it between 50% and 70%.  
6. Timeline of key events:  
0:00 - 1:05: The mouse is stationary, with its head fixed and paws resting.  
1:06 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:25: The mouse extends its right paw toward the water drop.  
1:26 - 1:35: The right paw makes contact with the water drop, and the mouse begins to retrieve it.  
1:36 - 1:45: The mouse brings the water drop closer to its mouth, and the tongue makes contact with the drop.  
1:46 - 2:00: The mouse consumes the water, with some spillage observed.  
2:01 - 2:10: The mouse continues to consume the remaining water, with the tongue making repeated contact.  
2:11 - 2:20: The mouse finishes consuming the water, with some residual water remaining.  
2:21 - 2:30: The mouse returns to a stationary position, with its paws resting.  
7. Confidence: 85%", Confidence: 85%
22,22,54, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop close to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop close to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:30: Mouse remains stationary, head fixed, no movement toward the spout.  
1:30 - 2:00: Mouse extends its right paw toward the spout, but the water drop remains attached and is not touched.  
2:00 - 2:10: The mouse retracts its paw without making contact with the water drop.  
2:10 - 4:45: Mouse remains in place, no further attempts to reach the water drop.  
7. 95%", 95%
23,23,115, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:06 - 1:10: Right paw begins to lift and move toward the spout.  
1:11 - 1:15: Right paw reaches the spout, but the water drop is not visible.  
1:16 - 1:20: Water drop appears on the spout, but the paw does not make contact.  
1:21 - 1:30: Right paw moves away from the spout, no contact with water drop.  
1:31 - 2:00: Mouse remains stationary, no further movement of paw or tongue.  
2:01 - 2:30: No change observed.  
2:31 - 3:00: No change observed.  
3:01 - 3:40: No change observed.  
3:41 - 4:00: No change observed.  
7. 95%", 95%
24,24,78, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:08: The mouse remains stationary, head fixed, with no paw or tongue movement.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:25: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:26 - 1:35: The mouse brings the water drop into its mouth and begins to lick it.  
1:36 - 4:18: The mouse continues to lick the water drop, consuming it entirely.  
4:19 - 4:45: The mouse finishes drinking, and the water drop is fully consumed.  
7. 95%", 95%
25,25,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:10 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:30: The mouse lifts its right paw but does not reach the spout or touch the water drop.  
1:30 - 1:40: The mouse lowers its right paw without contacting the water drop.  
1:40 - 4:40: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
26,26,39, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and brought the water drop into its mouth. The tongue made clear physical contact with the water drop, and the mouse consumed the entire drop without spillage. The drop was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and brought the water drop into its mouth. The tongue made clear physical contact with the water drop, and the mouse consumed the entire drop without spillage. The drop was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 1:00: The mouse remains stationary, head fixed, with no paw or tongue movement.  
1:00 - 1:10: The water drop forms on the spout and remains attached.  
1:10 - 1:20: The mouse extends its right paw toward the water drop.  
1:20 - 1:30: The right paw makes contact with the water drop, and the drop is transferred to the mouth.  
1:30 - 4:45: The mouse uses its tongue to lick and consume the water drop.  
7. 95%", 95%
27,27,62, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:00: The mouse is positioned in the apparatus, head fixed, with its paws resting.  
   1:00 - 1:10: The water drop forms and remains attached to the spout.  
   1:10 - 1:20: The mouse extends its right paw toward the spout but does not touch the water drop.  
   1:20 - 1:30: The mouse retracts its paw without making contact with the water drop.  
   1:30 - 2:00: The mouse remains in position, with no further attempts to reach the water drop.  
7. 95%", 95%
28,28,29, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made direct physical contact with the water drop. The mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any residual water on the spout or paw. The mouse's actions were deliberate and effective, indicating a successful retrieval of the water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made direct physical contact with the water drop. The mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any residual water on the spout or paw. The mouse's actions were deliberate and effective, indicating a successful retrieval of the water.  
6. 0:00 - 1:00: The mouse is positioned in the apparatus, with its head fixed and paws resting.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse's right paw lifts and moves toward the water drop.  
1:20 - 1:30: The mouse's right paw makes contact with the water drop and brings it close to its mouth.  
1:30 - 1:40: The mouse's tongue extends and makes physical contact with the water drop.  
1:40 - 2:00: The mouse consumes the water drop, with the tongue actively licking and the drop gradually disappearing.  
2:00 - 2:10: The water drop is completely consumed, and the mouse continues to lick its mouth.  
7. 95%", 95%
