,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:20: Mouse begins to lift its right paw toward the spout.  
1:20 - 1:40: Right paw approaches the spout but does not make contact with the water drop.  
1:40 - 2:00: Water drop is visible on the spout, no interaction from the mouse.  
2:00 - 2:20: Mouse retracts paw, no further attempts to reach the drop.  
2:20 - 2:40: Mouse remains stationary, no further movement.  
7. 95%", 95%
11,11,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 3:40: The mouse remains stationary with no movement of the right paw or tongue toward the spout.  
3:41 - 4:00: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
4:01 - 4:45: The mouse attempts to lick the water drop with its tongue, but the tongue does not make physical contact.  
4:46 - 4:50: The water drop remains on the spout, and the mouse does not retrieve it.  
7. 95%", 95%
12,12,51, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:30: The mouse is stationary, with no movement of the right paw or tongue.  
1:30 - 2:00: The mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
2:00 - 3:00: The mouse continues to move its right paw but fails to reach the water drop.  
3:00 - 4:00: The mouse attempts to lick the spout but does not make contact with the water drop.  
4:00 - 4:40: The mouse remains stationary, with no further attempts to retrieve the water drop.  
7. 95%", 95%
13,13,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being retrieved or consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being retrieved or consumed.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, no movement of paws or tongue.  
1:00 - 1:10: Water drop appears on the spout.  
1:10 - 1:20: Mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:20 - 1:30: Mouse attempts to reach the drop with its right paw, but the paw does not touch the drop.  
1:30 - 1:40: Mouse retracts its right paw without any contact with the water drop.  
1:40 - 2:00: Mouse remains stationary, no further attempts to reach the water drop.  
7. 95%", 95%
14,14,78, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 2:00: The mouse remains stationary with its head fixed, paws resting.  
2:00 - 3:00: The mouse begins to lift its right paw, moving it toward the spout.  
3:00 - 4:00: The right paw approaches the water drop but does not make contact.  
4:00 - 5:00: The mouse retracts its paw without touching the drop.  
5:00 - 5:45: The mouse remains still, no further movement toward the spout.  
7. 95%", 95%
15,15,103, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout throughout the trial, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout throughout the trial, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 0:00: Water drop is delivered and remains on the spout.  
   0:00 - 4:45: Mouse remains stationary, no paw movement toward the spout, no tongue contact with the water drop.  
7. 95%", 95%
16,16,39,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:00 - 1:10: Water drop forms on the spout.  
1:10 - 1:20: Mouse remains still, no paw or tongue movement.  
1:20 - 1:30: Water drop remains on spout, no interaction.  
1:30 - 2:00: Mouse remains in place, no paw or tongue movement.  
2:00 - 2:10: Water drop remains on spout, no interaction.  
2:10 - 2:20: Mouse remains still, no paw or tongue movement.  
2:20 - 2:30: Water drop remains on spout, no interaction.  
2:30 - 2:40: Mouse remains in place, no paw or tongue movement.  
2:40 - 2:50: Water drop remains on spout, no interaction.  
2:50 - 3:00: Mouse remains still, no paw or tongue movement.  
3:00 - 3:10: Water drop remains on spout, no interaction.  
3:10 - 3:20: Mouse remains in place, no paw or tongue movement.  
3:20 - 3:30: Water drop remains on spout, no interaction.  
3:30 - 3:40: Mouse remains still, no paw or tongue movement.  
3:40 - 3:50: Water drop remains on spout, no interaction.  
3:50 - 4:00: Mouse remains in place, no paw or tongue movement.  
4:00 - 4:10: Water drop remains on spout, no interaction.  
4:10 - 4:20: Mouse remains still, no paw or tongue movement.  
4:20 - 4:30: Water drop remains on spout, no interaction.  
4:30 - 4:40: Mouse remains in place, no paw or tongue movement.  
4:40 - 4:50: Water drop remains on spout, no interaction.  
4:50 - 5:00: Mouse remains still, no paw or tongue movement.  
5:00 - 5:10: Water drop remains on spout, no interaction.  
5:10 - 5:20: Mouse remains in place, no paw or tongue movement.  
5:20 - 5:30: Water drop remains on spout, no interaction.  
5:30 - 5:40: Mouse remains still, no paw or tongue movement.  
5:40 - 5:50: Water drop remains on spout, no interaction.  
5:50 - 6:00: Mouse remains in place, no paw or tongue movement.  
6:00 - 6:10: Water drop remains on spout, no interaction.  
6:10 - 6:20: Mouse remains still, no paw or tongue movement.  
6:20 - 6:30: Water drop remains on spout, no interaction.  
6:30 - 6:40: Mouse remains in place, no paw or tongue movement.  
6:40 - 6:50: Water drop remains on spout, no interaction.  
6:50 - 7:00: Mouse remains still, no paw or tongue movement.  
7:00 - 7:10: Water drop remains on spout, no interaction.  
7:10 - 7:20: Mouse remains in place, no paw or tongue movement.  
7:20 - 7:30: Water drop remains on spout, no interaction.  
7:30 - 7:40: Mouse remains still, no paw or tongue movement.  
7:40 - 7:50: Water drop remains on spout, no interaction.  
7:50 - 8:00: Mouse remains in place, no paw or tongue movement.  
8:00 - 8:10: Water drop remains on spout, no interaction.  
8:10 -",
17,17,29, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, but no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, but no retrieval occurred.  
6. 0:00 - 1:28: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:29 - 1:35: The mouse begins to lift its right paw slightly but does not reach the spout.  
1:36 - 4:45: The mouse continues to move its right paw in the air but never makes contact with the water drop. The tongue remains retracted and does not touch the drop.  
7. 95%", 95%
18,18,100, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:00: The mouse is stationary, with its head fixed and paws resting.  
   1:00 - 1:30: The mouse begins to move its right paw toward the spout.  
   1:30 - 2:00: The mouse's right paw approaches the water drop but does not make contact.  
   2:00 - 2:30: The mouse retracts its paw without touching the water drop.  
   2:30 - 3:00: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
19,19,102, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:40: Water drop forms and remains attached to the spout.  
1:40 - 2:00: Mouse extends its right paw toward the spout but does not touch the water drop.  
2:00 - 2:20: Mouse retracts paw without contact.  
2:20 - 3:00: No further movement or interaction with the water drop.  
7. 95%", 95%
20,20,49, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, no interaction with the spout.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Right paw approaches the spout but does not make contact with the water drop.  
2:00 - 2:30: Water drop is visible on the spout, no paw or tongue contact.  
2:30 - 3:00: Mouse retracts paw, no water retrieved.  
3:00 - 3:30: Mouse remains in position, no further attempts.  
7. 95%", 95%
21,21,68, Yes, Yes, Yes,90.0,s," Classification: Successful  
Justification: The mouse extended its right paw to grasp the water drop, brought it close to its mouth, and consumed the majority of the liquid. The tongue made clear contact with the water, and the drop was fully retrieved and ingested. There was minimal spillage, and the mouse completed the task efficiently.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Classification: Successful  
Justification: The mouse extended its right paw to grasp the water drop, brought it close to its mouth, and consumed the majority of the liquid. The tongue made clear contact with the water, and the drop was fully retrieved and ingested. There was minimal spillage, and the mouse completed the task efficiently.  
6. Timeline of key events:  
0:00 - 1:40: The mouse remains stationary, with no movement of the right paw or tongue.  
1:40 - 2:00: The mouse extends its right paw toward the spout, making contact with the water drop.  
2:00 - 2:20: The water drop is lifted from the spout and brought toward the mouth.  
2:20 - 3:00: The mouse’s tongue makes contact with the water drop, and the liquid is consumed.  
3:00 - 4:40: The mouse continues to lick and ingest the remaining water, with no further movement of the paw.  
7. Confidence: 95%", Confidence: 95%
22,22,2, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement toward the spout.  
1:00 - 1:10: The water drop appears on the spout.  
1:10 - 1:20: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: The mouse retracts its paw without making contact with the water drop.  
1:30 - 2:00: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
23,23,31, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Water drop appears on the spout; mouse remains still.  
1:30 - 2:00: Mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
2:00 - 2:30: Mouse retracts paw without touching the drop.  
2:30 - 3:00: Mouse remains in position, no further attempts to reach the water drop.  
7. 95%", 95%
24,24,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:10: Mouse remains stationary, head fixed, no movement of paws or tongue.  
1:10 - 1:20: Mouse begins to lift its right paw slightly but does not move toward the spout.  
1:20 - 2:00: Right paw remains in place; no contact with the water drop.  
2:00 - 3:00: Mouse continues to remain still; no paw or tongue movement toward the water drop.  
3:00 - 4:45: Water drop remains on the spout; no interaction from the mouse.  
4:45 - 5:00: Mouse remains in the same position; no change in paw or tongue movement.  
7. 95%", 95%
25,25,72, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 0:50: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
0:50 - 1:00: The water drop forms on the spout and remains attached.  
1:00 - 1:10: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:10 - 1:20: The mouse retracts its paw without making contact with the water drop.  
1:20 - 1:30: The mouse remains still, with no further attempts to reach the water.  
7. 95%", 95%
26,26,36, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout throughout the trial, and no retrieval or consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout throughout the trial, and no retrieval or consumption occurred.  
6. 0:00 - 2:45: The mouse remains stationary with its head fixed, paws resting on the surface, and no water drop visible.  
2:46 - 3:00: The water drop appears on the spout and remains attached.  
3:01 - 4:45: The mouse lifts its right paw and extends it toward the spout but does not make contact with the water drop.  
4:46 - 4:50: The mouse retracts its paw without touching the drop.  
4:51 - 4:55: The mouse remains still, with no further movement toward the water drop.  
7. 95%", 95%
27,27,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 2:40: The mouse remains stationary, with no movement of the right paw or tongue toward the water drop.  
   2:40 - 3:00: The water drop appears on the spout, but the mouse does not move its right paw or tongue to interact with it.  
   3:00 - 4:40: The mouse remains in place, with no paw or tongue movement toward the water drop.  
   4:40 - 5:00: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
7. 95%", 95%
