,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
10,10,4, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout and was not touched or consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout and was not touched or consumed.  
6. 0:00 - 1:50: Mouse remains stationary with both paws on the surface, no movement toward the spout.  
1:50 - 2:00: Mouse begins to lift its head slightly, but no paw movement occurs.  
2:00 - 2:10: Mouse extends its tongue toward the spout, but the tongue does not make contact with the water drop.  
2:10 - 4:45: Mouse remains in a fixed position, no further movement or interaction with the water drop.  
7. 95%", 95%,69.54593095250424,55.721873123123125,85.4089039039039,29.764033005252628,28.81577212488481,30.670546538093937
11,11,41, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:30: Mouse remains stationary with both paws on the surface.  
1:30 - 2:00: Mouse lifts its right paw and moves it toward the spout area.  
2:00 - 2:30: Right paw approaches the spout but does not make contact with the water drop.  
2:30 - 3:00: Right paw returns to the surface without touching the water drop.  
3:00 - 4:40: Mouse remains stationary with both paws on the surface.  
7. 95%", 95%,72.78587827051189,55.19423235735736,90.24844031531532,29.567015116748365,28.576406557562,30.7118666332429
12,12,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:55: Mouse remains stationary with both paws on the surface, head fixed.  
1:56 - 2:00: Mouse begins to lift its right paw.  
2:01 - 2:05: Right paw moves toward the spout area but does not make contact with the water drop.  
2:06 - 4:45: Mouse lowers its head and appears to lick its nose and mouth area, but no water is visible on the tongue or in the mouth.  
7. 95%", 95%,72.30366439715579,56.1794044044044,88.14714777277277,29.593783191699035,28.67872096717952,30.635032302254157
13,13,75,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no evidence of water retrieval was observed. The water drop remained attached to the spout, and the mouse’s tongue did not touch it. The mouse’s right paw did not move toward the spout, and no water was consumed.  
6. 0:00 - 0:15: The mouse is positioned with its head fixed, paws resting on the surface.  
0:16 - 0:30: The water drop appears on the spout.  
0:31 - 1:00: The mouse remains stationary; no paw movement toward the spout.  
1:01 - 1:30: The mouse begins to move its head slightly, but the tongue does not make contact with the water drop.  
1:31 - 2:00: The mouse continues to remain in place; no interaction with the water drop.  
2:01 - 2:30: The mouse’s tongue moves slightly but does not touch the water drop.  
2:31 - 3:00: The mouse remains in the same position; no further movement toward the spout.  
3:01 - 3:30: The water drop remains on the spout; no change in its position.  
3:31 - 4:00: The mouse’s tongue moves again but does not make contact with the water drop.  
4:01 - 4:30: The mouse remains stationary; no interaction with the water drop.  
4:31 - 5:00: The water drop is still attached to the spout; no evidence of consumption.  
5:01 - 5:30: The mouse’s tongue moves slightly but does not touch the water drop.  
5:31 - 6:00: The mouse remains in the same position; no further movement toward the spout.  
6:01 - 6:30: The water drop remains on the spout; no change in its position.  
6:31 - 7:00: The mouse’s tongue moves again but does not make contact with the water drop.  
7:01 - 7:30: The mouse remains stationary; no interaction with the water drop.  
7:31 - 8:00: The water drop is still attached to the spout; no evidence of consumption.  
8:01 - 8:30: The mouse’s tongue moves slightly but does not touch the water drop.  
8:31 - 9:00: The mouse remains in the same position; no further movement toward the spout.  
9:01 - 9:30: The water drop remains on the spout; no change in its position.  
9:31 - 10:00: The mouse’s tongue moves again but does not make contact with the water drop.  
10:01 - 10:30: The mouse remains stationary; no interaction with the water drop.  
10:31 - 11:00: The water drop is still attached to the spout; no evidence of consumption.  
11:01 - 11:30: The mouse’s tongue moves slightly but does not touch the water drop.  
11:31 - 12:00: The mouse remains in the same position; no further movement toward the spout.  
12:01 - 12:30: The water drop remains on the spout; no change in its position.  
12:31 - 13:00: The mouse’s tongue moves again but does not make contact with the water drop.  
13:01 - 13:30: The mouse remains stationary; no interaction with the water drop.  
13:31 - 14:00: The water drop is still attached to the spout; no evidence of consumption.  
14:01 - 14:30: The mouse’s tongue moves slightly but does not touch the water drop.  
14:31 - 15:00: The mouse remains in the same position; no further movement toward the spout.  
15:01 - 15:30: The water drop remains on the spout; no change in its position.  
15:31 - 16:00: The mouse’s tongue moves again but does not make contact with the water drop.  
16:01 - 16:",,68.6005370348797,56.24965653153153,84.53966654154154,29.82110574785472,28.860198304037024,30.62960485940794
14,14,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 0:40: Mouse is stationary, paws on surface, no movement toward spout.  
0:40 - 1:20: Mouse begins to lift right paw slightly but does not reach the spout.  
1:20 - 2:00: Right paw moves slightly forward but remains below the spout level.  
2:00 - 2:40: Right paw lifts higher but still does not make contact with the water drop.  
2:40 - 3:20: Water drop is visible on spout, mouse's tongue does not extend to touch it.  
3:20 - 4:00: Mouse's right paw remains near the spout but does not touch the water drop.  
4:00 - 4:40: No further movement observed; water drop remains on spout.  
7. 95%", 95%,69.77879094611855,54.31447384884885,85.85274024024024,29.750170510766665,28.79326199376532,30.781647840402027
15,15,51, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, but no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, but no retrieval occurred.  
6. 0:00 - 1:00: Mouse remains stationary with both paws on the surface.  
1:00 - 1:30: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:30 - 2:00: Right paw remains in place; no movement toward the water drop.  
2:00 - 3:00: Mouse lowers its head slightly, but no tongue contact with the water drop.  
3:00 - 4:00: Mouse remains still; no interaction with the water drop.  
4:00 - 4:30: Water drop remains attached to the spout; no change in position.  
4:30 - 5:00: Mouse does not move its right paw or tongue toward the water drop.  
7. 95%", 95%,71.14978186160297,55.4979222972973,91.68641266266266,29.66780061150604,28.507753800817053,30.688036363345887
16,16,37, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not move toward the spout to retrieve the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not move toward the spout to retrieve the water.  
6. 0:00 - 1:54: The mouse remains stationary with both paws on the surface.  
1:55 - 2:10: The mouse lifts its head slightly and begins to move its left paw toward the spout.  
2:11 - 4:45: The mouse continues to move its left paw toward the spout, but the right paw remains stationary. The water drop is not visible in the video.  
7. 95%", 95%,72.57079150270961,57.13848973973974,91.41589527027028,29.57761427934733,28.52058644040315,30.561516037565276
17,17,74, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 0:30: The mouse is stationary, with both paws on the surface.  
0:30 - 1:00: The mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:00 - 2:00: The mouse continues to move its head and paws but does not reach the spout.  
2:00 - 3:00: The mouse remains in the same position, with no interaction with the water drop.  
3:00 - 4:00: The mouse continues to move its head and paws but does not reach the spout.  
4:00 - 5:00: The mouse remains in the same position, with no interaction with the water drop.  
7. 95%", 95%,70.647918468037,55.1078272022022,87.54739176676676,29.69551710503628,28.708371488627687,30.718670729180428
18,18,115, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 2:00: Mouse remains stationary with both paws on the surface.  
2:00 - 2:40: Mouse lifts its right paw and moves it toward the spout area.  
2:40 - 3:00: Right paw approaches the spout but does not make contact with the water drop.  
3:00 - 4:40: Mouse retracts its right paw and returns to initial position.  
4:40 - 4:45: No further movement observed.  
7. 95%", 95%,72.86290461798005,54.03052865365365,91.20578265765766,29.564598778758956,28.53057986391509,30.804411440183053
19,19,78, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:20: The mouse remains stationary with both paws on the surface.  
1:20 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:40 - 2:00: The mouse's right paw touches the water drop, but the drop does not detach.  
2:00 - 2:20: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
2:20 - 2:40: The mouse continues to attempt to lick the water drop, but the drop remains attached to the spout.  
2:40 - 3:00: The mouse's right paw moves away from the spout, and the water drop remains attached.  
7. 95%", 95%,71.3634132084671,56.50490928428428,90.39878378378378,29.649466361773225,28.56917773307864,30.60994178845779
20,20,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary with paws on the surface.  
1:00 - 1:30: Mouse begins to move its head and right paw slightly.  
1:30 - 2:00: Right paw lifts and moves toward the spout area but does not make contact with the water drop.  
2:00 - 2:30: Mouse continues to move its head and right paw but does not touch the water drop.  
2:30 - 3:00: Mouse's right paw moves closer to the spout but does not make contact with the water drop.  
3:00 - 3:30: Mouse's right paw remains near the spout but does not touch the water drop.  
3:30 - 4:00: Mouse's right paw moves away from the spout and returns to the surface.  
4:00 - 4:30: Mouse remains stationary with paws on the surface.  
7. 95%", 95%,68.26188041489766,54.10593968968969,84.8674537037037,29.848946487097777,28.84339188725663,30.79835416780567
21,21,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 0:50: Mouse remains stationary with both paws on the surface, head fixed.  
0:50 - 1:00: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:00 - 1:30: Right paw remains in place; no movement toward the spout.  
1:30 - 2:00: Mouse lowers head slightly, but tongue does not extend or contact the water drop.  
2:00 - 2:30: Right paw remains stationary; no interaction with the spout.  
2:30 - 3:00: Mouse continues to remain still; no paw or tongue movement toward the water drop.  
3:00 - 3:30: Water drop remains attached to the spout; no change in its position.  
3:30 - 4:00: Mouse remains in the same position; no retrieval attempt.  
4:00 - 4:40: No observable change in mouse behavior or interaction with the water drop.  
4:40 - 5:00: Water drop still attached; mouse shows no signs of drinking or retrieving.  
7. 95%", 95%,70.47913524515896,54.51932807807808,86.78379254254254,29.707052192406884,28.746417355367072,30.765298661223905
