,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
13,13,74, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 0:50: The mouse remains stationary with both paws on the surface.  
0:50 - 1:00: The mouse lifts its right paw slightly but does not move it toward the spout.  
1:00 - 1:10: The mouse lowers its right paw back to the surface.  
1:10 - 1:20: The mouse lifts its left paw and brings it toward its mouth, but no water is involved.  
1:20 - 1:30: The mouse returns its left paw to the surface.  
1:30 - 2:00: The mouse remains still with no paw movement toward the spout.  
2:00 - 2:30: The mouse lifts its right paw again but does not reach the spout.  
2:30 - 3:00: The mouse lowers its right paw and remains still.  
3:00 - 4:40: The mouse remains stationary with no significant movement.  
7. 95%", 95%,50.19951000569535,41.54888763763764,58.79792354854855,31.13341423902789,30.437183716511345,31.945209596864707
14,14,78, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water.  
6. 0:00 - 1:45: The mouse remains stationary with both paws on the surface.  
1:46 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:01 - 2:15: The right paw approaches the spout but does not touch the water drop.  
2:16 - 2:30: The mouse retracts its right paw and returns to the initial position.  
2:31 - 4:45: The mouse remains stationary with no further movement.  
7. 95%", 95%,51.94057421645784,47.33667042042042,57.02526338838839,30.98074471428776,30.570130609944627,31.37882653723779
15,15,103, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop.  
6. 0:00 - 4:45: The mouse remains in a fixed position, with no movement of the right paw toward the spout or any attempt to reach the water drop. The water drop remains attached to the spout.  
7. 95%", 95%,50.65878033205619,44.90179241741742,58.43451076076076,31.09233753458736,30.4641094857964,31.60816683083821
16,16,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 2:00: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
2:00 - 3:00: Mouse lowers its right paw back to the surface.  
3:00 - 4:00: Mouse remains still, no movement of the right paw or tongue toward the spout.  
4:00 - 5:00: Water drop is visible on the spout, no interaction from the mouse.  
5:00 - 6:00: Mouse remains in the same position, no paw or tongue movement.  
7. 95%", 95%,51.45987665467191,44.2751194944945,58.57966591591592,31.02718137021743,30.453334703282017,31.66920618883166
17,17,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as its tongue did not touch the drop and its right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as its tongue did not touch the drop and its right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 0:30: Mouse is stationary, head fixed, paws resting.  
0:30 - 1:00: Mouse begins to lift its right paw slightly but does not move toward the spout.  
1:00 - 2:00: Mouse remains in position, no significant movement of the right paw or tongue.  
2:00 - 3:00: Mouse continues to remain still, no interaction with the water drop.  
3:00 - 4:00: Water drop is visible on the spout, no change in position.  
4:00 - 5:00: Mouse shows no movement of the right paw toward the spout.  
5:00 - 6:00: Water drop remains attached to the spout, no interaction observed.  
7. 95%", 95%,52.07963624184529,48.02028028028028,58.96462837837838,30.968540248424244,30.42488795102768,31.316556702900943
18,18,100, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 0:45: Mouse is stationary, head fixed, paws resting.  
0:46 - 1:00: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:01 - 1:15: Right paw remains in place; no movement toward the water drop.  
1:16 - 2:00: Mouse remains still; no interaction with the spout or water drop.  
2:01 - 4:45: No change in paw position or tongue movement; water drop remains on spout.  
7. 95%", 95%,50.71002625470299,46.20418543543544,56.0259791041041,31.083432145667263,30.646909059099137,31.48399042688793
19,19,102,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 0:40: Mouse remains stationary, head fixed, paws resting on surface.  
0:40 - 1:00: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:00 - 1:20: Right paw remains in place; no movement toward the water drop.  
1:20 - 1:40: Mouse shifts body slightly but right paw does not approach the spout.  
1:40 - 2:00: Right paw remains stationary; no contact with water drop.  
2:00 - 2:20: Mouse continues to remain in place; no paw movement toward spout.  
2:20 - 2:40: Right paw still not near the spout; no interaction with water drop.  
2:40 - 3:00: Mouse remains motionless; no retrieval attempt.  
3:00 - 3:20: No change in paw position or tongue movement.  
3:20 - 3:40: Water drop remains attached to spout; no interaction observed.  
3:40 - 4:00: Mouse remains in same position; no attempt to reach water.  
4:00 - 4:20: No movement of right paw or tongue toward the water drop.  
4:20 - 4:40: Mouse remains stationary; no retrieval attempt.  
4:40 - 5:00: No physical contact with water drop; no drinking observed.  
5:00 - 5:20: Water drop still attached; no interaction.  
5:20 - 5:40: Mouse remains in place; no paw movement.  
5:40 - 6:00: No change in behavior; no retrieval.  
6:00 - 6:20: Right paw remains in original position; no contact with water.  
6:20 - 6:40: No interaction with water drop; no drinking.  
6:40 - 7:00: Water drop remains on spout; no retrieval.  
7:00 - 7:20: Mouse remains motionless; no attempt to drink.  
7:20 - 7:40: No change in paw or tongue position.  
7:40 - 8:00: No interaction with water drop.  
8:00 - 8:20: Water drop still attached; no contact.  
8:20 - 8:40: Mouse remains in same position; no movement.  
8:40 - 9:00: No retrieval attempt; no tongue contact.  
9:00 - 9:20: No change in behavior; no interaction.  
9:20 - 9:40: Water drop remains on spout; no contact.  
9:40 - 10:00: Mouse remains stationary; no drinking observed.  
10:00 - 10:20: No physical contact with water drop.  
10:20 - 10:40: No movement of right paw or tongue.  
10:40 - 11:00: Water drop still attached; no interaction.  
11:00 - 11:20: Mouse remains in place; no retrieval attempt.  
11:20 - 11:40: No change in paw position.  
11:40 - 12:00: No contact with water drop; no drinking.  
12:00 - 12:20: Water drop remains on spout; no interaction.  
12:20 - 12:40: Mouse remains motionless; no attempt to drink.  
12:40 - 13:00: No movement of right paw or tongue.  
13:00 - 13:20: No physical contact with water drop.  
13:20 - 13:40: Water drop still attached; no retrieval.  
13:40 - 14:00: Mouse remains in same position; no interaction.  
14:00 - 14:20: No change in behavior; no",,50.34569395904524,42.80439814814815,58.680387262262265,31.12257267152481,30.44587389553029,31.81591965842189
20,20,49,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 2:00: The mouse remains stationary, with no movement of the right paw or tongue.  
2:00 - 2:10: The mouse lifts its right paw slightly but does not reach the spout.  
2:10 - 2:20: The mouse lowers its right paw and remains still.  
2:20 - 2:30: The mouse lifts its right paw again but does not make contact with the spout.  
2:30 - 2:40: The mouse lowers its right paw and remains still.  
2:40 - 3:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
3:00 - 3:10: The mouse lowers its right paw and remains still.  
3:10 - 3:20: The mouse lifts its right paw again but does not make contact with the spout.  
3:20 - 3:30: The mouse lowers its right paw and remains still.  
3:30 - 3:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
3:40 - 3:50: The mouse lowers its right paw and remains still.  
3:50 - 4:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
4:00 - 4:10: The mouse lowers its right paw and remains still.  
4:10 - 4:20: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
4:20 - 4:30: The mouse lowers its right paw and remains still.  
4:30 - 4:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
4:40 - 4:50: The mouse lowers its right paw and remains still.  
4:50 - 5:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
5:00 - 5:10: The mouse lowers its right paw and remains still.  
5:10 - 5:20: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
5:20 - 5:30: The mouse lowers its right paw and remains still.  
5:30 - 5:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
5:40 - 5:50: The mouse lowers its right paw and remains still.  
5:50 - 6:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
6:00 - 6:10: The mouse lowers its right paw and remains still.  
6:10 - 6:20: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
6:20 - 6:30: The mouse lowers its right paw and remains still.  
6:30 - 6:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
6:40 - 6:50: The mouse lowers its right paw and remains still.  
6:50 - 7:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
7:00 - 7:10: The mouse lowers its right paw and remains still.  
7:10 - 7:20: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
7:20 - 7:30: The mouse lowers its right paw and remains still.  
7:30 - 7:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
7:40 - 7:50: The mouse lowers its right paw and remains still.  
7:50",,50.55161111542576,45.13295795795796,56.38352102102102,31.09980512577994,30.61928167795384,31.5858656329455
21,21,68, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, brought the water drop into its mouth, and consumed it entirely. The tongue made clear contact with the water drop, and no spillage occurred. The entire drop was consumed, indicating a successful retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, brought the water drop into its mouth, and consumed it entirely. The tongue made clear contact with the water drop, and no spillage occurred. The entire drop was consumed, indicating a successful retrieval.  
6. 0:00 - 0:50: The mouse remains stationary, with no movement of the right paw or tongue.  
   0:50 - 1:10: The mouse begins to lift its right paw toward the spout.  
   1:10 - 1:30: The right paw reaches the spout and makes contact with the water drop.  
   1:30 - 2:00: The mouse brings the water drop to its mouth and begins to lick it.  
   2:00 - 2:30: The mouse continues to lick the water drop, consuming it entirely.  
   2:30 - 2:40: The mouse finishes drinking, and the water drop is no longer visible.  
7. 95%", 95%,51.69613662153533,41.73570257757758,60.96398586086086,31.01251906436909,30.2800700718223,31.925726320687037
22,22,2, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was retrieved.  
6. 0:00 - 1:30: Mouse remains stationary, no movement of paws or tongue.  
1:30 - 2:00: Mouse lifts right paw slightly but does not reach the spout.  
2:00 - 2:30: Right paw moves toward the spout but does not make contact with the water drop.  
2:30 - 4:40: Mouse remains in position, no further movement of paw or tongue.  
7. 95%", 95%,49.60304536217252,42.35272272272272,56.8396677927928,31.184513407620287,30.58428829898519,31.861990258837118
23,23,31, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 0:30: Mouse is stationary, head fixed, paws resting on surface.  
0:30 - 1:00: Mouse remains still, no paw or tongue movement.  
1:00 - 1:30: Water drop appears on spout; mouse remains motionless.  
1:30 - 2:00: Mouse lifts left paw slightly but does not reach the spout.  
2:00 - 2:30: Right paw remains stationary; no contact with water drop.  
2:30 - 3:00: Mouse lowers left paw; no further movement toward spout.  
3:00 - 3:40: No change in posture or paw position; water drop remains on spout.  
3:40 - 4:00: Mouse remains still; no interaction with water drop.  
7. 95%", 95%,49.39219091936765,44.43527777777778,56.61265953453454,31.201769483825263,30.60166803332862,31.65352461454676
24,24,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. No water was retrieved, and no licking behavior occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. No water was retrieved, and no licking behavior occurred.  
6. 0:00 - 0:30: Mouse remains stationary, head fixed, no movement of paws or tongue.  
0:30 - 1:00: Mouse begins to move its right paw slightly but does not reach the spout.  
1:00 - 1:30: Right paw lifts slightly but remains below the spout; no contact with water drop.  
1:30 - 2:00: Mouse continues to move its head and paws but no interaction with the water drop.  
2:00 - 2:30: Right paw moves closer to the spout but does not touch the water drop.  
2:30 - 3:00: Mouse retracts its right paw; no water is consumed.  
3:00 - 3:00: Water drop remains on the spout; no change in its position.  
7. 95%", 95%,49.90626981507369,44.57727665165165,57.474830455455454,31.15647848202709,30.536026620465368,31.639668281567896
25,25,72, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable interaction with the water, indicating no consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable interaction with the water, indicating no consumption occurred.  
6. 0:00 - 0:30: Mouse remains stationary, head fixed, no movement of paws or tongue.  
0:30 - 1:00: Mouse begins to move its head slightly, but no paw movement toward the spout.  
1:00 - 1:30: Water drop appears on the spout; mouse does not move its right paw toward it.  
1:30 - 2:00: Mouse continues to remain still; no tongue contact with the water drop.  
2:00 - 2:30: No change in mouse behavior; no interaction with the water drop.  
2:30 - 3:00: Water drop remains on the spout; mouse does not attempt to retrieve it.  
7. 95%", 95%,49.86533429981706,45.5854685935936,55.97382695195195,31.15806635957047,30.650953600662845,31.542539374004672
26,26,36, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 3:04: The mouse remains stationary with its head fixed, paws resting on the surface. No water drop is visible.  
   3:05 - 3:10: The water drop appears on the spout.  
   3:11 - 3:15: The mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
   3:16 - 3:20: The mouse lowers its right paw back to the surface.  
   3:21 - 3:25: The mouse remains still, with no further movement toward the spout.  
   3:26 - 3:45: The mouse remains in the same position, with no interaction with the water drop.  
7. 95%", 95%,52.0334686086949,44.46278591091091,61.12125563063063,30.975692302061887,30.268880933786,31.65083690003133
27,27,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 0:50: Mouse remains stationary, head fixed, no movement toward the spout.  
0:50 - 1:20: Mouse begins to lift its right paw slightly but does not extend it toward the spout.  
1:20 - 2:00: Right paw remains near the body; no contact with the water drop.  
2:00 - 3:00: Mouse shifts body slightly but continues to show no paw movement toward the spout.  
3:00 - 4:00: No change in paw or tongue position; no interaction with the water drop.  
4:00 - 4:40: Water drop remains on the spout; no physical contact observed.  
4:40 - 4:48: Mouse remains in place; no retrieval of water.  
7. 95%", 95%,50.00248322676125,42.74294857357357,56.8686255005005,31.149338954063516,30.58207629270602,31.82215882696789
28,28,105, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 4:45: The mouse remains stationary with both paws on the surface, showing no movement toward the spout. No water drop is visible.  
7. 95%", 95%,52.70750060405233,44.97180055055055,61.14791916916917,30.92546087547751,30.266986780520003,31.60140084962981
29,29,8, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:00: Mouse remains stationary, paws on surface, no movement toward spout.  
1:00 - 1:30: Mouse begins to lift its right paw slightly but does not extend it toward the spout.  
1:30 - 2:00: Right paw remains in place; no contact with water drop.  
2:00 - 2:30: Mouse shifts body slightly but no paw movement toward spout.  
2:30 - 3:00: Right paw remains stationary; no interaction with water drop.  
3:00 - 3:30: Mouse lowers head slightly, but tongue does not extend or touch the drop.  
3:30 - 4:00: No change in paw or tongue position; water drop remains on spout.  
4:00 - 4:30: Mouse remains still; no interaction with water drop.  
4:30 - 5:00: No movement observed; water drop remains attached to spout.  
7. 95%", 95%,50.28071173544234,43.89201889389389,58.77667792792793,31.124212257390425,30.4387532486696,31.70694803392441
30,30,6, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:40: Mouse remains stationary, no movement toward the spout.  
1:40 - 2:00: Mouse lifts its right paw slightly but does not reach the spout.  
2:00 - 2:20: Mouse lowers its head and brings its right paw toward the mouth, but the paw does not contact the water drop.  
2:20 - 4:45: Mouse continues to manipulate its paws near the mouth, but no contact with the water drop is observed.  
7. 95%", 95%,51.8464426926927,45.117934184184186,58.00206331331332,30.991935717147957,30.496369178282844,31.587311544881157
31,31,96, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 2:40: The mouse remains stationary, with no movement of the right paw or tongue toward the spout.  
   2:40 - 3:00: The mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
   3:00 - 4:45: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
   4:45 - 4:45: The mouse returns to a stationary position, with no further movement.  
7. 95%", 95%,52.81742483863174,45.321628503503504,61.97033033033033,30.913404532985822,30.20896549722955,31.56774854262193
32,32,101, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, no movement toward the spout.  
1:00 - 2:00: Mouse begins to lift its right paw, moving it toward the spout area.  
2:00 - 3:00: Right paw approaches the spout but does not make contact with the water drop.  
3:00 - 4:00: Paw remains near the spout but does not touch the drop.  
4:00 - 5:00: No change in paw position; no contact with water drop.  
5:00 - 6:00: Mouse lowers paw; no water is consumed.  
7. 95%", 95%,51.3133899200925,45.25831206206206,59.17740928428429,31.036849007522708,30.409244125165586,31.57382008239967
33,33,7,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. No water was retrieved.  
6. 0:00 - 0:50: Mouse remains stationary, paws on surface.  
0:50 - 1:00: Mouse lifts right paw slightly but does not move toward spout.  
1:00 - 1:10: Mouse lowers paw, no interaction with spout.  
1:10 - 1:20: Mouse lifts left paw, right paw remains still.  
1:20 - 1:30: Mouse brings left paw toward mouth, right paw remains on surface.  
1:30 - 1:40: Mouse lowers left paw, no contact with water drop.  
1:40 - 2:00: Mouse remains still, no movement toward spout.  
2:00 - 2:10: Mouse lifts right paw slightly, no contact with spout.  
2:10 - 2:20: Mouse lowers right paw, no interaction with water drop.  
2:20 - 2:30: Mouse lifts left paw again, right paw remains still.  
2:30 - 2:40: Mouse lowers left paw, no contact with water drop.  
2:40 - 2:50: Mouse remains still, no movement toward spout.  
2:50 - 3:00: Mouse lifts right paw slightly, no contact with spout.  
3:00 - 3:10: Mouse lowers right paw, no interaction with water drop.  
3:10 - 3:20: Mouse lifts left paw, right paw remains still.  
3:20 - 3:30: Mouse lowers left paw, no contact with water drop.  
3:30 - 3:40: Mouse remains still, no movement toward spout.  
3:40 - 3:50: Mouse lifts right paw slightly, no contact with spout.  
3:50 - 4:00: Mouse lowers right paw, no interaction with water drop.  
4:00 - 4:10: Mouse lifts left paw, right paw remains still.  
4:10 - 4:20: Mouse lowers left paw, no contact with water drop.  
4:20 - 4:30: Mouse remains still, no movement toward spout.  
4:30 - 4:40: Mouse lifts right paw slightly, no contact with spout.  
4:40 - 4:50: Mouse lowers right paw, no interaction with water drop.  
4:50 - 5:00: Mouse lifts left paw, right paw remains still.  
5:00 - 5:10: Mouse lowers left paw, no contact with water drop.  
5:10 - 5:20: Mouse remains still, no movement toward spout.  
5:20 - 5:30: Mouse lifts right paw slightly, no contact with spout.  
5:30 - 5:40: Mouse lowers right paw, no interaction with water drop.  
5:40 - 5:50: Mouse lifts left paw, right paw remains still.  
5:50 - 6:00: Mouse lowers left paw, no contact with water drop.  
6:00 - 6:10: Mouse remains still, no movement toward spout.  
6:10 - 6:20: Mouse lifts right paw slightly, no contact with spout.  
6:20 - 6:30: Mouse lowers right paw, no interaction with water drop.  
6:30 - 6:40: Mouse lifts left paw, right paw remains still.  
6:40 - 6:50: Mouse lowers left paw, no contact with water drop.  
6:50 - 7:00: Mouse remains still, no movement toward spout.  
7:00 - 7:10: Mouse lifts right paw slightly, no contact with spout.  
7:10 - 7:20: Mouse lowers right paw, no interaction with water drop.  
7:20 - 7:30: Mouse lifts left paw, right paw remains still.  
7:30 - 7:40: Mouse lowers left paw, no contact with water drop.  
7:40 - 7:50: Mouse remains still, no movement toward spout.  
7:",,50.83291571744157,43.39730855855856,58.05973911411412,31.07771088863504,30.492052808285976,31.756175648671917
34,34,69, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 3:45: The mouse remains in a fixed position with both paws on the surface. No movement of the right paw toward the spout is observed. The water drop remains attached to the spout. No tongue contact with the drop occurs.  
7. 95%", 95%,55.47788652877016,45.04890265265265,64.04401901901902,30.704527648846597,30.066017830451504,31.593961444141392
35,35,30, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 2:30: The mouse remains stationary with both paws on the surface, showing no movement toward the spout.  
   2:30 - 2:40: The mouse lifts its right paw slightly but does not extend it toward the spout or interact with the water drop.  
   2:40 - 4:45: The mouse remains in place, with no further movement of the right paw or tongue toward the water drop.  
7. 95%", 95%,52.02122444642919,43.10649962462463,58.57048173173173,30.978993404832988,30.45401564830859,31.785376025797973
36,36,21, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:48: Mouse remains stationary, paws on surface, no movement toward spout.  
1:49 - 2:10: Mouse lifts right paw and moves it toward the spout area.  
2:11 - 2:20: Right paw makes contact with the water drop on the spout.  
2:21 - 2:30: Water drop is dislodged and falls from the spout.  
2:31 - 4:45: Mouse attempts to lick the water drop but fails to make contact with it.  
7. 95%", 95%,51.92792218943082,44.98392767767768,63.25926864364365,30.99025248319421,30.119561942472,31.60022988597285
