,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence,avg_mse,min_mse,max_mse,avg_psnr,min_psnr,max_psnr
10,10,118, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw moved toward the spout but did not touch the drop, and the tongue did not make contact with the water. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:20: Mouse remains stationary, paws on surface.  
1:21 - 1:25: Right paw lifts and moves toward the spout.  
1:26 - 1:30: Right paw extends toward the spout but does not touch the water drop.  
1:31 - 4:40: Mouse remains in position, no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%,81.80516847666632,69.93262137137137,92.45255755755755,29.010973789441945,28.471614311188414,29.68400553122674
11,11,84, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not approach or interact with the spout. There is no visual evidence of any water being consumed or transferred to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not approach or interact with the spout. There is no visual evidence of any water being consumed or transferred to the mouth.  
6. 0:00 - 2:20: Mouse remains stationary with both paws on the surface, head fixed, no movement toward the spout.  
2:21 - 2:30: Mouse lifts its right paw and moves it toward the left side of the frame, but does not approach the spout.  
2:31 - 3:10: Mouse retracts the right paw and returns to a stationary posture.  
3:11 - 4:45: Mouse remains still, no further movement of the right paw or tongue toward the spout.  
7. 95%", 95%,82.27161185970452,66.21074011511512,92.11918668668667,28.991097114336014,28.48730265911836,29.92151918340558
12,12,111, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 2:15: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
2:16 - 2:20: The water drop appears on the spout, and the mouse begins to move its right paw toward the spout.  
2:21 - 2:25: The right paw approaches the water drop but does not make contact.  
2:26 - 2:30: The mouse retracts its paw without touching the drop.  
2:31 - 4:45: The mouse remains in place, with no further movement toward the spout. The water drop remains on the spout, and no licking or drinking behavior is observed.  
7. 95%", 95%,84.92845416537226,72.35797422422422,96.28367304804804,28.849192216866264,28.295277113996093,29.535939612699124
13,13,22, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:15: The mouse is stationary, with both paws on the surface.  
1:16 - 1:20: The mouse lifts its right paw slightly but does not move it toward the spout.  
1:21 - 1:25: The mouse lowers its right paw back to the surface.  
1:26 - 4:45: The mouse remains stationary, with no further movement of the right paw or tongue toward the spout.  
7. 95%", 95%,83.04729341410375,68.29318693693693,96.67124124124123,28.945053857280445,28.27783065976677,29.787029810997
14,14,59, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:10: Mouse remains stationary, paws on surface, no movement toward spout.  
1:11 - 1:20: Mouse lifts left paw slightly, but no contact with water drop.  
1:21 - 1:30: Mouse moves head slightly, but tongue does not contact the water drop.  
1:31 - 2:00: Mouse lowers left paw, no interaction with water drop.  
2:01 - 4:45: Mouse remains in place, no further movement or interaction with the water drop.  
7. 95%", 95%,82.7084942485589,75.25023023023023,92.60703703703705,28.959295006248656,28.46436371699629,29.36572527863616
15,15,4, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws on surface, no water drop visible.  
1:11 - 1:15: Water drop appears on spout, remains attached.  
1:16 - 4:45: Mouse extends its right paw toward the spout, but the paw does not make contact with the water drop. The mouse attempts to lick the drop with its tongue, but the tongue does not touch the drop.  
4:46 - 4:46: Water drop remains on spout, no change in position or shape.  
7. 95%", 95%,80.34655926400538,70.58480105105104,89.91506506506506,29.08924952215043,28.59247897983497,29.64369165910752
16,16,41, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:15: Mouse remains stationary, paws on surface, no movement toward spout.  
1:16 - 1:20: Mouse lifts left paw slightly, but no contact with water drop.  
1:21 - 4:45: Mouse remains in place, no further movement of paws or tongue toward spout.  
7. 95%", 95%,85.52635574151739,77.83808996496496,98.600492992993,28.81566175160185,28.19201274490581,29.218881904402643
17,17,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, paws resting on the surface.  
1:21 - 1:25: Mouse lifts its right paw and moves it toward the spout area.  
1:26 - 1:30: Right paw makes contact with the spout, but no water drop is visible or transferred.  
1:31 - 4:45: Mouse continues to hold its right paw near the spout, but no water is consumed. Tongue remains retracted and does not touch the spout.  
7. 95%", 95%,81.06699976916572,70.02741866866867,94.07243868868868,29.050425412164167,28.3961795825562,29.67812243067897
18,18,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:15: Mouse is stationary, head fixed, paws on surface.  
1:16 - 1:20: Mouse lifts right paw slightly but does not reach the spout.  
1:21 - 4:45: Mouse remains in place, no paw movement toward the spout, no tongue contact with water drop.  
7. 95%", 95%,81.28136993674708,72.31272397397397,94.8639527027027,29.03857373894632,28.359791443976377,29.53865639431061
19,19,51, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:20: Mouse remains stationary, paws on surface, no movement toward spout.  
1:21 - 2:00: Mouse lifts right paw and moves it toward the spout area.  
2:01 - 2:40: Right paw makes contact with the spout, but no water drop is visible or transferred.  
2:41 - 3:00: Mouse retracts paw, no water is observed on the paw or in the mouth.  
3:01 - 4:40: Mouse remains in position, no further attempts to reach the spout.  
4:41 - 4:45: Mouse returns to initial posture, no water consumption observed.  
7. 95%", 95%,83.4214577940009,66.18025838338339,98.6787180930931,28.92730787944044,28.18856861808543,29.923519024523785
20,20,37, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 0:30: Mouse remains stationary, head fixed, paws on surface.  
0:31 - 1:00: Mouse begins to lift its right paw slightly but does not move it toward the spout.  
1:01 - 1:30: Right paw moves slightly upward but remains in place, no contact with spout.  
1:31 - 2:00: Mouse lowers paw, no further movement toward spout.  
2:01 - 2:30: Mouse remains still, no interaction with water drop.  
2:31 - 3:00: No change observed in paw or tongue movement.  
3:01 - 3:40: Mouse remains in same position, no interaction with water drop.  
3:41 - 4:00: No change observed.  
7. 95%", 95%,84.35923980014498,68.0549562062062,96.88210022522524,28.87809350696123,28.268368159275937,29.80220602017362
21,21,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:20: Mouse remains stationary, paws on surface, no movement toward spout.  
1:21 - 1:25: Mouse lifts left paw slightly, but no contact with water drop.  
1:26 - 2:30: Mouse moves left paw toward the spout area, but no contact with water drop.  
2:31 - 4:40: Mouse returns to original position, no further movement or interaction with the water drop.  
7. 95%", 95%,84.07703504150702,70.88866053553554,94.99346596596595,28.89299359992177,28.35386627079245,29.625035905748646
22,22,54, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 0:50: Mouse remains stationary with both paws on the surface.  
0:50 - 1:00: Mouse lifts its right paw slightly but does not move toward the spout.  
1:00 - 1:10: Mouse lowers its right paw back to the surface.  
1:10 - 1:20: Mouse lifts its left paw and moves it toward the spout, but no water drop is visible.  
1:20 - 1:30: Mouse retracts its left paw.  
1:30 - 2:00: Mouse remains stationary with both paws on the surface.  
2:00 - 2:10: Mouse lifts its right paw slightly but does not move toward the spout.  
2:10 - 2:20: Mouse lowers its right paw back to the surface.  
2:20 - 2:30: Mouse lifts its left paw and moves it toward the spout, but no water drop is visible.  
2:30 - 2:40: Mouse retracts its left paw.  
2:40 - 3:00: Mouse remains stationary with both paws on the surface.  
3:00 - 3:10: Mouse lifts its right paw slightly but does not move toward the spout.  
3:10 - 3:20: Mouse lowers its right paw back to the surface.  
3:20 - 3:30: Mouse lifts its left paw and moves it toward the spout, but no water drop is visible.  
3:30 - 3:40: Mouse retracts its left paw.  
3:40 - 4:00: Mouse remains stationary with both paws on the surface.  
4:00 - 4:10: Mouse lifts its right paw slightly but does not move toward the spout.  
4:10 - 4:20: Mouse lowers its right paw back to the surface.  
4:20 - 4:30: Mouse lifts its left paw and moves it toward the spout, but no water drop is visible.  
4:30 - 4:40: Mouse retracts its left paw.  
4:40 - 5:00: Mouse remains stationary with both paws on the surface.  
7. 95%", 95%,83.96692874987056,67.66779216716716,95.48599286786786,28.900956807148763,28.331406925967663,29.826983541089653
23,23,115, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 1:15: Mouse remains stationary, head fixed, paws on surface.  
1:16 - 1:25: Mouse lifts right paw and moves it toward the spout area.  
1:26 - 1:35: Right paw makes contact with the spout, but no water drop is visible or touched.  
1:36 - 1:45: Mouse retracts paw, no water is observed being consumed.  
1:46 - 4:45: Mouse remains stationary, no further interaction with the spout.  
7. 95%", 95%,81.98426813667116,65.2991453953954,92.7694582082082,29.00607184043137,28.45675340627801,29.981728633982375
24,24,78, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:15: Mouse remains stationary with both paws on the surface, head fixed.  
1:16 - 1:20: Mouse lifts its right paw and moves it toward the left side of the frame, but not toward the spout.  
1:21 - 4:15: Mouse brings its right paw to its mouth and licks it repeatedly, but no water drop is visible or touched.  
4:16 - 4:45: Mouse returns to a stationary posture with both paws on the surface.  
7. 95%", 95%,81.66408221799387,72.06851601601602,93.14011011011011,29.01813295141114,28.43943613848555,29.55334781401653
25,25,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:35: Mouse remains stationary with both paws on the surface, head fixed, no movement toward the spout.  
1:36 - 2:05: Mouse lifts its right paw and moves it toward the spout area, but the paw does not make contact with the water drop.  
2:06 - 4:45: Mouse returns its right paw to the surface and remains still. No further movement or interaction with the water drop occurs.  
7. 95%", 95%,83.98152417503711,66.32168293293293,95.11969594594596,28.89592902971367,28.34809907495384,29.91424822830928
26,26,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:15: Mouse remains stationary with both paws on the surface, head fixed, no movement toward the spout.  
1:16 - 1:20: Mouse lifts its right paw and moves it toward the spout area.  
1:21 - 1:25: Right paw makes contact with the spout, but no water drop is visible or transferred.  
1:26 - 4:45: Mouse retracts paw, no further interaction with the spout. Tongue remains retracted, no licking observed.  
7. 95%", 95%,81.00554271944358,71.88575200200201,94.91389764764764,29.052137219422956,28.35750552763269,29.56437540583668
27,27,62, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:15: Mouse remains stationary with both paws on the surface, head fixed, no movement toward the spout.  
1:16 - 1:25: Mouse lifts its right paw and moves it toward the spout area, but the water drop is not visible, and no contact occurs.  
1:26 - 4:45: Mouse returns its right paw to the surface and remains still; no further movement or interaction with the spout.  
7. 95%", 95%,84.63449399830867,78.55179992492492,93.713252002002,28.859288503611843,28.41279352003636,29.17924220015065
28,28,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:10: Water drop appears on the spout.  
   1:10 - 1:20: Mouse extends its right paw toward the spout.  
   1:20 - 1:30: Mouse's right paw touches the water drop, but the drop remains attached to the spout.  
   1:30 - 1:40: Mouse retracts its paw without retrieving the water drop.  
   1:40 - 2:00: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%,81.92462146413654,74.35988926426427,93.85303303303304,29.002193592674764,28.40632048660411,29.41741626513004
29,29,64, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. There was no observable retrieval of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. There was no observable retrieval of the water.  
6. 0:00 - 1:15: Mouse remains stationary, no movement of paws or tongue.  
1:16 - 1:25: Mouse lifts right paw toward the spout area but does not make contact with the water drop.  
1:26 - 1:35: Mouse retracts paw without any interaction with the water drop.  
1:36 - 4:40: Mouse remains in a stationary position, no further attempts to reach the water drop.  
7. 95%", 95%,80.82474852007181,66.19269331831832,93.7350243993994,29.064833194308868,28.41178464097153,29.922703083869514
30,30,68, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There was no observable transfer of water to the mouth.  
6. 0:00 - 1:20: Mouse remains stationary with both paws on the surface, head fixed.  
1:21 - 2:00: Mouse lifts its right paw and moves it toward the spout area, but does not make contact with the water drop.  
2:01 - 4:40: Mouse returns its right paw to the surface and remains still. No further movement toward the spout.  
7. 95%", 95%,81.22841861257808,70.27182557557558,90.9880492992993,29.043457542750343,28.540960066149385,29.66299124747794
