,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,4, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:48: Mouse remains stationary, no movement toward the spout.  
1:49 - 2:00: Mouse lifts its right paw toward the spout.  
2:01 - 2:05: Right paw makes contact with the water drop.  
2:06 - 2:10: Water drop is dislodged and falls.  
2:11 - 4:45: Mouse attempts to lick the water drop but fails to make contact.  
7. 95%", 95%
11,11,41, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:30: Mouse remains stationary, head fixed, paws resting.  
1:31 - 2:00: Mouse lifts right paw and moves it toward the spout area.  
2:01 - 2:30: Right paw makes contact with the water drop, but no transfer to the mouth occurs.  
2:31 - 3:00: Mouse retracts paw, no further movement toward the spout.  
3:01 - 4:40: Mouse remains still, no further interaction with the water drop.  
7. 95%", 95%
12,12,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:50: Mouse is head-fixed, paws resting, water drop visible on spout.  
   1:51 - 2:10: Mouse lifts right paw toward the spout.  
   2:11 - 2:15: Mouse's right paw makes contact with the water drop, but the drop does not detach.  
   2:16 - 4:45: Mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
7. 95%", 95%
13,13,75, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 0:50: The mouse remains stationary, with its paws resting.  
   0:51 - 1:00: The mouse lifts its right paw toward the spout.  
   1:01 - 1:10: The right paw makes contact with the water drop, and the drop adheres to the paw.  
   1:11 - 4:45: The mouse brings the water drop to its mouth and licks it repeatedly until it is fully consumed.  
7. 95%", 95%
14,14,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 3:00: The mouse remains stationary with its paws on the surface, showing no movement toward the spout.  
   3:01 - 3:15: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
   3:16 - 3:20: The mouse's paw approaches the spout, but the water drop is not seen on the spout.  
   3:21 - 3:30: The mouse's paw is near the spout, but no contact with the water drop is observed.  
   3:31 - 3:40: The mouse's paw moves away from the spout without any interaction with the water drop.  
   3:41 - 4:00: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
15,15,51, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of the drop after the interaction and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of the drop after the interaction and the mouse's licking behavior.  
6. Timeline of key events:  
0:00 - 1:00: The mouse remains stationary, with no visible movement of the right paw or tongue.  
1:01 - 1:10: The mouse's right paw begins to lift and move toward the water drop on the spout.  
1:11 - 1:20: The right paw makes contact with the water drop, and the drop is dislodged from the spout.  
1:21 - 1:30: The mouse brings the water drop close to its mouth, and the tongue makes physical contact with the drop.  
1:31 - 4:45: The mouse continues to lick and consume the water drop, with no visible spillage or loss of the drop.  
7. Confidence: 95%", Confidence: 95%
16,16,37, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:50: The mouse remains stationary, with both paws on the surface and no water drop visible.  
1:50 - 2:00: The water drop appears on the spout, and the mouse's right paw begins to lift.  
2:00 - 2:10: The mouse's right paw moves toward the water drop and makes contact.  
2:10 - 2:20: The mouse's right paw holds the water drop and brings it close to its mouth.  
2:20 - 4:45: The mouse's tongue makes contact with the water drop and consumes it entirely.  
7. 95%", 95%
17,17,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 0:48: Mouse is stationary, head fixed, paws resting.  
0:49 - 1:00: Water drop appears on the spout.  
1:01 - 1:30: Mouse remains still, no paw movement.  
1:31 - 2:00: Mouse lifts left paw slightly but does not reach the water drop.  
2:01 - 2:30: Mouse lifts right paw, but it does not make contact with the water drop.  
2:31 - 3:00: Mouse attempts to reach the water drop with the right paw, but the paw does not touch the drop.  
3:01 - 3:30: Mouse continues to attempt reaching the water drop with the right paw, but no contact is made.  
3:31 - 4:00: Mouse retracts the right paw, no water is consumed.  
4:01 - 4:30: Mouse remains stationary, no further attempts to reach the water drop.  
4:31 - 5:00: Mouse remains stationary, no further attempts to reach the water drop.  
7. 95%", 95%
18,18,115, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 2:40: Mouse remains stationary, head fixed, paws resting.  
2:41 - 3:00: Mouse lifts left paw and moves it toward the water drop.  
3:01 - 3:10: Mouse's left paw touches the water drop, causing it to detach and fall.  
3:11 - 3:20: Water drop falls and remains on the surface below.  
3:21 - 4:30: Mouse attempts to lick the water drop with its tongue, but the drop is no longer on the spout.  
4:31 - 4:40: Mouse continues to lick the surface where the drop fell, but no water is consumed.  
7. 95%", 95%
19,19,78, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, paws resting.  
1:06 - 1:15: Water drop appears on the spout.  
1:16 - 1:25: Mouse lifts its left paw toward the water drop.  
1:26 - 1:35: Mouse's left paw touches the water drop, but the drop does not detach.  
1:36 - 1:45: Mouse retracts its paw without retrieving the water.  
1:46 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
20,20,82, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely.  
6. 0:00 - 1:30: The mouse remains stationary, with the water drop visible on the spout.  
   1:30 - 1:40: The mouse lifts its right paw and moves it toward the water drop.  
   1:40 - 1:50: The mouse's paw makes contact with the water drop, and the drop is dislodged.  
   1:50 - 2:00: The mouse brings the water drop to its mouth and begins to lick it.  
   2:00 - 4:40: The mouse continues to lick the water drop, consuming it completely.  
7. 95%", 95%
21,21,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:00: Mouse remains stationary, water drop visible on spout.  
1:01 - 1:10: Mouse lifts left paw slightly but does not reach the water drop.  
1:11 - 1:20: Mouse extends right paw toward the spout but does not touch the water drop.  
1:21 - 1:30: Mouse retracts paw without making contact with the water drop.  
1:31 - 2:00: Mouse remains still, no further movement toward the water drop.  
7. 95%", 95%
22,22,62, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, consuming the entire drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, consuming the entire drop.  
6. 0:00 - 1:45: The mouse remains stationary, with the water drop visible on the spout.  
   1:46 - 2:00: The mouse lifts its right paw and moves it toward the water drop.  
   2:01 - 2:15: The mouse's paw makes contact with the water drop, and the drop adheres to the paw.  
   2:16 - 4:45: The mouse brings the water drop to its mouth and licks it, consuming the entire drop.  
7. 95%", 95%
23,23,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:08: Mouse remains stationary, no water drop visible.  
1:09 - 1:12: Water drop appears on the spout.  
1:13 - 1:20: Mouse lifts its right paw toward the spout.  
1:21 - 1:25: Right paw touches the water drop, but the drop does not detach.  
1:26 - 1:30: Water drop remains on the spout, no transfer to the mouth.  
1:31 - 4:45: Mouse continues to attempt to reach the drop with its paw, but no successful retrieval occurs.  
7. 95%", 95%
24,24,112, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, paws resting on the surface. No movement of the right paw toward the spout is observed. The water drop remains attached to the spout. No tongue contact with the water drop occurs.  
7. 95%", 95%
25,25,49, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 2:35: The mouse remains stationary, with no movement of the right paw or tongue.  
   2:36 - 3:00: The mouse lifts its right paw and moves it toward the water drop.  
   3:01 - 3:10: The right paw makes contact with the water drop, and the mouse brings it close to its mouth.  
   3:11 - 4:45: The mouse uses its tongue to lick the water drop, consuming it completely.  
7. 95%", 95%
26,26,64, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:30: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:30 - 2:00: The mouse's right paw lifts and moves toward the water drop.  
2:00 - 2:30: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
2:30 - 4:40: The mouse's tongue extends and makes contact with the water drop, consuming it completely.  
7. 95%", 95%
27,27,68, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. The entire water drop was ingested, as evidenced by the complete disappearance of the drop and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. The entire water drop was ingested, as evidenced by the complete disappearance of the drop and the mouse's licking behavior.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with the water drop visible on the spout.  
1:00 - 2:00: The mouse extends its right paw toward the spout and makes contact with the water drop.  
2:00 - 3:00: The mouse brings the water drop to its mouth and begins licking it.  
3:00 - 4:00: The mouse continues to lick the water drop, consuming it completely.  
7. 95%", 95%
28,28,63, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop, consuming it entirely. The entire water drop was ingested, as evidenced by the complete disappearance of the drop and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop, consuming it entirely. The entire water drop was ingested, as evidenced by the complete disappearance of the drop and the mouse's licking behavior.  
6. 0:00 - 1:00: The mouse remains stationary, with the water drop visible on the spout.  
1:00 - 1:10: The mouse lifts its right paw and moves it toward the spout.  
1:10 - 1:20: The mouse's paw makes contact with the water drop, and the drop adheres to the paw.  
1:20 - 1:30: The mouse brings the paw close to its mouth, and the tongue makes contact with the water drop.  
1:30 - 1:40: The mouse consumes the water drop, with the tongue actively licking the drop.  
1:40 - 2:00: The water drop is fully consumed, and the mouse continues to lick its paw.  
7. 95%", 95%
29,29,113, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:00: Mouse remains stationary, no movement observed.  
1:00 - 1:10: Water drop appears on the spout.  
1:10 - 1:30: Mouse lifts its right paw toward the spout.  
1:30 - 1:40: Right paw approaches the water drop but does not make contact.  
1:40 - 2:00: Paw retracts without touching the drop.  
2:00 - 2:30: Mouse remains still, no further attempts.  
7. 95%", 95%
30,30,2, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:30: Water drop appears on the spout.  
1:30 - 2:00: Mouse lifts its right paw toward the spout but does not make contact with the water drop.  
2:00 - 2:30: Mouse retracts paw without touching the drop.  
2:30 - 3:00: Mouse remains still, no further movement toward the spout.  
7. 95%", 95%
