,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,8, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:50: The mouse remains stationary, with no visible movement of the paw or tongue.  
   0:51 - 1:00: The mouse's right paw begins to move toward the spout.  
   1:01 - 1:10: The water drop is visible on the spout, and the mouse's right paw touches it.  
   1:11 - 1:20: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
   1:21 - 1:30: The mouse continues to lick the water, and the drop is fully consumed.  
   1:31 - 2:00: The mouse's right paw remains near the spout, and the tongue continues to lick.  
   2:01 - 2:10: The mouse's right paw moves away from the spout, and the tongue stops licking.  
   2:11 - 2:20: The mouse remains stationary, with no visible movement of the paw or tongue.  
7. 95%", 95%
11,11,6, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. No water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. No water was retrieved.  
6. 0:00 - 0:00: Water drop delivered to spout.  
   0:00 - 4:45: Mouse remains stationary; no paw movement or tongue contact with water drop.  
7. 95%", 95%
12,12,7, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made direct contact with the water, indicating full consumption. The water drop was fully transferred to the mouth, and no significant spillage occurred.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made direct contact with the water, indicating full consumption. The water drop was fully transferred to the mouth, and no significant spillage occurred.  
6. 0:00 - 0:50: The mouse remains stationary, with its right paw near the spout.  
   0:50 - 1:00: The water drop forms and remains attached to the spout.  
   1:00 - 1:10: The mouse's right paw moves toward the water drop.  
   1:10 - 1:20: The mouse's right paw touches the water drop, and the tongue extends to lick it.  
   1:20 - 1:30: The mouse continues to lick the water drop, which is now fully in its mouth.  
   1:30 - 1:40: The mouse finishes drinking, and the water drop is no longer visible.  
7. 95%", 95%
13,13,30, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. No water was retrieved, and no consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. No water was retrieved, and no consumption occurred.  
6. 0:00 - 1:30: Mouse remains stationary, head fixed, no movement of paws or tongue toward the spout.  
1:31 - 2:00: Mouse lifts its right paw slightly but does not extend it toward the spout or make contact with the water drop.  
2:01 - 4:45: Mouse continues to remain in place, no further paw movement or tongue contact with the water drop.  
7. 95%", 95%
14,14,21, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:58: The mouse is positioned with its head fixed, and the water drop is visible on the spout.  
   0:59 - 1:05: The mouse's right paw moves toward the water drop.  
   1:06 - 1:10: The mouse's right paw touches the water drop, and the tongue makes contact with the water.  
   1:11 - 4:15: The mouse continues to lick the water drop, consuming it completely.  
   4:16 - 4:45: The mouse finishes drinking and returns to a resting position.  
7. 95%", 95%
15,15,24,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not move toward the spout. The water drop remained on the spout without being disturbed.  
6. 0:00 - 0:05: The mouse is positioned under the spout with the water drop visible below.  
0:06 - 0:10: The mouse remains stationary, with no movement of the paw or tongue toward the water drop.  
0:11 - 0:15: The mouse's tongue extends slightly but does not make contact with the water drop.  
0:16 - 0:20: The mouse's paw remains in place, showing no movement toward the spout.  
0:21 - 0:25: The water drop remains attached to the spout, and no interaction occurs.  
0:26 - 0:30: The mouse's tongue retracts, and no further attempts to reach the water are observed.  
0:31 - 0:35: The mouse remains still, with no changes in paw or tongue position.  
0:36 - 0:40: The water drop is still present on the spout, and no physical interaction occurs.  
0:41 - 0:45: The mouse's head remains fixed, and no movement is observed.  
0:46 - 0:50: The water drop remains undisturbed, and the mouse does not attempt to retrieve it.  
0:51 - 0:55: The mouse's tongue is visible but does not touch the water drop.  
0:56 - 1:00: The mouse's paw remains in the same position, with no movement toward the spout.  
1:01 - 1:05: The water drop is still attached to the spout, and no interaction occurs.  
1:06 - 1:10: The mouse's tongue extends again but does not make contact with the water drop.  
1:11 - 1:15: The mouse's paw remains stationary, showing no movement toward the spout.  
1:16 - 1:20: The water drop remains on the spout, and no physical interaction occurs.  
1:21 - 1:25: The mouse's tongue retracts, and no further attempts to reach the water are observed.  
1:26 - 1:30: The mouse remains still, with no changes in paw or tongue position.  
1:31 - 1:35: The water drop is still present on the spout, and no interaction occurs.  
1:36 - 1:40: The mouse's tongue extends slightly but does not make contact with the water drop.  
1:41 - 1:45: The mouse's paw remains in place, showing no movement toward the spout.  
1:46 - 1:50: The water drop remains attached to the spout, and no interaction occurs.  
1:51 - 1:55: The mouse's tongue retracts, and no further attempts to reach the water are observed.  
1:56 - 2:00: The mouse remains still, with no changes in paw or tongue position.  
2:01 - 2:05: The water drop is still present on the spout, and no interaction occurs.  
2:06 - 2:10: The mouse's tongue extends again but does not make contact with the water drop.  
2:11 - 2:15: The mouse's paw remains stationary, showing no movement toward the spout.  
2:16 - 2:20: The water drop remains on the spout, and no physical interaction occurs.  
2:21 - 2:25: The mouse's tongue retracts, and no further attempts to reach the water are observed.  
2:26 - 2:30: The mouse remains still, with no changes in paw or tongue position.  
2:31 - 2:35: The water drop is still present on the spout, and no interaction occurs.  
2:36 - 2:40: The mouse's tongue extends slightly but does not make contact with the water drop.  
2:41 - 2:45: The mouse's paw remains in place, showing no movement toward the spout.  
2:46 - 2:50: The water drop remains attached to the spout, and no interaction occurs.  
2:5",
16,16,19,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 0:20: The mouse is positioned in the apparatus, head fixed, with its right paw resting.  
0:20 - 0:30: The mouse lifts its right paw and moves it toward the spout.  
0:30 - 0:40: The mouse's right paw approaches the spout but does not make contact with the water drop.  
0:40 - 0:50: The mouse retracts its right paw without touching the water drop.  
0:50 - 1:00: The mouse remains stationary, with no further movement of the right paw or tongue toward the spout.  
1:00 - 1:10: The water drop remains attached to the spout, and no physical interaction occurs.  
1:10 - 1:20: The mouse continues to remain in place, with no further attempts to reach the water drop.  
1:20 - 1:30: The mouse's right paw remains stationary, and no contact with the water drop is observed.  
1:30 - 1:40: The mouse's tongue remains retracted, and no licking behavior is observed.  
1:40 - 1:50: The mouse's right paw remains in a resting position, and no interaction with the water drop occurs.  
1:50 - 2:00: The water drop remains attached to the spout, and no retrieval is observed.  
2:00 - 2:10: The mouse's right paw remains stationary, and no further movement is observed.  
2:10 - 2:20: The mouse's tongue remains retracted, and no licking behavior is observed.  
2:20 - 2:30: The mouse's right paw remains in a resting position, and no interaction with the water drop occurs.  
2:30 - 2:40: The water drop remains attached to the spout, and no retrieval is observed.  
2:40 - 2:50: The mouse's right paw remains stationary, and no further movement is observed.  
2:50 - 3:00: The mouse's tongue remains retracted, and no licking behavior is observed.  
3:00 - 3:10: The mouse's right paw remains in a resting position, and no interaction with the water drop occurs.  
3:10 - 3:20: The water drop remains attached to the spout, and no retrieval is observed.  
3:20 - 3:30: The mouse's right paw remains stationary, and no further movement is observed.  
3:30 - 3:40: The mouse's tongue remains retracted, and no licking behavior is observed.  
3:40 - 3:50: The mouse's right paw remains in a resting position, and no interaction with the water drop occurs.  
3:50 - 4:00: The water drop remains attached to the spout, and no retrieval is observed.  
4:00 - 4:10: The mouse's right paw remains stationary, and no further movement is observed.  
4:10 - 4:20: The mouse's tongue remains retracted, and no licking behavior is observed.  
4:20 - 4:30: The mouse's right paw remains in a resting position, and no interaction with the water drop occurs.  
4:30 - 4:40: The water drop remains attached to the spout, and no retrieval is observed.  
4:40 - 4:50: The mouse's right paw remains stationary, and no further movement is observed.  
4:50 - 5:00: The mouse's tongue remains retracted, and no licking behavior is observed.  
5:00 - 5:10: The mouse's right paw remains in a resting position, and no interaction with the water drop occurs.  
5:10 - 5:20: The water drop remains attached to the spout, and no retrieval is observed.  
5:20 - 5:30: The mouse's right paw remains stationary, and no further movement is observed.  
5:30 - 5:40: The mouse's tongue remains retracted, and no licking behavior is observed.  
5:40 - ",
17,17,11,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or retrieved.  
6. 0:00 - 0:05: The mouse is positioned with its head fixed, and the water drop is visible on the spout.  
0:05 - 0:10: The mouse begins to move its right paw toward the spout.  
0:10 - 0:15: The mouse's paw approaches the spout but does not make contact with the water drop.  
0:15 - 0:20: The mouse's paw remains near the spout but does not touch the water drop.  
0:20 - 0:25: The mouse's paw moves away from the spout without retrieving the water drop.  
0:25 - 0:30: The mouse's tongue extends but does not make contact with the water drop.  
0:30 - 0:35: The mouse's tongue retracts without consuming any water.  
0:35 - 0:40: The mouse remains in the same position with no further movement toward the water drop.  
0:40 - 0:45: The water drop remains on the spout, and the mouse does not attempt to retrieve it again.  
0:45 - 0:50: The mouse's paw is visible but does not move toward the spout.  
0:50 - 0:55: The mouse's tongue is extended but does not touch the water drop.  
0:55 - 1:00: The mouse's tongue retracts, and no water is consumed.  
1:00 - 1:05: The mouse remains stationary with no interaction with the water drop.  
1:05 - 1:10: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
1:10 - 1:15: The mouse's paw is visible but does not move toward the spout.  
1:15 - 1:20: The mouse's tongue is extended but does not touch the water drop.  
1:20 - 1:25: The mouse's tongue retracts, and no water is consumed.  
1:25 - 1:30: The mouse remains stationary with no interaction with the water drop.  
1:30 - 1:35: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
1:35 - 1:40: The mouse's paw is visible but does not move toward the spout.  
1:40 - 1:45: The mouse's tongue is extended but does not touch the water drop.  
1:45 - 1:50: The mouse's tongue retracts, and no water is consumed.  
1:50 - 1:55: The mouse remains stationary with no interaction with the water drop.  
1:55 - 2:00: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
2:00 - 2:05: The mouse's paw is visible but does not move toward the spout.  
2:05 - 2:10: The mouse's tongue is extended but does not touch the water drop.  
2:10 - 2:15: The mouse's tongue retracts, and no water is consumed.  
2:15 - 2:20: The mouse remains stationary with no interaction with the water drop.  
2:20 - 2:25: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
2:25 - 2:30: The mouse's paw is visible but does not move toward the spout.  
2:30 - 2:35: The mouse's tongue is extended but does not touch the water drop.  
2:35 - 2:40: The mouse's tongue retracts, and no water is consumed.  
2:40 - 2:45: The mouse remains stationary with no interaction with the water drop.  
2:45 - 2:50: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
2:50 - 2:55: The mouse's paw is visible but does not move toward the",
18,18,9, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made direct contact with the drop. The entire water drop was consumed, as evidenced by the absence of the drop in later frames and the mouse's continuous licking motion.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made direct contact with the drop. The entire water drop was consumed, as evidenced by the absence of the drop in later frames and the mouse's continuous licking motion.  
6. Timeline of key events:  
0:00 - 0:05: The water drop is visible on the spout, and the mouse is positioned with its head fixed.  
0:06 - 0:10: The mouse's right paw lifts and moves toward the spout.  
0:11 - 0:15: The right paw makes contact with the water drop, and the drop is dislodged.  
0:16 - 0:20: The mouse brings the water drop close to its mouth using its right paw.  
0:21 - 0:25: The mouse's tongue extends and makes physical contact with the water drop.  
0:26 - 0:30: The mouse begins to lick the water drop, and the drop is gradually consumed.  
0:31 - 0:35: The water drop is fully consumed, and the mouse continues to lick the spout.  
7. Confidence: 95%", Confidence: 95%
19,19,15, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 0:48: Mouse is stationary, head fixed, no movement toward the spout.  
0:49 - 1:00: Mouse lifts its right paw toward the spout.  
1:01 - 1:05: Right paw makes contact with the water drop, but the drop does not detach.  
1:06 - 4:45: Mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
7. 95%", 95%
20,20,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or even touched by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or even touched by the mouse.  
6. 0:00 - 0:50: Mouse remains stationary, head fixed, no movement toward the spout.  
0:51 - 1:00: Mouse lifts its right paw slightly but does not reach the spout.  
1:01 - 1:10: Right paw moves closer to the spout but does not make contact with the water drop.  
1:11 - 1:20: Water drop is visible on the spout; mouse’s tongue does not extend to touch it.  
1:21 - 4:45: Mouse remains in position; no further movement of paw or tongue toward the water drop.  
7. 95%", 95%
21,21,13, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 0:10: The mouse is positioned in the apparatus, head fixed, with its right paw resting.  
0:10 - 0:20: The water drop appears on the spout.  
0:20 - 0:30: The mouse extends its right paw toward the spout but does not touch the water drop.  
0:30 - 0:40: The mouse retracts its paw without making contact with the water drop.  
0:40 - 0:50: The mouse remains stationary, with no further attempts to reach the water drop.  
0:50 - 1:00: The water drop remains on the spout, unaltered.  
7. 95%", 95%
22,22,20, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the water was transferred to its mouth. The mouse then licked the water from its paw, and the entire water drop was consumed.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the water was transferred to its mouth. The mouse then licked the water from its paw, and the entire water drop was consumed.  
6. 0:00 - 0:50: The mouse is positioned in front of the spout, with its head fixed. 0:50 - 1:00: The water drop forms on the spout. 1:00 - 1:10: The mouse extends its right paw towards the water drop. 1:10 - 1:20: The mouse's paw touches the water drop, and the water adheres to the paw. 1:20 - 1:30: The mouse brings its paw to its mouth and begins to lick the water. 1:30 - 2:00: The mouse continues to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%
23,23,70, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, and its right paw did not move toward the spout to retrieve the water. There was no observable interaction between the mouse and the water drop, indicating no consumption.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, and its right paw did not move toward the spout to retrieve the water. There was no observable interaction between the mouse and the water drop, indicating no consumption.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, showing no movement of the right paw or tongue toward the water drop. The water drop remains attached to the spout, and no physical contact occurs.  
7. 95%", 95%
24,24,12, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:58: The mouse is stationary, head fixed, with no visible movement.  
   0:59 - 1:02: The water drop forms on the spout.  
   1:03 - 1:06: The mouse's right paw lifts and moves toward the water drop.  
   1:07 - 1:10: The mouse's right paw touches the water drop.  
   1:11 - 1:14: The mouse's tongue extends and makes contact with the water drop.  
   1:15 - 4:45: The mouse continues to drink, with the tongue repeatedly making contact with the water.  
7. 95%", 95%
25,25,52, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 1:40: The water drop is visible on the spout, and the mouse remains stationary.  
1:41 - 2:00: The mouse lifts its right paw toward the spout but does not touch the water drop.  
2:01 - 2:15: The mouse attempts to reach the drop with its paw but fails to make contact.  
2:16 - 4:45: The mouse remains in place, and the water drop stays on the spout without being retrieved.  
7. 95%", 95%
