,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,74,,,,,s,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout throughout the trial, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 0:58: The mouse is positioned in front of the spout, with its right paw resting near the base. The water drop is visible on the spout.  
0:59 - 1:00: The water drop begins to form on the spout.  
1:01 - 1:02: The water drop is fully formed and attached to the spout.  
1:03 - 1:04: The mouse's right paw lifts slightly but does not move toward the spout.  
1:05 - 1:06: The mouse's right paw remains stationary, and the water drop stays on the spout.  
1:07 - 1:08: The mouse's right paw does not move toward the spout.  
1:09 - 1:10: The mouse's right paw remains in place, and the water drop is still attached.  
1:11 - 1:12: The mouse's right paw does not move toward the spout.  
1:13 - 1:14: The mouse's right paw remains stationary, and the water drop is still attached.  
1:15 - 1:16: The mouse's right paw does not move toward the spout.  
1:17 - 1:18: The mouse's right paw remains in place, and the water drop is still attached.  
1:19 - 1:20: The mouse's right paw does not move toward the spout.  
1:21 - 1:22: The mouse's right paw remains stationary, and the water drop is still attached.  
1:23 - 1:24: The mouse's right paw does not move toward the spout.  
1:25 - 1:26: The mouse's right paw remains in place, and the water drop is still attached.  
1:27 - 1:28: The mouse's right paw does not move toward the spout.  
1:29 - 1:30: The mouse's right paw remains stationary, and the water drop is still attached.  
1:31 - 1:32: The mouse's right paw does not move toward the spout.  
1:33 - 1:34: The mouse's right paw remains in place, and the water drop is still attached.  
1:35 - 1:36: The mouse's right paw does not move toward the spout.  
1:37 - 1:38: The mouse's right paw remains stationary, and the water drop is still attached.  
1:39 - 1:40: The mouse's right paw does not move toward the spout.  
1:41 - 1:42: The mouse's right paw remains in place, and the water drop is still attached.  
1:43 - 1:44: The mouse's right paw does not move toward the spout.  
1:45 - 1:46: The mouse's right paw remains stationary, and the water drop is still attached.  
1:47 - 1:48: The mouse's right paw does not move toward the spout.  
1:49 - 1:50: The mouse's right paw remains in place, and the water drop is still attached.  
1:51 - 1:52: The mouse's right paw does not move toward the spout.  
1:53 - 1:54: The mouse's right paw remains stationary, and the water drop is still attached.  
1:55 - 1:56: The mouse's right paw does not move toward the spout.  
1:57 - 1:58: The mouse's right paw remains in place, and the water drop is still attached.  
1:59 - 2:00: The mouse's right paw does not move toward the spout.  
2:01 - 2:02: The mouse's right paw remains stationary, and the water drop is still attached.  
2:03 - 2:04: The mouse's right paw does not move toward the spout.  
2:05 - 2:06: The mouse's right paw remains in place",
11,11,115, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed. The water drop is visible on the spout, but no movement is observed from the mouse’s tongue or right paw. The water drop remains attached to the spout.  
7. 95%", 95%
12,12,78, Yes, Yes, Yes,90.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the absence of the drop after the mouse's interaction. The mouse's tongue made direct contact with the water, and the entire drop was ingested.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the absence of the drop after the mouse's interaction. The mouse's tongue made direct contact with the water, and the entire drop was ingested.  
6. Timeline of key events:  
0:00 - 1:00: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:01 - 1:05: The water drop forms on the spout and remains attached.  
1:06 - 1:10: The mouse extends its right paw toward the spout.  
1:11 - 1:15: The mouse's paw touches the water drop, causing it to detach.  
1:16 - 1:20: The mouse brings the water drop close to its mouth.  
1:21 - 1:25: The mouse's tongue makes contact with the water drop and begins to consume it.  
1:26 - 1:30: The mouse continues to lick the water, fully consuming the drop.  
1:31 - 2:00: The mouse retracts its paw, and the spout is clear of water.  
7. Confidence: 95%", Confidence: 95%
13,13,82,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse's right paw lifts slightly but does not move toward the spout.  
1:20 - 1:30: The mouse's right paw remains stationary, and the water drop stays on the spout.  
1:30 - 1:40: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
1:40 - 1:50: The mouse's right paw remains still, and the water drop is still on the spout.  
1:50 - 2:00: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
2:00 - 2:10: The mouse's right paw remains stationary, and the water drop is still on the spout.  
2:10 - 2:20: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
2:20 - 2:30: The mouse's right paw remains still, and the water drop is still on the spout.  
2:30 - 2:40: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
2:40 - 2:50: The mouse's right paw remains stationary, and the water drop is still on the spout.  
2:50 - 3:00: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
3:00 - 3:10: The mouse's right paw remains still, and the water drop is still on the spout.  
3:10 - 3:20: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
3:20 - 3:30: The mouse's right paw remains stationary, and the water drop is still on the spout.  
3:30 - 3:40: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
3:40 - 3:50: The mouse's right paw remains still, and the water drop is still on the spout.  
3:50 - 4:00: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
4:00 - 4:10: The mouse's right paw remains stationary, and the water drop is still on the spout.  
4:10 - 4:20: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
4:20 - 4:30: The mouse's right paw remains still, and the water drop is still on the spout.  
4:30 - 4:40: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
4:40 - 4:50: The mouse's right paw remains stationary, and the water drop is still on the spout.  
4:50 - 5:00: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
5:00 - 5:10: The mouse's right paw remains still, and the water drop is still on the spout.  
5:10 - 5:20: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
5:20 - 5:30: The mouse's right paw remains stationary, and the water drop is still on the spout.  
5:30 - 5:40: The mouse's right paw does not move toward the spout, and the water drop remains attached.  
5:40 - 5:50: The mouse's right paw remains still, and the water drop is still on the spout.  
5:50 - 6:00: The mouse's right paw does not move toward the",
14,14,99, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 3:30: The mouse remains stationary with no movement of the paw or tongue toward the water drop.  
3:31 - 3:40: The mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
3:41 - 4:40: The mouse attempts to lick with its tongue, but the tongue does not make contact with the water drop.  
7. 95%", 95%
15,15,100, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 3:00: The mouse remains stationary, with no movement of the right paw or tongue.  
3:00 - 3:05: The water drop is delivered and remains attached to the spout.  
3:05 - 3:45: The mouse lifts its right paw but does not reach the water drop.  
3:45 - 4:00: The mouse attempts to lick the water drop but does not make contact.  
4:00 - 4:45: The mouse continues to attempt to reach the water drop but fails to make contact.  
7. 95%", 95%
16,16,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The drop remained on the spout and was not consumed.  
6. 0:00 - 1:50: The mouse remains stationary, head fixed, with no movement toward the spout.  
1:50 - 2:00: The water drop forms and remains attached to the spout.  
2:00 - 2:10: The mouse extends its right paw toward the spout but does not touch the water drop.  
2:10 - 2:20: The mouse retracts its paw without making contact with the drop.  
2:20 - 3:00: The mouse remains still, and the water drop stays on the spout.  
7. 95%", 95%
17,17,105, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no drinking behavior was observed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no drinking behavior was observed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Water drop appears on the spout, mouse remains still.  
1:30 - 2:00: Mouse lifts its right paw, moves it toward the spout, but does not touch the water drop.  
2:00 - 2:30: Paw hovers near the drop but does not make contact.  
2:30 - 3:00: Water drop remains on the spout, no change in position.  
3:00 - 3:30: Mouse lowers paw, no further interaction with the drop.  
3:30 - 4:00: Mouse remains stationary, no further movement.  
7. 95%", 95%
18,18,79, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:10: Water drop forms and remains on the spout.  
1:10 - 1:20: Mouse lifts its right paw slightly but does not reach the spout.  
1:20 - 1:30: Water drop detaches and falls, but the mouse does not attempt to retrieve it.  
1:30 - 2:00: Mouse remains still, no further movement toward the spout.  
2:00 - 2:30: Mouse lowers its paw, no interaction with the water drop.  
2:30 - 3:00: No change observed.  
7. 95%", 95%
19,19,96, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was transferred to its mouth. The mouse consumed the majority of the water, as evidenced by the significant reduction in the size of the drop and the visible licking motion.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was transferred to its mouth. The mouse consumed the majority of the water, as evidenced by the significant reduction in the size of the drop and the visible licking motion.  
6. 0:00 - 0:50: The mouse is positioned in front of the spout, with its right paw near the spout. 0:50 - 1:00: The water drop forms on the spout. 1:00 - 1:10: The mouse's right paw moves towards the water drop. 1:10 - 1:20: The mouse's right paw touches the water drop. 1:20 - 1:30: The mouse's right paw lifts the water drop. 1:30 - 1:40: The mouse brings the water drop to its mouth. 1:40 - 2:00: The mouse licks the water drop. 2:00 - 2:10: The mouse continues to lick the water drop. 2:10 - 2:20: The mouse finishes drinking the water drop.  
7. 95%", 95%
20,20,101, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 3:00: The mouse remains stationary with no movement of the right paw or tongue toward the spout.  
3:00 - 3:40: The mouse lifts its right paw and extends it toward the spout, but the paw does not make contact with the water drop.  
3:40 - 4:40: The mouse retracts its paw without any interaction with the water drop.  
4:40 - 5:00: The mouse remains still, with no further attempts to retrieve the water.  
7. 95%", 95%
21,21,89, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no evidence of water being consumed or even touched by the mouse.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not reach the spout to bring the drop to the mouth. There is no evidence of water being consumed or even touched by the mouse.  
6. 0:00 - 3:45: The mouse remains stationary with its head fixed, and no water drop is visible.  
3:46 - 4:00: A water drop appears on the spout, and the mouse does not react.  
4:01 - 4:20: The mouse lifts its right paw but does not reach the spout or touch the water drop.  
4:21 - 4:40: The mouse lowers its paw without making contact with the water drop.  
4:41 - 5:00: The water drop remains on the spout, and the mouse shows no further movement toward it.  
7. 95%", 95%
22,22,65, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 0:30: The mouse is positioned in the apparatus, head fixed, with no visible movement of the right paw or tongue.  
0:30 - 1:00: The water drop appears on the spout, and the mouse remains stationary.  
1:00 - 2:00: The mouse extends its right paw toward the spout but does not touch the water drop.  
2:00 - 3:00: The mouse retracts its paw without making contact with the water drop.  
3:00 - 4:00: The mouse remains in the same position, with no further attempts to reach the water drop.  
7. 95%", 95%
23,23,110, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 3:05: The mouse remains stationary with its head fixed, and no water drop is visible.  
3:06 - 3:10: A water drop forms and attaches to the spout.  
3:11 - 3:15: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
3:16 - 3:20: The water drop remains on the spout, and the mouse does not attempt to retrieve it further.  
3:21 - 3:25: The mouse lowers its paw, and no further movement occurs.  
7. 95%", 95%
24,24,42,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the drop remained attached to the spout without being retrieved. No water was consumed.  
6. 0:00 - 0:40: The mouse is stationary, head fixed, with no movement toward the spout.  
0:40 - 1:00: The water drop forms and remains on the spout. The mouse does not move its paws or tongue.  
1:00 - 1:20: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:20 - 1:40: The mouse retracts its paw without making contact with the water drop.  
1:40 - 2:00: The mouse remains still, with no further attempts to reach the water.  
2:00 - 2:20: The water drop remains on the spout, and the mouse shows no further movement.  
2:20 - 2:40: The mouse remains in place, with no interaction with the water drop.  
2:40 - 3:00: The water drop is still present on the spout, and the mouse does not attempt to retrieve it.  
3:00 - 3:20: The mouse remains stationary, with no movement of the tongue or paws.  
3:20 - 3:40: The water drop remains on the spout, and the mouse does not interact with it.  
3:40 - 4:00: The mouse remains in the same position, with no further attempts to reach the water.  
4:00 - 4:20: The water drop is still attached to the spout, and the mouse does not make any contact.  
4:20 - 4:40: The mouse remains stationary, with no movement of the tongue or paws.  
4:40 - 5:00: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
5:00 - 5:20: The mouse remains in place, with no interaction with the water drop.  
5:20 - 5:40: The water drop is still present on the spout, and the mouse does not make any contact.  
5:40 - 6:00: The mouse remains stationary, with no movement of the tongue or paws.  
6:00 - 6:20: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
6:20 - 6:40: The mouse remains in the same position, with no further attempts to reach the water.  
6:40 - 7:00: The water drop is still attached to the spout, and the mouse does not interact with it.  
7:00 - 7:20: The mouse remains stationary, with no movement of the tongue or paws.  
7:20 - 7:40: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
7:40 - 8:00: The mouse remains in place, with no interaction with the water drop.  
8:00 - 8:20: The water drop is still present on the spout, and the mouse does not make any contact.  
8:20 - 8:40: The mouse remains stationary, with no movement of the tongue or paws.  
8:40 - 9:00: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
9:00 - 9:20: The mouse remains in the same position, with no further attempts to reach the water.  
9:20 - 9:40: The water drop is still attached to the spout, and the mouse does not interact with it.  
9:40 - 10:00: The mouse remains stationary, with no movement of the tongue or paws.  
10:00 - 10:20: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
10:20 - 10:40: The mouse remains in place, with no interaction with the water drop.  
10:40 - 11:00: The water drop is still present on the spout, and the mouse does not make any contact.  
11:00 - ",
25,25,97, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement toward the spout.  
1:09 - 1:15: Water drop forms and remains on the spout.  
1:16 - 2:00: Mouse remains still, no paw or tongue movement toward the drop.  
2:01 - 2:15: Mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
2:16 - 2:30: Mouse retracts paw without contact.  
2:31 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
26,26,92, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout until the end of the video, and no water was retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout until the end of the video, and no water was retrieved.  
6. 0:00 - 3:58: The mouse remains stationary with its head fixed, and no water drop is visible.  
3:59 - 4:00: The water drop appears on the spout.  
4:01 - 4:02: The mouse extends its right paw toward the spout but does not touch the water drop.  
4:03 - 4:04: The mouse retracts its paw without making contact with the water drop.  
4:05 - 4:06: The mouse remains stationary, and the water drop stays on the spout.  
7. 95%", 95%
