,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
11,11,59, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. The drop was fully transferred to the mouth and no visible residue remained on the spout, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. The drop was fully transferred to the mouth and no visible residue remained on the spout, indicating complete retrieval.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no paw movement.  
1:10 - 1:30: The water drop forms and remains attached to the spout.  
1:30 - 1:40: The mouse's right paw lifts and moves toward the spout.  
1:40 - 1:50: The right paw makes contact with the water drop, gripping it.  
1:50 - 2:00: The paw brings the drop toward the mouth.  
2:00 - 4:40: The mouse uses its tongue to lick the water drop, consuming it completely.  
7. 95%", 95%
12,12,107, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:01 - 1:10: Mouse extends right paw toward the spout area.  
1:11 - 1:20: Right paw makes contact with the water drop, but the drop does not detach.  
1:21 - 1:30: Mouse retracts paw without bringing the drop to the mouth.  
1:31 - 2:00: Mouse licks its paw, but no water is observed on the tongue or in the mouth.  
2:01 - 2:30: Mouse continues to lick its paw and mouth area, but no water is consumed.  
2:31 - 3:00: Mouse remains in position, no further attempts to retrieve water.  
7. 95%", 95%
13,13,4, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:06 - 1:10: Water drop appears on the spout.  
1:11 - 4:45: Mouse remains in place; no paw movement toward the spout, no tongue contact with the water drop.  
7. 95%", 95%
14,14,41, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, no movement toward the spout.  
1:11 - 1:20: Mouse lifts its right paw toward the spout.  
1:21 - 1:30: Right paw makes contact with the water drop, but the drop does not detach.  
1:31 - 1:40: Mouse attempts to lick the paw, but no water is transferred to the mouth.  
1:41 - 4:45: Mouse continues to lick its paw, but no further interaction with the water drop occurs.  
7. 95%", 95%
15,15,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:20: The mouse is stationary, head fixed, with no movement toward the spout.  
1:20 - 1:30: The water drop forms and remains on the spout.  
1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
2:00 - 2:30: The mouse attempts to reach the drop with its paw but fails to make contact.  
2:30 - 3:00: The mouse retracts its paw without retrieving the water.  
3:00 - 4:40: The mouse remains in place, no further attempts to reach the water.  
7. 95%", 95%
16,16,75, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:25: The mouse remains stationary, with no movement of the paw or tongue toward the water drop.  
1:26 - 1:30: A water drop forms on the spout and remains attached.  
1:31 - 2:00: The mouse remains still, with no paw or tongue movement toward the drop.  
2:01 - 2:05: The mouse lifts its right paw slightly but does not reach the water drop.  
2:06 - 2:10: The mouse lowers its paw without contacting the drop.  
2:11 - 2:15: The mouse remains in the same position, with no further interaction with the water drop.  
2:16 - 4:45: The mouse remains stationary, with no further movement or interaction with the water drop.  
7. 95%", 95%
17,17,51, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, no movement of paws or tongue toward the spout.  
1:09 - 1:15: Mouse lifts its right paw and moves it toward the spout area, but the water drop is not visible or touched.  
1:16 - 1:20: Right paw retracts without contact with the water drop.  
1:21 - 4:45: Mouse remains in place, no further paw movement or tongue contact with the water drop.  
7. 95%", 95%
18,18,37, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, no movement toward the spout.  
1:06 - 1:10: Water drop appears on the spout.  
1:11 - 1:15: Mouse begins to move its right paw toward the spout.  
1:16 - 1:20: Right paw approaches the spout but does not make contact with the water drop.  
1:21 - 1:30: Right paw retracts without touching the drop.  
1:31 - 4:45: Mouse remains in place, no further attempts to reach the water drop.  
7. 95%", 95%
19,19,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:45: Mouse remains stationary, head fixed, no movement of paws or tongue toward the spout.  
1:46 - 2:00: Mouse lifts its right paw slightly but does not extend it toward the spout or make contact with the water drop.  
2:01 - 4:45: Mouse continues to remain in place; no further paw movement or tongue contact with the water drop.  
7. 95%", 95%
20,20,54, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, no movement toward the spout.  
1:11 - 1:20: Water drop appears on the spout.  
1:21 - 1:30: Mouse extends its right paw toward the spout but does not touch the water drop.  
1:31 - 2:00: Mouse retracts paw without making contact with the water drop.  
2:01 - 4:45: Mouse remains in position, no further attempts to reach the water drop.  
7. 95%", 95%
21,21,115, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was retrieved and ingested, indicating a successful trial.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was retrieved and ingested, indicating a successful trial.  
6. 0:00 - 1:15: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
1:16 - 1:25: The water drop appears on the spout.  
1:26 - 1:35: The mouse lifts its right paw and moves it toward the spout.  
1:36 - 1:45: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:46 - 2:00: The mouse brings the paw with the water drop to its mouth.  
2:01 - 2:10: The tongue makes contact with the water drop, and the mouse begins to lick.  
2:11 - 2:30: The mouse continues to lick the water drop, consuming it entirely.  
2:31 - 2:40: The mouse finishes drinking, and the paw returns to its original position.  
7. 95%", 95%
22,22,103, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it completely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it completely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:10: The mouse remains stationary, with no paw or tongue movement.  
1:11 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:21 - 1:30: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
1:31 - 4:45: The mouse uses its tongue to lick the water drop, consuming it entirely.  
7. 95%", 95%
23,23,62, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:25: Mouse remains stationary, no movement of the right paw or tongue toward the water drop.  
1:26 - 1:30: Mouse lifts its right paw, but it does not approach the water drop.  
1:31 - 2:00: Mouse brings its right paw close to its mouth, but the water drop is not touched or retrieved.  
2:01 - 4:45: Mouse remains in the same position, no further interaction with the water drop.  
7. 95%", 95%
24,24,29, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no paw movement.  
1:10 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:20 - 1:30: The right paw makes contact with the water drop, which adheres to the paw.  
1:30 - 1:40: The mouse brings the paw with the water drop to its mouth.  
1:40 - 2:00: The mouse's tongue makes contact with the water drop, and it begins to lick.  
2:00 - 4:45: The mouse continues to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%
25,25,100, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:00 - 1:10: Water drop appears on the spout.  
1:10 - 1:20: Mouse lifts its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: Mouse retracts its paw without making contact with the water drop.  
1:30 - 2:00: Mouse remains stationary, no further attempts to reach the water drop.  
7. 95%", 95%
26,26,102, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no retrieval occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout, and no retrieval occurred.  
6. 0:00 - 1:15: The mouse is stationary, head fixed, with no movement toward the spout.  
1:16 - 1:20: The water drop forms and remains attached to the spout.  
1:21 - 1:25: The mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:30: The paw approaches the water drop but does not make contact.  
1:31 - 1:35: The paw retracts without touching the drop.  
1:36 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
27,27,64, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:15: The mouse is stationary, head fixed, with no movement of the right paw or tongue toward the water drop.  
1:16 - 1:20: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible or touched.  
1:21 - 1:30: The mouse attempts to lick the spout with its tongue, but no contact is made with the water drop.  
1:31 - 2:00: The mouse continues to move its right paw and tongue, but the water drop remains on the spout and is not retrieved.  
2:01 - 4:45: The mouse remains in the same position, with no further interaction with the water drop.  
7. 95%", 95%
28,28,63, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being retrieved or ingested.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being retrieved or ingested.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, no movement toward the spout.  
1:11 - 1:20: Mouse lifts its right paw and moves it toward the spout.  
1:21 - 1:30: Right paw makes contact with the water drop, but the drop does not detach.  
1:31 - 1:40: Mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
1:41 - 2:00: Mouse continues to attempt to lick the drop, but no water is consumed.  
2:01 - 2:10: Mouse retracts its paw and remains stationary.  
7. 95%", 95%
29,29,113, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, no movement toward the spout.  
1:10 - 1:15: Water drop forms and remains on the spout.  
1:15 - 1:20: Mouse lifts its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: Mouse retracts paw without contact.  
1:30 - 4:45: Mouse remains in place, no further interaction with the water drop.  
7. 95%", 95%
30,30,2, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:15: The mouse is stationary, head fixed, with no movement toward the spout.  
1:16 - 1:20: The mouse extends its right paw toward the spout.  
1:21 - 1:25: The right paw makes contact with the water drop, but the drop does not detach.  
1:26 - 1:30: The mouse retracts its paw without bringing the drop to its mouth.  
1:31 - 4:45: The mouse remains in place, no further interaction with the water drop.  
7. 95%", 95%
31,31,56, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop was visible on the spout but remained untouched throughout the trial.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop was visible on the spout but remained untouched throughout the trial.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:05: Mouse lifts its right paw and extends it toward the spout.  
1:05 - 1:10: Water drop detaches from the spout and falls.  
1:10 - 1:15: Mouse attempts to grasp the falling drop with its right paw but fails to make contact.  
1:15 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
32,32,31, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:10 - 1:15: The water drop forms and remains attached to the spout.  
1:15 - 1:20: The mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
1:20 - 4:45: The mouse remains in place; no further paw movement or tongue contact with the water drop occurs.  
7. 95%", 95%
