,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 0:48: The mouse remains stationary, head fixed, with no movement of the right paw or tongue toward the spout.  
0:49 - 1:00: The water drop appears on the spout, but the mouse does not react.  
1:01 - 1:10: The mouse lifts its right paw slightly but does not approach the spout.  
1:11 - 1:20: The right paw moves toward the spout but does not make contact with the water drop.  
1:21 - 1:30: The mouse attempts to lick the spout with its tongue, but the tongue does not touch the water drop.  
1:31 - 2:00: The mouse continues to attempt licking but fails to make contact with the water drop.  
2:01 - 2:30: The mouse retracts its paw and remains in a stationary position.  
2:31 - 3:00: No further movement or interaction with the water drop occurs.  
7. 95%", 95%
11,11,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 3:00: The mouse remains stationary, with no movement of the right paw or tongue toward the spout.  
3:01 - 3:05: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
3:06 - 4:45: The mouse brings its right paw close to the spout, but the water drop remains attached and is not touched.  
4:46 - 4:50: The mouse attempts to lick the spout with its tongue, but the tongue does not make contact with the water drop.  
4:51 - 4:55: The mouse retracts its paw and continues to remain in place without further interaction with the water drop.  
7. 95%", 95%
12,12,51,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:10 - 1:30: The mouse begins to lift its right paw slightly but does not reach the spout.  
1:30 - 2:00: The right paw moves slightly but remains below the spout, not making contact with the water drop.  
2:00 - 2:30: The mouse continues to move its right paw but does not reach the spout.  
2:30 - 3:00: The right paw remains in the same position, not reaching the spout.  
3:00 - 3:30: The mouse lifts its right paw again but does not make contact with the water drop.  
3:30 - 4:00: The right paw moves slightly but does not reach the spout.  
4:00 - 4:30: The mouse continues to move its right paw but does not reach the spout.  
4:30 - 5:00: The right paw remains in the same position, not reaching the spout.  
5:00 - 5:30: The mouse lifts its right paw again but does not make contact with the water drop.  
5:30 - 6:00: The right paw moves slightly but does not reach the spout.  
6:00 - 6:30: The mouse continues to move its right paw but does not reach the spout.  
6:30 - 7:00: The right paw remains in the same position, not reaching the spout.  
7:00 - 7:30: The mouse lifts its right paw again but does not make contact with the water drop.  
7:30 - 8:00: The right paw moves slightly but does not reach the spout.  
8:00 - 8:30: The mouse continues to move its right paw but does not reach the spout.  
8:30 - 9:00: The right paw remains in the same position, not reaching the spout.  
9:00 - 9:30: The mouse lifts its right paw again but does not make contact with the water drop.  
9:30 - 10:00: The right paw moves slightly but does not reach the spout.  
10:00 - 10:30: The mouse continues to move its right paw but does not reach the spout.  
10:30 - 11:00: The right paw remains in the same position, not reaching the spout.  
11:00 - 11:30: The mouse lifts its right paw again but does not make contact with the water drop.  
11:30 - 12:00: The right paw moves slightly but does not reach the spout.  
12:00 - 12:30: The mouse continues to move its right paw but does not reach the spout.  
12:30 - 13:00: The right paw remains in the same position, not reaching the spout.  
13:00 - 13:30: The mouse lifts its right paw again but does not make contact with the water drop.  
13:30 - 14:00: The right paw moves slightly but does not reach the spout.  
14:00 - 14:30: The mouse continues to move its right paw but does not reach the spout.  
14:30 - 15:00: The right paw remains in the same position, not reaching the spout.  
15:00 - 15:30: The mouse lifts its right paw again but does not make contact with the water drop.  
15:30 - 16:00: The right paw moves slightly but does not reach the spout.  
16:00 - 16:30: The mouse continues to move its right paw but does not reach the spout.  
16:30 - 17:00: The right paw remains in the same position, not reaching the spout.  
17:00 -",
13,13,74, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement toward the spout.  
1:00 - 1:30: The water drop appears on the spout. The mouse remains still, with no paw or tongue movement.  
1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
2:00 - 2:30: The mouse retracts its paw without making contact with the water drop.  
2:30 - 3:00: The mouse remains in place, showing no further attempts to reach the water drop.  
7. 95%", 95%
14,14,78, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 2:00: Mouse remains stationary, head fixed, no movement of paws or tongue.  
2:00 - 2:30: Mouse begins to lift its right paw toward the spout.  
2:30 - 3:00: Right paw approaches the spout but does not make contact with the water drop.  
3:00 - 4:00: Mouse retracts paw without touching the drop.  
4:00 - 4:30: Mouse attempts to lick the spout with its tongue, but no contact with the water drop is observed.  
4:30 - 4:40: Mouse returns to initial position, no further movement.  
7. 95%", 95%
15,15,103, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. No water was retrieved, and no licking occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. No water was retrieved, and no licking occurred.  
6. 0:00 - 0:00: Mouse is head-fixed, paws at rest, no water drop visible.  
   0:00 - 0:00: Water drop appears on spout.  
   0:00 - 0:00: Mouse remains stationary, no paw movement toward spout.  
   0:00 - 0:00: Water drop remains attached to spout, no contact from tongue or paw.  
   0:00 - 0:00: No change in water drop position or size.  
   0:00 - 0:00: Mouse does not lick or attempt to retrieve water.  
   0:00 - 0:00: Water drop remains on spout, no evidence of consumption.  
7. 95%", 95%
16,16,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 2:00: Mouse begins to lift its right paw toward the spout.  
2:00 - 3:00: Right paw approaches the spout but does not make contact with the water drop.  
3:00 - 4:00: Paw retracts without touching the drop.  
4:00 - 5:00: Mouse remains still, no further attempts to reach the drop.  
7. 95%", 95%
17,17,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 1:45: The mouse remains stationary with its head fixed, and the water drop is visible on the spout.  
1:46 - 2:00: The mouse begins to move its right paw toward the spout.  
2:01 - 2:15: The right paw approaches the spout but does not make contact with the water drop.  
2:16 - 4:45: The mouse continues to attempt reaching the water drop with its right paw, but the paw does not touch the drop.  
7. 95%", 95%
18,18,100,,,,,s,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 0:40: The mouse is positioned in the apparatus, head fixed, with no visible movement toward the spout.  
0:40 - 1:00: The water drop appears on the spout, and the mouse remains stationary.  
1:00 - 1:20: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:20 - 1:40: The mouse retracts its paw without making contact with the water drop.  
1:40 - 2:00: The mouse continues to remain in place, with no further attempts to reach the water drop.  
2:00 - 2:20: The water drop remains on the spout, and the mouse shows no further movement.  
2:20 - 2:40: The mouse remains stationary, with no interaction with the water drop.  
2:40 - 3:00: The water drop is still present on the spout, and the mouse does not attempt to retrieve it.  
3:00 - 3:20: The mouse remains in the same position, with no visible interaction with the water drop.  
3:20 - 3:40: The water drop remains on the spout, and the mouse does not make any attempt to reach it.  
3:40 - 4:00: The mouse remains stationary, with no further movement toward the spout.  
4:00 - 4:20: The water drop is still present on the spout, and the mouse does not interact with it.  
4:20 - 4:40: The mouse remains in place, with no visible interaction with the water drop.  
4:40 - 5:00: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
5:00 - 5:20: The mouse remains stationary, with no further movement toward the spout.  
5:20 - 5:40: The water drop is still present on the spout, and the mouse does not interact with it.  
5:40 - 6:00: The mouse remains in the same position, with no visible interaction with the water drop.  
6:00 - 6:20: The water drop remains on the spout, and the mouse does not make any attempt to reach it.  
6:20 - 6:40: The mouse remains stationary, with no further movement toward the spout.  
6:40 - 7:00: The water drop is still present on the spout, and the mouse does not interact with it.  
7:00 - 7:20: The mouse remains in place, with no visible interaction with the water drop.  
7:20 - 7:40: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
7:40 - 8:00: The mouse remains stationary, with no further movement toward the spout.  
8:00 - 8:20: The water drop is still present on the spout, and the mouse does not interact with it.  
8:20 - 8:40: The mouse remains in the same position, with no visible interaction with the water drop.  
8:40 - 9:00: The water drop remains on the spout, and the mouse does not make any attempt to reach it.  
9:00 - 9:20: The mouse remains stationary, with no further movement toward the spout.  
9:20 - 9:40: The water drop is still present on the spout, and the mouse does not interact with it.  
9:40 - 10:00: The mouse remains in place, with no visible interaction with the water drop.  
10:00 - 10:20: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
10:20 - 10:40: The mouse remains stationary, with no further movement toward the spout.  
10:40 - 11:00: The water drop is still present on the spout, and the mouse does not interact with it.",
19,19,102, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:48: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:49 - 2:00: The mouse lifts its right paw and extends it toward the spout.  
2:01 - 2:10: The right paw touches the water drop, but the drop does not detach or move toward the mouth.  
2:11 - 2:20: The mouse retracts its paw without bringing the water to its mouth.  
2:21 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
20,20,49, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not bring the drop close to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not bring the drop close to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:10 - 1:20: The water drop appears on the spout, remaining attached.  
1:20 - 2:30: The mouse remains still; no paw or tongue movement toward the drop.  
2:30 - 3:00: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
3:00 - 3:30: The right paw hovers near the drop but does not make contact.  
3:30 - 4:00: The mouse retracts its paw without any interaction with the water drop.  
4:00 - 4:40: The mouse remains in place, no further attempts to reach the drop.  
7. 95%", 95%
21,21,68, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the absence of the drop and the visible licking motion.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the absence of the drop and the visible licking motion.  
6. 0:00 - 1:40: The mouse remains stationary, with no movement of the paw or tongue.  
1:40 - 2:00: The mouse begins to lift its right paw toward the spout.  
2:00 - 2:20: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
2:20 - 2:40: The mouse's tongue extends and makes contact with the water drop.  
2:40 - 4:40: The mouse continues to lick and consume the water drop, with the tongue actively engaged.  
4:40 - 5:00: The water drop is fully consumed, and the mouse stops licking.  
7. 95%", 95%
22,22,2, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement toward the spout.  
1:10 - 1:20: The water drop appears on the spout.  
1:20 - 1:30: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:30 - 1:40: The mouse retracts its paw without making contact with the water drop.  
1:40 - 4:45: The mouse remains in place, showing no further attempts to retrieve the water drop.  
7. 95%", 95%
23,23,31, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
   1:06 - 1:10: A water drop forms and remains on the spout.  
   1:11 - 1:20: The mouse begins to move its right paw upward toward the spout.  
   1:21 - 1:30: The right paw approaches the spout but does not make contact with the water drop.  
   1:31 - 1:40: The right paw retracts without touching the drop.  
   1:41 - 2:00: The mouse remains still, with no further attempts to reach the water.  
   2:01 - 2:10: The mouse lifts its head slightly, but the tongue does not make contact with the water drop.  
   2:11 - 2:20: The mouse lowers its head, and no further movement occurs.  
   2:21 - 2:30: The mouse remains stationary, with no interaction with the water drop.  
   2:31 - 2:40: The mouse lifts its right paw again, but it does not reach the spout.  
   2:41 - 2:50: The right paw moves away from the spout without contact.  
   2:51 - 3:00: The mouse remains still, with no further attempts to retrieve the water.  
7. 95%", 95%
24,24,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:10: The mouse remains stationary with its head fixed, paws resting, and no water drop visible.  
1:10 - 1:20: The water drop appears on the spout, remaining attached.  
1:20 - 2:00: The mouse begins to move its right paw upward toward the spout.  
2:00 - 2:30: The right paw approaches the spout but does not make contact with the water drop.  
2:30 - 3:00: The mouse retracts its paw without touching the drop.  
3:00 - 4:45: The mouse remains in place, with no further attempts to reach the water drop.  
7. 95%", 95%
25,25,72, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred. Therefore, the mouse retrieved none of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred. Therefore, the mouse retrieved none of the water.  
6. 0:00 - 0:50: The mouse remains stationary, with no movement of the right paw or tongue.  
0:50 - 1:00: The water drop forms and remains attached to the spout.  
1:00 - 4:45: The mouse extends its right paw toward the spout but does not make contact with the water drop. The tongue remains retracted and does not touch the drop.  
4:45 - 4:45: The water drop remains on the spout, and no consumption occurs.  
7. 95%", 95%
26,26,36, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 2:50: Mouse remains stationary, head fixed, no movement of paws or tongue toward the spout.  
2:51 - 3:00: Water drop appears on the spout.  
3:01 - 4:40: Mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
4:41 - 4:50: Mouse retracts its paw without touching the drop.  
4:51 - 5:00: Mouse remains still, no further attempts to reach the water.  
7. 95%", 95%
27,27,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 2:00: The mouse remains stationary with its head fixed, showing no movement of the right paw or tongue.  
   2:00 - 2:10: The mouse begins to lift its right paw slightly but does not extend it toward the spout.  
   2:10 - 2:30: The right paw moves slightly but does not approach the water drop.  
   2:30 - 4:45: The mouse continues to remain in place with no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%
