,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,1, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking the drop, and no such contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking the drop, and no such contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Mouse extends its right paw toward the spout.  
1:10 - 1:20: Mouse’s right paw makes contact with the water drop.  
1:20 - 4:45: Mouse manipulates the water drop with its right paw, bringing it close to its mouth, but no tongue contact is observed. The mouse appears to lick the paw or the water drop while holding it, but no direct tongue contact with the drop is visible.  
7. 95%", 95%
11,11,37, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no evidence of the tongue making contact with the drop or any subsequent licking action. The water drop was not consumed, and the mouse did not retrieve any portion of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no evidence of the tongue making contact with the drop or any subsequent licking action. The water drop was not consumed, and the mouse did not retrieve any portion of it.  
6. 0:00 - 1:20: Mouse is stationary, paws resting on the surface.  
1:21 - 1:40: Mouse extends right paw toward the water drop.  
1:41 - 2:00: Mouse touches the water drop with its right paw.  
2:01 - 2:20: Mouse lifts the water drop with its right paw.  
2:21 - 2:40: Mouse brings the water drop close to its mouth.  
2:41 - 3:00: Mouse attempts to lick the water drop with its tongue.  
3:01 - 3:20: Mouse continues to lick the water drop.  
3:21 - 3:40: Mouse continues to lick the water drop.  
3:41 - 4:00: Mouse stops licking and returns to a resting position.  
7. 95%", 95%
12,12,54, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly approached the spout and touched the water drop, but the tongue never extended or made contact with the drop. The water drop was not consumed, and no licking or drinking occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly approached the spout and touched the water drop, but the tongue never extended or made contact with the drop. The water drop was not consumed, and no licking or drinking occurred.  
6. 0:00 - 0:10: Mouse is stationary, paws resting on the surface.  
0:10 - 0:30: Mouse begins to move its right paw toward the spout.  
0:30 - 1:00: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
1:00 - 1:30: Mouse continues to manipulate the water drop with its right paw, but the drop remains on the spout.  
1:30 - 2:00: Mouse’s right paw lifts the water drop slightly, but the drop does not detach from the spout.  
2:00 - 2:30: Mouse’s right paw continues to manipulate the water drop, but the drop remains on the spout.  
2:30 - 3:00: Mouse’s right paw lifts the water drop slightly, but the drop does not detach from the spout.  
3:00 - 3:30: Mouse’s right paw continues to manipulate the water drop, but the drop remains on the spout.  
3:30 - 4:00: Mouse’s right paw lifts the water drop slightly, but the drop does not detach from the spout.  
4:00 - 4:30: Mouse’s right paw continues to manipulate the water drop, but the drop remains on the spout.  
4:30 - 4:45: Mouse’s right paw lifts the water drop slightly, but the drop does not detach from the spout.  
7. 95%", 95%
13,13,39, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:10: Mouse is stationary, occasionally moving its paws.  
1:10 - 1:40: Water drop forms and remains attached to the spout.  
1:40 - 2:00: Mouse extends its right paw toward the water drop.  
2:00 - 3:50: Mouse manipulates the water drop with its right paw, bringing it close to its mouth.  
3:50 - 4:45: Mouse continues to manipulate the water drop with its right paw, but no tongue contact is observed.  
7. 95%", 95%
14,14,29, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not extend toward the drop.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not extend toward the drop.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:40: Mouse extends its right paw toward the water drop.  
1:40 - 2:00: Mouse’s right paw touches the water drop and begins to manipulate it.  
2:00 - 2:30: Mouse brings the water drop closer to its mouth using its right paw.  
2:30 - 3:00: Mouse licks the water drop with its tongue.  
3:00 - 3:30: Mouse continues to manipulate the water drop with its right paw.  
3:30 - 4:00: Mouse licks the water drop again with its tongue.  
4:00 - 4:30: Mouse continues to manipulate the water drop with its right paw.  
4:30 - 4:45: Mouse licks the water drop again with its tongue.  
7. 95%", 95%
15,15,49, No, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to physically touch and lift the water drop from the spout, bringing it close to its mouth. It then licked the water drop multiple times, and no water was visibly spilled during the retrieval process. The water drop was fully consumed, as evidenced by its complete disappearance from the spout and the mouse’s continued licking behavior.","1. No  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to physically touch and lift the water drop from the spout, bringing it close to its mouth. It then licked the water drop multiple times, and no water was visibly spilled during the retrieval process. The water drop was fully consumed, as evidenced by its complete disappearance from the spout and the mouse’s continued licking behavior.  
6. 0:00 - 0:15: Mouse is stationary, paws resting on the surface.  
0:16 - 0:45: Mouse begins to move its right paw toward the spout.  
0:46 - 1:10: Water drop forms and becomes visible on the spout.  
1:11 - 1:40: Mouse extends its right paw and makes contact with the water drop.  
1:41 - 2:00: Mouse lifts the water drop with its paw and brings it close to its mouth.  
2:01 - 4:45: Mouse licks the water drop repeatedly, consuming it entirely.  
7. 95%", 95%
16,16,56, No, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to physically touch and manipulate the water drop, bringing it close to its mouth and licking it repeatedly. The water drop was fully consumed without visible spillage or loss.","1. No  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to physically touch and manipulate the water drop, bringing it close to its mouth and licking it repeatedly. The water drop was fully consumed without visible spillage or loss.  
6. 0:00 - 0:05: Mouse is stationary, paws resting on the surface.  
0:06 - 0:30: Mouse begins to move its right paw toward the spout.  
0:31 - 1:00: Mouse extends its right paw and makes contact with the water drop.  
1:01 - 1:30: Mouse holds the water drop with its paw and brings it to its mouth.  
1:31 - 2:00: Mouse licks the water drop multiple times.  
2:01 - 3:00: Mouse continues to lick and manipulate the water drop with its paw.  
3:01 - 4:00: Mouse finishes consuming the water drop, with no visible spillage.  
7. 95%", 95%
17,17,31, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Water drop forms on the spout.  
1:10 - 2:00: Mouse observes the drop, right paw begins to move toward the spout.  
2:00 - 2:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
2:30 - 3:00: Mouse brings the drop closer to its mouth using its right paw.  
3:00 - 3:30: Mouse attempts to lick the drop with its tongue, but the tongue does not make contact with the drop.  
3:30 - 4:00: Mouse continues to manipulate the drop with its paw, but no licking occurs.  
4:00 - 4:30: Mouse drops the drop or allows it to fall off the spout.  
7. 95%", 95%
18,18,50, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of consuming the water drop in this setup, and no contact occurred, the mouse failed to retrieve any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of consuming the water drop in this setup, and no contact occurred, the mouse failed to retrieve any water.  
6. 0:00 - 0:15: Mouse is stationary, paws resting on the surface.  
0:16 - 0:30: Mouse begins to move its right paw toward the spout.  
0:31 - 1:00: Mouse extends its right paw and makes contact with the water drop.  
1:01 - 1:30: Mouse manipulates the water drop with its paw, lifting and moving it.  
1:31 - 2:00: Mouse brings the water drop closer to its mouth, but the tongue does not make contact.  
2:01 - 3:00: Mouse continues to manipulate the water drop with its paw, occasionally licking its paw.  
3:01 - 4:45: Mouse continues to hold and manipulate the water drop with its paw, but no tongue contact occurs.  
7. 95%", 95%
19,19,60, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse did not consume any water, resulting in a failed trial.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse did not consume any water, resulting in a failed trial.  
6. 0:00 - 1:00: Mouse is stationary with paws resting on the surface.  
1:00 - 1:10: Water drop forms and becomes visible on the spout.  
1:10 - 1:40: Mouse extends its right paw toward the water drop.  
1:40 - 1:50: Mouse’s right paw makes contact with the water drop.  
1:50 - 2:00: Mouse lifts the water drop with its paw and moves it away from the spout.  
2:00 - 2:30: Mouse brings the water drop closer to its mouth but does not lick it.  
2:30 - 4:45: Mouse continues to hold the water drop with its paw and does not consume it.  
7. 95%", 95%
20,20,71, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue or move its right paw toward the water drop. No physical contact was made between the tongue and the drop, and the paw remained stationary. Therefore, no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue or move its right paw toward the water drop. No physical contact was made between the tongue and the drop, and the paw remained stationary. Therefore, no water was retrieved.  
6. 0:00 - 4:45: The mouse remains stationary with its paws resting on the surface. A water drop forms and remains attached to the spout. The mouse’s tongue does not extend, and no paw movement occurs toward the drop.  
7. 100%", 100%
21,21,36, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Water drop forms and begins to hang from the spout.  
1:10 - 2:00: Mouse remains still, right paw does not move toward the drop.  
2:00 - 2:30: Mouse lifts right paw and touches the water drop.  
2:30 - 4:45: Mouse holds the drop with its paw and brings it close to its mouth, but no tongue contact with the drop is observed.  
7. 95%", 95%
22,22,17, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:10: Mouse is stationary, occasionally moving its left paw.  
1:10 - 1:40: Water drop forms and remains attached to the spout.  
1:40 - 2:00: Mouse extends its right paw toward the water drop.  
2:00 - 2:30: Mouse uses its right paw to touch and manipulate the water drop.  
2:30 - 3:00: Mouse brings the water drop closer to its mouth with its right paw.  
3:00 - 3:30: Mouse licks the water drop with its tongue.  
3:30 - 4:00: Mouse continues to lick the water drop with its tongue.  
4:00 - 4:30: Mouse finishes licking the water drop and drops it.  
7. 95%", 95%
23,23,40, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue ever making contact with the drop. Since the tongue is the only organ capable of consuming the water drop in this setup, and no contact occurred, the mouse failed to retrieve any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue ever making contact with the drop. Since the tongue is the only organ capable of consuming the water drop in this setup, and no contact occurred, the mouse failed to retrieve any water.  
6. 0:00 - 1:10: Mouse is stationary, occasionally moving its paws.  
1:10 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse extends its right paw toward the water drop.  
2:00 - 2:30: Mouse grasps and manipulates the water drop with its right paw.  
2:30 - 4:45: Mouse brings the water drop to its mouth and licks it, but the tongue never makes contact with the drop.  
7. 95%", 95%
24,24,8, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:40: Water drop forms and remains attached to the spout.  
1:40 - 2:00: Mouse extends its right paw toward the water drop.  
2:00 - 2:40: Mouse uses its right paw to touch and manipulate the water drop.  
2:40 - 4:45: Mouse continues to manipulate the water drop with its right paw, bringing it close to its mouth, but no tongue contact with the drop is observed.  
7. 95%", 95%
25,25,7, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 0:10: Mouse is stationary, paws resting on the surface.  
0:10 - 0:30: Mouse begins to move its right paw toward the spout.  
0:30 - 1:00: Mouse extends its right paw and makes contact with the water drop.  
1:00 - 1:30: Mouse manipulates the water drop with its paw, but does not bring it close enough to its mouth for licking.  
1:30 - 2:00: Mouse continues to manipulate the water drop with its paw.  
2:00 - 2:30: Mouse drops the water drop.  
2:30 - 3:00: Mouse licks its paw.  
3:00 - 3:30: Mouse continues to lick its paw.  
3:30 - 4:00: Mouse continues to lick its paw.  
4:00 - 4:30: Mouse continues to lick its paw.  
4:30 - 4:45: Mouse stops licking and remains stationary.  
7. 95%", 95%
26,26,30, No, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to grasp the water drop and brought it directly to its mouth, where it licked and consumed the entire drop without spilling or dropping any. The water drop was fully transferred to the mouse’s mouth and consumed.","1. No  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to grasp the water drop and brought it directly to its mouth, where it licked and consumed the entire drop without spilling or dropping any. The water drop was fully transferred to the mouse’s mouth and consumed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:20: Mouse extends its right paw toward the water drop.  
1:20 - 1:30: Mouse grasps the water drop with its right paw.  
1:30 - 2:00: Mouse brings the water drop to its mouth and begins licking.  
2:00 - 4:45: Mouse continues to lick and consume the water drop completely.  
7. 95%", 95%
