,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,118, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the water drop and touched it, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the water drop and touched it, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Mouse’s right paw makes contact with the water drop and lifts it.  
2:00 - 3:00: Mouse holds the water drop with its paw and brings it close to its mouth.  
3:00 - 4:45: Mouse does not lick the drop; the drop remains in its paw or drips off without being consumed.  
7. 95%", 95%
11,11,84, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or moved by the mouse, and no attempt to retrieve it was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or moved by the mouse, and no attempt to retrieve it was observed.  
6. 0:00 - 3:15: Mouse remains stationary with paws on surface, head fixed, no movement toward spout or water drop.  
   3:16 - 4:45: Mouse briefly extends tongue but does not make contact with the water drop; no paw movement toward the spout or water drop.  
7. 100%", 100%
12,12,111, No, Yes, Yes,0.0,f," Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch and manipulate the water drop, but the tongue remained retracted and did not lick the drop. Since the tongue did not make contact, no water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch and manipulate the water drop, but the tongue remained retracted and did not lick the drop. Since the tongue did not make contact, no water was consumed.  
6. 0:00 - 1:58: Mouse is stationary, paws resting on surface.  
1:59 - 2:05: Mouse begins to lift its right paw toward the water drop.  
2:06 - 2:55: Mouse uses its right paw to touch and manipulate the water drop.  
2:56 - 4:45: Mouse licks the water from its paw, but no direct tongue contact with the drop occurred.  
7. 95%", 95%
13,13,22, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or retrieved by the mouse, and no evidence of licking or drinking occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or retrieved by the mouse, and no evidence of licking or drinking occurred.  
6. 0:00 - 1:20: Mouse remains stationary, paws resting on surface.  
   1:20 - 1:30: Mouse begins to lick its paw, but no interaction with the water drop.  
   1:30 - 4:45: Mouse continues to lick its paw and mouth, but no attempt to reach or retrieve the water drop.  
7. 100%", 100%
14,14,59, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 1:45: Mouse’s right paw makes contact with the water drop.  
1:45 - 2:00: Mouse licks the water drop with its tongue.  
2:00 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
15,15,4, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse did not consume any water.  
6. 0:00 - 0:28: Mouse is stationary, head fixed, paws resting.  
0:29 - 0:40: Mouse begins to move its right paw slightly.  
0:41 - 1:00: Mouse extends its right paw toward the spout.  
1:01 - 1:10: Mouse’s right paw makes contact with the water drop.  
1:11 - 4:45: Mouse licks the water drop with its tongue, but the tongue does not make physical contact with the drop. The mouse continues to lick its paw, which has water on it, but no water is consumed from the drop.  
7. 95%", 95%
16,16,41, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:10: Mouse begins to move its right paw toward the spout.  
1:10 - 1:20: Mouse’s right paw makes contact with the water drop.  
1:20 - 1:30: Mouse lifts the water drop with its paw and brings it toward its mouth.  
1:30 - 1:40: Mouse licks the water drop with its tongue.  
1:40 - 1:50: Mouse drops the water drop.  
1:50 - 2:00: Mouse continues to lick the surface, but no further water is retrieved.  
7. 95%", 95%
17,17,1, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse’s right paw did not reach the water drop, and the drop remained on the spout without being transferred to the mouse’s mouth.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse’s right paw did not reach the water drop, and the drop remained on the spout without being transferred to the mouse’s mouth.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:20: Mouse begins to move its right paw toward the spout.  
   1:20 - 1:30: Mouse’s right paw makes contact with the water drop.  
   1:30 - 4:45: Mouse licks the water drop with its tongue, consuming it.  
7. 100%", 100%
18,18,16, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Water drop forms and becomes visible on the spout.  
1:10 - 1:20: Mouse extends its right paw toward the water drop.  
1:20 - 4:45: Mouse uses its right paw to manipulate the water drop, bringing it close to its mouth, but no tongue contact with the drop is observed.  
7. 95%", 95%
19,19,51, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:20: Mouse begins to move its right paw toward the spout.  
1:20 - 1:30: Mouse’s right paw makes contact with the water drop.  
1:30 - 2:00: Mouse manipulates the water drop with its paw, bringing it closer to its mouth.  
2:00 - 3:00: Mouse licks the water drop with its tongue, but the tongue does not make contact with the drop.  
3:00 - 4:00: Mouse continues to manipulate the water drop with its paw, but no further contact with the tongue is observed.  
4:00 - 4:45: Mouse drops the water drop and remains stationary.  
7. 95%", 95%
20,20,37, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:10: Mouse lifts right paw and extends it toward the spout.  
1:10 - 1:20: Mouse’s right paw makes contact with the water drop.  
1:20 - 1:40: Mouse licks the water drop with its tongue.  
1:40 - 2:00: Mouse continues to lick the water drop.  
2:00 - 2:30: Mouse continues to lick the water drop.  
2:30 - 3:00: Mouse continues to lick the water drop.  
3:00 - 3:30: Mouse continues to lick the water drop.  
3:30 - 4:00: Mouse continues to lick the water drop.  
4:00 - 4:30: Mouse continues to lick the water drop.  
4:30 - 4:45: Mouse continues to lick the water drop.  
7. 100%", 100%
21,21,74, No, Yes, Yes,0.0,f, Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop or bring it close to its mouth. The mouse’s tongue remained stationary and did not extend toward the spout or make contact with the water drop.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop or bring it close to its mouth. The mouse’s tongue remained stationary and did not extend toward the spout or make contact with the water drop.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 1:30: Mouse begins to move its right paw toward the spout, but does not reach the water drop.  
   1:30 - 2:00: Mouse continues to move its right paw, but the paw does not make contact with the water drop.  
   2:00 - 3:00: Mouse continues to move its right paw, but the paw does not make contact with the water drop.  
   3:00 - 4:45: Mouse remains stationary, head fixed, paws resting on surface. No further movement toward the spout or water drop.  
7. 100%", 100%
22,22,54, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never observed to be touched or moved by the mouse.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never observed to be touched or moved by the mouse.  
6. 0:00 - 4:45: The mouse remains stationary with its paws on the surface, occasionally moving its head or paws slightly, but never extending its right paw toward the spout or making contact with the water drop. No water drop is visible in the video.  
7. 100%", 100%
23,23,115, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no evidence of the water being brought close to the mouth for licking is observed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no evidence of the water being brought close to the mouth for licking is observed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:10: Mouse begins to move its head and paws slightly, but no interaction with the spout or water drop.  
1:10 - 2:00: Mouse raises its right paw and moves it toward the spout, but does not touch the water drop.  
2:00 - 2:30: Mouse brings its right paw closer to the spout, but the water drop remains untouched.  
2:30 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
24,24,78, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:10: Mouse is stationary, paws resting on the surface.  
1:10 - 1:20: Mouse lifts its right paw and begins to interact with the water drop.  
1:20 - 1:30: Mouse brings the paw closer to the drop and begins to manipulate it.  
1:30 - 2:00: Mouse continues to manipulate the drop with its paw, but no tongue contact is observed.  
2:00 - 3:00: Mouse continues to hold and manipulate the drop with its paw.  
3:00 - 4:00: Mouse continues to manipulate the drop with its paw, but no tongue contact is observed.  
4:00 - 4:45: Mouse releases the drop and returns to a stationary position.  
7. 95%", 95%
25,25,82, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being transferred to the mouth or consumed is observed. The mouse’s right paw moved toward the drop but did not bring it close enough to the mouth for licking, and the drop was not visibly consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being transferred to the mouth or consumed is observed. The mouse’s right paw moved toward the drop but did not bring it close enough to the mouth for licking, and the drop was not visibly consumed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:10: Mouse begins to move its left paw toward the spout.  
1:10 - 1:20: Water drop forms and remains attached to the spout.  
1:20 - 1:40: Mouse extends its right paw toward the water drop.  
1:40 - 1:50: Mouse’s right paw touches the water drop, causing it to detach and fall.  
1:50 - 2:00: Mouse licks the water drop off its paw, but no further interaction with the spout or drop occurs.  
2:00 - End: Mouse remains stationary, no further attempts to retrieve water.  
7. 95%", 95%
26,26,39, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. Since the mouse is head-fixed and cannot lick the spout directly, the only way to consume the water drop is by using its right paw to bring it close to its mouth. No such action occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. Since the mouse is head-fixed and cannot lick the spout directly, the only way to consume the water drop is by using its right paw to bring it close to its mouth. No such action occurred.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:10: Mouse begins to move its left paw slightly.  
1:10 - 1:30: Mouse raises its left paw and begins to lick or manipulate an object (not the water drop).  
1:30 - 4:45: Mouse continues to lick and manipulate the object in its left paw, with no interaction with the water drop or spout.  
7. 100%", 100%
27,27,62,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:10: Mouse is stationary, paws resting on surface.  
1:10 - 1:20: Water drop forms and adheres to spout.  
1:20 - 1:30: Mouse extends right paw toward water drop.  
1:30 - 1:40: Mouse uses right paw to touch and manipulate water drop.  
1:40 - 1:50: Mouse brings water drop closer to mouth with right paw.  
1:50 - 2:00: Mouse licks water drop with tongue.  
2:00 - 2:10: Mouse continues to lick water drop.  
2:10 - 2:20: Mouse drops water drop.  
2:20 - 2:30: Mouse continues to lick water drop.  
2:30 - 2:40: Mouse drops water drop.  
2:40 - 2:50: Mouse continues to lick water drop.  
2:50 - 3:00: Mouse drops water drop.  
3:00 - 3:10: Mouse continues to lick water drop.  
3:10 - 3:20: Mouse drops water drop.  
3:20 - 3:30: Mouse continues to lick water drop.  
3:30 - 3:40: Mouse drops water drop.  
3:40 - 3:50: Mouse continues to lick water drop.  
3:50 - 4:00: Mouse drops water drop.  
4:00 - 4:10: Mouse continues to lick water drop.  
4:10 - 4:20: Mouse drops water drop.  
4:20 - 4:30: Mouse continues to lick water drop.  
4:30 - 4:40: Mouse drops water drop.  
4:40 - 4:50: Mouse continues to lick water drop.  
4:50 - 5:00: Mouse drops water drop.  
5:00 - 5:10: Mouse continues to lick water drop.  
5:10 - 5:20: Mouse drops water drop.  
5:20 - 5:30: Mouse continues to lick water drop.  
5:30 - 5:40: Mouse drops water drop.  
5:40 - 5:50: Mouse continues to lick water drop.  
5:50 - 6:00: Mouse drops water drop.  
6:00 - 6:10: Mouse continues to lick water drop.  
6:10 - 6:20: Mouse drops water drop.  
6:20 - 6:30: Mouse continues to lick water drop.  
6:30 - 6:40: Mouse drops water drop.  
6:40 - 6:50: Mouse continues to lick water drop.  
6:50 - 7:00: Mouse drops water drop.  
7:00 - 7:10: Mouse continues to lick water drop.  
7:10 - 7:20: Mouse drops water drop.  
7:20 - 7:30: Mouse continues to lick water drop.  
7:30 - 7:40: Mouse drops water drop.  
7:40 - 7:50: Mouse continues to lick water drop.  
7:50 - 8:00: Mouse drops water drop.  
8:00 - 8:10: Mouse continues to lick water drop.  
8:10 - 8:20: Mouse drops water drop.  
8:20 - 8:30: Mouse continues to lick water drop.  
8:30 - 8:40: Mouse drops water drop.  
8:40 - 8:50: Mouse continues to lick water drop.  
8:50 - 9:00: Mouse drops water drop.  
9:00 - 9:10: Mouse continues to lick water drop.  
9:10 - 9:20: Mouse drops water drop.  
9:20 - 9:",
