,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,22, No, Yes, No,0.0,f," Failed: The mouse’s right paw never came near the water drop, and no physical contact was made between the tongue and the drop. The mouse only licked its own paw and mouth repeatedly, without ever reaching the spout or the water drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw never came near the water drop, and no physical contact was made between the tongue and the drop. The mouse only licked its own paw and mouth repeatedly, without ever reaching the spout or the water drop.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, right paw raised slightly.  
0:05 - 0:15: Mouse continues to move its right paw slightly, but does not approach the spout.  
0:15 - 0:30: Mouse begins licking its own paw and mouth repeatedly.  
0:30 - 1:00: Mouse continues licking its paw and mouth, no interaction with the spout or water drop.  
1:00 - 2:00: Mouse continues licking its paw and mouth, no interaction with the spout or water drop.  
2:00 - 3:00: Mouse continues licking its paw and mouth, no interaction with the spout or water drop.  
3:00 - 4:00: Mouse continues licking its paw and mouth, no interaction with the spout or water drop.  
4:00 - 4:45: Mouse continues licking its paw and mouth, no interaction with the spout or water drop.  
7. 100%", 100%
11,11,59, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained stationary and did not extend toward the spout. The water drop was never touched or manipulated by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained stationary and did not extend toward the spout. The water drop was never touched or manipulated by the mouse.  
6. 0:00 - 0:50: Mouse is stationary, paws resting on surface.  
0:50 - 1:10: Mouse lifts right paw and begins to move it toward the spout.  
1:10 - 1:30: Mouse’s right paw makes contact with the spout, but does not reach or touch the water drop.  
1:30 - 2:00: Mouse continues to manipulate the spout with its right paw, but the water drop remains untouched.  
2:00 - 3:00: Mouse’s right paw remains in contact with the spout, but no attempt is made to retrieve the water drop.  
3:00 - 4:45: Mouse continues to manipulate the spout with its right paw, but the water drop remains untouched.  
7. 100%", 100%
12,12,4, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was present on the spout, but the mouse’s right paw did not move toward or touch the drop. No licking or retrieval behavior was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was present on the spout, but the mouse’s right paw did not move toward or touch the drop. No licking or retrieval behavior was observed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
   1:00 - 1:30: Mouse begins to move its left paw toward the spout, but does not touch the water drop.  
   1:30 - 2:00: Mouse continues to move its left paw, but still does not reach the water drop.  
   2:00 - 4:45: Mouse remains stationary, no further movement toward the spout or water drop.  
7. 95%", 95%
13,13,1, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not come near the water drop or move toward it. The water drop was never touched or manipulated by the mouse.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not come near the water drop or move toward it. The water drop was never touched or manipulated by the mouse.  
6. 0:00 - 0:20: Mouse is stationary, head fixed, right paw raised slightly.  
0:20 - 0:50: Mouse lowers right paw, then raises it again, but does not approach the spout.  
0:50 - 1:10: Mouse lowers both paws to the surface.  
1:10 - 1:30: Mouse raises right paw toward the spout, but does not touch the water drop.  
1:30 - 2:00: Mouse holds the right paw near the spout, but does not make contact with the water drop.  
2:00 - 3:00: Mouse continues to hold the right paw near the spout, but does not touch the water drop.  
3:00 - 4:00: Mouse remains stationary, head fixed, right paw still near the spout, but does not touch the water drop.  
7. 100%", 100%
14,14,75, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward or touch the water drop. Since the mouse is head-fixed and cannot lick the spout directly, and no paw movement toward the drop occurred, the water drop was not retrieved or consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward or touch the water drop. Since the mouse is head-fixed and cannot lick the spout directly, and no paw movement toward the drop occurred, the water drop was not retrieved or consumed.  
6. 0:00 - 0:10: Mouse is stationary, head-fixed, right paw resting on surface.  
0:10 - 0:30: Mouse moves left paw slightly, right paw remains stationary.  
0:30 - 1:00: Mouse continues to move left paw, right paw still stationary.  
1:00 - 1:30: Mouse moves left paw again, right paw still stationary.  
1:30 - 2:00: Mouse moves left paw again, right paw still stationary.  
2:00 - 2:30: Mouse moves left paw again, right paw still stationary.  
2:30 - 3:00: Mouse moves left paw again, right paw still stationary.  
3:00 - 3:30: Mouse moves left paw again, right paw still stationary.  
3:30 - 4:00: Mouse moves left paw again, right paw still stationary.  
4:00 - 4:30: Mouse moves left paw again, right paw still stationary.  
4:30 - 4:45: Mouse moves left paw again, right paw still stationary.  
7. 100%", 100%
15,15,16, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 4:45: The mouse remains head-fixed, with its right paw stationary on the surface. No movement toward the spout or interaction with the water drop is observed. The water drop is not visible in the video frame at any point.  
7. 100%", 100%
16,16,51, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, right paw resting on surface.  
0:06 - 0:15: Mouse’s right paw remains stationary; no movement toward the spout.  
0:16 - 0:30: Mouse’s right paw does not move; left paw occasionally moves but does not interact with the spout.  
0:31 - 1:00: No movement of the right paw toward the spout or water drop.  
1:01 - 2:00: Mouse’s right paw remains stationary; no interaction with the spout or water drop.  
2:01 - 3:00: No change in paw position; no interaction with the spout or water drop.  
3:01 - 4:45: Mouse’s right paw remains stationary; no interaction with the spout or water drop.  
7. 100%", 100%
17,17,37, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remains on the spout throughout the video, and the mouse’s right paw does not move toward or touch the drop. Since no contact occurred, the mouse could not retrieve or drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remains on the spout throughout the video, and the mouse’s right paw does not move toward or touch the drop. Since no contact occurred, the mouse could not retrieve or drink any water.  
6. 0:00 - 4:45: The mouse remains head-fixed, continuously licking its paw or mouth area, but never extends its right paw toward the spout or makes contact with the water drop. The water drop is visible on the spout for the entire duration, and no interaction occurs.  
7. 100%", 100%
18,18,74, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained retracted and did not extend toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained retracted and did not extend toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, right paw resting on surface.  
0:06 - 0:15: Mouse raises right paw slightly, but does not move toward the spout.  
0:16 - 0:30: Paw remains elevated but does not approach the spout.  
0:31 - 1:00: Paw continues to move slightly but never reaches the spout or the water drop.  
1:01 - 2:00: Paw remains stationary or moves minimally without approaching the spout.  
2:01 - 3:00: No movement toward the spout or water drop.  
3:01 - 4:00: Paw remains in place; no attempt to retrieve water.  
7. 95%", 95%
19,19,54, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:10: Mouse is stationary, head fixed, paws resting on the surface.  
0:10 - 0:30: Mouse’s right paw slightly lifts and moves toward the spout but does not reach the water drop.  
0:30 - 1:00: Mouse’s right paw remains stationary, not approaching the spout.  
1:00 - 1:30: Mouse’s right paw remains stationary.  
1:30 - 2:00: Mouse’s right paw remains stationary.  
2:00 - 2:30: Mouse’s right paw remains stationary.  
2:30 - 3:00: Mouse’s right paw remains stationary.  
3:00 - 3:30: Mouse’s right paw remains stationary.  
3:30 - 4:00: Mouse’s right paw remains stationary.  
4:00 - 4:30: Mouse’s right paw remains stationary.  
7. 100%", 100%
20,20,78, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:00: Mouse is head-fixed, right paw resting on surface, left paw near spout.  
   0:00 - 4:45: No movement of the right paw toward the spout or water drop. No tongue contact with the water drop. No water retrieval or consumption observed.  
7. 100%", 100%
21,21,82, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly approached the spout but never brought the water drop close enough to its mouth for licking. No evidence of water being consumed or even partially retrieved is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly approached the spout but never brought the water drop close enough to its mouth for licking. No evidence of water being consumed or even partially retrieved is visible.  
6. 0:00 - 0:05: Mouse is stationary, paws resting on surface.  
0:06 - 0:15: Mouse raises right paw, begins to move toward spout.  
0:16 - 0:30: Paw continues to move toward spout, but does not touch the water drop.  
0:31 - 1:00: Paw repeatedly moves toward spout, sometimes touching the metal, but never the water drop.  
1:01 - 2:00: Paw continues to move toward spout, but no contact with water drop.  
2:01 - 3:00: Paw remains near spout, but no contact with water drop.  
3:01 - 4:45: Paw remains stationary or moves slightly, but never touches the water drop.  
7. 95%", 95%
22,22,39, No, Yes, No,0.0,f," Failed: The mouse’s right paw repeatedly touched and manipulated the water drop, but there was no observable physical contact between the tongue and the drop. Since the mouse is head-fixed and cannot lick the spout directly, the only way to consume the water is by bringing the drop close to the mouth with the paw. However, the mouse never brought the drop near its mouth or licked it. Therefore, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw repeatedly touched and manipulated the water drop, but there was no observable physical contact between the tongue and the drop. Since the mouse is head-fixed and cannot lick the spout directly, the only way to consume the water is by bringing the drop close to the mouth with the paw. However, the mouse never brought the drop near its mouth or licked it. Therefore, no water was consumed.  
6. 0:00 - 0:05: Mouse is stationary, paws resting on surface.  
0:06 - 0:15: Mouse begins to lift and move its right paw toward the spout.  
0:16 - 0:30: Mouse repeatedly touches and manipulates the water drop with its right paw.  
0:31 - 2:00: Mouse continues to manipulate the drop with its paw, occasionally bringing it closer to its mouth but never licking it.  
2:01 - 4:45: Mouse continues to interact with the drop, but no tongue contact or consumption occurs.  
7. 95%", 95%
23,23,62, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains visibly separate from the water drop throughout the entire interaction.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains visibly separate from the water drop throughout the entire interaction.  
6. 0:00 - 0:30: Mouse is stationary, paws resting on the surface.  
0:30 - 1:00: Mouse begins to lift and move its right paw toward the spout.  
1:00 - 1:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
1:30 - 2:00: Mouse brings the water drop closer to its mouth using its right paw.  
2:00 - 4:45: Mouse continues to hold the water drop with its right paw and attempts to lick it, but no tongue contact with the drop is observed.  
7. 95%", 95%
24,24,29, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward or interact with the water drop. No evidence of water being retrieved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward or interact with the water drop. No evidence of water being retrieved or consumed is visible.  
6. 0:00 - 0:40: Mouse is stationary, head fixed, right paw occasionally moving but not toward the spout.  
   0:40 - 1:00: Mouse continues to move its left paw and head slightly, but no interaction with the spout or water drop.  
   1:00 - 2:00: Mouse remains in the same position, no paw movement toward the spout.  
   2:00 - 3:00: Mouse continues to move its left paw and head, but no interaction with the spout or water drop.  
   3:00 - 4:00: Mouse remains stationary, no paw movement toward the spout.  
   4:00 - 4:45: Mouse continues to move its left paw and head, but no interaction with the spout or water drop.  
7. 100%", 100%
25,25,49, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained retracted and did not extend toward the spout or the water drop. The water drop was never brought close to the mouse’s mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained retracted and did not extend toward the spout or the water drop. The water drop was never brought close to the mouse’s mouth.  
6. 0:00 - 0:40: Mouse is stationary, paws resting on surface, head fixed.  
   0:40 - 1:00: Mouse begins to move its right paw toward the spout, but does not reach the water drop.  
   1:00 - 1:30: Mouse continues to move its right paw, but still does not make contact with the water drop.  
   1:30 - 2:00: Mouse’s right paw remains stationary, not reaching the water drop.  
   2:00 - 2:30: Mouse’s right paw remains stationary, not reaching the water drop.  
   2:30 - 3:00: Mouse’s right paw remains stationary, not reaching the water drop.  
   3:00 - 3:30: Mouse’s right paw remains stationary, not reaching the water drop.  
   3:30 - 4:00: Mouse’s right paw remains stationary, not reaching the water drop.  
7. 100%", 100%
26,26,64, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained retracted and did not extend toward the spout or the water drop. The water drop was never brought close to the mouth for licking.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained retracted and did not extend toward the spout or the water drop. The water drop was never brought close to the mouth for licking.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface, head fixed.  
   1:00 - 1:10: Mouse raises right paw slightly, but does not move toward the spout.  
   1:10 - 1:20: Mouse brings right paw closer to the spout, but does not touch the water drop.  
   1:20 - 4:45: Mouse continues to hold the right paw near the spout, but no contact with the water drop is observed. The tongue remains retracted and does not extend to lick the drop.  
7. 100%", 100%
27,27,68, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:10: Mouse is stationary, head fixed, paws resting on surface.  
0:10 - 0:20: Mouse begins to move its left paw slightly.  
0:20 - 0:40: Mouse raises and lowers its left paw repeatedly.  
0:40 - 1:00: Mouse continues paw movements, but does not reach toward the spout.  
1:00 - 1:30: Mouse brings left paw closer to the spout but does not touch the water drop.  
1:30 - 2:00: Mouse continues to move its left paw, but no contact with the water drop occurs.  
2:00 - 4:45: Mouse remains stationary, head fixed, paws resting. No interaction with the water drop.  
7. 100%", 100%
28,28,63,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was never touched or manipulated by the mouse’s tongue or paws. The mouse’s right paw remained stationary and did not approach the spout or the water drop. Since no contact occurred, the mouse could not have retrieved any water.  
6. 0:00 - 0:10: Mouse is stationary, head fixed, paws resting on surface.  
0:10 - 0:30: Mouse raises left paw slightly, then lowers it; right paw remains stationary.  
0:30 - 1:00: Mouse raises left paw again, then lowers it; right paw still stationary.  
1:00 - 1:30: Mouse raises left paw, then lowers it; right paw remains stationary.  
1:30 - 2:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
2:00 - 2:30: Mouse raises left paw, then lowers it; right paw remains stationary.  
2:30 - 3:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:00 - 3:30: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right paw remains stationary.  
3:30 - 4:00: Mouse raises left paw, then lowers it; right",
