,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,41, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence that the tongue made contact with the drop or that any water was ingested. The mouse’s tongue remained retracted and did not interact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence that the tongue made contact with the drop or that any water was ingested. The mouse’s tongue remained retracted and did not interact with the drop.  
6. 0:00 - 1:35: Mouse is stationary, paws resting on the surface. Water drop forms and remains attached to the spout.  
1:36 - 1:45: Mouse lifts right paw and touches the water drop.  
1:46 - 3:25: Mouse brings paw to mouth and licks the paw, not the drop.  
3:26 - 4:45: Mouse continues to lick its paw, no further interaction with the drop.  
7. 95%", 95%
11,11,1, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence that the tongue made contact with the drop or that any water was ingested. The mouse’s tongue remained retracted and did not interact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence that the tongue made contact with the drop or that any water was ingested. The mouse’s tongue remained retracted and did not interact with the drop.  
6. 0:00 - 1:20: Mouse is stationary, paws resting on the surface, observing the spout.  
1:21 - 1:28: Mouse lifts its right paw and moves it toward the spout.  
1:29 - 1:32: Mouse uses its right paw to touch the water drop.  
1:33 - 4:45: Mouse brings the paw to its mouth and licks the paw, but no water is visibly ingested. The water drop remains on the spout and is not consumed.  
7. 95%", 95%
12,12,16, No, Yes, No,0.0,f," Failed: The mouse never made physical contact between its tongue and the water drop. The mouse repeatedly used its right paw to touch the spout near the water drop, but the tongue never extended to lick the drop. No evidence of water being retrieved or consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse never made physical contact between its tongue and the water drop. The mouse repeatedly used its right paw to touch the spout near the water drop, but the tongue never extended to lick the drop. No evidence of water being retrieved or consumed.  
6. 0:00 - 0:35: Mouse is stationary, paws resting on the surface.  
0:36 - 0:55: Mouse lifts right paw and moves it toward the spout.  
0:56 - 1:00: Paw touches the spout near the water drop.  
1:01 - 1:07: Mouse extends tongue toward the spout, but does not make contact with the water drop.  
1:08 - 2:35: Mouse continues to manipulate the spout with its paw, but tongue remains away from the drop.  
2:36 - 3:30: Mouse lifts paw again, touches spout, and extends tongue — again, no contact with the drop.  
3:31 - 4:45: Mouse repeats similar movements, but tongue never reaches the water drop.  
7. 95%", 95%
13,13,37, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. The mouse’s tongue remains retracted and does not interact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. The mouse’s tongue remains retracted and does not interact with the drop.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:30: Mouse lifts its right paw and moves it toward the water drop.  
1:30 - 2:00: Mouse uses its right paw to touch the water drop.  
2:00 - 3:00: Mouse brings the water drop to its mouth with its paw, but no tongue contact is observed.  
3:00 - 4:00: Mouse continues to hold the water drop with its paw and attempts to lick it, but the tongue does not make contact with the drop.  
4:00 - 4:45: Mouse drops the water drop and continues to lick its paw.  
7. 95%", 95%
14,14,54, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:30: Mouse lifts its right paw and moves it toward the water drop.  
1:30 - 2:00: Mouse uses its right paw to touch and manipulate the water drop.  
2:00 - 3:00: Mouse brings the water drop closer to its mouth with its right paw, but no tongue contact is observed.  
3:00 - 4:00: Mouse continues to hold the water drop with its right paw and attempts to lick it, but no tongue contact is observed.  
4:00 - 4:45: Mouse releases the water drop and returns to a stationary position.  
7. 95%", 95%
15,15,39, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:20: Mouse lifts its right paw and touches the water drop.  
1:20 - 3:30: Mouse brings the paw to its mouth and licks the paw, not the drop.  
3:30 - 4:45: Mouse continues to lick its paw and does not return to the spout or interact with the drop again.  
7. 95%", 95%
16,16,29, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. The water drop was not consumed, and the mouse did not retrieve any portion of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. The water drop was not consumed, and the mouse did not retrieve any portion of it.  
6. 0:00 - 1:40: Mouse remains stationary, paws resting on the surface. Water drop forms and remains attached to the spout.  
   1:40 - 1:48: Mouse lifts right paw and touches the water drop.  
   1:48 - 2:00: Water drips from the paw onto the surface.  
   2:00 - 2:20: Mouse brings paw to mouth and licks the paw, not the water drop.  
   2:20 - 3:00: Mouse continues to lick its paw, no interaction with the water drop.  
   3:00 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
17,17,49, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse extends its right paw toward the water drop and begins to manipulate it.  
2:00 - 3:00: Mouse continues to hold and manipulate the water drop with its right paw, bringing it close to its mouth.  
3:00 - 4:45: Mouse repeatedly licks its paw and mouth area, but no tongue contact with the water drop is observed.  
7. 95%", 95%
18,18,2, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse raises its right paw and touches the water drop.  
2:00 - 3:00: Mouse brings the water drop to its mouth with its paws and appears to lick or manipulate it with its tongue, but no clear contact between the tongue and the drop is visible.  
3:00 - 4:00: Mouse continues to manipulate the water drop with its paws and tongue, but again, no clear contact between the tongue and the drop is visible.  
4:00 - 4:45: Mouse returns to a stationary position, paws resting on the surface.  
7. 95%", 95%
19,19,56, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not interact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not interact with the drop.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface, no movement toward the spout.  
1:00 - 1:20: Water drop forms and remains attached to the spout.  
1:20 - 1:40: Mouse lifts its right paw and touches the water drop.  
1:40 - 2:00: Mouse brings the paw to its mouth, but no tongue contact with the drop is observed.  
2:00 - 4:45: Mouse continues to manipulate the paw near the mouth, but no evidence of drinking or tongue contact with the drop.  
7. 95%", 95%
20,20,50, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not interact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not interact with the drop.  
6. 0:00 - 1:20: Mouse is stationary, paws resting on the surface, observing the spout.  
1:21 - 1:28: Mouse lifts its right paw and touches the water drop.  
1:29 - 3:20: Mouse holds the water drop with its right paw and brings it close to its mouth, but the tongue does not make contact with the drop.  
3:21 - 4:45: Mouse continues to hold the drop with its right paw, occasionally moving its left paw, but no licking or drinking occurs.  
7. 95%", 95%
21,21,60, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 0:50: Mouse is stationary, paws resting on the surface.  
0:51 - 1:00: Water drop forms and remains attached to the spout.  
1:01 - 1:20: Mouse begins to move its right paw toward the water drop.  
1:21 - 1:40: Mouse uses its right paw to touch the water drop.  
1:41 - 2:50: Mouse brings the water drop to its mouth with its paw and appears to lick it.  
2:51 - 4:45: Mouse continues to manipulate the water drop with its paw and mouth, but no clear evidence of the tongue making contact with the drop.  
7. 95%", 95%
22,22,72, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue ever making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue ever making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:58: The mouse remains stationary with paws resting on the surface. The water drop forms and remains attached to the spout.  
   1:59 - 2:10: The mouse lifts its right paw and begins to approach the water drop.  
   2:11 - 2:20: The mouse’s right paw makes contact with the water drop and begins to manipulate it.  
   2:21 - 4:19: The mouse continues to hold and manipulate the water drop with its right paw, bringing it close to its mouth but never allowing the tongue to make contact with the drop.  
   4:20 - 4:45: The mouse releases the water drop and returns to its original position.  
7. 95%", 95%
23,23,36, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:40: Mouse is stationary, paws resting on the surface.  
   1:40 - 2:00: Mouse lifts right paw and touches the water drop.  
   2:00 - 3:50: Mouse brings the paw to its mouth and appears to lick or chew the paw, but no tongue contact with the drop is observed.  
   3:50 - 4:45: Mouse continues to hold the paw near its mouth and occasionally moves it, but no further interaction with the drop is observed.  
7. 95%", 95%
24,24,17, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not reach toward the water drop, and no movement of the paw toward the spout was observed. Since the mouse’s tongue cannot lick the spout directly (due to head fixation), and the paw did not interact with the drop, the mouse could not retrieve any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not reach toward the water drop, and no movement of the paw toward the spout was observed. Since the mouse’s tongue cannot lick the spout directly (due to head fixation), and the paw did not interact with the drop, the mouse could not retrieve any water.  
6. 0:00 - 0:08: Mouse is stationary, right paw resting on surface.  
0:09 - 0:12: Mouse briefly lifts right paw and brings it toward its mouth, but does not touch the water drop.  
0:13 - 0:40: Mouse remains stationary, right paw resting.  
0:41 - 1:20: Mouse remains stationary, right paw resting.  
1:21 - 1:28: Mouse lifts right paw and brings it toward the spout, but does not touch the water drop.  
1:29 - 2:00: Mouse licks its paw and mouth, but does not interact with the water drop.  
2:01 - 3:00: Mouse remains stationary, right paw resting.  
3:01 - 3:30: Mouse remains stationary, right paw resting.  
3:31 - 4:00: Mouse lifts right paw and brings it toward the spout, but does not touch the water drop.  
4:01 - 4:45: Mouse licks its paw and mouth, but does not interact with the water drop.  
7. 99%", 99%
25,25,40,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:55 - 1:00: Water drop forms on the spout.  
   1:05 - 1:10: Mouse raises its right paw toward the water drop.  
   1:10 - 1:15: Mouse’s right paw touches the water drop.  
   1:15 - 1:20: Mouse brings the water drop to its mouth with its right paw.  
   1:20 - 1:30: Mouse licks the water drop with its tongue.  
   1:30 - 1:40: Mouse continues to lick the water drop.  
   1:40 - 1:50: Mouse continues to lick the water drop.  
   1:50 - 2:00: Mouse continues to lick the water drop.  
   2:00 - 2:10: Mouse continues to lick the water drop.  
   2:10 - 2:20: Mouse continues to lick the water drop.  
   2:20 - 2:30: Mouse continues to lick the water drop.  
   2:30 - 2:40: Mouse continues to lick the water drop.  
   2:40 - 2:50: Mouse continues to lick the water drop.  
   2:50 - 3:00: Mouse continues to lick the water drop.  
   3:00 - 3:10: Mouse continues to lick the water drop.  
   3:10 - 3:20: Mouse continues to lick the water drop.  
   3:20 - 3:30: Mouse continues to lick the water drop.  
   3:30 - 3:40: Mouse continues to lick the water drop.  
   3:40 - 3:50: Mouse continues to lick the water drop.  
   3:50 - 4:00: Mouse continues to lick the water drop.  
   4:00 - 4:10: Mouse continues to lick the water drop.  
   4:10 - 4:20: Mouse continues to lick the water drop.  
   4:20 - 4:30: Mouse continues to lick the water drop.  
   4:30 - 4:40: Mouse continues to lick the water drop.  
   4:40 - 4:50: Mouse continues to lick the water drop.  
   4:50 - 5:00: Mouse continues to lick the water drop.  
   5:00 - 5:10: Mouse continues to lick the water drop.  
   5:10 - 5:20: Mouse continues to lick the water drop.  
   5:20 - 5:30: Mouse continues to lick the water drop.  
   5:30 - 5:40: Mouse continues to lick the water drop.  
   5:40 - 5:50: Mouse continues to lick the water drop.  
   5:50 - 6:00: Mouse continues to lick the water drop.  
   6:00 - 6:10: Mouse continues to lick the water drop.  
   6:10 - 6:20: Mouse continues to lick the water drop.  
   6:20 - 6:30: Mouse continues to lick the water drop.  
   6:30 - 6:40: Mouse continues to lick the water drop.  
   6:40 - 6:50: Mouse continues to lick the water drop.  
   6:50 - 7:00: Mouse continues to lick the water drop.  
   7:00 - 7:10: Mouse continues to lick the water drop.  
   7:10 - 7:20: Mouse continues to lick the water drop.  
   7:20 - 7:30: Mouse continues to lick the water drop.  
   7:30 - 7:40: Mouse continues to lick the water drop.  
  ",
26,26,8, No, Yes, No,0.0,f," Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the drop, but there is no visual evidence of the tongue licking or contacting the drop. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the drop, but there is no visual evidence of the tongue licking or contacting the drop. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:25: Mouse is stationary, paws resting on the surface, head fixed, water drop forms and remains on the spout.  
1:26 - 1:35: Mouse lifts right paw and brings it toward the water drop.  
1:36 - 1:45: Mouse’s paw touches the water drop.  
1:46 - 2:00: Mouse licks the paw, not the drop.  
2:01 - 4:45: Mouse continues to lick its paw, no further interaction with the drop.  
7. 100%", 100%
27,27,6, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but the tongue never extended to lick it. Since the tongue did not make contact with the drop, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but the tongue never extended to lick it. Since the tongue did not make contact with the drop, no water was consumed.  
6. 0:00 - 1:10: Mouse is stationary, paws resting on the surface.  
1:11 - 1:30: Mouse lifts right paw and touches the water drop.  
1:31 - 3:50: Mouse licks the paw, not the drop.  
3:51 - 4:45: Mouse continues to lick its paw, no further interaction with the drop.  
7. 95%", 95%
