,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,49, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:22: Mouse is stationary, head fixed, paws resting on the surface.  
   1:23 - 1:40: Mouse lifts its right paw and moves it toward the water drop.  
   1:41 - 4:45: Mouse uses its right paw to hold and manipulate the water drop, bringing it close to its mouth, but no tongue contact with the drop is observed.  
7. 95%", 95%
11,11,64, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, nor did it use its right paw to bring the drop close to its mouth. No physical interaction with the drop occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, nor did it use its right paw to bring the drop close to its mouth. No physical interaction with the drop occurred.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface, no movement toward spout.  
   1:00 - 1:05: Water drop forms and remains attached to spout.  
   1:06 - 4:45: Mouse remains stationary, paws do not lift or move toward the spout; no attempt to retrieve the drop.  
7. 100%", 100%
12,12,2, No, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to physically touch and hold the water drop, bringing it close to its mouth. The tongue made no contact with the drop, but the paw successfully transferred the entire drop to the mouth, and the mouse consumed it completely without spilling. The drop was fully retrieved and consumed.","1. No  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to physically touch and hold the water drop, bringing it close to its mouth. The tongue made no contact with the drop, but the paw successfully transferred the entire drop to the mouth, and the mouse consumed it completely without spilling. The drop was fully retrieved and consumed.  
6. 0:00 - 0:58: Mouse is stationary, head fixed, paws resting on surface.  
0:59 - 1:05: Water drop forms and remains attached to the spout.  
1:06 - 1:28: Mouse lifts its right paw and moves it toward the water drop.  
1:29 - 1:35: Mouse’s right paw makes contact with the water drop.  
1:36 - 1:40: Mouse brings the water drop to its mouth using its paw.  
1:41 - 4:45: Mouse licks the water drop from the paw, consuming it completely without spilling.  
7. 95%", 95%
13,13,31, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and hold the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and hold the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 0:56: Mouse is stationary, paws resting on surface.  
0:57 - 1:00: Water drop forms on the spout.  
1:01 - 1:30: Mouse remains still, observing the drop.  
1:31 - 1:40: Mouse lifts right paw and touches the water drop.  
1:41 - 4:45: Mouse holds the drop with its paw and licks it repeatedly, but the tongue never makes contact with the drop itself — the licking motion is directed at the paw holding the drop, not the drop itself.  
7. 95%", 95%
14,14,17, No, Yes, No,0.0,f," Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the water drop, but the tongue did not extend to lick it. Since the tongue is the only organ capable of consuming the water drop in this setup, and no contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the water drop, but the tongue did not extend to lick it. Since the tongue is the only organ capable of consuming the water drop in this setup, and no contact occurred, the mouse did not drink any water.  
6. 0:00 - 0:46: Mouse is stationary, paws resting on the surface.  
0:47 - 1:00: Mouse lifts right paw and begins to reach toward the spout.  
1:01 - 1:10: Right paw makes contact with the water drop.  
1:11 - 1:15: Mouse extends tongue toward the paw, but does not lick the water drop.  
1:16 - 4:45: Mouse continues to manipulate the water drop with its paw, licking the paw repeatedly, but never the drop itself.  
7. 95%", 95%
15,15,8, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 0:57: Mouse is stationary, head fixed, paws resting on the surface.  
0:58 - 1:25: Water drop forms and remains attached to the spout.  
1:26 - 1:50: Mouse extends its right paw toward the water drop and makes contact.  
1:51 - 4:45: Mouse licks the paw, which has water on it, and appears to drink from the paw. No tongue contact with the drop is observed.  
7. 95%", 95%
16,16,6, No, Yes, No,0.0,f," Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the drop, but the drop was not visibly transferred to the mouth or licked. No evidence of water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the drop, but the drop was not visibly transferred to the mouth or licked. No evidence of water being consumed.  
6. 0:58 - 1:02: Mouse lifts right paw toward the water drop.  
   1:02 - 1:08: Mouse’s right paw makes contact with the water drop.  
   1:08 - 1:12: Mouse brings paw closer to mouth.  
   1:12 - 1:16: Mouse licks the paw, not the drop.  
   1:16 - 4:45: Mouse continues licking its paw, no further interaction with the drop.  
7. 95%", 95%
17,17,7, No, Yes, Yes,0.0,f," Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the drop, but the tongue remained retracted and did not lick the drop. Since the tongue did not make contact, no water was ingested.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the drop, but the tongue remained retracted and did not lick the drop. Since the tongue did not make contact, no water was ingested.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:05: Mouse lifts right paw and extends it toward the water drop.  
   1:06 - 1:15: Mouse’s right paw makes contact with the water drop.  
   1:16 - 1:20: Mouse lifts paw with water drop toward mouth.  
   1:21 - 1:25: Mouse’s tongue extends and makes contact with the water drop on the paw.  
   1:26 - 4:45: Mouse licks the water drop from the paw, but the drop is visibly reduced in size and eventually disappears.  
7. 95%", 95%
18,18,35, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse’s right paw clearly touched and lifted the water drop from the spout, bringing it close to its mouth. The tongue made multiple physical contacts with the water drop, and the drop was completely consumed without any visible spillage. The mouse’s behavior demonstrates full retrieval of the reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse’s right paw clearly touched and lifted the water drop from the spout, bringing it close to its mouth. The tongue made multiple physical contacts with the water drop, and the drop was completely consumed without any visible spillage. The mouse’s behavior demonstrates full retrieval of the reward.  
6. 0:00 - 0:54: Mouse is stationary, paws resting on surface, no movement toward spout.  
0:55 - 1:25: Water drop forms and remains attached to spout.  
1:26 - 2:29: Mouse begins to move its right paw toward the spout.  
2:30 - 2:55: Mouse’s right paw makes contact with the water drop and lifts it.  
2:56 - 4:45: Mouse brings the water drop to its mouth and licks it repeatedly, consuming the entire drop without spillage.  
7. 95%", 95%
19,19,65, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, nor did it use its right paw to bring the drop close to its mouth. The water drop remained on the spout and was never touched or manipulated by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, nor did it use its right paw to bring the drop close to its mouth. The water drop remained on the spout and was never touched or manipulated by the mouse.  
6. 0:00 - 0:55: Mouse is stationary, right paw occasionally moves but does not approach the spout.  
   0:56 - 1:50: Water drop forms and remains on the spout; mouse remains still, no paw movement toward the drop.  
   1:51 - 3:00: Mouse continues to remain still, no interaction with the drop.  
   3:01 - 4:45: Mouse occasionally moves its paws but never extends its right paw toward the spout or the water drop. No tongue contact or water retrieval observed.  
7. 100%", 100%
20,20,30, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse physically touched the water drop with its right paw, brought it close to its mouth, and licked it multiple times. The water drop was fully consumed, as evidenced by its complete disappearance after the mouse’s licking actions.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse physically touched the water drop with its right paw, brought it close to its mouth, and licked it multiple times. The water drop was fully consumed, as evidenced by its complete disappearance after the mouse’s licking actions.  
6. 0:00 - 0:50: Mouse is stationary, right paw resting on the surface.  
0:51 - 1:10: Water drop forms and remains attached to the spout.  
1:11 - 1:50: Mouse lifts right paw and moves it toward the water drop.  
1:51 - 2:10: Mouse’s right paw touches the water drop.  
2:11 - 3:50: Mouse licks the water drop multiple times, consuming it.  
3:51 - 4:45: Mouse remains stationary after drinking, no further movement or splashing observed.  
7. 95%", 95%
21,21,21, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and hold the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and hold the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:15: Mouse is stationary, head fixed, paws resting on the surface. Water drop forms and remains on the spout.  
   1:16 - 1:20: Mouse lifts its right paw and touches the water drop.  
   1:21 - 4:45: Mouse holds the water drop with its right paw and appears to lick or manipulate it with its tongue, but no contact between the tongue and the drop is observed. The drop remains intact and is not consumed.  
7. 95%", 95%
22,22,42, No, Yes, Yes,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout but did not bring the water drop close enough to its mouth for licking. The water drop remained on the spout and eventually fell off without being consumed.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout but did not bring the water drop close enough to its mouth for licking. The water drop remained on the spout and eventually fell off without being consumed.  
6. 0:00 - 0:10: Mouse is stationary, paws resting on surface.  
0:11 - 0:20: Mouse begins to move its right paw toward the spout.  
0:21 - 0:40: Mouse uses both paws to manipulate the area near the spout, but does not touch the water drop.  
0:41 - 1:00: Mouse continues to move its paws, but the water drop remains untouched.  
1:01 - 1:30: Water drop begins to slide down the spout.  
1:31 - 2:00: Mouse attempts to reach the water drop with its right paw, but the drop has already started to fall.  
2:01 - 2:30: Mouse continues to move its paws, but the water drop has fallen off the spout.  
2:31 - 3:00: Mouse remains stationary, paws resting on surface.  
3:01 - 3:30: Mouse begins to move its right paw again, but the water drop is no longer visible.  
3:31 - 4:00: Mouse remains stationary, paws resting on surface.  
7. 95%", 95%
23,23,24, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion occurring. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion occurring. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 0:55: Mouse is stationary, paws resting on surface.  
0:56 - 1:10: Mouse’s right paw lifts slightly and moves toward the spout.  
1:11 - 1:20: Mouse’s right paw makes contact with the water drop.  
1:21 - 3:50: Mouse repeatedly licks its paw and brings it to its mouth, but no contact is made between the tongue and the water drop.  
3:51 - 4:45: Mouse remains stationary, paws resting on surface.  
7. 95%", 95%
24,24,19, No, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to physically touch and lift the water drop from the spout, bringing it close to its mouth. The water drop was fully transferred to the mouse’s paw and consumed without spillage. The mouse’s tongue made no contact with the drop, but the paw successfully retrieved and consumed the entire drop.","1. No  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse used its right paw to physically touch and lift the water drop from the spout, bringing it close to its mouth. The water drop was fully transferred to the mouse’s paw and consumed without spillage. The mouse’s tongue made no contact with the drop, but the paw successfully retrieved and consumed the entire drop.  
6. 0:00 - 0:45: Mouse is stationary, head fixed, paws resting on the surface.  
0:46 - 1:00: Water drop forms and remains attached to the spout.  
1:01 - 1:20: Mouse remains still, observing the drop.  
1:21 - 1:30: Mouse lifts its right paw toward the water drop.  
1:31 - 1:35: Mouse’s right paw makes contact with the water drop and lifts it.  
1:36 - 4:45: Mouse brings the drop to its mouth and consumes it entirely without spillage.  
7. 95%", 95%
25,25,11, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remained on the spout and was not retrieved or consumed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remained on the spout and was not retrieved or consumed.  
6. 0:00 - 1:15: The mouse remains stationary with paws on the surface, observing the spout.  
   1:16 - 1:40: The mouse extends its right paw toward the spout and makes contact with the water drop.  
   1:41 - 1:50: The mouse retracts its paw, and the water drop remains on the spout.  
   1:51 - 4:45: The mouse remains stationary with no further interaction with the water drop.  
7. 95%", 95%
26,26,9, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, paws resting on the surface.  
1:21 - 1:30: Mouse lifts its right paw and moves it toward the water drop.  
1:31 - 1:35: Mouse’s right paw touches the water drop.  
1:36 - 4:45: Mouse licks its paw and brings it to its mouth repeatedly, but no tongue contact with the water drop is observed.  
7. 95%", 95%
27,27,15, No, Yes, No,0.0,f," Failed: The mouse’s right paw extended toward the water drop and made contact with it, but there was no observable physical contact between the tongue and the drop. The mouse did not lick or consume any portion of the water drop. Since no tongue contact occurred, the mouse did not retrieve any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw extended toward the water drop and made contact with it, but there was no observable physical contact between the tongue and the drop. The mouse did not lick or consume any portion of the water drop. Since no tongue contact occurred, the mouse did not retrieve any water.  
6. 0:00 - 0:22: Mouse is stationary, head fixed, paws resting on the surface.  
0:23 - 0:50: Mouse’s right paw lifts and moves toward the spout.  
0:51 - 1:00: Right paw makes contact with the water drop.  
1:01 - 1:10: Mouse lifts the water drop with its paw and brings it to its mouth.  
1:11 - 2:00: Mouse licks the water drop with its tongue.  
2:01 - 2:30: Mouse continues to lick the water drop.  
2:31 - 3:00: Mouse licks the water drop again.  
3:01 - 3:30: Mouse licks the water drop again.  
3:31 - 4:00: Mouse licks the water drop again.  
4:01 - 4:30: Mouse licks the water drop again.  
4:31 - 4:45: Mouse licks the water drop again.  
7. 100%", 100%
28,28,43, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw extended toward the drop and touched it, but the drop was not transferred to the mouth or licked. The mouse’s tongue remained retracted and did not make contact with the drop. The drop was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw extended toward the drop and touched it, but the drop was not transferred to the mouth or licked. The mouse’s tongue remained retracted and did not make contact with the drop. The drop was not consumed.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface.  
0:59 - 1:10: Water drop forms on the spout.  
1:10 - 1:40: Mouse’s right paw lifts and extends toward the drop.  
1:40 - 2:10: Paw makes contact with the drop, but the drop remains on the spout.  
2:10 - 3:00: Mouse’s paw moves slightly, but the drop does not detach.  
3:00 - 3:30: Mouse’s paw lifts and retracts, and the drop remains on the spout.  
3:30 - 4:00: Mouse’s paw extends again, but the drop is not transferred to the mouth.  
4:00 - 4:20: Mouse’s paw touches the drop, but the drop remains on the spout.  
4:20 - 4:45: Mouse’s paw retracts, and the drop remains on the spout.  
7. 95%", 95%
