,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,107, No, Yes, Yes,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw did not reach the water drop, and no evidence of the drop being moved or consumed was seen.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw did not reach the water drop, and no evidence of the drop being moved or consumed was seen.  
6. 0:00 - 1:10: Mouse is stationary, paws resting on the surface, no movement toward the spout.  
   1:10 - 1:30: Water drop forms and remains attached to the spout.  
   1:30 - 2:30: Mouse begins to move its right paw toward the spout, but does not make contact with the water drop.  
   2:30 - 3:50: Mouse continues to move its paws and head, but no contact with the water drop is made.  
   3:50 - 4:45: Mouse returns to resting position, no further interaction with the water drop.  
7. 95%", 95%
11,11,93, No, Yes, Yes,0.0,f," Failed: The mouse’s right paw extended toward the water drop and made contact with it, but there was no observable tongue contact with the drop. The mouse then licked the paw, not the drop, and no evidence of the drop being transferred to the mouth or consumed. The water drop remained on the spout and was not retrieved or consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse’s right paw extended toward the water drop and made contact with it, but there was no observable tongue contact with the drop. The mouse then licked the paw, not the drop, and no evidence of the drop being transferred to the mouth or consumed. The water drop remained on the spout and was not retrieved or consumed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:40: Mouse’s right paw lifts and moves toward the water drop.  
1:40 - 2:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
2:30 - 3:50: Mouse licks its paw repeatedly, but no evidence of the water drop being transferred to the mouth or consumed.  
3:50 - 4:45: Mouse continues to lick its paw, and the water drop remains on the spout.  
7. 95%", 95%
12,12,41, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Therefore, no water was retrieved.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface, no movement toward the spout.  
   1:00 - 1:30: Water drop forms and remains attached to the spout; mouse remains still.  
   1:30 - 2:00: Mouse raises its left paw briefly, but does not reach the spout or water drop.  
   2:00 - 4:45: Mouse remains stationary, no attempt to reach or interact with the water drop.  
7. 95%", 95%
13,13,1, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:50: Mouse is stationary, paws resting on the surface, no movement toward the spout.  
1:51 - 2:00: Mouse lifts its right paw and touches the water drop.  
2:01 - 4:45: Mouse repeatedly licks the water drop with its tongue while holding it with its paw, but the water drop remains visibly intact and does not appear to be consumed.  
7. 95%", 95%
14,14,16, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue or move its right paw toward the water drop. No physical contact was made between the tongue and the drop, and no evidence of water retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue or move its right paw toward the water drop. No physical contact was made between the tongue and the drop, and no evidence of water retrieval or consumption was observed.  
6. 0:00 - 4:45: The mouse remains stationary with its paws resting on the surface, and no movement toward the water drop or interaction with it occurs.  
7. 100%", 100%
15,15,51, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:30: Mouse lifts its right paw and brings it toward the water drop.  
1:30 - 2:00: Mouse uses its right paw to touch and manipulate the water drop.  
2:00 - 4:45: Mouse continues to manipulate the water drop with its right paw, but there is no visual evidence of the tongue making contact with the drop.  
7. 95%", 95%
16,16,74, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:57: Mouse remains stationary with paws on the surface, no movement toward the spout or water drop.  
   1:58 - 2:00: Mouse lifts its right paw and moves it toward the spout.  
   2:01 - 2:03: Mouse’s right paw touches the water drop.  
   2:04 - 4:45: Mouse licks the water drop with its tongue, but the tongue never makes physical contact with the drop. The mouse continues to lick its paw, which has water on it, but does not consume any water from the drop.  
7. 95%", 95%
17,17,54, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not interact with the drop.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not interact with the drop.  
6. 0:00 - 1:48: Mouse is stationary, head fixed, paws resting on the surface. Water drop forms and remains attached to the spout.  
   1:49 - 4:45: Mouse extends its right paw to touch the water drop, lifts it, and brings it close to its mouth. The mouse licks the paw repeatedly, but no tongue contact with the drop is observed. The water drop is not visibly transferred to the mouth.  
7. 95%", 95%
18,18,82, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no evidence of the mouse bringing the drop to its mouth for licking was observed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no evidence of the mouse bringing the drop to its mouth for licking was observed.  
6. 0:00 - 1:20: Mouse remains stationary with paws on the surface, head fixed, no movement toward the spout.  
   1:21 - 1:30: Mouse lifts its right paw and brings it toward the spout, but does not touch the water drop.  
   1:31 - 3:40: Mouse licks its paw repeatedly, but no water is transferred to its mouth.  
   3:41 - 4:45: Mouse returns to resting position, no further interaction with the spout or water drop.  
7. 95%", 95%
19,19,103, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of it.  
6. 0:00 - 1:40: Mouse is stationary, head fixed, paws resting on the surface.  
1:41 - 1:50: Mouse lifts its right paw and moves it toward the spout.  
1:51 - 2:00: Mouse’s right paw makes contact with the water drop.  
2:01 - 3:50: Mouse manipulates the water drop with its right paw, bringing it close to its mouth.  
3:51 - 4:45: Mouse continues to manipulate the water drop with its right paw, but no tongue contact is observed.  
7. 95%", 95%
20,20,39, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not move toward the spout or the water drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not move toward the spout or the water drop.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:10: Water drop forms and remains attached to the spout.  
   1:10 - 1:40: Mouse remains stationary, no movement toward the spout or water drop.  
   1:40 - 2:00: Mouse lifts left paw briefly, but does not reach the spout or water drop.  
   2:00 - 4:45: Mouse remains stationary, no further movement toward the spout or water drop.  
7. 100%", 100%
21,21,62, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. The mouse licked the paw after it touched the drop, but this does not constitute drinking the water drop.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. The mouse licked the paw after it touched the drop, but this does not constitute drinking the water drop.  
6. 0:00 - 1:10: The mouse is stationary with its paws resting on the surface.  
1:11 - 1:30: The mouse begins to move its right paw toward the water drop.  
1:31 - 2:00: The mouse’s right paw makes contact with the water drop.  
2:01 - 4:45: The mouse licks its paw repeatedly, but there is no evidence of the tongue making contact with the water drop.  
7. 95%", 95%
22,22,99, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains visibly away from the drop throughout the interaction.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains visibly away from the drop throughout the interaction.  
6. 0:00 - 1:10: Mouse is stationary, paws resting on the surface, water drop forms and remains on the spout.  
1:10 - 1:40: Mouse begins to move its right paw toward the water drop.  
1:40 - 2:00: Mouse’s right paw makes contact with the water drop.  
2:00 - 4:25: Mouse repeatedly licks and manipulates the water drop with its paw, but no tongue contact with the drop is observed. Water is visibly splashed during manipulation.  
7. 95%", 95%
23,23,29, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
2:00 - 3:00: Mouse continues to manipulate the water drop with its right paw, bringing it closer to its mouth.  
3:00 - 4:45: Mouse repeatedly licks the water drop with its tongue while holding it with its paw.  
7. 95%", 95%
24,24,100,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of the mouse licking or drinking from the drop is visible. The mouse’s right paw moved toward the drop but did not bring it close enough to its mouth for licking.  
6. 0:00 - 1:56: Mouse remains stationary with paws on the surface, head fixed, observing the water drop.  
   1:57 - 2:00: Mouse’s right paw lifts and moves toward the water drop.  
   2:01 - 2:05: Paw makes contact with the water drop.  
   2:06 - 2:10: Paw lifts the water drop.  
   2:11 - 2:15: Paw brings the water drop close to the mouse’s mouth.  
   2:16 - 2:20: Mouse’s tongue extends and makes contact with the water drop.  
   2:21 - 2:25: Mouse licks the water drop.  
   2:26 - 2:30: Mouse continues to lick the water drop.  
   2:31 - 2:35: Mouse finishes licking the water drop.  
   2:36 - 2:40: Mouse drops the water drop.  
   2:41 - 2:45: Mouse’s right paw moves away from the water drop.  
   2:46 - 2:50: Mouse’s right paw returns to the water drop.  
   2:51 - 2:55: Mouse’s right paw lifts the water drop.  
   2:56 - 3:00: Mouse’s right paw brings the water drop close to the mouse’s mouth.  
   3:01 - 3:05: Mouse’s tongue extends and makes contact with the water drop.  
   3:06 - 3:10: Mouse licks the water drop.  
   3:11 - 3:15: Mouse continues to lick the water drop.  
   3:16 - 3:20: Mouse finishes licking the water drop.  
   3:21 - 3:25: Mouse drops the water drop.  
   3:26 - 3:30: Mouse’s right paw moves away from the water drop.  
   3:31 - 3:35: Mouse’s right paw returns to the water drop.  
   3:36 - 3:40: Mouse’s right paw lifts the water drop.  
   3:41 - 3:45: Mouse’s right paw brings the water drop close to the mouse’s mouth.  
   3:46 - 3:50: Mouse’s tongue extends and makes contact with the water drop.  
   3:51 - 3:55: Mouse licks the water drop.  
   3:56 - 4:00: Mouse continues to lick the water drop.  
   4:01 - 4:05: Mouse finishes licking the water drop.  
   4:06 - 4:10: Mouse drops the water drop.  
   4:11 - 4:15: Mouse’s right paw moves away from the water drop.  
   4:16 - 4:20: Mouse’s right paw returns to the water drop.  
   4:21 - 4:25: Mouse’s right paw lifts the water drop.  
   4:26 - 4:30: Mouse’s right paw brings the water drop close to the mouse’s mouth.  
   4:31 - 4:35: Mouse’s tongue extends and makes contact with the water drop.  
   4:36 - 4:40: Mouse licks the water drop.  
   4:41 - 4:45: Mouse continues to lick the water drop.  
   4:46 - 4:50: Mouse finishes licking the water drop.  
   4:51 - 4:55: Mouse drops the water drop.  
   4:56 - 5:00: Mouse’s right paw moves away from the water drop.  
   5:01 - 5:05: Mouse’s right paw returns to the water drop.  
   5:06 - 5:10: Mouse’s right paw lifts the water drop.  
",
25,25,102, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The water drop remains on the spout throughout the video, and the mouse does not appear to consume any of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The water drop remains on the spout throughout the video, and the mouse does not appear to consume any of it.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface, no movement toward the spout.  
1:00 - 1:30: Water drop forms and remains attached to the spout. Mouse remains stationary.  
1:30 - 4:45: Mouse uses its right paw to repeatedly touch and manipulate the water drop, but no tongue contact or consumption is observed. The water drop remains on the spout and is not transferred to the mouth.  
7. 95%", 95%
26,26,49, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:00: Mouse is stationary with paws on the surface, no movement toward the spout.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout, but does not make contact with the water drop.  
1:30 - 2:00: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
2:00 - 3:00: Mouse continues to manipulate the water drop with its right paw, but does not bring it close enough to its mouth for the tongue to make contact.  
3:00 - 4:45: Mouse continues to manipulate the water drop with its right paw, but does not bring it close enough to its mouth for the tongue to make contact.  
7. 95%", 95%
27,27,64, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:20: Mouse is stationary, paws resting on the surface, no movement toward the spout.  
1:21 - 1:45: Mouse begins to move its right paw toward the spout, but does not make contact with the water drop.  
1:46 - 4:45: Mouse repeatedly uses its right paw to touch, manipulate, and possibly splash the water drop, but never brings the drop close enough to its mouth for the tongue to make contact. No drinking occurs.  
7. 95%", 95%
28,28,68, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse’s right paw consistently brought the water drop close to its mouth, and its tongue made repeated physical contact with the drop, visibly consuming it entirely without spillage.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). Justification: The mouse’s right paw consistently brought the water drop close to its mouth, and its tongue made repeated physical contact with the drop, visibly consuming it entirely without spillage.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse extends right paw toward the water drop, grasps it, and brings it to its mouth.  
2:00 - 4:45: Mouse licks the water drop repeatedly with its tongue, consuming it entirely without spillage.  
7. 95%", 95%
29,29,63, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains visibly away from the drop throughout the interaction.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains visibly away from the drop throughout the interaction.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface, head fixed.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:30: Mouse lifts its right paw and moves it toward the spout.  
1:30 - 2:00: Mouse uses its right paw to touch the water drop.  
2:00 - 3:00: Mouse repeatedly licks the paw, but no water is transferred to the mouth.  
3:00 - 4:45: Mouse continues to lick its paw and occasionally moves its head, but no tongue contact with the drop is observed.  
7. 95%", 95%
