,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,8, No, Yes, Yes,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The water drop remains on the spout throughout the entire video, and the mouse does not appear to lick or ingest any of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The water drop remains on the spout throughout the entire video, and the mouse does not appear to lick or ingest any of it.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:30: Mouse extends right paw toward the water drop.  
   1:30 - 2:00: Mouse holds the water drop with its paw, but no tongue contact or drinking occurs.  
   2:00 - 3:00: Mouse continues to hold the drop, occasionally moving its paw slightly.  
   3:00 - 4:00: Mouse releases the drop and repositions its paw, but no drinking occurs.  
   4:00 - 4:45: Mouse continues to interact with the drop, but no tongue contact or ingestion is observed.  
7. 95%", 95%
11,11,6, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was never touched or manipulated by the mouse’s tongue or paws. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was never touched or manipulated by the mouse’s tongue or paws. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting on surface. No movement toward spout or water drop.  
   1:00 - 4:45: Mouse continues to remain stationary, head fixed, paws resting. No movement toward spout or water drop. No tongue contact with water drop. No water retrieval or consumption observed.  
7. 100%", 100%
12,12,7, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, paws resting.  
0:06 - 0:15: Mouse begins to move its right paw slightly but does not reach the spout.  
0:16 - 0:30: Mouse continues to move its right paw in small motions, but no contact with the spout or water drop occurs.  
0:31 - 1:00: Mouse remains stationary, head fixed, paws resting. No movement toward the spout.  
1:01 - 1:30: Mouse begins to lick its paw, but no interaction with the water drop.  
1:31 - 2:00: Mouse continues to lick its paw, no interaction with the spout or water drop.  
2:01 - 2:30: Mouse remains stationary, head fixed, paws resting. No movement toward the spout.  
2:31 - 3:00: Mouse begins to lick its paw again, but no interaction with the spout or water drop.  
3:01 - 3:30: Mouse remains stationary, head fixed, paws resting. No movement toward the spout.  
3:31 - 4:00: Mouse continues to lick its paw, but no interaction with the spout or water drop.  
4:01 - 4:45: Mouse remains stationary, head fixed, paws resting. No movement toward the spout.  
7. 95%", 95%
13,13,30, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was delivered, but the mouse did not attempt to retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was delivered, but the mouse did not attempt to retrieve it.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:10: Water drop forms and remains attached to the spout.  
   1:10 - 4:45: Mouse remains stationary, no movement toward the spout or interaction with the water drop.  
7. 100%", 100%
14,14,21, No, Yes, Yes,0.0,f, Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting. No interaction with the spout or water drop.  
   1:00 - 1:05: Water drop appears on the spout.  
   1:06 - 4:45: Mouse continues to move its paws and head, but does not extend its right paw toward the spout or touch the water drop. No tongue contact with the drop.  
7. 100%", 100%
15,15,24, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. The water drop remained on the spout and was never touched or manipulated by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. The water drop remained on the spout and was never touched or manipulated by the mouse.  
6. 0:00 - 0:08: Mouse is stationary, head fixed, paws resting.  
0:09 - 0:20: Mouse begins to move its right paw slightly but does not approach the spout.  
0:21 - 0:40: Mouse continues to move its right paw in small motions, but no attempt to reach the spout.  
0:41 - 1:00: Mouse’s right paw remains stationary, not moving toward the spout.  
1:01 - 1:20: Mouse’s right paw still does not move toward the spout.  
1:21 - 1:40: Mouse’s right paw remains stationary.  
1:41 - 2:00: Mouse’s right paw does not move toward the spout.  
2:01 - 2:20: Mouse’s right paw remains stationary.  
2:21 - 2:40: Mouse’s right paw does not move toward the spout.  
2:41 - 3:00: Mouse’s right paw remains stationary.  
3:01 - 3:20: Mouse’s right paw does not move toward the spout.  
3:21 - 3:40: Mouse’s right paw remains stationary.  
3:41 - 4:00: Mouse’s right paw does not move toward the spout.  
4:01 - 4:20: Mouse’s right paw remains stationary.  
4:21 - 4:40: Mouse’s right paw does not move toward the spout.  
7. 100%", 100%
16,16,19, No, No, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed is visible. The mouse’s right paw remained stationary and did not approach the spout or the water drop.","1. No  
2. No  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed is visible. The mouse’s right paw remained stationary and did not approach the spout or the water drop.  
6. 0:00 - 0:28: Mouse is stationary, head fixed, paws resting.  
   0:29 - 0:50: Mouse begins to move its right paw slightly but does not reach the spout.  
   0:51 - 1:10: Mouse continues to move its right paw, but no contact with the spout or water drop is observed.  
   1:11 - 2:00: Mouse continues to move its right paw, but no contact with the spout or water drop is observed.  
   2:01 - 3:00: Mouse continues to move its right paw, but no contact with the spout or water drop is observed.  
   3:01 - 4:00: Mouse continues to move its right paw, but no contact with the spout or water drop is observed.  
   4:01 - 4:25: Mouse stops moving its right paw and remains stationary.  
7. 95%", 95%
17,17,11, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming the water drop is visible.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, paws resting.  
0:06 - 0:30: Mouse moves its left paw slightly but does not approach the spout. Right paw remains stationary.  
0:31 - 1:00: Mouse continues to move left paw, occasionally licking air or its own paws. Right paw still not moving toward spout.  
1:01 - 4:45: Mouse remains in same position, no movement toward spout or water drop. No tongue contact with water drop.  
7. 100%", 100%
18,18,9, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or move toward it in any observable way. Since the mouse is head-fixed and cannot lick the spout directly, and no paw movement toward the drop occurred, the water drop was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or move toward it in any observable way. Since the mouse is head-fixed and cannot lick the spout directly, and no paw movement toward the drop occurred, the water drop was not retrieved.  
6. 0:00 - 0:25: Mouse is stationary, paws resting.  
0:26 - 0:50: Mouse begins to move its right paw slightly, but does not reach the spout.  
0:51 - 1:10: Mouse continues to move its right paw, but still does not reach the spout.  
1:11 - 2:00: Mouse continues to move its right paw, but still does not reach the spout.  
2:01 - 3:00: Mouse continues to move its right paw, but still does not reach the spout.  
3:01 - 4:00: Mouse continues to move its right paw, but still does not reach the spout.  
4:01 - 4:25: Mouse continues to move its right paw, but still does not reach the spout.  
7. 95%", 95%
19,19,15, No, No, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed is visible. The mouse’s right paw remained stationary and did not approach the spout or the water drop.","1. No  
2. No  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed is visible. The mouse’s right paw remained stationary and did not approach the spout or the water drop.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting on surface. No movement toward spout or water drop.  
   1:00 - 4:45: Mouse continues to remain stationary, head fixed, paws resting. No movement toward spout or water drop. No tongue contact with water drop. No evidence of water drop being retrieved or consumed.  
7. 95%", 95%
20,20,3, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop is not visible in the video, and there is no evidence of the mouse reaching toward or interacting with it.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop is not visible in the video, and there is no evidence of the mouse reaching toward or interacting with it.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting.  
   0:51 - 1:00: Mouse begins to move its right paw slightly upward.  
   1:01 - 1:30: Mouse brings right paw closer to its mouth, but no interaction with a water drop is observed.  
   1:31 - 4:45: Mouse continues to manipulate its paws and mouth, but no water drop is visible, and no contact with it is made.  
7. 100%", 100%
21,21,13, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, paws resting.  
   0:06 - 0:15: Mouse moves its left paw slightly but does not approach the spout.  
   0:16 - 0:30: Mouse continues to move its left paw and head slightly, but no interaction with the spout or water drop occurs.  
   0:31 - 1:00: Mouse remains stationary, no paw movement toward the spout.  
   1:01 - 1:30: Mouse begins to lick the metal spout, but no water drop is visible or touched.  
   1:31 - 2:00: Mouse continues licking the spout, but no water drop is visible or touched.  
   2:01 - 2:30: Mouse continues licking the spout, but no water drop is visible or touched.  
   2:31 - 3:00: Mouse continues licking the spout, but no water drop is visible or touched.  
   3:01 - 3:30: Mouse continues licking the spout, but no water drop is visible or touched.  
   3:31 - 4:00: Mouse continues licking the spout, but no water drop is visible or touched.  
   4:01 - 4:30: Mouse continues licking the spout, but no water drop is visible or touched.  
   4:31 - 4:45: Mouse continues licking the spout, but no water drop is visible or touched.  
7. 100%", 100%
22,22,20, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. Since the mouse is head-fixed and cannot lick the spout directly, the only way to consume the water drop is by using its right paw to bring it close to its mouth. No such action occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. Since the mouse is head-fixed and cannot lick the spout directly, the only way to consume the water drop is by using its right paw to bring it close to its mouth. No such action occurred.  
6. 0:00 - 0:55: Mouse remains stationary, paws resting on surface.  
   0:56 - 1:00: Mouse begins to move its right paw slightly but does not reach the spout.  
   1:01 - 4:45: Mouse continues to move its paws and head slightly, but no paw reaches the spout or the water drop. The water drop remains untouched.  
7. 100%", 100%
23,23,70, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, nor did it use its right paw to retrieve the drop. No physical interaction with the water drop was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, nor did it use its right paw to retrieve the drop. No physical interaction with the water drop was observed.  
6. 0:00 - 4:44: The mouse remains stationary with its paws on the surface, head fixed, and no movement toward the spout or interaction with the water drop.  
7. 100%", 100%
24,24,12, No, Yes, Yes,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly approached the spout but never brought the water drop close enough to its mouth for licking. No evidence of water being consumed.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly approached the spout but never brought the water drop close enough to its mouth for licking. No evidence of water being consumed.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface.  
0:59 - 1:05: Mouse lifts right paw and extends it toward the spout.  
1:05 - 1:15: Mouse brings paw close to the water drop but does not touch it.  
1:15 - 1:30: Mouse retracts paw and repositions.  
1:30 - 2:00: Mouse lifts paw again, but does not make contact with the drop.  
2:00 - 2:30: Mouse continues to move paw toward the spout, but the drop remains untouched.  
2:30 - 3:00: Mouse retracts paw and repositions again.  
3:00 - 3:30: Mouse lifts paw once more, but no contact with the drop.  
3:30 - 4:00: Mouse retracts paw and remains still.  
3:30 - 4:00: Mouse retracts paw and remains still.  
7. 95%", 95%
25,25,52, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the drop but did not bring it close enough to its mouth for licking. No evidence of water being retrieved or consumed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the drop but did not bring it close enough to its mouth for licking. No evidence of water being retrieved or consumed.  
6. 0:00 - 1:50: Mouse remains stationary, head fixed, observing the water drop.  
   1:50 - 2:20: Mouse extends its right paw toward the water drop, but does not make contact or bring the drop to its mouth.  
   2:20 - 4:45: Mouse continues to observe the drop; no further movement toward or interaction with the drop.  
7. 95%", 95%
26,26,10, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse did not retrieve any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse did not retrieve any water.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, paws resting.  
0:06 - 0:15: Mouse begins to move its right paw slightly but does not reach the spout.  
0:16 - 0:30: Mouse continues to move its right paw in small motions, but no contact with the spout or water drop occurs.  
0:31 - 1:00: Mouse remains stationary, head fixed, paws resting. No interaction with the spout or water drop.  
1:01 - 2:00: Mouse continues to move its right paw slightly, but no contact with the spout or water drop occurs.  
2:01 - 3:00: Mouse remains stationary, head fixed, paws resting. No interaction with the spout or water drop.  
3:01 - 4:00: Mouse continues to move its right paw slightly, but no contact with the spout or water drop occurs.  
4:01 - 4:45: Mouse remains stationary, head fixed, paws resting. No interaction with the spout or water drop.  
7. 95%", 95%
27,27,0, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. The water drop was not consumed, and the mouse did not retrieve any portion of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. The water drop was not consumed, and the mouse did not retrieve any portion of it.  
6. 0:00 - 0:59: Mouse remains stationary with paws on surface, no movement toward spout.  
   1:00 - 1:05: Water drop forms and remains attached to spout.  
   1:06 - 1:15: Mouse’s right paw extends toward the spout and makes contact with the water drop.  
   1:16 - 4:45: Mouse manipulates the water drop with its paw, but no tongue contact or licking is observed. Water is visibly splashed or drips away during manipulation.  
7. 95%", 95%
28,28,5, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface.  
   1:00 - 1:30: Mouse extends right paw toward the water drop.  
   1:30 - 2:00: Mouse holds the water drop with its right paw.  
   2:00 - 2:30: Mouse brings the water drop closer to its mouth.  
   2:30 - 3:00: Mouse attempts to lick the water drop with its tongue.  
   3:00 - 3:30: Mouse continues to hold the water drop with its right paw.  
   3:30 - 4:00: Mouse attempts to lick the water drop with its tongue.  
   4:00 - 4:30: Mouse continues to hold the water drop with its right paw.  
   4:30 - 4:45: Mouse attempts to lick the water drop with its tongue.  
7. 95%", 95%
