,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,22, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking was observed. The mouse’s right paw did not reach the water drop or bring it close to its mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking was observed. The mouse’s right paw did not reach the water drop or bring it close to its mouth.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:30: Mouse’s right paw begins to move toward the spout, but does not make contact with the water drop.  
   1:30 - 4:45: Mouse continues to hold the water drop with its paw, but no licking or drinking occurs. The water drop remains intact and attached to the spout.  
7. 95%", 95%
11,11,59, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse’s right paw touched the water drop, but the tongue did not make contact with it, and no water was ingested.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse’s right paw touched the water drop, but the tongue did not make contact with it, and no water was ingested.  
6. 0:00 - 1:20: Mouse remains stationary, paws resting on surface.  
   1:20 - 1:25: Water drop forms and adheres to the spout.  
   1:25 - 1:30: Mouse’s right paw extends toward the water drop.  
   1:30 - 1:40: Mouse’s right paw makes contact with the water drop.  
   1:40 - 4:45: Mouse holds the water drop with its paw and attempts to lick it, but the tongue does not make contact with the drop. The water drop remains intact and is not ingested.  
7. 95%", 95%
12,12,4, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw reached the water drop and brought it close to its mouth, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse did not consume any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw reached the water drop and brought it close to its mouth, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse did not consume any water.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting on the surface.  
0:50 - 1:20: Mouse’s right paw begins to move toward the spout.  
1:20 - 1:30: Mouse’s right paw makes contact with the water drop.  
1:30 - 4:45: Mouse holds the water drop with its paw and brings it close to its mouth, but no tongue contact or licking is observed.  
7. 95%", 95%
13,13,41, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to grasp the water drop, but since the mouse is head-fixed and its tongue cannot reach the spout directly, the water drop was not licked or consumed. The mouse’s tongue remained stationary and did not make contact with the water drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to grasp the water drop, but since the mouse is head-fixed and its tongue cannot reach the spout directly, the water drop was not licked or consumed. The mouse’s tongue remained stationary and did not make contact with the water drop.  
6. 0:00 - 1:10: Mouse is stationary, paws resting on the surface.  
   1:10 - 1:20: Mouse extends its right paw toward the water drop.  
   1:20 - 1:30: Mouse grasps the water drop with its right paw.  
   1:30 - 4:45: Mouse brings the water drop close to its mouth and licks it, but the tongue does not make physical contact with the water drop. The water drop remains intact and is not consumed.  
7. 100%", 100%
14,14,1, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking was observed. The mouse’s right paw did not reach the water drop, and no attempt to retrieve or manipulate the drop was made.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking was observed. The mouse’s right paw did not reach the water drop, and no attempt to retrieve or manipulate the drop was made.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:30: Water drop forms and remains attached to the spout.  
   1:30 - 2:00: Mouse’s right paw lifts slightly but does not move toward the spout or the water drop.  
   2:00 - 4:45: Mouse remains stationary, no interaction with the water drop.  
7. 95%", 95%
15,15,75, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no attempt to retrieve or manipulate the drop was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no attempt to retrieve or manipulate the drop was observed.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface, head fixed.  
   1:00 - 1:30: Mouse begins to move its right paw toward the spout, but does not reach the water drop.  
   1:31 - 2:30: Mouse continues to move its right paw, but still does not make contact with the water drop.  
   2:31 - 3:59: Mouse remains stationary, paws resting on surface, head fixed. No further movement toward the water drop.  
7. 95%", 95%
16,16,16, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was present on the spout, but the mouse’s right paw did not move toward or touch the drop, and no licking or retrieval behavior occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was present on the spout, but the mouse’s right paw did not move toward or touch the drop, and no licking or retrieval behavior occurred.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting on the surface. No movement toward the spout or water drop.  
   1:00 - 1:30: Water drop forms and remains attached to the spout. Mouse remains stationary, no paw movement toward the drop.  
   1:31 - 4:45: Mouse continues to remain stationary, occasionally moving its left paw but never extending its right paw toward the spout or water drop. No tongue contact with the drop.  
7. 100%", 100%
17,17,51, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was present on the spout, and the mouse’s right paw moved toward it and touched it, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was present on the spout, and the mouse’s right paw moved toward it and touched it, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on the surface.  
   1:00 - 1:30: Water drop forms and remains attached to the spout.  
   1:31 - 2:00: Mouse’s right paw lifts and moves toward the water drop, making contact with it.  
   2:01 - 2:40: Mouse licks the water drop with its tongue.  
   2:41 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
18,18,74, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. The water drop remained on the spout and was not touched or manipulated by the mouse.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. The water drop remained on the spout and was not touched or manipulated by the mouse.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, paws resting on the surface.  
   1:20 - 1:28: Water drop forms and remains on the spout.  
   1:28 - 2:00: Mouse begins to lick the metal spout, but does not interact with the water drop.  
   2:00 - 4:45: Mouse continues to lick the spout and remains stationary, with no movement toward or contact with the water drop.  
7. 100%", 100%
19,19,54, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:30: Mouse’s right paw lifts and moves toward the spout, making contact with the water drop.  
1:30 - 2:00: Mouse’s paw holds the water drop and brings it closer to its mouth.  
2:00 - 2:30: Mouse’s tongue does not make contact with the water drop.  
2:30 - 3:00: Mouse’s paw releases the water drop, which falls to the surface.  
3:00 - 4:45: Mouse remains stationary, head fixed, paws resting on the surface.  
7. 95%", 95%
20,20,78, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on the surface.  
   1:00 - 1:10: Mouse’s right paw extends toward the spout and makes contact with the water drop.  
   1:11 - 1:50: Mouse lifts the water drop with its paw and brings it close to its mouth.  
   1:51 - 2:00: Mouse’s tongue does not make contact with the water drop.  
   2:01 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
21,21,39, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:10: Water drop forms and becomes visible on the spout.  
1:10 - 1:30: Mouse extends its right paw toward the water drop.  
1:30 - 2:00: Mouse uses its right paw to touch and manipulate the water drop.  
2:00 - 4:45: Mouse continues to manipulate the water drop with its right paw, but no tongue contact occurs.  
7. 95%", 95%
22,22,62, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was retrieved by the mouse’s right paw, which brought it close to the mouth, but no tongue contact occurred. Since the mouse’s tongue did not touch the water drop, no water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was retrieved by the mouse’s right paw, which brought it close to the mouth, but no tongue contact occurred. Since the mouse’s tongue did not touch the water drop, no water was consumed.  
6. 0:00 - 0:50: Mouse is stationary, paws resting on surface.  
0:50 - 1:30: Mouse begins to move right paw toward the spout.  
1:30 - 1:50: Right paw makes contact with the water drop.  
1:50 - 2:00: Mouse lifts the water drop with its paw.  
2:00 - 4:45: Mouse brings the water drop to its mouth and licks it, but no tongue contact with the drop is observed.  
7. 95%", 95%
23,23,29, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse extends its right paw toward the water drop and makes contact.  
2:00 - 4:45: Mouse manipulates the water drop with its paw, bringing it close to its mouth, but the tongue never makes contact with the drop.  
7. 95%", 95%
24,24,102, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
   1:00 - 1:30: Water drop forms and remains attached to the spout.  
   1:30 - 2:00: Mouse’s right paw moves toward the water drop and makes contact.  
   2:00 - 3:00: Mouse holds the water drop with its paw and brings it close to its mouth.  
   3:00 - 4:00: Mouse licks the water drop with its tongue.  
   4:00 - 4:45: Mouse continues to lick the water drop.  
7. 100%", 100%
25,25,49, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:30: Mouse extends its right paw toward the water drop.  
1:30 - 2:00: Mouse uses its right paw to touch and manipulate the water drop.  
2:00 - 4:45: Mouse continues to manipulate the water drop with its right paw, but no tongue contact occurs. The water drop remains intact and is not consumed.  
7. 95%", 95%
26,26,68, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:35: Mouse remains stationary, occasionally moving its paws but not reaching the spout.  
   1:36 - 1:40: Water drop forms and becomes visible on the spout.  
   1:41 - 2:00: Mouse uses its right paw to touch and manipulate the water drop.  
   2:01 - 4:45: Mouse continues to manipulate the water drop with its paw, but no tongue contact occurs.  
7. 95%", 95%
27,27,2, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse did not consume any water, resulting in a failed trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse did not consume any water, resulting in a failed trial.  
6. 0:00 - 0:40: Mouse is stationary, head fixed, paws resting on the surface.  
0:40 - 1:00: Mouse begins to move its right paw toward the spout.  
1:00 - 1:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
1:30 - 2:00: Mouse continues to hold and manipulate the water drop with its paw.  
2:00 - 3:00: Mouse brings the water drop closer to its mouth but does not lick it.  
3:00 - 4:45: Mouse continues to hold the water drop with its paw, but no tongue contact or licking is observed.  
7. 95%", 95%
28,28,56, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue ever making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue ever making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:50: Mouse remains stationary, paws resting on the surface.  
   1:50 - 2:00: Water drop appears on the spout.  
   2:00 - 3:00: Mouse uses its right paw to touch and manipulate the water drop.  
   3:00 - 4:45: Mouse continues to manipulate the water drop with its paw, but no tongue contact occurs.  
7. 95%", 95%
29,29,50, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no movement toward the drop was observed. The mouse remained stationary with its paws on the surface, and the water drop remained on the spout without being touched or moved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no movement toward the drop was observed. The mouse remained stationary with its paws on the surface, and the water drop remained on the spout without being touched or moved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:30: Water drop forms and remains attached to the spout. Mouse’s right paw does not move toward the drop.  
   1:30 - 2:00: Mouse’s right paw begins to move slightly but does not reach the water drop.  
   2:00 - 4:45: Mouse continues to remain stationary, with no further movement toward the water drop. The water drop remains on the spout and is not touched or consumed.  
7. 95%", 95%
30,30,60, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw remained stationary and did not move toward the water drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw remained stationary and did not move toward the water drop.  
6. 0:00 - 1:40: Mouse is stationary, head fixed, paws resting on the surface. No movement toward the spout or water drop.  
   1:40 - 2:00: Mouse’s right paw begins to move toward the spout, but does not reach the water drop.  
   2:00 - 4:45: Mouse continues to hold the water drop with its paw, but does not lick or consume it. The water drop remains intact and attached to the spout.  
7. 95%", 95%
