,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
11,11,78, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:20: Water drop forms and remains attached to the spout.  
1:20 - 2:00: Mouse extends right paw toward the water drop and makes contact.  
2:00 - 2:10: Mouse lifts the water drop with its paw and brings it close to its mouth.  
2:10 - 2:20: Mouse appears to lick or attempt to lick the water drop, but no clear tongue contact with the drop is observed.  
2:20 - 4:45: Mouse continues to hold the water drop with its paw and does not consume any water.  
7. 95%", 95%
12,12,39, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:10: Mouse lifts right paw and moves it toward the spout.  
1:10 - 1:20: Mouse’s right paw touches the water drop.  
1:20 - 2:00: Mouse licks the water drop with its tongue.  
2:00 - 4:49: Mouse remains stationary, paws resting on surface.  
7. 95%", 95%
13,13,99, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of the mouse bringing the drop to its mouth or licking it is visible. The mouse’s right paw moved toward the spout but did not touch the water drop, and no licking or drinking occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of the mouse bringing the drop to its mouth or licking it is visible. The mouse’s right paw moved toward the spout but did not touch the water drop, and no licking or drinking occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:40: Water drop appears on the spout. Mouse remains still, no movement toward the drop.  
   1:40 - 2:30: Mouse raises its right paw and attempts to touch the water drop, but the paw does not make contact with the drop.  
   2:30 - 4:45: Mouse continues to move its paws and head slightly, but no contact with the water drop is made, and no licking or drinking occurs.  
7. 95%", 95%
14,14,113, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no evidence of licking or drinking occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no evidence of licking or drinking occurred.  
6. 0:00 - 1:30: Mouse remains stationary with paws on surface, no movement toward spout.  
   1:30 - 1:45: Mouse lifts right paw and moves it toward the spout, but does not touch the water drop.  
   1:45 - 2:00: Mouse brings paw closer to the spout, but the water drop is not touched or moved.  
   2:00 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
15,15,2, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or moved by the mouse, and no attempt to retrieve it was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or moved by the mouse, and no attempt to retrieve it was observed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
   1:00 - 2:00: Mouse raises right paw and begins licking the metal spout, but does not reach the water drop.  
   2:00 - 4:45: Mouse continues to lick the spout and occasionally moves its paws, but never approaches or touches the water drop.  
7. 95%", 95%
16,16,31, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. The water drop was not consumed, and the mouse did not retrieve any portion of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. The water drop was not consumed, and the mouse did not retrieve any portion of it.  
6. 0:00 - 0:20: Mouse is stationary, head fixed, paws resting on surface.  
0:21 - 0:40: Mouse begins to move its right paw toward the spout.  
0:41 - 1:00: Mouse’s right paw makes contact with the water drop.  
1:01 - 2:00: Mouse holds the water drop with its right paw and brings it close to its mouth.  
2:01 - 3:00: Mouse attempts to lick the water drop but does not make contact with the drop using its tongue.  
3:01 - 4:45: Mouse continues to hold the water drop and attempts to lick it, but no contact is made. The water drop remains on the spout and is not consumed.  
7. 95%", 95%
17,17,50, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:10: Water drop forms and adheres to the spout.  
1:10 - 1:20: Mouse begins to move its right paw toward the water drop.  
1:20 - 1:30: Mouse’s right paw makes contact with the water drop.  
1:30 - 2:30: Mouse manipulates the water drop with its paw, bringing it close to its mouth.  
2:30 - 4:45: Mouse continues to manipulate the water drop with its paw, but no tongue contact is observed. Water drips from the mouse’s mouth and paws, indicating some water was displaced or splashed.  
7. 95%", 95%
18,18,36, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch and manipulate the water drop, but no tongue contact occurred. Since the tongue is the only organ capable of licking the water drop in this setup, and no tongue contact was observed, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch and manipulate the water drop, but no tongue contact occurred. Since the tongue is the only organ capable of licking the water drop in this setup, and no tongue contact was observed, the mouse did not consume any water.  
6. 0:00 - 1:35: Mouse is stationary, paws resting on surface.  
1:36 - 1:45: Water drop forms and remains attached to the spout.  
1:46 - 2:00: Mouse lifts right paw and touches the water drop.  
2:01 - 3:50: Mouse manipulates the water drop with its right paw and brings it to its mouth, but no tongue contact occurs.  
3:51 - 4:45: Mouse releases the water drop and remains stationary.  
7. 95%", 95%
19,19,17, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the water drop, but there is no visual evidence of the tongue touching or licking the drop. The water drop was not consumed, and no attempt to lick or retrieve the drop with the tongue was observed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the water drop, but there is no visual evidence of the tongue touching or licking the drop. The water drop was not consumed, and no attempt to lick or retrieve the drop with the tongue was observed.  
6. 0:00 - 4:45: The mouse remains head-fixed, with its right paw occasionally moving toward the spout. At approximately 4:30, the mouse’s right paw makes contact with the water drop, but the tongue does not extend or touch the drop. The water drop remains on the spout and is not licked or consumed.  
7. 95%", 95%
20,20,40, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:15: Mouse’s right paw lifts and moves toward the spout, making contact with the water drop.  
1:15 - 1:30: Mouse’s right paw holds the water drop and brings it close to its mouth.  
1:30 - 1:45: Mouse’s tongue does not make contact with the water drop.  
1:45 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
21,21,8, No, No, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed is visible. The mouse’s right paw remained stationary and did not approach the spout or the water drop.","1. No  
2. No  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed is visible. The mouse’s right paw remained stationary and did not approach the spout or the water drop.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting on surface.  
   0:51 - 1:00: Mouse lifts right paw slightly but does not move toward spout.  
   1:01 - 4:45: Mouse continues to manipulate its paws and mouth, but no interaction with the spout or water drop occurs. No water drop is visible in the video.  
7. 95%", 95%
22,22,6, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch and manipulate the water drop, but no evidence of tongue contact with the drop is visible. Since the tongue did not make contact, the mouse could not have consumed any water via licking, and the drop was not visibly consumed or significantly reduced in volume.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch and manipulate the water drop, but no evidence of tongue contact with the drop is visible. Since the tongue did not make contact, the mouse could not have consumed any water via licking, and the drop was not visibly consumed or significantly reduced in volume.  
6. 0:00 - 0:48: Mouse is stationary, head fixed, paws resting.  
0:49 - 1:00: Mouse begins to move its right paw toward the spout.  
1:01 - 1:10: Mouse’s right paw makes contact with the water drop.  
1:11 - 1:20: Mouse lifts the water drop with its paw.  
1:21 - 1:30: Mouse brings the water drop close to its mouth.  
1:31 - 4:45: Mouse licks the water drop with its tongue.  
7. 95%", 95%
23,23,7, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 0:50: Mouse is stationary, paws resting on surface.  
0:50 - 1:00: Mouse lifts right paw and moves it toward the spout.  
1:00 - 1:10: Mouse’s right paw touches the water drop.  
1:10 - 4:45: Mouse licks the water drop with its tongue.  
7. 95%", 95%
24,24,35, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:58: The mouse remains stationary with paws on the surface, observing the water drop forming on the spout.  
   1:59 - 2:10: The mouse extends its right paw toward the water drop.  
   2:11 - 2:20: The mouse’s right paw makes contact with the water drop and begins to manipulate it.  
   2:21 - 4:45: The mouse continues to hold and manipulate the water drop with its right paw, licking it intermittently with its tongue, but the tongue never makes direct contact with the drop. The water is visibly splashed and drips from the paw during manipulation.  
7. 95%", 95%
25,25,21, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains visibly separated from the drop throughout the interaction.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains visibly separated from the drop throughout the interaction.  
6. 0:00 - 0:18: Mouse is stationary, paws resting on surface.  
0:19 - 0:40: Mouse begins to lick droplets falling from the spout, but no interaction with the water drop on the spout.  
0:41 - 1:00: Mouse raises right paw and begins to touch the water drop on the spout.  
1:01 - 2:00: Mouse continues to manipulate the water drop with its right paw, bringing it closer to its mouth.  
2:01 - 2:30: Mouse licks the water drop with its tongue, but the drop is not visibly transferred to the mouth.  
2:31 - 3:00: Mouse continues to manipulate the water drop with its paw, but no further licking or transfer occurs.  
3:01 - 4:45: Mouse remains stationary, paws resting on surface, with no further interaction with the water drop.  
7. 95%", 95%
26,26,46, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 0:30: Mouse is stationary, paws resting on surface.  
0:30 - 1:00: Mouse lifts right paw and begins to move it toward the spout.  
1:00 - 1:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
1:30 - 2:00: Mouse continues to hold and manipulate the water drop with its paw.  
2:00 - 2:30: Mouse brings the water drop closer to its mouth but does not lick it.  
2:30 - 3:00: Mouse continues to hold the water drop with its paw.  
3:00 - 3:30: Mouse releases the water drop and it falls away.  
3:30 - 4:00: Mouse remains stationary, paws resting on surface.  
7. 95%", 95%
27,27,42, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no evidence of licking or drinking was observed. The water drop was not consumed, and the mouse did not retrieve any portion of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no evidence of licking or drinking was observed. The water drop was not consumed, and the mouse did not retrieve any portion of it.  
6. 0:00 - 3:00: Mouse is stationary, head fixed, paws resting on surface.  
3:00 - 3:20: Mouse lifts right paw and moves it toward the water drop.  
3:20 - 3:30: Mouse’s right paw makes contact with the water drop.  
3:30 - 4:45: Mouse licks the water drop with its tongue, but no water is visibly consumed. The water drop remains intact and is not transferred to the mouth.  
7. 95%", 95%
28,28,24, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but no tongue contact occurred. Since the tongue is the only organ capable of drinking in this setup, and no tongue contact was observed, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but no tongue contact occurred. Since the tongue is the only organ capable of drinking in this setup, and no tongue contact was observed, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:10: Water drop forms and adheres to the spout.  
1:10 - 1:30: Water begins to drip from the spout.  
1:30 - 2:00: Mouse lifts its right paw and touches the water drop.  
2:00 - 4:45: Mouse manipulates the water drop with its paw, licking it intermittently, but no tongue contact with the drop is observed. Water drips from the mouse’s mouth and paw.  
7. 95%", 95%
29,29,19, No, Yes, Yes,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. The water drop remained on the spout and was never brought close to the mouse’s mouth.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. The water drop remained on the spout and was never brought close to the mouse’s mouth.  
6. 0:00 - 0:05: Mouse is head-fixed, paws resting on surface. No movement toward spout or water drop.  
0:06 - 0:30: Mouse remains stationary, paws do not lift or move toward spout. Water drop is visible on spout.  
0:31 - 1:00: Mouse continues to remain stationary, no paw movement toward spout. Water drop remains attached to spout.  
1:01 - 2:00: Mouse remains stationary, no paw movement toward spout. Water drop remains attached to spout.  
2:01 - 3:00: Mouse remains stationary, no paw movement toward spout. Water drop remains attached to spout.  
3:01 - 4:00: Mouse remains stationary, no paw movement toward spout. Water drop remains attached to spout.  
4:01 - 4:45: Mouse remains stationary, no paw movement toward spout. Water drop remains attached to spout.  
7. 99%", 99%
