,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,1, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no tongue contact occurred, and the water was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no tongue contact occurred, and the water was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:50: Mouse extends its right paw toward the water drop.  
1:50 - 2:00: Mouse’s right paw makes contact with the water drop.  
2:00 - 4:45: Mouse licks the water drop from its paw, but no tongue contact with the drop occurred. Water is splashed and drips from the paw.  
7. 95%", 95%
11,11,51, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw extended toward the drop and touched it, but the tongue never made contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no tongue contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw extended toward the drop and touched it, but the tongue never made contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no tongue contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:05: Water drop forms and remains attached to the spout.  
1:05 - 1:40: Mouse’s right paw lifts and moves toward the spout, making contact with the water drop.  
1:40 - 2:10: Mouse uses its paw to manipulate the drop, bringing it closer to its mouth.  
2:10 - 3:40: Mouse licks the drop with its tongue, but the tongue never makes contact with the drop.  
3:40 - 4:45: Mouse remains stationary, paws resting on surface.  
7. 95%", 95%
12,12,37, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no licking or drinking behavior occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw did not reach the water drop, and no licking or drinking behavior occurred.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, paws resting on surface. No movement toward the spout or water drop.  
   1:00 - 1:05: Water drop forms and remains attached to the spout.  
   1:06 - 1:30: Mouse extends its right paw toward the water drop, but does not make contact.  
   1:31 - 4:45: Mouse continues to hold the water drop with its paw, but does not lick or consume it. The water drop remains intact and is not transferred to the mouth.  
7. 100%", 100%
13,13,39, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was present on the spout, and the mouse’s right paw moved toward it and touched it, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was present on the spout, and the mouse’s right paw moved toward it and touched it, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface, no movement toward spout.  
   1:00 - 1:05: Water drop forms and remains attached to spout.  
   1:06 - 1:20: Mouse’s right paw lifts and moves toward the spout.  
   1:21 - 1:30: Mouse’s right paw touches the water drop.  
   1:31 - 4:45: Mouse licks the paw, but no tongue contact with the drop is observed.  
7. 95%", 95%
14,14,62, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout, and the mouse’s right paw did not come near the drop or move toward it. Since the mouse is head-fixed and cannot lick the spout directly, the only way to consume the water is by using its right paw to bring the drop close to its mouth. No such action occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout, and the mouse’s right paw did not come near the drop or move toward it. Since the mouse is head-fixed and cannot lick the spout directly, the only way to consume the water is by using its right paw to bring the drop close to its mouth. No such action occurred.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface, no movement toward spout.  
1:00 - 1:30: Water drop forms and remains on spout; mouse remains still.  
1:30 - 2:00: Mouse begins to move its left paw slightly, but does not reach the spout or the water drop.  
2:00 - 4:45: Mouse continues to move its left paw and mouth, but never brings its right paw near the water drop or makes contact with it. The water drop remains intact on the spout.  
7. 100%", 100%
15,15,29, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:48: Mouse is stationary, head fixed, paws resting on surface.  
   0:49 - 1:00: Mouse begins to move its left paw slightly, but does not reach the spout.  
   1:01 - 1:20: Mouse continues to move its left paw, but still does not reach the spout.  
   1:21 - 1:40: Mouse moves its left paw toward the spout, but does not make contact with the water drop.  
   1:41 - 2:00: Mouse continues to move its left paw, but still does not reach the spout.  
   2:01 - 2:20: Mouse moves its left paw toward the spout, but still does not make contact with the water drop.  
   2:21 - 2:40: Mouse continues to move its left paw, but still does not reach the spout.  
   2:41 - 3:00: Mouse moves its left paw toward the spout, but still does not make contact with the water drop.  
   3:01 - 3:20: Mouse continues to move its left paw, but still does not reach the spout.  
   3:21 - 3:40: Mouse moves its left paw toward the spout, but still does not make contact with the water drop.  
   3:41 - 4:00: Mouse continues to move its left paw, but still does not reach the spout.  
   4:01 - 4:20: Mouse moves its left paw toward the spout, but still does not make contact with the water drop.  
   4:21 - 4:40: Mouse continues to move its left paw, but still does not reach the spout.  
   4:41 - 4:42: Mouse stops moving its left paw.  
7. 100%", 100%
16,16,64, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
   1:30 - 2:00: Mouse’s right paw makes contact with the water drop.  
   2:00 - 3:00: Mouse uses its right paw to manipulate the water drop, bringing it closer to its mouth.  
   3:00 - 4:00: Mouse licks the water drop with its tongue.  
   4:00 - 4:45: Mouse continues to lick the water drop.  
7. 100%", 100%
17,17,63, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface, no movement toward spout.  
   1:00 - 1:05: Water drop forms and remains attached to the spout.  
   1:06 - 1:35: Mouse begins to move its right paw toward the spout.  
   1:36 - 1:45: Mouse’s right paw touches the water drop.  
   1:46 - 4:45: Mouse licks the paw, but no tongue contact with the drop is observed.  
7. 95%", 95%
18,18,2, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but since the mouse is head-fixed and its tongue cannot reach the spout directly, the water drop was not consumed. The mouse’s tongue remained stationary and did not make contact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but since the mouse is head-fixed and its tongue cannot reach the spout directly, the water drop was not consumed. The mouse’s tongue remained stationary and did not make contact with the drop.  
6. 0:00 - 1:45: Mouse is stationary, observing the spout.  
   1:46 - 2:00: Mouse extends its right paw toward the water drop.  
   2:01 - 4:45: Mouse holds the water drop with its paw and attempts to lick it, but the tongue does not make contact with the drop.  
7. 95%", 95%
19,19,31, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse only touched the spout with its paw, but the water drop remained intact and was not transferred to its mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse only touched the spout with its paw, but the water drop remained intact and was not transferred to its mouth.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:10: Water drop appears on the spout.  
   1:10 - 1:20: Mouse extends its right paw toward the spout.  
   1:20 - 1:30: Mouse’s paw makes contact with the water drop.  
   1:30 - 4:45: Mouse holds the water drop with its paw and attempts to lick it, but no tongue contact with the drop is observed. The water drop remains on the spout and is not consumed.  
7. 95%", 95%
20,20,17, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was not retrieved or consumed by the mouse.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was not retrieved or consumed by the mouse.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:30: Water drop forms and remains on the spout. Mouse begins to move its right paw toward the spout.  
   1:30 - 2:00: Mouse’s right paw makes contact with the water drop.  
   2:00 - 4:45: Mouse holds the water drop with its paw and attempts to lick it, but the tongue does not make physical contact with the drop. The water drop remains on the spout and is not consumed.  
7. 95%", 95%
21,21,40, No, Yes, No,0.0,f, Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw remained stationary and did not reach the water drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not retrieved or consumed by the mouse. The mouse’s right paw remained stationary and did not reach the water drop.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:10: Water drop appears on the spout.  
   1:10 - 1:30: Mouse’s right paw lifts slightly but does not reach the water drop.  
   1:30 - 4:49: Mouse continues to lick the metal spout, but no interaction with the water drop occurs.  
7. 100%", 100%
22,22,8, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking in this setup, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking in this setup, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 0:30: Mouse is stationary, head fixed, paws resting on the surface.  
0:30 - 1:00: Mouse begins to move its right paw toward the spout.  
1:00 - 1:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
1:30 - 2:00: Mouse lifts the water drop with its paw and brings it close to its mouth.  
2:00 - 4:45: Mouse licks the water drop from its paw, causing some water to splash.  
7. 95%", 95%
23,23,6, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was present on the spout, but the mouse’s tongue never extended toward or touched it. The mouse used its right paw to touch the water drop, but since the mouse is head-fixed and the tongue cannot reach the spout directly, the water drop was not consumed. The mouse’s tongue remained stationary and did not make contact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was present on the spout, but the mouse’s tongue never extended toward or touched it. The mouse used its right paw to touch the water drop, but since the mouse is head-fixed and the tongue cannot reach the spout directly, the water drop was not consumed. The mouse’s tongue remained stationary and did not make contact with the drop.  
6. 0:00 - 1:00: Mouse is stationary, head-fixed, paws resting on the surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse’s right paw lifts and moves toward the water drop.  
2:00 - 3:00: Mouse’s right paw touches the water drop.  
3:00 - 4:45: Mouse licks the water drop with its tongue, but the tongue never makes physical contact with the drop. The water drop remains on the spout and is not consumed.  
7. 95%", 95%
24,24,7, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was present on the spout, but the mouse’s tongue never extended toward or touched it. The mouse used its right paw to touch the water drop, but since the tongue did not make contact, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was present on the spout, but the mouse’s tongue never extended toward or touched it. The mouse used its right paw to touch the water drop, but since the tongue did not make contact, no water was consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
   1:00 - 1:30: Water drop appears on the spout.  
   1:30 - 2:00: Mouse extends its right paw toward the water drop and makes contact.  
   2:00 - 4:45: Mouse licks the water drop with its tongue, but the tongue never makes contact with the drop. The water drop remains on the spout.  
7. 95%", 95%
25,25,35, No, Yes, No,0.0,f," Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the drop, but the drop was not visibly transferred to the mouth or licked. No evidence of water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to touch the drop, but the drop was not visibly transferred to the mouth or licked. No evidence of water being consumed.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface, head fixed.  
   1:00 - 1:08: Water drop forms and remains attached to the spout.  
   1:09 - 1:20: Mouse extends right paw toward the drop.  
   1:21 - 3:59: Mouse repeatedly uses right paw to touch and manipulate the drop, but no tongue contact or drinking occurs.  
   4:00 - 4:45: Mouse continues to interact with the drop with its paw, but no consumption is observed.  
7. 95%", 95%
26,26,69, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the drop and made contact with it, but there is no visual evidence of the drop being transferred to the mouth or any licking action occurring. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the drop and made contact with it, but there is no visual evidence of the drop being transferred to the mouth or any licking action occurring. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 1:30: Water drop forms and remains attached to the spout.  
   1:30 - 3:00: Mouse remains still, no movement toward the drop.  
   3:00 - 4:00: Mouse begins to move its right paw toward the drop.  
   4:00 - 4:30: Mouse’s right paw makes contact with the drop and lifts it slightly, but no tongue contact or licking is observed.  
7. 95%", 95%
27,27,65, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the drop and touched it, but no licking or consumption occurred. The water drop remained intact and was not ingested.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the drop and touched it, but no licking or consumption occurred. The water drop remained intact and was not ingested.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:40: Mouse’s right paw lifts and moves toward the spout, making contact with the water drop.  
1:40 - 2:30: Mouse licks the water drop with its tongue, but the drop remains on the spout and is not ingested.  
2:30 - 4:45: Mouse continues to lick the drop, but no water is consumed. The drop remains on the spout.  
7. 95%", 95%
28,28,30, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting on surface.  
0:51 - 1:30: Mouse begins to move its right paw toward the spout.  
1:31 - 2:00: Mouse’s right paw touches the water drop.  
2:01 - 4:45: Mouse licks the water drop with its tongue, but the tongue does not make contact with the drop. The mouse’s right paw remains in contact with the drop, but no licking motion is observed.  
7. 95%", 95%
29,29,21, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse begins to move its right paw toward the water drop.  
2:00 - 2:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
2:30 - 4:45: Mouse continues to manipulate the water drop with its right paw, bringing it close to its mouth, but no tongue contact with the drop is observed. The mouse appears to lick the paw or the water that has been transferred to the paw, but not the drop itself.  
7. 95%", 95%
30,30,46, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse’s right paw did not come near the water drop, and no attempt to retrieve or manipulate the drop was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of licking or drinking occurred. The mouse’s right paw did not come near the water drop, and no attempt to retrieve or manipulate the drop was observed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:30: Mouse’s right paw begins to move toward the spout but does not reach the water drop.  
1:30 - 4:45: Mouse continues to hold its paw near the spout but does not make contact with the water drop. No licking or drinking occurs.  
7. 100%", 100%
