,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,74, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Since the mouse’s tongue did not touch the drop and the paw did not retrieve it, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Since the mouse’s tongue did not touch the drop and the paw did not retrieve it, no water was consumed.  
6. 0:00 - 0:59: Mouse is stationary, head fixed, right paw resting on surface.  
   1:00 - 1:30: Water drop forms and remains attached to the spout. Mouse remains still.  
   1:31 - 3:20: Mouse continues to remain stationary; no movement toward the spout or water drop.  
   3:21 - 4:45: Mouse begins to move its paws slightly but does not extend its right paw toward the spout or touch the water drop. No tongue contact with the drop.  
7. 100%", 100%
11,11,115, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue or move its right paw toward the water drop. No physical contact was made with the drop, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue or move its right paw toward the water drop. No physical contact was made with the drop, and no water was retrieved.  
6. 0:00 - 4:45: Mouse remains stationary with head fixed; no movement of tongue or paws toward the water drop. Water drop is visible on the spout but not touched.  
7. 100%", 100%
12,12,78, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly touched the water drop, but the tongue never extended or made contact with the drop. Since the mouse’s tongue never touched the water drop, it could not have consumed any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly touched the water drop, but the tongue never extended or made contact with the drop. Since the mouse’s tongue never touched the water drop, it could not have consumed any of it.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting on surface.  
0:51 - 1:00: Mouse begins to move its right paw toward the spout.  
1:01 - 1:30: Mouse’s right paw makes contact with the water drop and begins to manipulate it.  
1:31 - 2:30: Mouse continues to manipulate the water drop with its right paw, but its tongue remains retracted and does not touch the drop.  
2:31 - 3:30: Mouse continues to hold and manipulate the water drop with its right paw, but no tongue contact occurs.  
3:31 - 4:45: Mouse continues to hold the water drop with its right paw, but again, no tongue contact occurs.  
7. 100%", 100%
13,13,82, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:10: Water drop forms and becomes visible on the spout.  
1:10 - 1:20: Mouse begins to move its right paw toward the water drop.  
1:20 - 1:30: Mouse’s right paw makes contact with the water drop.  
1:30 - 2:00: Mouse lifts the water drop with its paw and brings it toward its mouth.  
2:00 - 2:30: Mouse licks the water drop from its paw.  
2:30 - 3:00: Mouse continues to lick the water from its paw.  
3:00 - 3:30: Mouse continues to lick the water from its paw.  
3:30 - 4:00: Mouse continues to lick the water from its paw.  
4:00 - 4:30: Mouse continues to lick the water from its paw.  
4:30 - 4:45: Mouse stops licking and rests its paw.  
7. 95%", 95%
14,14,99, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed was observed. The mouse’s right paw did not reach the water drop, and no licking or drinking behavior occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or consumed was observed. The mouse’s right paw did not reach the water drop, and no licking or drinking behavior occurred.  
6. 0:00 - 2:50: Mouse remains stationary, head fixed, paws resting.  
   2:51 - 3:50: Mouse begins to move its paws, but does not reach the spout or water drop.  
   3:51 - 4:45: Mouse continues to move its paws and head, but no contact with the water drop is made.  
7. 95%", 95%
15,15,100, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no licking or drinking occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no licking or drinking occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 2:00: Water drop forms and remains on the spout.  
   2:00 - 3:00: Mouse remains stationary, no movement toward the spout.  
   3:00 - 4:00: Mouse begins to move its paws slightly but does not reach the spout or the water drop.  
   4:00 - 4:45: Mouse continues to move its paws and body but never brings the water drop close to its mouth or makes contact with it.  
7. 95%", 95%
16,16,50, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or any other part of its body. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no licking or drinking occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or any other part of its body. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no licking or drinking occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:30: Water drop forms and remains attached to the spout.  
   1:30 - 4:45: Mouse remains stationary or makes small movements, but its right paw never reaches the water drop, and no tongue contact occurs.  
7. 100%", 100%
17,17,105, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or the mouse licking it. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or the mouse licking it. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Mouse’s right paw makes contact with the water drop.  
2:00 - 3:00: Mouse manipulates the water drop with its paw, but no tongue contact is observed.  
3:00 - 4:45: Mouse continues to hold and manipulate the water drop with its paw, but no licking or consumption occurs.  
7. 95%", 95%
18,18,79, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. Therefore, no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. Therefore, no water was retrieved.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
   1:00 - 1:30: Mouse begins to move its left paw slightly, but does not reach the spout.  
   1:30 - 2:00: Mouse continues to move its left paw, but still does not reach the spout.  
   2:00 - 3:00: Mouse begins to lick its paw, but does not interact with the spout.  
   3:00 - 4:00: Mouse continues to lick its paw, but does not interact with the spout.  
   4:00 - 4:45: Mouse remains stationary, paws resting on surface.  
7. 100%", 100%
19,19,96, No, Yes, Yes,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or bring it close enough to its mouth for licking. The water drop remained on the spout and was not retrieved or consumed.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or bring it close enough to its mouth for licking. The water drop remained on the spout and was not retrieved or consumed.  
6. 0:00 - 4:44: The mouse remains head-fixed, with its right paw occasionally moving but never reaching the water drop. The water drop is visible on the spout throughout the video, and the mouse does not interact with it in a way that would allow consumption.  
7. 100%", 100%
20,20,101, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but the tongue never extended or made contact with the drop. The mouse then licked the paw, but no water was ingested.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but the tongue never extended or made contact with the drop. The mouse then licked the paw, but no water was ingested.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Mouse’s right paw makes contact with the water drop.  
2:00 - 3:00: Mouse licks its paw, but no water is ingested.  
3:00 - 4:00: Mouse continues to lick its paw, but no water is ingested.  
4:00 - 4:45: Mouse continues to lick its paw, but no water is ingested.  
7. 95%", 95%
21,21,89, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remained on the spout and was never touched or moved by the mouse.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop remained on the spout and was never touched or moved by the mouse.  
6. 0:00 - 4:45: The mouse remains head-fixed, with its paws resting on the surface. No movement toward the spout or interaction with the water drop occurs. The water drop is visible on the spout but is never touched or manipulated by the mouse.  
7. 100%", 100%
22,22,65, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw did not move toward the spout or the water drop, and no attempt to retrieve the drop was made. Therefore, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw did not move toward the spout or the water drop, and no attempt to retrieve the drop was made. Therefore, no water was consumed.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface.  
   1:00 - 1:30: Mouse begins to move its right paw slightly toward the spout but does not reach the water drop.  
   1:31 - 2:00: Mouse continues to move its right paw, but it does not make contact with the water drop.  
   2:01 - 2:30: Mouse lifts its right paw and moves it away from the spout.  
   2:31 - 3:00: Mouse returns its right paw to the surface.  
   3:01 - 3:30: Mouse remains stationary, paws resting on surface.  
   3:31 - 4:00: Mouse begins to move its right paw again, but it does not reach the water drop.  
   4:01 - 4:30: Mouse lifts its right paw and moves it away from the spout.  
   4:31 - 4:45: Mouse returns its right paw to the surface and remains stationary.  
7. 95%", 95%
23,23,110, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Since no contact occurred, the mouse could not have retrieved any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. Since no contact occurred, the mouse could not have retrieved any water.  
6. 0:00 - 3:10: Mouse is stationary, paws resting on surface, no movement toward spout.  
   3:11 - 4:45: Mouse begins to move its left paw toward the spout, but does not reach the water drop. Right paw remains stationary. No tongue contact with water.  
7. 99%", 99%
24,24,42, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or any other part of its body. The water drop remained intact on the spout throughout the video, and the mouse’s right paw did not come near the drop. Therefore, no water was retrieved or consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or any other part of its body. The water drop remained intact on the spout throughout the video, and the mouse’s right paw did not come near the drop. Therefore, no water was retrieved or consumed.  
6. 0:00 - 0:40: Mouse is stationary, paws resting on surface.  
0:40 - 1:00: Mouse begins to move its right paw toward the spout.  
1:00 - 1:30: Mouse’s right paw makes contact with the spout but does not reach the water drop.  
1:30 - 2:00: Mouse continues to move its right paw, but it remains below the water drop.  
2:00 - 2:30: Mouse’s right paw moves slightly upward but does not reach the water drop.  
2:30 - 3:00: Mouse’s right paw remains stationary, not reaching the water drop.  
3:00 - 3:30: Mouse’s right paw moves slightly but does not reach the water drop.  
3:30 - 4:00: Mouse’s right paw remains stationary, not reaching the water drop.  
4:00 - 4:30: Mouse’s right paw moves slightly but does not reach the water drop.  
4:30 - 4:45: Mouse’s right paw remains stationary, not reaching the water drop.  
7. 100%", 100%
25,25,97, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout but did not touch the water drop, and no evidence of the water drop being transferred to the mouth or licked is observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout but did not touch the water drop, and no evidence of the water drop being transferred to the mouth or licked is observed.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on surface.  
1:00 - 1:30: Water drop appears on spout. Mouse remains still, head fixed.  
1:30 - 2:30: Mouse’s right paw lifts and moves toward the spout but does not reach the water drop.  
2:30 - 3:30: Paw retracts; no contact with water drop.  
3:30 - 4:45: Mouse remains stationary; no further interaction with the water drop.  
7. 95%", 95%
26,26,92, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop.  
6. 0:00 - 2:20: Mouse is stationary, head fixed, paws resting.  
   2:21 - 3:50: Mouse begins to move its paws slightly but does not reach the spout.  
   3:51 - 4:45: Mouse brings paws together in front of its face, but no interaction with the water drop occurs.  
7. 95%", 95%
27,27,116, No, Yes, Yes,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly approached the spout but never brought the water drop close enough to its mouth for licking. No evidence of water being consumed.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw repeatedly approached the spout but never brought the water drop close enough to its mouth for licking. No evidence of water being consumed.  
6. 0:00 - 0:24: Mouse is stationary, paws resting.  
0:25 - 0:40: Mouse begins to move paws slightly, but no interaction with spout.  
0:41 - 1:00: Mouse continues to move paws, but no contact with water drop.  
1:01 - 1:30: Mouse’s right paw reaches toward the spout, but does not touch the water drop.  
1:31 - 2:00: Paw continues to move near the spout, but no contact with water drop.  
2:01 - 2:30: Paw moves away from spout, then back again. No contact with water drop.  
2:31 - 3:00: Paw remains near spout, but no contact with water drop.  
3:01 - 3:30: Paw moves away from spout, then back again. No contact with water drop.  
3:31 - 4:00: Paw remains near spout, but no contact with water drop.  
4:01 - 4:30: Paw moves away from spout, then back again. No contact with water drop.  
4:31 - 4:45: Paw remains near spout, but no contact with water drop.  
7. 95%", 95%
28,28,83, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue or move its right paw toward the water drop. No physical contact was made between the tongue and the drop, and no evidence of water retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue or move its right paw toward the water drop. No physical contact was made between the tongue and the drop, and no evidence of water retrieval or consumption was observed.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, its right paw resting on the surface near the spout. No movement toward the spout or interaction with the water drop occurs.  
7. 100%", 100%
29,29,73, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no licking or drinking occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no licking or drinking occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:10: Water drop forms and remains attached to the spout.  
   1:10 - 3:00: Mouse remains stationary, paws do not move toward the spout.  
   3:00 - 4:45: Mouse begins to groom itself, but does not interact with the water drop.  
7. 100%", 100%
30,30,80, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not extend toward the drop.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any liquid being transferred to the mouth. The mouse’s tongue remains retracted and does not extend toward the drop.  
6. 0:00 - 1:20: Mouse is stationary, head fixed, paws resting on surface.  
1:21 - 1:40: Mouse begins to move its right paw toward the spout.  
1:41 - 2:00: Mouse’s right paw makes contact with the water drop.  
2:01 - 3:50: Mouse repeatedly licks and manipulates the water drop with its paw, but no tongue contact with the drop is observed.  
3:51 - 4:45: Mouse continues to manipulate the water drop with its paw, but no drinking occurs.  
7. 95%", 95%
31,31,76, No, Yes, No,0.0,f," Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to grasp the water drop and bring it close to its mouth, but there is no visual evidence of the tongue making contact with the drop. Since no tongue contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s tongue never made physical contact with the water drop. The mouse used its right paw to grasp the water drop and bring it close to its mouth, but there is no visual evidence of the tongue making contact with the drop. Since no tongue contact occurred, the mouse did not drink any water.  
6. 0:00 - 0:25: Mouse is stationary, paws resting on surface.  
0:26 - 0:45: Mouse lifts right paw and begins to reach toward the spout.  
0:46 - 1:00: Mouse’s right paw makes contact with the water drop.  
1:01 - 4:45: Mouse brings the water drop to its mouth and licks it, but the tongue never makes physical contact with the drop. The water drop remains intact and is not consumed.  
7. 95%", 95%
32,32,114, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop. The mouse’s right paw lifted and moved toward the spout, but there is no visual evidence that the paw touched or brought the water drop close enough to its mouth for licking. Since no tongue contact occurred and no physical retrieval of the drop was observed, the mouse retrieved 0% of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop. The mouse’s right paw lifted and moved toward the spout, but there is no visual evidence that the paw touched or brought the water drop close enough to its mouth for licking. Since no tongue contact occurred and no physical retrieval of the drop was observed, the mouse retrieved 0% of the water.  
6. 0:00 - 1:50: Mouse remains stationary, head fixed, paws resting.  
   1:51 - 2:20: Mouse begins to move its right paw toward the spout.  
   2:21 - 4:45: Mouse brings its paws together near its mouth, appearing to lick or chew, but no water drop is visible or contacted.  
7. 95%", 95%
33,33,52, No, Yes, Yes,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw did not reach the water drop, and no evidence of the drop being moved or consumed was seen.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw did not reach the water drop, and no evidence of the drop being moved or consumed was seen.  
6. 0:00 - 2:50: Mouse remains stationary with paws on surface, no movement toward spout or water drop.  
   2:51 - 3:50: Mouse begins to move paws upward and forward, but does not reach the spout or water drop.  
   3:51 - 4:20: Mouse brings paws together in front of its face, but no contact with water drop is observed.  
   4:21 - 4:45: Mouse lowers paws and remains still, no further interaction with water drop.  
7. 95%", 95%
