,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,22, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.  
6. 0:00 - 1:10: Mouse remains stationary with paws on surface, head fixed.  
   1:10 - 1:18: Mouse lifts right paw and brings it toward the spout.  
   1:18 - 1:20: Mouse’s paw touches the water drop.  
   1:20 - 2:45: Mouse licks the water drop with its tongue.  
   2:45 - 4:45: Mouse remains stationary with paws on surface, head fixed.  
7. 100%", 100%
11,11,59, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming the water drop is visible.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting on surface.  
   1:10 - 1:30: Mouse begins to move its right paw slightly but does not reach the spout.  
   1:30 - 4:45: Mouse continues to manipulate an object (possibly food or a pellet) with its right paw and mouth, but never interacts with the spout or water drop.  
7. 99%", 99%
12,12,107, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout but did not reach or touch the water drop. No evidence of the water drop being moved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw moved toward the spout but did not reach or touch the water drop. No evidence of the water drop being moved or consumed is visible.  
6. 0:00 - 0:36: Mouse is stationary, head fixed, paws resting.  
0:37 - 1:00: Mouse begins to move its right paw toward the spout.  
1:01 - 1:20: Mouse’s right paw makes contact with the spout but does not reach the water drop.  
1:21 - 2:30: Mouse continues to manipulate the spout with its right paw, but the water drop remains untouched.  
2:31 - 4:45: Mouse remains stationary or makes small movements, but no contact with the water drop is observed.  
7. 95%", 95%
13,13,4, No, Yes, Yes,0.0,f, Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or bring it close enough to its mouth for licking. The water drop remained on the spout and was not retrieved or consumed.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or bring it close enough to its mouth for licking. The water drop remained on the spout and was not retrieved or consumed.  
6. 0:00 - 1:40: Mouse is stationary, head fixed, paws resting on surface.  
1:41 - 2:00: Mouse lifts right paw and begins to move it toward the spout.  
2:01 - 4:45: Mouse repeatedly moves its right paw toward the spout, but does not make contact with the water drop. The water drop remains on the spout and is not retrieved.  
7. 95%", 95%
14,14,41, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or transferred to the mouth is observed. The mouse’s right paw remained stationary and did not reach the spout or the water drop.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no evidence of the water drop being retrieved or transferred to the mouth is observed. The mouse’s right paw remained stationary and did not reach the spout or the water drop.  
6. 0:00 - 1:17: Mouse is stationary, head fixed, paws resting on surface.  
   1:18 - 1:20: Mouse’s right paw lifts slightly but does not move toward the spout.  
   1:21 - 4:45: Mouse continues to remain stationary, no movement toward the spout or interaction with the water drop.  
7. 99%", 99%
15,15,1, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout but did not touch or retrieve the water drop. No evidence of water being transferred to the mouth or consumed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw extended toward the spout but did not touch or retrieve the water drop. No evidence of water being transferred to the mouth or consumed.  
6. 0:00 - 1:30: Mouse remains stationary, paws resting on surface.  
   1:30 - 2:00: Mouse lifts right paw and extends it toward the spout.  
   2:00 - 4:45: Mouse repeatedly moves its right paw toward the spout, but the paw does not make contact with the water drop. The water drop remains intact and unaltered.  
7. 95%", 95%
16,16,75, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:30: Water drop forms and remains attached to the spout.  
1:30 - 2:00: Mouse’s right paw lifts and moves toward the spout.  
2:00 - 2:30: Mouse’s right paw touches the water drop.  
2:30 - 3:00: Mouse brings the water drop close to its mouth.  
3:00 - 3:30: Mouse licks the water drop with its tongue.  
3:30 - 4:00: Mouse continues to lick the water drop.  
7. 100%", 100%
17,17,51, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would have allowed the mouse to retrieve or consume any water.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would have allowed the mouse to retrieve or consume any water.  
6. 0:00 - 4:45: The mouse remains stationary with its paws on the surface, occasionally moving its head or paws slightly, but no interaction with a water drop occurs. No water drop is visible at any point.  
7. 100%", 100%
18,18,37, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was present on the spout, but the mouse’s right paw did not move toward or touch the drop. No licking or retrieval behavior was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was present on the spout, but the mouse’s right paw did not move toward or touch the drop. No licking or retrieval behavior was observed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 1:30: Mouse begins to move its right paw slightly, but does not reach the spout or water drop.  
   1:30 - 2:30: Mouse continues to move its right paw in small motions, but never brings it close to the spout or water drop.  
   2:30 - 4:45: Mouse remains stationary, no further movement toward the spout or water drop.  
7. 100%", 100%
19,19,74, No, Yes, No,0.0,f," Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw did not move toward the spout or the water drop, and no evidence of water being retrieved or consumed was seen.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop, and no physical interaction with the drop was observed. The mouse’s right paw did not move toward the spout or the water drop, and no evidence of water being retrieved or consumed was seen.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:10: Water drop appears on spout.  
1:10 - 4:45: Mouse remains stationary; no paw movement toward spout or water drop; no tongue contact with drop; no water retrieval or consumption observed.  
7. 100%", 100%
20,20,54, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or bring it close enough to its mouth for licking. No evidence of water being retrieved or consumed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw did not reach the water drop or bring it close enough to its mouth for licking. No evidence of water being retrieved or consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:30: Mouse begins to move its right paw slightly, but does not reach toward the spout or water drop.  
1:30 - 2:00: Mouse lifts and moves its right paw toward its mouth, but does not interact with the water drop.  
2:00 - 3:00: Mouse continues to move its right paw in a repetitive motion near its mouth, but no contact with the water drop is observed.  
3:00 - 4:45: Mouse continues to move its right paw, sometimes bringing it close to its mouth, but never reaches the water drop or makes contact with it. No water is retrieved or consumed.  
7. 100%", 100%
21,21,115, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Mouse extends its right paw and touches the water drop.  
2:00 - 3:00: Mouse brings the water drop to its mouth with its right paw and begins to lick it.  
3:00 - 4:00: Mouse continues to lick the water drop, but the drop is not visibly consumed.  
4:00 - 4:45: Mouse continues to lick the water drop, but the drop is not visibly consumed.  
7. 95%", 95%
22,22,103, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting on surface.  
1:10 - 1:15: Mouse extends right paw toward the spout.  
1:15 - 1:20: Mouse touches the water drop with its right paw.  
1:20 - 3:50: Mouse licks the water from its paw, but no contact with the drop is observed.  
3:50 - 4:45: Mouse continues licking from its paw, but no further contact with the drop is observed.  
7. 95%", 95%
23,23,62, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never observed to be touched or moved by the mouse. The mouse remained stationary with its paws on the surface and did not extend its right paw toward the spout where the water drop was located.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never observed to be touched or moved by the mouse. The mouse remained stationary with its paws on the surface and did not extend its right paw toward the spout where the water drop was located.  
6. 0:00 - 1:20: Mouse is stationary, paws resting on surface, no movement toward spout.  
   1:21 - 2:50: Mouse begins to move its paws slightly but does not reach the spout. No interaction with water drop.  
   2:51 - 4:45: Mouse remains stationary, no further movement toward spout or interaction with water drop.  
7. 100%", 100%
24,24,29, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no attempt to retrieve or lick the drop was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop remained on the spout and was never brought close to the mouse’s mouth. The mouse’s right paw did not reach the water drop, and no attempt to retrieve or lick the drop was observed.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting.  
   0:51 - 1:30: Mouse begins to move its right paw slightly, but does not reach the spout.  
   1:31 - 2:00: Mouse continues to move its right paw, but still does not reach the spout.  
   2:01 - 3:00: Mouse begins to lick its paw, but does not bring the paw to the spout.  
   3:01 - 4:45: Mouse continues to lick its paw and does not attempt to reach the spout.  
7. 100%", 100%
25,25,100, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. The mouse remained head-fixed and did not extend its tongue or move its paw to interact with the drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. The mouse remained head-fixed and did not extend its tongue or move its paw to interact with the drop.  
6. 0:00 - 1:00: Mouse is stationary, head-fixed, paws resting on surface.  
1:00 - 1:30: Mouse begins to move its paws slightly but does not reach toward the spout.  
1:30 - 2:00: Mouse raises its right paw and begins to lick its paw, but does not interact with the spout or water drop.  
2:00 - 3:00: Mouse continues to lick its paw and does not attempt to reach the spout.  
3:00 - 4:00: Mouse remains stationary, head-fixed, paws resting. No interaction with the water drop.  
7. 100%", 100%
26,26,102, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of the mouse bringing the drop to its mouth or licking it is visible. The mouse’s right paw did not reach the water drop, and no interaction with the drop occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The water drop was not consumed, and no evidence of the mouse bringing the drop to its mouth or licking it is visible. The mouse’s right paw did not reach the water drop, and no interaction with the drop occurred.  
6. 0:00 - 1:18: Mouse is stationary, head fixed, paws resting. Water drop forms and remains on the spout.  
   1:19 - 1:25: Water drop detaches from the spout and falls.  
   1:26 - 4:45: Mouse continues to move its paws and head, but does not interact with the water drop. No tongue contact or paw contact with the drop is observed.  
7. 99%", 99%
27,27,64, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or manipulated by the mouse, and no evidence of retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or manipulated by the mouse, and no evidence of retrieval or consumption was observed.  
6. 0:00 - 1:10: Mouse remains stationary with paws on surface, no movement toward spout or water drop.  
   1:10 - 2:30: Mouse raises right paw and begins licking or manipulating the air near the spout, but does not reach the water drop.  
   2:30 - 4:45: Mouse continues to move its paws and head slightly, but never brings its paw close to the water drop or makes contact with it.  
7. 95%", 95%
28,28,63, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:40: Mouse is stationary, head fixed, paws resting on surface.  
   0:41 - 1:10: Mouse begins to move its right paw slightly but does not reach toward the spout.  
   1:11 - 4:45: Mouse continues to move its right paw in a repetitive motion, but it never comes near the spout or the water drop. No contact with the water drop is observed.  
7. 100%", 100%
29,29,113, No, Yes, Yes,0.0,f, Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout but did not bring the water drop close enough to its mouth for licking. No evidence of water being consumed.,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout but did not bring the water drop close enough to its mouth for licking. No evidence of water being consumed.  
6. 0:00 - 0:45: Mouse is stationary, paws resting on surface.  
0:46 - 1:00: Mouse begins to move its right paw toward the spout.  
1:01 - 1:30: Mouse’s right paw reaches the spout and makes contact with the water drop.  
1:31 - 2:00: Mouse lifts the water drop with its paw and brings it close to its mouth.  
2:01 - 2:30: Mouse attempts to lick the water drop but does not make contact with the drop.  
2:31 - 3:00: Mouse continues to hold the water drop with its paw and attempts to lick it again.  
3:01 - 3:30: Mouse drops the water drop.  
3:31 - 4:00: Mouse remains stationary, paws resting on surface.  
7. 95%", 95%
30,30,2, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. The water drop was not retrieved or consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop on the spout, and no movement toward the spout was observed. The water drop was not retrieved or consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:30: Mouse begins to lick its whiskers and face, but does not move toward the spout.  
1:30 - 2:00: Mouse raises its right paw slightly but does not extend it toward the spout.  
2:00 - 4:45: Mouse continues to lick its face and whiskers, but remains stationary. No interaction with the water drop occurs.  
7. 100%", 100%
31,31,56, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no evidence of the mouse retrieving or interacting with it was observed.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no evidence of the mouse retrieving or interacting with it was observed.  
6. 0:00 - 0:30: Mouse is stationary, head fixed, paws resting.  
   0:30 - 1:00: Mouse begins to move its right paw slightly, but does not reach toward any visible water source.  
   1:00 - 2:00: Mouse continues to move its right paw, but no interaction with a water drop occurs.  
   2:00 - 4:45: Mouse remains stationary, no water drop is visible, no tongue or paw contact with water is observed.  
7. 100%", 100%
32,32,31, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:17: Mouse is stationary, head fixed, paws resting on surface.  
1:18 - 1:40: Mouse begins to move its right paw toward the spout.  
1:41 - 2:00: Mouse’s right paw makes contact with the water drop.  
2:01 - 4:45: Mouse licks the paw, not the drop, and continues to lick its paw repeatedly. No contact between tongue and drop is observed.  
7. 95%", 95%
33,33,50, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never observed to be touched or moved by the mouse. The mouse’s right paw remained stationary and did not approach the spout or the water drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never observed to be touched or moved by the mouse. The mouse’s right paw remained stationary and did not approach the spout or the water drop.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
   1:00 - 1:30: Mouse begins to lick the metal spout, but no water drop is visible.  
   1:30 - 2:00: Mouse continues licking the spout, but no water drop is visible.  
   2:00 - 3:00: Mouse continues licking the spout, but no water drop is visible.  
   3:00 - 4:00: Mouse continues licking the spout, but no water drop is visible.  
   4:00 - 4:45: Mouse continues licking the spout, but no water drop is visible.  
7. 100%", 100%
34,34,60, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was taken to retrieve it.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was taken to retrieve it.  
6. 0:00 - 4:45: Mouse remains stationary with paws on surface, head fixed, no movement toward or interaction with the spout or water drop.  
7. 100%", 100%
