,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,8, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no evidence that the tongue made contact with the drop or that any water was ingested. The mouse’s tongue remained retracted and did not interact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no evidence that the tongue made contact with the drop or that any water was ingested. The mouse’s tongue remained retracted and did not interact with the drop.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:05: Mouse lifts right paw toward the spout.  
1:05 - 1:10: Mouse’s right paw touches the water drop.  
1:10 - 4:45: Mouse licks the paw, but no tongue contact with the drop is observed.  
7. 95%", 95%
11,11,6, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s head is fixed, and the tongue cannot reach the spout directly. Since the paw did not interact with the drop, no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s head is fixed, and the tongue cannot reach the spout directly. Since the paw did not interact with the drop, no water was retrieved.  
6. 0:00 - 0:40: Mouse is stationary, paws resting on the surface.  
   0:40 - 1:00: Mouse raises right paw toward the spout but does not touch the water drop.  
   1:00 - 4:45: Mouse continues to hold the right paw near the spout, but no contact with the water drop occurs. No tongue contact with the drop is observed.  
7. 99%", 99%
12,12,7, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water, resulting in a failed trial.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the surface.  
1:00 - 1:20: Mouse begins to move its right paw toward the spout.  
1:20 - 1:30: Mouse’s right paw makes contact with the water drop.  
1:30 - 4:45: Mouse holds the water drop with its paw and brings it to its mouth, but no tongue contact with the drop is observed. The mouse appears to lick the paw or the water on the paw, but not the drop itself.  
7. 95%", 95%
13,13,30, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:15: Mouse is stationary, paws resting on the surface.  
1:16 - 1:20: Mouse extends its right paw toward the water drop.  
1:21 - 1:25: Mouse’s right paw makes contact with the water drop.  
1:26 - 4:45: Mouse holds the water drop with its paw and brings it to its mouth, but no tongue contact with the drop is observed. The mouse appears to lick its paw or the water on its paw, but no direct contact with the drop is visible.  
7. 95%", 95%
14,14,21, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach the water drop on the spout. No evidence of the mouse bringing the drop close to its mouth or licking it is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach the water drop on the spout. No evidence of the mouse bringing the drop close to its mouth or licking it is visible.  
6. 0:00 - 0:32: Mouse is stationary with both paws on the surface, observing the spout.  
   0:33 - 1:10: Mouse raises its right paw toward the spout but does not touch the water drop.  
   1:11 - 4:45: Mouse continues to hold its right paw near the spout without making contact with the water drop. No licking or drinking occurs.  
7. 100%", 100%
15,15,19, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the water drop on the spout. No evidence of the water drop being moved or transferred to the mouse’s mouth is observed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the water drop on the spout. No evidence of the water drop being moved or transferred to the mouse’s mouth is observed.  
6. 0:00 - 0:25: Mouse is stationary, paws resting on the surface.  
0:26 - 0:30: Mouse lifts right paw slightly but does not move toward the spout.  
0:31 - 4:45: Mouse continues to remain stationary, right paw does not approach the spout or water drop. No interaction with the water drop occurs.  
7. 100%", 100%
16,16,11, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained retracted and did not extend toward the spout or the water drop. No evidence of water being retrieved or consumed is observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s tongue remained retracted and did not extend toward the spout or the water drop. No evidence of water being retrieved or consumed is observed.  
6. 0:00 - 0:06: Mouse is stationary, paws resting on the surface.  
0:07 - 0:15: Mouse begins to move its right paw slightly, but does not reach the spout.  
0:16 - 0:30: Mouse continues to move its right paw, but it remains distant from the spout.  
0:31 - 1:00: Mouse’s right paw is raised and lowered repeatedly, but never comes close to the spout or the water drop.  
1:01 - 2:00: Mouse’s right paw remains stationary or moves minimally, never approaching the spout.  
2:01 - 3:00: Mouse’s right paw is still not near the spout.  
3:01 - 4:45: Mouse’s right paw remains stationary or moves minimally, never approaching the spout.  
7. 99%", 99%
17,17,9, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse remained head-fixed and did not extend its tongue or move its paw toward the spout to retrieve the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse remained head-fixed and did not extend its tongue or move its paw toward the spout to retrieve the water.  
6. 0:00 - 0:20: Mouse is stationary, paws resting on the surface.  
0:20 - 0:30: Mouse lifts its right paw slightly but does not move toward the spout.  
0:30 - 1:00: Mouse continues to remain stationary, no movement toward the spout or water drop.  
1:00 - 4:45: Mouse remains head-fixed, no interaction with the water drop.  
7. 100%", 100%
18,18,15, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was never touched or manipulated by the mouse’s tongue or paws. The mouse’s right paw remained stationary and did not reach toward the water drop. No evidence of water being retrieved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was never touched or manipulated by the mouse’s tongue or paws. The mouse’s right paw remained stationary and did not reach toward the water drop. No evidence of water being retrieved or consumed is visible.  
6. 0:00 - 0:05: Mouse is stationary, paws resting on the surface.  
0:06 - 0:20: Mouse moves its left paw slightly, but does not reach the spout.  
0:21 - 0:30: Mouse lifts its right paw slightly but does not extend it toward the spout.  
0:31 - 1:00: Mouse continues to move its left paw and head, but no interaction with the water drop occurs.  
1:01 - 3:30: Mouse remains stationary, with no movement toward the spout or water drop.  
3:31 - 4:45: Mouse continues to remain stationary, with no interaction with the water drop.  
7. 100%", 100%
19,19,3, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse remained head-fixed and did not extend its tongue or move its paw toward the spout to retrieve the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse remained head-fixed and did not extend its tongue or move its paw toward the spout to retrieve the water.  
6. 0:00 - 0:38: Mouse is stationary, paws resting on the surface.  
   0:39 - 1:00: Mouse raises its right paw slightly but does not reach the spout.  
   1:01 - 4:45: Mouse remains stationary, no movement toward the spout or interaction with the water drop.  
7. 100%", 100%
20,20,13, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach the spout or the water drop. No evidence of the mouse bringing the water drop close to its mouth for licking is observed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach the spout or the water drop. No evidence of the mouse bringing the water drop close to its mouth for licking is observed.  
6. 0:00 - 0:45: Mouse is stationary, paws resting on the surface.  
   0:46 - 1:00: Mouse raises its left paw slightly, but does not move toward the spout.  
   1:01 - 4:45: Mouse continues to remain stationary, with no movement toward the spout or interaction with the water drop.  
7. 100%", 100%
21,21,20, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach the water drop on the spout. No evidence of the mouse bringing the water drop close to its mouth for licking is observed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach the water drop on the spout. No evidence of the mouse bringing the water drop close to its mouth for licking is observed.  
6. 0:00 - 0:10: Mouse is stationary, paws resting on the surface.  
0:10 - 0:20: Mouse begins to move its right paw slightly but does not reach the spout.  
0:20 - 0:30: Mouse continues to move its right paw, but it does not make contact with the water drop.  
0:30 - 0:40: Mouse’s right paw remains stationary, not reaching the spout.  
0:40 - 1:00: Mouse’s right paw remains stationary, not reaching the spout.  
1:00 - 1:30: Mouse’s right paw remains stationary, not reaching the spout.  
1:30 - 2:00: Mouse’s right paw remains stationary, not reaching the spout.  
2:00 - 2:30: Mouse’s right paw remains stationary, not reaching the spout.  
2:30 - 3:00: Mouse’s right paw remains stationary, not reaching the spout.  
3:00 - 3:30: Mouse’s right paw remains stationary, not reaching the spout.  
3:30 - 4:00: Mouse’s right paw remains stationary, not reaching the spout.  
7. 95%", 95%
22,22,14, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s head is fixed, and the tongue cannot reach the spout directly. The water drop remains on the spout without being touched or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse’s head is fixed, and the tongue cannot reach the spout directly. The water drop remains on the spout without being touched or retrieved.  
6. 0:00 - 0:48: Mouse is stationary, paws resting on the surface.  
   0:49 - 1:00: Mouse raises its right paw toward the spout.  
   1:01 - 4:45: Mouse continues to hold the right paw near the spout, but the paw does not make contact with the water drop. The water drop remains on the spout and is never touched or retrieved.  
7. 100%", 100%
23,23,12, No, Yes, No,0.0,f, Failed: The mouse did not extend its tongue to make contact with the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No physical interaction with the water drop occurred.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not extend its tongue to make contact with the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No physical interaction with the water drop occurred.  
6. 0:00 - 0:02: Mouse is stationary, head fixed, paws resting on the surface.  
0:03 - 0:10: Mouse moves its left paw slightly but does not reach the spout.  
0:11 - 0:30: Mouse continues to move its paws but does not approach the spout.  
0:31 - 1:00: Mouse raises its right paw slightly but does not extend it toward the spout.  
1:01 - 4:45: Mouse remains stationary, head fixed, with no movement toward the spout or water drop.  
7. 100%", 100%
24,24,23, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw repeatedly approached the spout but never touched the water drop. No evidence of the water drop being moved or transferred to the mouth.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw repeatedly approached the spout but never touched the water drop. No evidence of the water drop being moved or transferred to the mouth.  
6. 0:00 - 0:50: Mouse is stationary, paws resting on the surface.  
0:50 - 1:00: Mouse lifts right paw and extends it toward the spout.  
1:00 - 1:30: Mouse brings paw closer to the spout, but does not touch the water drop.  
1:30 - 2:00: Mouse continues to manipulate paw near the spout, but no contact with the drop.  
2:00 - 3:00: Paw remains near the spout, but no interaction with the water drop.  
3:00 - 4:45: Mouse continues to move paw toward the spout, but never touches the water drop.  
7. 95%", 95%
25,25,0, No, Yes, No,0.0,f, Failed: The mouse’s right paw remains stationary and does not come near the water drop. No physical contact between the tongue and the drop is observed. The mouse does not retrieve or consume any portion of the water drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw remains stationary and does not come near the water drop. No physical contact between the tongue and the drop is observed. The mouse does not retrieve or consume any portion of the water drop.  
6. 0:00 - 0:08: Mouse is stationary with both paws on the surface.  
0:09 - 0:18: Mouse raises its right paw slightly but does not move toward the spout or the water drop.  
0:19 - 4:45: Mouse remains head-fixed, continuously licking air or the metal spout, but no interaction with the water drop occurs. The water drop is visible on the spout but is never touched or manipulated by the mouse.  
7. 100%", 100%
26,26,26, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of licking and consuming the water, and no such contact occurred, the mouse did not drink any water.  
6. 0:00 - 1:45: The mouse remains stationary, observing the water drop forming on the spout.  
   1:46 - 2:00: The mouse extends its right paw toward the water drop and makes contact.  
   2:01 - 4:45: The mouse manipulates the water drop with its paw, bringing it close to its mouth, but the tongue never makes contact with the drop.  
7. 95%", 95%
27,27,5, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.  
6. 0:00 - 0:50: Mouse is stationary, paws resting on the surface.  
   0:50 - 1:00: Mouse lifts right paw slightly but does not move toward the spout.  
   1:00 - 4:45: Mouse continues to hold the right paw near its face, but no movement toward the spout or interaction with the water drop occurs.  
7. 100%", 100%
