,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,37, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not touched or retrieved by the mouse’s paw, and no evidence of licking or drinking occurred. The mouse’s right paw remained stationary and did not approach the spout or the water drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not touched or retrieved by the mouse’s paw, and no evidence of licking or drinking occurred. The mouse’s right paw remained stationary and did not approach the spout or the water drop.  
6. 0:00 - 1:05: Mouse is stationary, paws resting on surface.  
   1:06 - 1:10: Mouse raises right paw toward the spout, but no water drop is visible.  
   1:11 - 1:20: Mouse brings paw to mouth, but no water is present or contacted.  
   1:21 - 3:50: Mouse continues to manipulate its paw and mouth, but no interaction with the water drop occurs.  
   3:51 - 4:45: Mouse returns to resting position; no further interaction with the spout or water drop.  
7. 100%", 100%
11,11,39, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting on surface.  
1:11 - 1:20: Water drop forms and remains attached to the spout.  
1:21 - 1:40: Mouse extends its right paw toward the water drop.  
1:41 - 2:00: Mouse uses its right paw to touch and manipulate the water drop.  
2:01 - 4:45: Mouse continues to manipulate the water drop with its right paw, but no tongue contact with the drop is observed.  
7. 95%", 95%
12,12,29, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:20: Mouse is stationary, paws resting on surface.  
0:20 - 0:30: Mouse lifts left paw slightly, then returns to resting position.  
0:30 - 1:00: Mouse continues to move left paw, but does not reach toward spout.  
1:00 - 4:45: Mouse remains stationary, no movement toward spout or water drop.  
7. 100%", 100%
13,13,49, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any subsequent licking action. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting.  
1:11 - 1:15: Water drop forms and is visible on the spout.  
1:16 - 1:20: Mouse extends right paw toward the water drop.  
1:21 - 1:25: Mouse’s right paw makes contact with the water drop.  
1:26 - 1:30: Mouse lifts the water drop with its right paw.  
1:31 - 1:35: Mouse brings the water drop close to its mouth.  
1:36 - 2:00: Mouse licks the water drop with its tongue.  
2:01 - 2:30: Mouse continues to lick the water drop.  
2:31 - 3:00: Mouse stops licking and begins to groom its face.  
3:01 - 3:30: Mouse remains stationary, head fixed, paws resting.  
3:31 - 4:00: Mouse remains stationary, head fixed, paws resting.  
4:01 - 4:30: Mouse remains stationary, head fixed, paws resting.  
7. 95%", 95%
14,14,2, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would have allowed the mouse to retrieve or consume any water.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would have allowed the mouse to retrieve or consume any water.  
6. 0:00 - 0:25: Mouse is stationary, head fixed, paws resting.  
   0:26 - 0:50: Mouse begins to move its left paw and head slightly, but no interaction with a water drop occurs.  
   0:51 - 1:00: Mouse raises its right paw and begins to lick or groom its face.  
   1:01 - 4:45: Mouse continues to groom its face and paws, with no interaction with a water drop.  
7. 100%", 100%
15,15,31, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no evidence of licking or drinking was observed. The water drop was not consumed, and the mouse did not retrieve any portion of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue. The mouse used its right paw to touch the water drop, but no evidence of licking or drinking was observed. The water drop was not consumed, and the mouse did not retrieve any portion of it.  
6. 0:00 - 1:10: Mouse is stationary, head fixed, paws resting on surface.  
1:10 - 1:18: Water drop forms and becomes visible on the spout.  
1:18 - 1:20: Mouse extends right paw toward the water drop.  
1:20 - 1:22: Mouse’s right paw makes contact with the water drop.  
1:22 - 4:45: Mouse licks the water drop with its tongue, but no water is visibly consumed. The water drop remains on the spout and is not transferred to the mouth.  
7. 95%", 95%
16,16,17, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to bring the water drop close to its mouth, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to bring the water drop close to its mouth, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, paws resting on the surface.  
1:06 - 1:10: Water drop is delivered and adheres to the spout.  
1:11 - 4:45: Mouse uses its right paw to bring the water drop close to its mouth and licks it repeatedly, but the tongue never makes physical contact with the drop.  
7. 95%", 95%
17,17,40, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking in this setup, and no contact occurred, the mouse did not consume any water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact between its tongue and the water drop. The mouse used its right paw to touch and manipulate the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue is the only organ capable of drinking in this setup, and no contact occurred, the mouse did not consume any water.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:10: Water drop forms and remains attached to the spout.  
1:10 - 1:20: Mouse extends right paw toward the water drop.  
1:20 - 1:30: Mouse uses right paw to touch and manipulate the water drop.  
1:30 - 4:45: Mouse licks the water drop with its tongue while holding it with its paw.  
7. 95%", 95%
18,18,8, No, Yes, No,0.0,f," Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse remained head-fixed and did not extend its tongue or move its paw toward the spout where the water drop was located.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse’s right paw did not come near the water drop, and no physical contact was made between the tongue and the drop. The mouse remained head-fixed and did not extend its tongue or move its paw toward the spout where the water drop was located.  
6. 0:00 - 0:05: Mouse is stationary, head-fixed, paws resting on surface.  
0:06 - 0:15: Mouse moves left paw slightly, but does not reach toward spout.  
0:16 - 0:30: Mouse continues to move left paw, but no movement toward spout or water drop.  
0:31 - 1:00: Mouse remains stationary, head-fixed, paws resting. No interaction with spout or water drop.  
1:01 - 3:00: Mouse continues to move left paw, but no movement toward spout or water drop.  
3:01 - 4:45: Mouse remains stationary, head-fixed, paws resting. No interaction with spout or water drop.  
7. 95%", 95%
19,19,7, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse bringing the water drop close to its mouth for licking is observed.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the mouse bringing the water drop close to its mouth for licking is observed.  
6. 0:00 - 0:50: Mouse is stationary, paws resting on surface.  
0:50 - 1:00: Mouse lifts right paw slightly.  
1:00 - 4:45: Mouse repeatedly licks its paw and mouth, but no interaction with the water drop is observed.  
7. 100%", 100%
20,20,35, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw moved toward the spout and touched the water drop, but there is no visual evidence of the tongue making contact with the drop. Since the tongue did not touch the drop, the mouse could not have consumed any of the water.  
6. 0:00 - 0:40: Mouse is stationary, head fixed, paws resting on the surface.  
0:40 - 1:20: Mouse begins to move its right paw toward the spout.  
1:20 - 2:00: Mouse’s right paw touches the water drop and begins to manipulate it.  
2:00 - 3:00: Mouse continues to manipulate the water drop with its right paw, bringing it closer to its mouth.  
3:00 - 4:00: Mouse’s tongue does not make contact with the water drop.  
4:00 - 4:45: Mouse continues to manipulate the water drop with its right paw, but no tongue contact is observed.  
7. 95%", 95%
21,21,30, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue never touched the drop, the mouse could not have consumed any water.  
6. 0:00 - 1:19: Mouse is stationary, head fixed, paws resting on surface.  
1:20 - 1:25: Mouse extends right paw toward the spout.  
1:26 - 1:35: Mouse uses right paw to touch the water drop.  
1:36 - 2:45: Mouse licks the water drop with its tongue.  
2:46 - 4:45: Mouse continues to lick and manipulate the water drop with its tongue.  
7. 100%", 100%
22,22,21, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop is not visible in the video, and there is no evidence of the mouse reaching for or interacting with it. The mouse remains stationary with its paws on the surface and does not move toward the spout or attempt to retrieve the water.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop is not visible in the video, and there is no evidence of the mouse reaching for or interacting with it. The mouse remains stationary with its paws on the surface and does not move toward the spout or attempt to retrieve the water.  
6. 0:00 - 0:05: Mouse is stationary, head fixed, paws resting on surface.  
   0:06 - 0:30: Mouse makes small movements with its paws and whiskers but does not approach the spout.  
   0:31 - 1:00: Mouse continues to remain stationary, no interaction with spout or water drop.  
   1:01 - 4:45: Mouse remains in the same position, no movement toward spout or water drop. No water drop is visible or interacted with.  
7. 100%", 100%
23,23,46, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. The water drop remained on the spout and was never touched or manipulated by the mouse.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw did not reach the water drop or move toward it in a way that would allow it to retrieve the drop. The water drop remained on the spout and was never touched or manipulated by the mouse.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on surface.  
1:00 - 1:20: Water drop forms and remains on the spout.  
1:20 - 2:20: Mouse raises its right paw and attempts to lick or touch the water drop, but the paw does not reach the drop or make contact with it. The mouse’s tongue remains retracted and does not make contact with the drop.  
2:20 - 4:45: Mouse remains stationary, paws resting, no further movement toward the spout or water drop.  
7. 100%", 100%
24,24,42, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the water drop, but there is no visual evidence of the paw bringing the drop close enough to the mouth for licking, nor any indication that the tongue made contact with the drop. The mouse’s tongue remained retracted and did not interact with the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw extended toward the water drop, but there is no visual evidence of the paw bringing the drop close enough to the mouth for licking, nor any indication that the tongue made contact with the drop. The mouse’s tongue remained retracted and did not interact with the drop.  
6. 0:00 - 1:40: Mouse remains stationary, paws resting on surface.  
   1:41 - 2:00: Mouse extends right paw toward the water drop.  
   2:01 - 3:00: Mouse brings paw closer to the drop, but does not make contact with the drop or bring it to its mouth.  
   3:01 - 4:45: Mouse remains stationary, no further interaction with the drop.  
7. 95%", 95%
25,25,24, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.  
6. 0:00 - 0:15: Mouse is stationary, head fixed, paws resting on surface.  
0:16 - 0:30: Mouse shifts slightly, but no movement toward spout or water drop.  
0:31 - 1:00: Mouse begins to lick its paw or mouth area, but no interaction with spout.  
1:01 - 4:45: Mouse continues to lick its paw and mouth, no interaction with spout or water drop. No water drop is visible in the video.  
7. 100%", 100%
26,26,19, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would indicate the mouse retrieved or consumed any water.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would indicate the mouse retrieved or consumed any water.  
6. 0:00 - 0:45: Mouse is stationary, paws resting on surface.  
0:46 - 1:00: Mouse raises right paw toward the spout area.  
1:01 - 4:45: Mouse continues to manipulate the right paw near the spout, but no water drop is visible, and no contact with a water drop is observed.  
7. 100%", 100%
27,27,11, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would indicate retrieval or consumption of the drop.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would indicate retrieval or consumption of the drop.  
6. 0:00 - 0:58: Mouse remains stationary, occasionally moving paws but not toward the spout.  
   0:59 - 1:00: Mouse extends its right paw toward the spout area.  
   1:01 - 4:45: Mouse continues to manipulate its right paw near the spout, but no water drop is visible, and no contact with a drop is observed.  
7. 100%", 100%
28,28,9, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the water drop being moved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of the water drop being moved or consumed is visible.  
6. 0:00 - 0:40: Mouse is stationary, paws resting on surface.  
   0:40 - 1:00: Mouse raises right paw slightly but does not move toward spout.  
   1:00 - 4:45: Mouse continues to move its left paw and mouth area, but no interaction with the spout or water drop occurs.  
7. 100%", 100%
29,29,15, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The mouse’s right paw remained stationary and did not reach toward the spout or the water drop. No evidence of water being retrieved or consumed is visible.  
6. 0:00 - 0:48: Mouse is stationary, paws resting on surface.  
   0:49 - 1:00: Mouse raises right paw slightly but does not move toward the spout.  
   1:01 - 4:45: Mouse continues to hold the right paw near its face, but no movement toward the spout or interaction with the water drop occurs.  
7. 100%", 100%
30,30,43, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not licked or transferred to the mouth. The mouse only touched the water drop with its right paw, but no licking or drinking occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue. The water drop was not licked or transferred to the mouth. The mouse only touched the water drop with its right paw, but no licking or drinking occurred.  
6. 0:00 - 1:15: Mouse is stationary, head fixed, paws resting.  
   1:16 - 1:20: Water drop forms and is delivered on the spout.  
   1:21 - 1:25: Mouse extends right paw and touches the water drop.  
   1:26 - 4:45: Mouse licks the water drop with its tongue, but no physical contact with the drop is made. The water drop remains on the spout.  
7. 100%", 100%
31,31,3, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse used its right paw to touch the water drop, but there is no visual evidence of the tongue making contact with the drop or any licking motion. Since the tongue did not touch the drop, the mouse could not have consumed any water.  
6. 0:00 - 0:59: Mouse is stationary, paws resting on surface.  
   1:00 - 1:02: Mouse extends right paw toward the spout.  
   1:03 - 1:05: Mouse’s right paw makes contact with the water drop.  
   1:06 - 4:45: Mouse holds the water drop with its right paw and brings it to its mouth, but no tongue contact with the drop is observed. The mouse appears to lick the paw or the water on the paw, but not the drop itself.  
7. 95%", 95%
32,32,13, No, No, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would indicate retrieval or consumption of the drop.","1. No  
2. No  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never visible in the video, and no action was observed that would indicate retrieval or consumption of the drop.  
6. 0:00 - 0:10: Mouse is stationary, paws resting on surface.  
0:10 - 0:30: Mouse shifts weight, left paw lifts slightly, then returns to rest.  
0:30 - 1:00: Mouse begins to lick its paw and face, no interaction with spout or water drop.  
1:00 - 3:00: Mouse continues grooming, right paw occasionally lifts but does not approach spout.  
3:00 - 4:45: Mouse remains in same position, no movement toward spout or interaction with water drop.  
7. 100%", 100%
33,33,45, No, Yes, No,0.0,f," Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or retrieved by the mouse, and no evidence of licking or drinking occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact with the water drop using its tongue or paw. The water drop was never touched or retrieved by the mouse, and no evidence of licking or drinking occurred.  
6. 0:00 - 1:10: Mouse remains stationary with paws on surface, no movement toward spout.  
   1:11 - 1:18: Mouse lifts right paw and brings it toward the spout area, but does not touch the water drop.  
   1:19 - 3:50: Mouse continues to hold and manipulate the right paw near the spout, but never makes contact with the water drop.  
   3:51 - 4:45: Mouse lowers paw and remains still, no further interaction with the spout or water drop.  
7. 100%", 100%
34,34,20, No, Yes, No,0.0,f, Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make any physical contact between its tongue and the water drop. The mouse’s right paw remained stationary and did not move toward the spout or the water drop. No evidence of the mouse retrieving or consuming any portion of the water drop is visible.  
6. 0:00 - 0:00: Mouse is head-fixed, right paw resting on surface.  
   0:00 - 1:20: Mouse remains still, no movement toward spout or water drop.  
   1:20 - 1:25: Water drop appears on spout.  
   1:25 - 4:45: Mouse continues to remain still, right paw does not move toward spout or water drop. No tongue contact with water drop.  
7. 100%", 100%
