,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,74, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not reach the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no transfer of water to the mouth occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not reach the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no transfer of water to the mouth occurred.  
6. 0:00 - 0:50: The mouse is positioned in the restraint device, with its head fixed and paws resting. The water drop is not yet visible.  
0:50 - 1:00: The water drop appears on the spout, positioned to the left of the mouse.  
1:00 - 2:00: The mouse remains stationary, with no movement of the paws or tongue toward the water drop.  
2:00 - 3:00: The mouse begins to move its right paw slightly, but it does not reach the spout or make contact with the water drop.  
3:00 - 4:00: The mouse continues to remain in place, with no further movement of the paw or tongue.  
4:00 - 4:30: The mouse lifts its right paw and moves it toward the spout, but it does not touch the water drop.  
4:30 - 5:00: The mouse's paw moves back to its original position, and no water is retrieved.  
5:00 - 5:30: The water drop remains on the spout, and the mouse does not attempt to retrieve it again.  
7. 95%", 95%
11,11,115, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the video, and no physical contact occurred between the mouse and the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the video, and no physical contact occurred between the mouse and the drop.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, and no movement of the right paw or tongue toward the water drop is observed. The water drop stays attached to the spout.  
7. 95%", 95%
12,12,78, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, water drop is not yet visible.  
1:00 - 1:05: Water drop appears on the spout.  
1:05 - 1:10: Mouse lifts its right paw toward the spout.  
1:10 - 1:15: Mouse's paw touches the water drop, causing it to detach and fall.  
1:15 - 1:20: Water drop falls away from the spout, and the mouse does not attempt to retrieve it.  
1:20 - 4:45: Mouse remains in position, no further interaction with the water drop.  
7. 95%", 95%
13,13,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no observable evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no observable evidence of water being consumed or transferred.  
6. 0:00 - 1:00: Mouse remains stationary, water drop is visible on the spout.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Right paw approaches the water drop but does not make contact.  
2:00 - 2:30: Paw retracts without touching the drop.  
2:30 - 3:00: Mouse remains still, no further movement toward the spout.  
7. 95%", 95%
14,14,99, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 2:50: The mouse remains stationary with no movement of the paw or tongue.  
2:50 - 3:00: The mouse extends its right paw toward the spout.  
3:00 - 3:10: The paw touches the water drop, causing it to detach and splash.  
3:10 - 3:20: The water drop falls away from the spout, and the mouse retracts its paw without drinking.  
7. 95%", 95%
15,15,100, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 3:45: The mouse remains stationary with its head fixed, and the water drop is visible on the spout. 3:46 - 4:45: The mouse lifts its right paw and attempts to reach the water drop but does not make contact. 4:46 - 4:46: The mouse retracts its paw without retrieving any water.  
7. 95%", 95%
16,16,50, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:50: The mouse is stationary, with no movement of the right paw or tongue.  
   1:50 - 2:00: The water drop appears on the spout.  
   2:00 - 4:40: The mouse remains stationary, with no paw or tongue movement toward the water drop.  
   4:40 - 4:50: The water drop remains on the spout, and the mouse does not interact with it.  
7. 95%", 95%
17,17,105, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no observable evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no observable evidence of water being consumed or transferred.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement toward the spout.  
1:10 - 1:20: The water drop is visible on the spout, and the mouse remains still.  
1:20 - 2:00: The mouse lifts its right paw and moves it toward the spout but does not make contact with the water drop.  
2:00 - 2:30: The right paw hovers near the spout but does not touch the water drop.  
2:30 - 3:00: The mouse retracts its paw without any interaction with the water drop.  
3:00 - 4:30: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
18,18,79, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout until it detached and fell, with no evidence of retrieval by the mouse.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout until it detached and fell, with no evidence of retrieval by the mouse.  
6. 0:00 - 1:00: The mouse remains stationary, with no movement of the right paw or tongue.  
1:00 - 1:10: The water drop forms on the spout and remains attached.  
1:10 - 1:20: The water drop begins to detach from the spout and falls.  
1:20 - 1:30: The mouse lifts its right paw but does not touch the water drop.  
1:30 - 1:40: The water drop falls and is not retrieved by the mouse.  
1:40 - 2:00: The mouse continues to remain stationary, with no further interaction with the water drop.  
7. 95%", 95%
19,19,96, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 0:50: The mouse is stationary, with its paws resting on the surface.  
0:50 - 1:00: The mouse lifts its right paw and moves it toward the spout.  
1:00 - 1:10: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
1:10 - 1:20: The mouse attempts to lick the water drop, but the tongue does not make contact.  
1:20 - 1:30: The mouse continues to attempt to reach the water drop with its paw, but the drop remains on the spout.  
1:30 - 1:40: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
1:40 - 2:00: The mouse remains stationary, with its paws resting on the surface.  
7. 95%", 95%
20,20,101, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 2:50: The mouse remains stationary with no movement of the paw or tongue toward the water drop.  
2:50 - 3:00: The mouse extends its right paw toward the spout but does not touch the water drop.  
3:00 - 3:10: The mouse retracts its paw without making contact with the water drop.  
3:10 - 4:45: The mouse remains still, with no further attempts to reach the water drop.  
7. 95%", 95%
21,21,89, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 3:45: The mouse remains stationary with no movement of the right paw or tongue.  
7. 95%", 95%
22,22,65, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:00: The mouse is stationary, with no movement of the paws or tongue.  
1:00 - 1:30: The water drop is visible on the spout, and the mouse remains still.  
1:30 - 2:00: The mouse lifts its right paw slightly but does not reach the water drop.  
2:00 - 2:30: The mouse's right paw moves closer to the spout but does not touch the water drop.  
2:30 - 3:00: The mouse's right paw remains near the spout but does not make contact with the water drop.  
3:00 - 3:30: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
3:30 - 4:00: The mouse's right paw is still near the spout, but no physical contact is made with the water drop.  
7. 95%", 95%
23,23,110,,,,,s,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve it.  
6. 0:00 - 0:40: The mouse is stationary, with its head fixed and paws resting on the platform. The water drop is visible on the spout.  
   0:40 - 1:20: The mouse remains still, with no movement of the paws or tongue.  
   1:20 - 2:00: The mouse begins to move its right paw toward the spout, but the paw does not make contact with the water drop.  
   2:00 - 2:40: The mouse continues to move its right paw, but the paw does not reach the water drop.  
   2:40 - 3:20: The mouse's right paw is still moving but does not touch the water drop.  
   3:20 - 4:00: The mouse's right paw is now closer to the spout but does not make contact with the water drop.  
   4:00 - 4:40: The mouse's right paw is still moving but does not touch the water drop.  
   4:40 - 5:20: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   5:20 - 6:00: The mouse's right paw is still moving but does not touch the water drop.  
   6:00 - 6:40: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   6:40 - 7:20: The mouse's right paw is still moving but does not touch the water drop.  
   7:20 - 8:00: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   8:00 - 8:40: The mouse's right paw is still moving but does not touch the water drop.  
   8:40 - 9:20: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   9:20 - 10:00: The mouse's right paw is still moving but does not touch the water drop.  
   10:00 - 10:40: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   10:40 - 11:20: The mouse's right paw is still moving but does not touch the water drop.  
   11:20 - 12:00: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   12:00 - 12:40: The mouse's right paw is still moving but does not touch the water drop.  
   12:40 - 13:20: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   13:20 - 14:00: The mouse's right paw is still moving but does not touch the water drop.  
   14:00 - 14:40: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   14:40 - 15:20: The mouse's right paw is still moving but does not touch the water drop.  
   15:20 - 16:00: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   16:00 - 16:40: The mouse's right paw is still moving but does not touch the water drop.  
   16:40 - 17:20: The mouse's right paw is now very close to the spout but does not make contact with the water drop.  
   17:20 - 18:00: The mouse's right paw is still moving but does not touch the water drop.  
   18:00 - 18",
24,24,42, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 0:45: The mouse is positioned in the apparatus, with its head fixed and paws resting.  
0:46 - 1:00: The water drop is delivered and remains attached to the spout.  
1:01 - 4:45: The mouse attempts to reach the water drop with its right paw but does not make contact. The water drop remains on the spout.  
7. 95%", 95%
25,25,97, No, Yes, Yes,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:08: The mouse is positioned in front of the spout, with its paws resting on the platform.  
   1:09 - 1:15: The water drop forms on the spout.  
   1:16 - 2:00: The mouse extends its right paw toward the spout but does not touch the water drop.  
   2:01 - 2:15: The mouse retracts its paw without making contact with the water drop.  
   2:16 - 4:45: The mouse remains in position, with no further attempts to reach the water drop.  
7. 95%", 95%
26,26,92, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 2:50: The mouse remains stationary with its head fixed, and the water drop is visible on the spout. 2:50 - 4:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop. 4:40 - 4:50: The mouse lifts both paws but still does not make contact with the water drop. 4:50 - 5:00: The mouse lowers its paws and remains stationary.  
7. 95%", 95%
27,27,116, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 1:00: The mouse is positioned in the apparatus, with the water drop visible on the spout.  
1:00 - 2:00: The mouse begins to move its right paw toward the water drop.  
2:00 - 3:00: The mouse's right paw approaches the water drop but does not make contact.  
3:00 - 4:00: The mouse's right paw moves away from the water drop without retrieving it.  
4:00 - 5:00: The mouse remains in the apparatus, with no further attempts to retrieve the water drop.  
7. 95%", 95%
28,28,83, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.  
6. 0:00 - 4:44: The mouse remains stationary with its head fixed. The water drop is visible on the spout, but no movement occurs. The mouse's right paw does not lift or move toward the spout. The tongue does not extend or make contact with the water drop.  
7. 95%", 95%
29,29,73, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement toward the spout.  
1:00 - 1:30: The water drop forms and remains attached to the spout.  
1:30 - 2:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
2:00 - 2:30: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
2:30 - 3:00: The mouse retracts its paw and remains stationary.  
3:00 - 3:30: The water drop remains on the spout, and the mouse does not attempt to retrieve it again.  
7. 95%", 95%
30,30,80, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:18: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:19 - 1:22: The water drop is delivered and remains attached to the spout.  
1:23 - 1:27: The mouse begins to move its right paw toward the spout.  
1:28 - 1:30: The right paw touches the spout but does not make contact with the water drop.  
1:31 - 1:35: The right paw moves away from the spout without retrieving the water.  
1:36 - 4:45: The mouse remains in place, with no further attempts to retrieve the water. The water drop remains on the spout.  
7. 95%", 95%
