,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,118, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved. The mouse’s right paw did not move toward the spout, and no licking behavior occurred. Therefore, the mouse retrieved none of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved. The mouse’s right paw did not move toward the spout, and no licking behavior occurred. Therefore, the mouse retrieved none of the water.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:09 - 1:15: A water drop forms on the spout and remains attached.  
1:16 - 1:25: The mouse lifts its left paw and attempts to reach the water drop, but the right paw remains stationary.  
1:26 - 1:35: The mouse’s left paw touches the water drop, causing it to splash and detach from the spout.  
1:36 - 1:45: The water drop falls and is not retrieved by the mouse.  
1:46 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
11,11,84, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and no water was transferred to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and no water was transferred to the mouth.  
6. 0:00 - 2:20: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
2:20 - 2:25: The water drop appears on the spout.  
2:25 - 2:30: The mouse lifts its right paw and moves it toward the spout but does not make contact with the water drop.  
2:30 - 4:45: The mouse continues to move its right paw in the vicinity of the spout but does not touch the water drop. The water drop remains attached to the spout.  
4:45 - 4:50: The mouse lowers its right paw back to the surface.  
4:50 - 4:55: The mouse remains stationary with no further movement toward the spout.  
7. 95%", 95%
12,12,111, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout until the end of the trial, and the mouse did not retrieve any of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout until the end of the trial, and the mouse did not retrieve any of it.  
6. 0:00 - 2:15: The mouse remains stationary with no movement of the paws or tongue.  
2:16 - 2:20: The mouse lifts its right paw toward the water drop.  
2:21 - 2:25: The mouse's right paw touches the water drop, causing it to detach and fall.  
2:26 - 2:30: The water drop falls and is not retrieved by the mouse.  
2:31 - 4:45: The mouse does not attempt to retrieve the water drop again.  
7. 95%", 95%
13,13,22, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:18: The mouse is stationary, with both paws on the surface. No water drop is visible.  
1:19 - 1:22: The water drop appears on the spout.  
1:23 - 1:27: The mouse lifts its right paw and moves it toward the water drop.  
1:28 - 1:30: The mouse's right paw touches the water drop, causing it to detach and fall.  
1:31 - 1:35: The water drop falls to the surface below the spout.  
1:36 - 1:40: The mouse retracts its paw and does not attempt to retrieve the water drop.  
1:41 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
14,14,59, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:10 - 1:20: The water drop appears on the spout.  
1:20 - 1:30: The mouse lifts its right paw and moves it toward the water drop.  
1:30 - 1:40: The mouse's right paw touches the water drop, but the drop does not detach.  
1:40 - 2:00: The mouse retracts its paw without retrieving the water.  
2:00 - 4:40: The mouse remains stationary, with no further attempts to retrieve the water.  
7. 95%", 95%
15,15,4, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being retrieved or ingested.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being retrieved or ingested.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, paws resting on the platform.  
1:06 - 1:10: Mouse lifts its right paw toward the spout.  
1:11 - 1:15: Right paw makes contact with the water drop, which detaches from the spout.  
1:16 - 4:45: Mouse brings the water drop to its mouth and licks it repeatedly.  
7. 95%", 95%
16,16,41, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout until the end of the trial, and the mouse did not retrieve any of it.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout until the end of the trial, and the mouse did not retrieve any of it.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement toward the spout.  
1:09 - 1:15: The water drop forms and remains on the spout.  
1:16 - 1:20: The mouse lifts its right paw and moves it toward the water drop.  
1:21 - 1:25: The mouse's right paw touches the water drop, causing it to detach and fall.  
1:26 - 1:30: The water drop falls to the bottom of the apparatus, and the mouse does not attempt to lick it.  
1:31 - 4:40: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
17,17,1, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:00: The mouse is stationary, with no movement of the paws or tongue.  
1:00 - 1:20: The water drop forms on the spout and remains attached.  
1:20 - 1:40: The mouse lifts its right paw and attempts to reach the water drop.  
1:40 - 2:00: The mouse's paw touches the water drop, but the drop does not transfer to the mouth.  
2:00 - 2:20: The mouse continues to attempt to retrieve the water drop with its paw, but no water is consumed.  
2:20 - 2:40: The mouse's paw remains near the spout, but no further interaction with the water drop occurs.  
2:40 - 3:00: The mouse's paw is withdrawn, and the water drop remains on the spout.  
7. 95%", 95%
18,18,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, paws resting.  
1:06 - 1:10: Water drop forms and remains on the spout.  
1:11 - 1:15: Mouse lifts its right paw toward the spout but does not touch the water drop.  
1:16 - 1:20: Mouse retracts paw without contact.  
1:21 - 4:45: Mouse remains in position, no further movement toward the spout.  
7. 95%", 95%
19,19,51,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout until the end of the trial, and the mouse's tongue did not touch it. The mouse's right paw moved toward the spout but did not make contact with the water drop. Therefore, no water was retrieved.  
6. 0:00 - 1:05: The mouse is stationary, with its head fixed and paws resting on the platform.  
1:06 - 1:10: The water drop forms on the spout and remains attached.  
1:11 - 1:20: The mouse's right paw begins to move toward the spout.  
1:21 - 1:30: The mouse's right paw reaches the spout but does not touch the water drop.  
1:31 - 1:40: The mouse's right paw moves away from the spout without making contact with the water drop.  
1:41 - 2:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
2:01 - 2:10: The mouse's right paw moves toward the spout again but does not touch the water drop.  
2:11 - 2:20: The mouse's right paw moves away from the spout without making contact with the water drop.  
2:21 - 2:30: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
2:31 - 2:40: The mouse's right paw moves toward the spout again but does not touch the water drop.  
2:41 - 2:50: The mouse's right paw moves away from the spout without making contact with the water drop.  
2:51 - 3:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
3:01 - 3:10: The mouse's right paw moves toward the spout again but does not touch the water drop.  
3:11 - 3:20: The mouse's right paw moves away from the spout without making contact with the water drop.  
3:21 - 3:30: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
3:31 - 3:40: The mouse's right paw moves toward the spout again but does not touch the water drop.  
3:41 - 3:50: The mouse's right paw moves away from the spout without making contact with the water drop.  
3:51 - 4:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
4:01 - 4:10: The mouse's right paw moves toward the spout again but does not touch the water drop.  
4:11 - 4:20: The mouse's right paw moves away from the spout without making contact with the water drop.  
4:21 - 4:30: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
4:31 - 4:40: The mouse's right paw moves toward the spout again but does not touch the water drop.  
4:41 - 4:50: The mouse's right paw moves away from the spout without making contact with the water drop.  
4:51 - 5:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
5:01 - 5:10: The mouse's right paw moves toward the spout again but does not touch the water drop.  
5:11 - 5:20: The mouse's right paw moves away from the spout without making contact with the water drop.  
5:21 - 5:30: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
5:31 - 5:40: The mouse's right paw moves toward the spout again but does not touch the water drop.  
5:41 - 5:50: The mouse's right paw moves away from the spout without making contact with the water drop.  
5:51 - 6:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
6:01 - ",
20,20,37, No, Yes, Yes,0.0,s," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop was present on the spout but remained untouched by the mouse’s tongue. The mouse extended its right paw toward the spout but did not successfully retrieve the water drop. There was no observable transfer of water to the mouth, and no licking behavior occurred. Therefore, the mouse retrieved little or none of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop was present on the spout but remained untouched by the mouse’s tongue. The mouse extended its right paw toward the spout but did not successfully retrieve the water drop. There was no observable transfer of water to the mouth, and no licking behavior occurred. Therefore, the mouse retrieved little or none of the water.  
6. 0:00 - 1:05: The mouse is head-fixed and remains stationary, with no movement of the paws or tongue.  
1:06 - 1:10: The water drop appears on the spout, and the mouse begins to extend its right paw toward the spout.  
1:11 - 1:15: The mouse’s right paw touches the water drop, causing it to detach and splash.  
1:16 - 1:20: The water drop is no longer on the spout, and the mouse retracts its paw without bringing the water to its mouth.  
1:21 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
21,21,74, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, with no movement of the right paw or tongue.  
1:06 - 1:10: The water drop forms on the spout and remains attached.  
1:11 - 1:20: The mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
1:21 - 1:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
1:31 - 1:40: The mouse continues to attempt licking, but the water drop remains on the spout.  
1:41 - 2:00: The mouse's right paw moves slightly but does not reach the water drop.  
2:01 - 2:30: The mouse continues to attempt licking, but no physical contact is made with the water drop.  
2:31 - 3:00: The mouse's right paw remains in place, and no further attempts are made to retrieve the water drop.  
3:01 - 4:45: The mouse remains stationary, with no further movement or interaction with the water drop.  
7. 95%", 95%
22,22,54, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and no water was transferred to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw moved toward the spout but did not touch the drop, and no water was transferred to the mouth.  
6. 0:00 - 1:28: Mouse remains stationary, no movement of paws or tongue. 1:29 - 1:40: Mouse lifts its right paw toward the spout but does not touch the water drop. 1:41 - 2:00: Right paw moves back to the platform without contacting the drop. 2:01 - 4:45: Mouse remains still, no further attempts to reach the water drop.  
7. 95%", 95%
23,23,115,,,,,s,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 1:15: The mouse is stationary, with both paws on the surface.  
1:16 - 1:20: The mouse lifts its left paw and moves it toward the spout.  
1:21 - 1:25: The mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:30: The mouse attempts to reach the water drop with its right paw but does not make contact.  
1:31 - 1:35: The mouse retracts its right paw and returns to a stationary position.  
1:36 - 2:00: The mouse remains stationary, with no further movement toward the spout.  
2:01 - 2:30: The mouse remains stationary, with no further movement toward the spout.  
2:31 - 3:00: The mouse remains stationary, with no further movement toward the spout.  
3:01 - 3:30: The mouse remains stationary, with no further movement toward the spout.  
3:31 - 4:00: The mouse remains stationary, with no further movement toward the spout.  
4:01 - 4:30: The mouse remains stationary, with no further movement toward the spout.  
4:31 - 5:00: The mouse remains stationary, with no further movement toward the spout.  
5:01 - 5:30: The mouse remains stationary, with no further movement toward the spout.  
5:31 - 6:00: The mouse remains stationary, with no further movement toward the spout.  
6:01 - 6:30: The mouse remains stationary, with no further movement toward the spout.  
6:31 - 7:00: The mouse remains stationary, with no further movement toward the spout.  
7:01 - 7:30: The mouse remains stationary, with no further movement toward the spout.  
7:31 - 8:00: The mouse remains stationary, with no further movement toward the spout.  
8:01 - 8:30: The mouse remains stationary, with no further movement toward the spout.  
8:31 - 9:00: The mouse remains stationary, with no further movement toward the spout.  
9:01 - 9:30: The mouse remains stationary, with no further movement toward the spout.  
9:31 - 10:00: The mouse remains stationary, with no further movement toward the spout.  
10:01 - 10:30: The mouse remains stationary, with no further movement toward the spout.  
10:31 - 11:00: The mouse remains stationary, with no further movement toward the spout.  
11:01 - 11:30: The mouse remains stationary, with no further movement toward the spout.  
11:31 - 12:00: The mouse remains stationary, with no further movement toward the spout.  
12:01 - 12:30: The mouse remains stationary, with no further movement toward the spout.  
12:31 - 13:00: The mouse remains stationary, with no further movement toward the spout.  
13:01 - 13:30: The mouse remains stationary, with no further movement toward the spout.  
13:31 - 14:00: The mouse remains stationary, with no further movement toward the spout.  
14:01 - 14:30: The mouse remains stationary, with no further movement toward the spout.  
14:31 - 15:00: The mouse remains stationary, with no further movement toward the spout.  
15:01 - 15:30: The mouse remains stationary, with no further movement toward the spout.  
15:31 - 16:00: The mouse remains stationary, with no further movement toward the spout.  
16:01 - 16:30: The mouse remains stationary, with no further movement toward the spout.  
16:3",
24,24,78, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained on the spout until the end of the video, and no water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the paw did not reach the spout. The water drop remained on the spout until the end of the video, and no water was consumed.  
6. 0:00 - 1:08: The mouse is stationary, with no movement of the paws or tongue.  
1:09 - 1:15: The water drop forms on the spout and remains attached.  
1:16 - 1:20: The mouse lifts its right paw but does not reach the spout or the water drop.  
1:21 - 1:30: The mouse attempts to lick the water drop but does not make contact with it.  
1:31 - 4:40: The mouse continues to attempt to reach the water drop but fails to make contact with it. The water drop remains on the spout.  
7. 95%", 95%
25,25,82, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:08: The mouse is stationary, with its paws resting on the platform.  
1:09 - 1:15: The water drop forms on the spout and remains attached.  
1:16 - 1:25: The mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:30: The mouse's right paw touches the water drop, but the drop does not detach.  
1:31 - 1:40: The mouse retracts its paw without retrieving the water.  
1:41 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
