,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Mouse begins to lift its right paw toward the spout.  
1:30 - 1:40: Water drop appears on the spout.  
1:40 - 2:00: Right paw approaches the water drop but does not make contact.  
2:00 - 2:10: Right paw retracts without touching the drop.  
2:10 - 2:30: Mouse remains still, no further attempts to reach the drop.  
7. 95%", 95%
11,11,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 3:00: The mouse remains stationary with both paws on the surface, no movement toward the spout.  
3:01 - 3:05: The water drop is visible on the spout, no change in position.  
3:06 - 3:10: The mouse lifts its right paw slightly but does not reach the spout.  
3:11 - 3:15: The mouse extends its right paw toward the spout but does not make contact with the water drop.  
3:16 - 3:20: The mouse retracts its paw without touching the drop.  
3:21 - 3:25: The mouse remains still, no further attempts to reach the water.  
7. 95%", 95%
12,12,51, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout throughout the trial, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout throughout the trial, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:15: The mouse is stationary, with its head fixed and paws resting.  
   1:16 - 1:30: The water drop appears on the spout.  
   1:31 - 2:00: The mouse begins to move its right paw toward the spout.  
   2:01 - 2:30: The mouse's right paw approaches the water drop but does not touch it.  
   2:31 - 3:00: The mouse's right paw moves away from the spout without making contact.  
   3:01 - 4:40: The mouse remains in place, with no further attempts to reach the water drop.  
7. 95%", 95%
13,13,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:08: Mouse remains stationary, no movement observed.  
1:09 - 1:12: Water drop appears on the spout.  
1:13 - 1:20: Mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:21 - 1:30: Mouse retracts its paw without touching the drop.  
1:31 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
14,14,78, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 2:40: The mouse remains stationary with both paws on the surface, head fixed, and no movement toward the spout.  
2:40 - 3:15: The mouse lifts its right paw and moves it toward the spout area, but the water drop is not visible, and no contact occurs.  
3:15 - 3:40: The mouse brings its right paw close to the mouth, but the water drop is not in contact with the paw or tongue.  
3:40 - 4:30: The mouse extends its tongue, but it does not make contact with the water drop. The paw remains near the mouth but does not touch the drop.  
4:30 - 4:45: The mouse retracts its paw and remains still. No water is consumed.  
7. 95%", 95%
15,15,103, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse's tongue did not touch it. The mouse's paws did not move toward the spout, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse's tongue did not touch it. The mouse's paws did not move toward the spout, and no water was retrieved.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, and the water drop is visible on the spout. No movement of the paws or tongue is observed. The water drop remains attached to the spout.  
7. 95%", 95%
16,16,39, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved. The mouse's right paw did not move toward the spout, and the tongue did not touch the drop. Therefore, no water was consumed, and the outcome is classified as failed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved. The mouse's right paw did not move toward the spout, and the tongue did not touch the drop. Therefore, no water was consumed, and the outcome is classified as failed.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:00 - 1:10: The water drop forms on the spout and remains attached.  
1:10 - 1:20: The mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
1:20 - 1:30: The mouse's right paw touches the spout but does not touch the water drop.  
1:30 - 1:40: The mouse's right paw moves away from the spout without retrieving the water drop.  
1:40 - 2:00: The mouse remains stationary, with no further attempts to retrieve the water drop.  
7. 95%", 95%
17,17,29, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:20: The mouse is stationary, with no movement of the paws or tongue.  
1:20 - 2:00: The mouse begins to lift its right paw, moving it toward the spout.  
2:00 - 3:00: The right paw approaches the spout but does not make contact with the water drop.  
3:00 - 4:00: The right paw remains near the spout but does not touch the water drop.  
4:00 - 5:00: The right paw moves away from the spout, and the mouse returns to a stationary position.  
7. 95%", 95%
18,18,100, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The right paw moved toward the spout but did not touch the drop, and no water was transferred to the mouth. There was no observable licking or consumption.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The right paw moved toward the spout but did not touch the drop, and no water was transferred to the mouth. There was no observable licking or consumption.  
6. 0:00 - 1:00: Mouse remains stationary, paws on surface, no movement toward spout.  
1:00 - 1:20: Right paw begins to lift and move toward the spout.  
1:20 - 1:40: Right paw approaches the spout but does not make contact with the water drop.  
1:40 - 2:00: Right paw retracts without touching the drop.  
2:00 - 4:45: Mouse remains still, no further attempts to reach the water drop.  
7. 95%", 95%
19,19,102, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved. The mouse's tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to its mouth. Therefore, no water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved. The mouse's tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to its mouth. Therefore, no water was consumed.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse's right paw begins to lift and move toward the spout.  
1:16 - 1:20: The right paw reaches the spout and makes contact with the water drop.  
1:21 - 1:25: The water drop is dislodged and splashes, but the mouse does not bring it to its mouth.  
1:26 - 1:30: The mouse's tongue does not make contact with the water drop.  
1:31 - 1:35: The mouse's right paw returns to its original position.  
1:36 - 4:40: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
20,20,49, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:10: Mouse remains stationary, paws on surface, no water drop visible.  
1:11 - 1:15: Water drop appears on spout.  
1:16 - 2:50: Mouse remains still, no paw movement toward spout.  
2:51 - 3:00: Mouse lifts right paw and moves it toward the spout.  
3:01 - 3:10: Right paw touches the water drop, but no transfer to mouth occurs.  
3:11 - 3:20: Mouse retracts paw, no water is consumed.  
3:21 - 4:40: Mouse remains still, no further interaction with the water drop.  
7. 95%", 95%
21,21,68, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:06 - 1:15: The water drop forms on the spout and remains attached.  
1:16 - 1:25: The mouse lifts its right paw and moves it toward the spout.  
1:26 - 1:35: The right paw touches the water drop, causing it to detach and splash.  
1:36 - 1:45: The water drop falls away from the spout and is not retrieved by the mouse.  
1:46 - 2:00: The mouse attempts to lick the spout but does not make contact with the water.  
2:01 - 2:10: The mouse continues to attempt to reach the water but fails to retrieve it.  
2:11 - 2:20: The mouse retracts its paw and remains stationary.  
2:21 - 2:30: The mouse remains in the same position, with no further attempts to retrieve the water.  
2:31 - 2:40: The mouse remains stationary, and the water drop is no longer visible.  
7. 95%", 95%
22,22,2, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved. The mouse's right paw moved toward the spout but did not touch the drop, and no licking behavior was observed. Therefore, the mouse retrieved little or none of the water.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved. The mouse's right paw moved toward the spout but did not touch the drop, and no licking behavior was observed. Therefore, the mouse retrieved little or none of the water.  
6. 0:00 - 1:00: The mouse is stationary, with no movement of the right paw or tongue.  
1:00 - 1:10: The water drop appears on the spout.  
1:10 - 1:30: The mouse's right paw moves toward the spout but does not touch the water drop.  
1:30 - 1:40: The water drop remains on the spout, and the mouse's right paw does not make contact.  
1:40 - 2:00: The mouse's right paw moves away from the spout, and no further interaction occurs.  
7. 95%", 95%
23,23,31, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 2:10: The mouse remains stationary with both paws on the surface, no movement toward the spout.  
2:11 - 2:20: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
2:21 - 2:30: The mouse's right paw touches the spout, but no water is seen transferring.  
2:31 - 2:40: The mouse retracts its paw without any visible water consumption.  
2:41 - 4:45: The mouse remains in place, no further interaction with the spout.  
7. 95%", 95%
24,24,50, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 0:50: The mouse remains stationary with no movement of the right paw or tongue.  
0:50 - 1:00: The mouse begins to lift its right paw slightly but does not reach the spout.  
1:00 - 1:10: The right paw moves slightly but does not make contact with the water drop.  
1:10 - 1:20: The mouse continues to move its right paw but does not touch the water drop.  
1:20 - 1:30: The right paw moves closer to the spout but does not make contact.  
1:30 - 1:40: The right paw remains near the spout but does not touch the water drop.  
1:40 - 1:50: The right paw moves away from the spout and returns to its original position.  
1:50 - 2:00: The mouse remains stationary with no further movement of the right paw or tongue.  
7. 95%", 95%
25,25,72,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the water drop remained attached to the spout without being retrieved.  
6. 0:00 - 0:05: The mouse is positioned in the apparatus, head fixed, with the water spout above.  
0:05 - 0:10: The water drop forms on the spout and remains attached.  
0:10 - 0:20: The mouse remains stationary; no paw movement toward the spout.  
0:20 - 0:30: The water drop remains on the spout; no interaction from the mouse.  
0:30 - 0:40: The mouse's right paw does not move toward the water drop.  
0:40 - 0:50: The water drop remains on the spout; no licking or paw contact observed.  
0:50 - 1:00: The mouse remains in place; no movement of the tongue or paws.  
1:00 - 1:10: The water drop is still present on the spout; no physical interaction.  
1:10 - 1:20: The mouse's right paw remains at rest; no attempt to reach the water.  
1:20 - 1:30: The water drop remains attached; no change in its position.  
1:30 - 1:40: The mouse does not move its tongue or paws toward the water.  
1:40 - 1:50: The water drop is still on the spout; no retrieval observed.  
1:50 - 2:00: The mouse remains motionless; no interaction with the water drop.  
2:00 - 2:10: The water drop remains on the spout; no contact from the mouse.  
2:10 - 2:20: The mouse's right paw does not move toward the spout.  
2:20 - 2:30: The water drop remains attached; no licking or paw movement.  
2:30 - 2:40: The mouse remains in the same position; no interaction with the water.  
2:40 - 2:50: The water drop is still on the spout; no physical contact.  
2:50 - 3:00: The mouse does not move its tongue or paws.  
3:00 - 3:10: The water drop remains on the spout; no retrieval observed.  
3:10 - 3:20: The mouse remains stationary; no interaction with the water.  
3:20 - 3:30: The water drop is still present; no contact from the mouse.  
3:30 - 3:40: The mouse's right paw remains at rest; no attempt to reach the water.  
3:40 - 3:50: The water drop remains attached; no licking or paw movement.  
3:50 - 4:00: The mouse remains in place; no interaction with the water.  
4:00 - 4:10: The water drop is still on the spout; no physical contact.  
4:10 - 4:20: The mouse does not move its tongue or paws toward the water.  
4:20 - 4:30: The water drop remains on the spout; no retrieval observed.  
4:30 - 4:40: The mouse remains motionless; no interaction with the water.  
4:40 - 4:50: The water drop is still present; no contact from the mouse.  
4:50 - 5:00: The mouse's right paw does not move toward the spout.  
5:00 - 5:10: The water drop remains attached; no licking or paw movement.  
5:10 - 5:20: The mouse remains in the same position; no interaction with the water.  
5:20 - 5:30: The water drop is still on the spout; no physical contact.  
5:30 - 5:40: The mouse does not move its tongue or paws toward the water.  
5:40 - 5:50: The water drop remains on the spout; no retrieval observed.  
5:50 - 6:00: The mouse remains stationary; no interaction with",
26,26,36, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 2:45: The mouse remains stationary with no movement of the right paw or tongue.  
2:46 - 3:00: The mouse begins to lift its right paw toward the spout.  
3:01 - 3:05: The right paw approaches the spout but does not make contact with the water drop.  
3:06 - 4:45: The mouse retracts its paw without any interaction with the water drop.  
7. 95%", 95%
27,27,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:30: Water drop appears on spout; mouse remains still.  
1:30 - 2:00: Mouse begins to move left paw slightly but does not reach the spout.  
2:00 - 3:00: Mouse lifts right paw slightly but does not extend it toward the spout.  
3:00 - 4:00: Mouse moves both paws but neither approaches the water drop.  
4:00 - 5:00: Mouse remains in place; no interaction with the water drop.  
7. 95%", 95%
