,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,82, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout and was not retrieved by the mouse. The mouse's tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to its mouth. Therefore, no water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout and was not retrieved by the mouse. The mouse's tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to its mouth. Therefore, no water was consumed.  
6. 0:00 - 2:40: The mouse remains stationary with its head fixed, and the water drop is visible on the spout.  
2:40 - 3:00: The mouse lifts its right paw and attempts to reach the water drop.  
3:00 - 3:20: The mouse's paw touches the water drop, causing it to splash and fall off the spout.  
3:20 - 4:40: The mouse does not retrieve the water drop, and the drop remains on the surface below.  
7. 95%", 95%
11,11,39, Yes, Yes, Yes,95.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed nearly all of the drop. There was minimal spillage, and the majority of the water was ingested.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed nearly all of the drop. There was minimal spillage, and the majority of the water was ingested.  
6. Timeline of key events:  
0:00 - 1:00: The mouse remains stationary, with no movement of the paw or tongue.  
1:00 - 1:15: The mouse extends its right paw toward the spout, making contact with the water drop.  
1:15 - 1:30: The water drop is lifted from the spout and brought toward the mouth.  
1:30 - 2:00: The mouse's tongue makes contact with the water, and it begins to consume the drop.  
2:00 - 2:30: The mouse continues to lick and ingest the water, with the drop being almost entirely consumed.  
2:30 - 3:00: The mouse finishes drinking, with only a small amount of water remaining.  
7. Confidence: 95%", Confidence: 95%
12,12,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:00: Mouse is head-fixed, paws resting, no water drop visible.  
   1:00 - 1:10: Water drop forms and attaches to the spout.  
   1:10 - 1:20: Mouse remains still, no paw movement toward the spout.  
   1:20 - 1:30: Water drop remains on spout, no interaction from the mouse.  
   1:30 - 2:00: Mouse remains stationary, no tongue or paw contact with the drop.  
   2:00 - 2:30: Water drop remains on spout, no change in mouse behavior.  
   2:30 - 3:00: No movement or interaction observed.  
7. 95%", 95%
13,13,49, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, no movement toward the spout.  
1:00 - 1:20: Water drop forms and remains on the spout.  
1:20 - 1:40: Mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:40 - 2:00: Mouse retracts paw without touching the drop.  
2:00 - 2:20: Mouse remains still, no further attempts to reach the drop.  
7. 95%", 95%
14,14,113, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop was dislodged but not retrieved for drinking.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop was dislodged but not retrieved for drinking.  
6. 0:00 - 2:30: The water drop is visible on the spout, and the mouse remains stationary.  
2:30 - 2:40: The mouse extends its right paw toward the water drop.  
2:40 - 2:50: The mouse's right paw touches the water drop, causing it to detach and fall.  
2:50 - 3:00: The mouse attempts to lick the water drop but fails to make contact.  
3:00 - 4:40: The mouse continues to attempt to retrieve the water drop but does not succeed.  
7. 95%", 95%
15,15,2, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting.  
0:51 - 1:00: Water drop forms on the spout.  
1:01 - 1:10: Mouse extends its right paw toward the spout.  
1:11 - 1:20: Paw approaches the water drop but does not make contact.  
1:21 - 1:30: Paw retracts without touching the drop.  
1:31 - 2:00: Mouse remains still, no further movement toward the spout.  
2:01 - 2:30: No change in paw or tongue position.  
2:31 - 3:00: Mouse remains in the same position, no interaction with the water drop.  
7. 95%", 95%
16,16,31, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and brought it to its mouth. The tongue then made contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and brought it to its mouth. The tongue then made contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 2:40: The mouse remains stationary, with the water drop visible on the spout.  
2:41 - 3:00: The mouse extends its right paw toward the water drop.  
3:01 - 3:10: The mouse's paw touches the water drop, and the drop adheres to the paw.  
3:11 - 3:20: The mouse brings the water drop to its mouth.  
3:21 - 3:30: The mouse's tongue makes contact with the water drop, and the mouse begins to drink.  
3:31 - 4:40: The mouse continues to drink, and the water drop is fully consumed.  
7. 95%", 95%
17,17,50, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, water drop is on the spout.  
1:00 - 1:30: Mouse begins to move its right paw toward the spout.  
1:30 - 2:00: Mouse's right paw approaches the water drop but does not touch it.  
2:00 - 2:30: Water drop remains on the spout, no contact made.  
2:30 - 3:00: Mouse retracts its paw, no water is consumed.  
7. 95%", 95%
18,18,36, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 1:40: The mouse remains stationary, head fixed, with no movement of the paws or tongue.  
1:41 - 2:00: The mouse begins to lift its right paw toward the spout.  
2:01 - 2:10: The right paw makes contact with the water drop on the spout.  
2:11 - 2:20: The mouse brings the water drop toward its mouth using the paw.  
2:21 - 2:30: The tongue extends and makes contact with the water drop.  
2:31 - 4:45: The mouse consumes the entire water drop, with no spillage observed.  
7. 95%", 95%
19,19,17, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 1:40: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
1:40 - 2:00: The mouse extends its right paw toward the spout, making contact with the water drop.  
2:00 - 2:10: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
2:10 - 4:45: The mouse consumes the water drop entirely, with no spillage observed.  
7. 95%", 95%
20,20,40, Yes, Yes, Yes,75.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop. The water drop was mostly retrieved, with only minor splashing observed. This indicates the mouse successfully retrieved most of the water.","1. Yes  
2. Yes  
3. Yes  
4. 75%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop. The water drop was mostly retrieved, with only minor splashing observed. This indicates the mouse successfully retrieved most of the water.  
6. Timeline of key events:  
0:00 - 1:00: The mouse is stationary, with its paws resting on the platform.  
1:01 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:20: The mouse extends its right paw toward the spout.  
1:21 - 1:30: The right paw makes contact with the water drop.  
1:31 - 1:40: The mouse brings the water drop closer to its mouth.  
1:41 - 1:50: The tongue makes contact with the water drop, and the mouse begins to drink.  
1:51 - 2:00: The mouse continues to drink, with some water splashing.  
2:01 - 2:10: The mouse finishes drinking, and the water drop is mostly consumed.  
2:11 - 2:20: The mouse retracts its paw and returns to a resting position.  
7. Confidence: 95%", Confidence: 95%
21,21,8, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 2:05: The mouse remains stationary, with no movement of the right paw or tongue.  
2:06 - 2:15: The mouse extends its right paw toward the spout, making contact with the water drop.  
2:16 - 2:25: The mouse brings the water drop closer to its mouth, and the tongue makes contact with the drop.  
2:26 - 4:45: The mouse consumes the water drop, with no spillage observed.  
7. 95%", 95%
22,22,7, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 2:38: The mouse is stationary, with no movement of the right paw or tongue.  
2:39 - 2:45: The mouse lifts its right paw toward the spout but does not touch the water drop.  
2:46 - 4:45: The mouse brings its right paw close to its mouth but does not make contact with the water drop.  
7. 95%", 95%
23,23,35,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to retrieve the water. The water drop remained on the spout until the end of the video, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
1:20 - 1:30: The mouse lifts its right paw but does not touch the water drop.  
1:30 - 1:40: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
1:40 - 2:00: The mouse continues to move its right paw but does not touch the water drop.  
2:00 - 2:10: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
2:10 - 2:20: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
2:20 - 2:30: The mouse continues to move its right paw but does not touch the water drop.  
2:30 - 2:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
2:40 - 2:50: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
2:50 - 3:00: The mouse continues to move its right paw but does not touch the water drop.  
3:00 - 3:10: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
3:10 - 3:20: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
3:20 - 3:30: The mouse continues to move its right paw but does not touch the water drop.  
3:30 - 3:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
3:40 - 3:50: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
3:50 - 4:00: The mouse continues to move its right paw but does not touch the water drop.  
4:00 - 4:10: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
4:10 - 4:20: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
4:20 - 4:30: The mouse continues to move its right paw but does not touch the water drop.  
4:30 - 4:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
4:40 - 4:50: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
4:50 - 5:00: The mouse continues to move its right paw but does not touch the water drop.  
5:00 - 5:10: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
5:10 - 5:20: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
5:20 - 5:30: The mouse continues to move its right paw but does not touch the water drop.  
5:30 - 5:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
5:40 - 5:50: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
5:50 - 6:00: The mouse continues to move its right paw but does not touch the water drop.  
6:00 - 6:10: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.",
24,24,69, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful trial.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful trial.  
6. 0:00 - 2:48: The mouse remains stationary with its head fixed, paws resting on the surface.  
2:49 - 3:00: The mouse extends its right paw toward the spout.  
3:01 - 3:10: The right paw makes contact with the water drop on the spout.  
3:11 - 3:20: The mouse brings the water drop close to its mouth.  
3:21 - 3:30: The tongue makes contact with the water drop, and the mouse begins to drink.  
3:31 - 4:45: The mouse continues to drink, consuming the entire water drop.  
7. 95%", 95%
