,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,37, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:40: The mouse remains stationary with no movement of the right paw or tongue.  
1:41 - 2:00: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
2:01 - 2:05: The mouse retracts its paw without touching the water drop.  
2:06 - 4:45: The mouse remains still, with no further attempts to reach the water drop.  
7. 95%", 95%
11,11,78, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, no movement toward the spout.  
1:06 - 1:45: Water drop forms and remains on the spout; mouse remains still.  
1:46 - 2:05: Mouse lifts its right paw toward the spout but does not touch the water drop.  
2:06 - 2:15: Mouse retracts paw without making contact with the water drop.  
2:16 - 4:45: Mouse remains stationary, no further interaction with the spout or water drop.  
7. 95%", 95%
12,12,39, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating successful completion of the task.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating successful completion of the task.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with both paws resting on the surface.  
1:06 - 1:10: The mouse extends its right paw toward the spout.  
1:11 - 1:15: The right paw makes contact with the water drop on the spout.  
1:16 - 1:20: The mouse brings the water drop close to its mouth.  
1:21 - 1:25: The tongue makes physical contact with the water drop and begins to consume it.  
1:26 - 1:30: The mouse continues to lick and consume the water drop.  
1:31 - 1:35: The water drop is fully consumed, and the mouse retracts its paw.  
1:36 - 4:45: The mouse remains stationary, with no further interaction with the spout.  
7. 95%", 95%
13,13,99, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue clearly made contact with the water drop, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The water drop was fully consumed, indicating a successful retrieval of more than 70% of the water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue clearly made contact with the water drop, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The water drop was fully consumed, indicating a successful retrieval of more than 70% of the water.  
6. 0:00 - 1:40: The mouse is stationary, with no visible movement of the paw or tongue.  
1:40 - 2:00: The mouse extends its right paw toward the spout, making contact with the water drop.  
2:00 - 2:10: The mouse brings the water drop to its mouth, and the tongue makes contact with the water drop.  
2:10 - 2:30: The mouse consumes the water drop, with no visible spillage.  
2:30 - 4:40: The mouse remains stationary, with no further movement.  
7. 95%", 95%
14,14,113, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the entire drop was consumed without spillage. This indicates full retrieval and consumption of the water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the entire drop was consumed without spillage. This indicates full retrieval and consumption of the water drop.  
6. 0:00 - 1:04: The mouse is stationary, head fixed, with both paws resting.  
1:05 - 1:10: A water drop forms and adheres to the spout.  
1:11 - 1:30: The mouse remains still, observing the water drop.  
1:31 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:41 - 1:45: The right paw makes contact with the water drop, and the drop is dislodged.  
1:46 - 1:50: The mouse brings the water drop to its mouth.  
1:51 - 1:55: The mouse's tongue makes contact with the water drop and begins to consume it.  
1:56 - 2:00: The mouse continues to lick the water drop, consuming it completely.  
2:01 - 2:10: The mouse retracts its paw and returns to a resting position.  
7. 95%", 95%
15,15,2, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 0:58: The mouse is stationary, with both paws on the surface and no movement toward the spout.  
0:59 - 1:05: The mouse lifts its right paw and moves it toward the spout, but the water drop is not visible.  
1:06 - 1:10: The water drop appears on the spout, and the mouse's right paw approaches it.  
1:11 - 1:15: The mouse's right paw touches the water drop, but the drop does not detach or move toward the mouth.  
1:16 - 1:20: The mouse retracts its paw without bringing the water drop to its mouth.  
1:21 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
16,16,31, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The behavior demonstrates full retrieval and consumption of the reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The behavior demonstrates full retrieval and consumption of the reward.  
6. Timeline of key events:  
0:00 - 0:35: The mouse remains stationary, with both paws on the surface.  
0:36 - 0:45: The mouse lifts its right paw and moves it toward the spout.  
0:46 - 0:55: The right paw makes contact with the water drop, which adheres to the paw.  
0:56 - 1:05: The mouse brings the water-laden paw to its mouth.  
1:06 - 1:15: The tongue makes contact with the water drop, and the mouse begins to lick.  
1:16 - 4:45: The mouse continues to lick and consume the water, with the paw held near the mouth.  
4:46 - 4:46: The mouse finishes drinking and lowers its paws.  
7. Confidence: 95%", Confidence: 95%
17,17,50, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no visual evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no visual evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse extends its right paw toward the water drop.  
1:16 - 1:20: The right paw makes contact with the water drop.  
1:21 - 1:25: The mouse brings the water drop to its mouth.  
1:26 - 1:30: The tongue makes contact with the water drop and begins to consume it.  
1:31 - 1:35: The mouse continues to lick and consume the water drop.  
1:36 - 1:40: The water drop is fully consumed.  
1:41 - 4:45: The mouse remains stationary, with no further interaction with the spout.  
7. 95%", 95%
18,18,36, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought the drop into its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a successful retrieval of more than 70% of the reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought the drop into its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The entire water drop was ingested, indicating a successful retrieval of more than 70% of the reward.  
6. 0:00 - 1:45: The mouse remains stationary, with no movement of the right paw or tongue.  
1:46 - 1:50: The mouse extends its right paw toward the spout, making contact with the water drop.  
1:51 - 2:00: The mouse brings the water drop to its mouth and begins to lick it.  
2:01 - 3:50: The mouse continues to lick the water drop, consuming it entirely.  
3:51 - 4:40: The mouse retracts its paw and remains stationary, with no further interaction with the spout.  
7. 95%", 95%
19,19,17, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 4:20: The mouse remains stationary with its head fixed, and the water drop is visible on the spout.  
4:21 - 4:25: The mouse extends its right paw toward the water drop but does not touch it.  
4:26 - 4:30: The mouse retracts its paw without any contact with the water drop.  
7. 95%", 95%
20,20,40, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting on the platform.  
1:00 - 1:05: Water drop appears on the spout.  
1:05 - 1:10: Mouse lifts its right paw toward the spout.  
1:10 - 1:15: Right paw touches the water drop, but the drop does not transfer to the mouth.  
1:15 - 1:20: Mouse retracts its paw without bringing the water to its mouth.  
1:20 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
21,21,8,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 0:50: The mouse is positioned under the spout, with its head fixed and paws resting.  
0:50 - 1:00: The mouse lifts its right paw toward the spout, but the water drop is not visible.  
1:00 - 1:10: The water drop appears on the spout, but the mouse does not reach for it.  
1:10 - 1:20: The mouse continues to hold its paws in place, with no interaction with the water drop.  
1:20 - 1:30: The mouse remains stationary, and the water drop stays on the spout.  
1:30 - 1:40: The mouse does not move its right paw toward the water drop.  
1:40 - 1:50: The mouse's tongue is visible, but it does not make contact with the water drop.  
1:50 - 2:00: The mouse remains in the same position, with no interaction with the water drop.  
2:00 - 2:10: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
2:10 - 2:20: The mouse's paws remain stationary, and no physical contact with the water drop occurs.  
2:20 - 2:30: The mouse continues to hold its paws in place, with no movement toward the spout.  
2:30 - 2:40: The water drop is still attached to the spout, and the mouse does not interact with it.  
2:40 - 2:50: The mouse's tongue is visible, but it does not touch the water drop.  
2:50 - 3:00: The mouse remains stationary, with no interaction with the water drop.  
3:00 - 3:10: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
3:10 - 3:20: The mouse's paws remain stationary, and no physical contact with the water drop occurs.  
3:20 - 3:30: The mouse continues to hold its paws in place, with no movement toward the spout.  
3:30 - 3:40: The water drop is still attached to the spout, and the mouse does not interact with it.  
3:40 - 3:50: The mouse's tongue is visible, but it does not touch the water drop.  
3:50 - 4:00: The mouse remains stationary, with no interaction with the water drop.  
4:00 - 4:10: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
4:10 - 4:20: The mouse's paws remain stationary, and no physical contact with the water drop occurs.  
4:20 - 4:30: The mouse continues to hold its paws in place, with no movement toward the spout.  
4:30 - 4:40: The water drop is still attached to the spout, and the mouse does not interact with it.  
4:40 - 4:50: The mouse's tongue is visible, but it does not touch the water drop.  
4:50 - 5:00: The mouse remains stationary, with no interaction with the water drop.  
5:00 - 5:10: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
5:10 - 5:20: The mouse's paws remain stationary, and no physical contact with the water drop occurs.  
5:20 - 5:30: The mouse continues to hold its paws in place, with no movement toward the spout.  
5:30 - 5:40: The water drop is still attached to the spout, and the mouse does not interact with it.  
5:40 - 5:50: The mouse's tongue is visible, but it does not touch the water drop.  
5:50 - 6:00: The mouse remains stationary, with no interaction with the water drop.  
6:00 - 6:10:",
22,22,6, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse's right paw lifts and moves toward the water drop.  
1:16 - 1:20: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:21 - 1:25: The mouse brings the paw to its mouth, and the tongue makes contact with the water drop.  
1:26 - 4:38: The mouse continues to lick the water drop from its paw, consuming it completely.  
7. 95%", 95%
23,23,7, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse’s actions indicate full consumption of the water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse’s actions indicate full consumption of the water drop.  
6. 0:00 - 0:50: The mouse remains stationary, with both paws on the surface.  
0:50 - 1:00: The mouse lifts its right paw and moves it toward the spout.  
1:00 - 1:10: The right paw makes contact with the water drop on the spout.  
1:10 - 1:20: The mouse brings the water drop to its mouth and begins to lick it.  
1:20 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
24,24,35, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage.  
6. 0:00 - 1:58: The mouse remains stationary, with no movement of the paw or tongue.  
1:59 - 2:02: The water drop forms and remains attached to the spout.  
2:03 - 2:10: The mouse lifts its right paw and moves it toward the spout.  
2:11 - 2:15: The right paw touches the water drop, and the drop adheres to the paw.  
2:16 - 2:20: The mouse brings the paw to its mouth, and the tongue makes contact with the water.  
2:21 - 4:45: The mouse consumes the water drop entirely, with no spillage.  
7. 95%", 95%
25,25,21, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 2:40: The mouse remains stationary, with no movement of the right paw or tongue toward the water drop.  
   2:41 - 2:45: The mouse extends its right paw toward the spout, but the water drop is not visible, and no contact is made.  
   2:46 - 4:45: The mouse retracts its paw and remains in place, with no further interaction with the water drop.  
7. 95%", 95%
26,26,46, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption. The entire drop was consumed without spillage, as evidenced by the absence of residual water and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption. The entire drop was consumed without spillage, as evidenced by the absence of residual water and the mouse's licking behavior.  
6. 0:00 - 0:25: The mouse is stationary, with its paws resting on the surface.  
0:26 - 0:35: The mouse lifts its right paw and extends it toward the spout.  
0:36 - 0:45: The right paw makes contact with the water drop, and the drop adheres to the paw.  
0:46 - 1:00: The mouse brings the paw to its mouth, and the tongue makes contact with the water drop.  
1:01 - 1:15: The mouse licks the water drop from its paw, consuming it completely.  
1:16 - 1:30: The mouse continues to lick its paw, ensuring all water is consumed.  
1:31 - 1:45: The mouse returns its paws to the resting position, with no water remaining.  
7. 95%", 95%
