,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,59,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 0:15: The mouse is positioned in the apparatus with its head fixed. The right paw remains at rest.  
0:16 - 0:25: A water drop forms on the spout. The mouse does not move its right paw or extend its tongue toward the drop.  
0:26 - 0:35: The water drop remains attached to the spout. The mouse’s right paw does not move toward the spout.  
0:36 - 0:45: The mouse’s tongue extends briefly but does not make contact with the water drop.  
0:46 - 1:00: The mouse remains stationary. No paw movement or tongue contact with the water drop occurs.  
1:01 - 1:10: The water drop remains on the spout. The mouse’s right paw stays in place.  
1:11 - 1:20: The mouse’s tongue re-extends but does not touch the water drop.  
1:21 - 1:30: The mouse’s right paw remains at rest. No interaction with the water drop occurs.  
1:31 - 1:40: The water drop is still attached to the spout. The mouse does not attempt to retrieve it.  
1:41 - 1:50: The mouse’s tongue re-extends but does not make contact with the water drop.  
1:51 - 2:00: The mouse remains in the same position. No paw movement or tongue contact with the water drop occurs.  
2:01 - 2:10: The water drop remains on the spout. The mouse’s right paw does not move.  
2:11 - 2:20: The mouse’s tongue extends again but does not touch the water drop.  
2:21 - 2:30: The mouse remains stationary. No interaction with the water drop occurs.  
2:31 - 2:40: The water drop is still attached to the spout. The mouse’s right paw stays in place.  
2:41 - 2:50: The mouse’s tongue re-extends but does not make contact with the water drop.  
2:51 - 3:00: The mouse remains in the same position. No paw movement or tongue contact with the water drop occurs.  
3:01 - 3:10: The water drop remains on the spout. The mouse’s right paw does not move.  
3:11 - 3:20: The mouse’s tongue extends again but does not touch the water drop.  
3:21 - 3:30: The mouse remains stationary. No interaction with the water drop occurs.  
3:31 - 3:40: The water drop is still attached to the spout. The mouse’s right paw stays in place.  
3:41 - 3:50: The mouse’s tongue re-extends but does not make contact with the water drop.  
3:51 - 4:00: The mouse remains in the same position. No paw movement or tongue contact with the water drop occurs.  
4:01 - 4:10: The water drop remains on the spout. The mouse’s right paw does not move.  
4:11 - 4:20: The mouse’s tongue extends again but does not touch the water drop.  
4:21 - 4:30: The mouse remains stationary. No interaction with the water drop occurs.  
4:31 - 4:40: The water drop is still attached to the spout. The mouse’s right paw stays in place.  
4:41 - 4:50: The mouse’s tongue re-extends but does not make contact with the water drop.  
4:51 - 5:00: The mouse remains in the same position. No paw movement or tongue contact with the water drop occurs.  
5:01 - 5:10: The water drop remains on the spout. The mouse’s right paw does not move.  
5:11 - 5:20: The mouse’s tongue extends again but does not touch the water drop.  
5:21 - 5:30: The mouse remains stationary. No interaction with the water drop occurs.  
",
11,11,4, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:15: Mouse remains stationary, paws on surface, no water drop visible.  
1:16 - 1:20: Water drop appears on spout, mouse remains still.  
1:21 - 2:20: Mouse lifts left paw, moves it toward the spout, but does not touch the water drop. Right paw remains stationary.  
2:21 - 4:45: Mouse lowers left paw, no further movement toward the spout. Water drop remains on spout.  
7. 95%", 95%
12,12,41, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 0:50: The mouse remains stationary, with its paws on the surface.  
   0:50 - 1:00: The water drop appears on the spout.  
   1:00 - 1:10: The mouse lifts its right paw and moves it toward the water drop.  
   1:10 - 1:20: The mouse's right paw touches the water drop.  
   1:20 - 1:30: The mouse brings the water drop close to its mouth.  
   1:30 - 1:40: The mouse's tongue makes contact with the water drop.  
   1:40 - 2:00: The mouse consumes the water drop.  
   2:00 - 2:10: The mouse continues to lick the remaining water from its paw.  
   2:10 - 2:20: The mouse finishes drinking and returns its paws to the surface.  
7. 95%", 95%
13,13,1, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 0:05: The mouse is positioned in front of the spout, with its paws resting on the surface.  
0:06 - 0:10: The water drop forms and remains attached to the spout.  
0:11 - 0:15: The mouse extends its right paw toward the spout but does not touch the water drop.  
0:16 - 0:20: The mouse retracts its paw and does not make further attempts to reach the water drop.  
0:21 - 0:25: The mouse remains stationary, with no further movement toward the spout.  
7. 95%", 95%
14,14,75, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption. The drop was fully transferred and consumed without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption. The drop was fully transferred and consumed without spillage.  
6. 0:00 - 1:00: Mouse remains stationary, no movement observed.  
1:00 - 1:10: Mouse begins to lift its right paw toward the spout.  
1:10 - 1:20: Right paw makes contact with the water drop.  
1:20 - 1:30: Water drop is transferred to the mouth, tongue makes contact.  
1:30 - 2:00: Mouse consumes the water drop completely.  
7. 95%", 95%
15,15,16, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of any remaining liquid and the mouse's licking motions. This indicates that most of the water was retrieved.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of any remaining liquid and the mouse's licking motions. This indicates that most of the water was retrieved.  
6. Timeline of key events:  
0:00 - 0:30: The mouse remains stationary, with both paws on the surface.  
0:31 - 1:00: The mouse lifts its right paw and moves it toward the spout.  
1:01 - 1:30: The right paw makes contact with the water drop, and the mouse brings it close to its mouth.  
1:31 - 2:00: The mouse's tongue extends and makes physical contact with the water drop.  
2:01 - 2:30: The mouse licks the water drop, consuming it completely.  
2:31 - 3:00: The mouse continues to lick its paw and mouth, indicating consumption of the water.  
7. Confidence: 95%", Confidence: 95%
16,16,37, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 0:20: The mouse is stationary, paws resting.  
   0:20 - 0:30: The mouse lifts its right paw toward the spout.  
   0:30 - 0:40: The right paw makes contact with the water drop.  
   0:40 - 0:50: The mouse brings the water drop to its mouth.  
   0:50 - 1:00: The tongue makes contact with the water drop.  
   1:00 - 1:10: The mouse consumes the water drop.  
   1:10 - 1:20: The mouse continues to lick the remaining water.  
   1:20 - 1:30: The mouse finishes drinking and lowers its paw.  
7. 95%", 95%
17,17,74, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The mouse attempted to reach the drop with its right paw but did not successfully bring the drop to its mouth. There is no visual evidence of any water being retrieved or consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The mouse attempted to reach the drop with its right paw but did not successfully bring the drop to its mouth. There is no visual evidence of any water being retrieved or consumed.  
6. 0:00 - 1:00: The mouse is stationary, with its right paw resting on the surface.  
1:00 - 1:30: The water drop appears on the spout. The mouse begins to move its right paw toward the spout.  
1:30 - 2:00: The mouse's right paw approaches the water drop but does not make contact.  
2:00 - 2:30: The mouse's right paw moves away from the spout without touching the water drop.  
2:30 - 3:00: The mouse continues to attempt reaching the water drop with its right paw but fails to make contact.  
3:00 - 3:30: The mouse's right paw remains near the spout but does not touch the water drop.  
3:30 - 4:00: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
7. 95%", 95%
18,18,54, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the water drop remained attached to the spout without being retrieved. The mouse's right paw did not move toward the spout, and no water was brought close to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the water drop remained attached to the spout without being retrieved. The mouse's right paw did not move toward the spout, and no water was brought close to the mouth.  
6. 0:00 - 0:30: The mouse is positioned with its head fixed, paws resting on the surface.  
0:30 - 1:00: The water drop forms and remains attached to the spout.  
1:00 - 2:00: The mouse's right paw lifts slightly but does not move toward the spout.  
2:00 - 3:00: The mouse's right paw remains stationary, and the water drop stays on the spout.  
3:00 - 4:00: The mouse's right paw does not approach the water drop.  
4:00 - 4:30: The mouse's tongue does not extend or touch the water drop.  
7. 95%", 95%
19,19,78, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was transferred to the mouth. The paws remained in place, and no movement toward the spout was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was transferred to the mouth. The paws remained in place, and no movement toward the spout was observed.  
6. 0:00 - 4:45: The mouse remains in a fixed position with its paws near its mouth, showing no movement toward the spout. The water drop is visible on the spout but remains untouched.  
7. 95%", 95%
20,20,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:05: Mouse is stationary, head fixed, paws resting.  
1:06 - 1:15: Water drop appears on the spout.  
1:16 - 1:25: Mouse lifts its right paw toward the spout.  
1:26 - 1:35: Right paw approaches the water drop but does not make contact.  
1:36 - 2:00: Right paw retracts without touching the drop.  
2:01 - 4:45: Mouse remains in place, no further movement toward the spout.  
7. 95%", 95%
21,21,39,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 0:50: Mouse remains stationary, paws on surface, no movement toward spout.  
0:51 - 1:00: Right paw lifts slightly but does not move toward the spout.  
1:01 - 1:10: Right paw moves slightly but does not approach the spout.  
1:11 - 1:20: Right paw remains in place, no contact with water drop.  
1:21 - 1:30: No change in paw position or tongue movement.  
1:31 - 1:40: Mouse remains still, no interaction with water drop.  
1:41 - 1:50: No visible movement of the right paw or tongue.  
1:51 - 2:00: Right paw remains stationary, no contact with water.  
2:01 - 2:10: No change in behavior, no interaction with water drop.  
2:11 - 2:20: Right paw does not move toward spout.  
2:21 - 2:30: No visible interaction with water drop.  
2:31 - 2:40: Right paw remains in place, no contact with water.  
2:41 - 2:50: No movement of the right paw or tongue.  
2:51 - 3:00: Right paw remains stationary, no interaction with water.  
3:01 - 3:10: No visible change in behavior.  
3:11 - 3:20: Right paw does not move toward spout.  
3:21 - 3:30: No contact with water drop.  
3:31 - 3:40: Right paw remains in place, no interaction with water.  
3:41 - 3:50: No visible movement of the right paw or tongue.  
3:51 - 4:00: Right paw remains stationary, no contact with water.  
4:01 - 4:10: No change in behavior, no interaction with water drop.  
4:11 - 4:20: Right paw does not move toward spout.  
4:21 - 4:30: No visible interaction with water drop.  
4:31 - 4:40: Right paw remains in place, no contact with water.  
4:41 - 4:50: No movement of the right paw or tongue.  
4:51 - 5:00: Right paw remains stationary, no interaction with water.  
5:01 - 5:10: No visible change in behavior.  
5:11 - 5:20: Right paw does not move toward spout.  
5:21 - 5:30: No contact with water drop.  
5:31 - 5:40: Right paw remains in place, no interaction with water.  
5:41 - 5:50: No visible movement of the right paw or tongue.  
5:51 - 6:00: Right paw remains stationary, no contact with water.  
6:01 - 6:10: No change in behavior, no interaction with water drop.  
6:11 - 6:20: Right paw does not move toward spout.  
6:21 - 6:30: No visible interaction with water drop.  
6:31 - 6:40: Right paw remains in place, no contact with water.  
6:41 - 6:50: No movement of the right paw or tongue.  
6:51 - 7:00: Right paw remains stationary, no interaction with water.  
7:01 - 7:10: No visible change in behavior.  
7:11 - 7:20: Right paw does not move toward spout.  
7:21 - 7:30: No contact with water drop.  
7:31 - 7:40: Right paw remains in place, no interaction with water.  
7:41 - 7:50: No visible movement of the right paw or tongue.  
7:51 - 8:00: Right paw remains stationary, no contact",
