,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The right paw did not move toward the spout, and the tongue did not touch the drop. There is no visual evidence of any water being consumed.  
6. 0:00 - 0:40: The mouse remains stationary with its paws on the surface, showing no movement toward the spout.  
0:40 - 1:20: The mouse lifts its right paw slightly but does not extend it toward the spout.  
1:20 - 2:00: The mouse brings its right paw closer to its mouth but does not reach the spout.  
2:00 - 3:00: The mouse continues to move its paws near its face but does not interact with the water drop.  
3:00 - 4:40: The mouse remains in the same position, with no further movement toward the spout.  
7. 95%", 95%
11,11,75, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's right paw did not move toward the spout, and no physical contact was observed between the tongue and the water drop. The water drop remained attached to the spout throughout the trial, but the mouse did not attempt to retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's right paw did not move toward the spout, and no physical contact was observed between the tongue and the water drop. The water drop remained attached to the spout throughout the trial, but the mouse did not attempt to retrieve it.  
6. 0:00 - 4:45: The mouse remains stationary with its right paw resting on the surface. No movement of the paw or tongue is observed. The water drop is visible on the spout but remains undisturbed.  
7. 95%", 95%
12,12,16, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The mouse attempted to reach the drop with its right paw, but the paw did not make contact with the drop, and no water was transferred to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The mouse attempted to reach the drop with its right paw, but the paw did not make contact with the drop, and no water was transferred to the mouth.  
6. 0:00 - 1:05: The mouse is stationary, with its paws resting on the surface.  
1:06 - 1:10: The mouse lifts its right paw and moves it toward the spout.  
1:11 - 1:15: The mouse's right paw makes contact with the water drop, but the drop does not detach or transfer to the mouth.  
1:16 - 4:45: The mouse continues to hold its right paw near the spout, but no further interaction occurs.  
7. 95%", 95%
13,13,51, No, Yes, No,0.0,f, Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's right paw moved toward the spout but did not make contact with the water drop. The water drop remained attached to the spout and was not retrieved. The mouse's tongue did not make physical contact with the water drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's right paw moved toward the spout but did not make contact with the water drop. The water drop remained attached to the spout and was not retrieved. The mouse's tongue did not make physical contact with the water drop.  
6. 0:00 - 1:25: The mouse is stationary with both paws on the surface.  
1:26 - 1:30: The mouse's right paw lifts and moves toward the spout.  
1:31 - 1:35: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
1:36 - 1:40: The mouse's right paw retracts without retrieving the water drop.  
1:41 - 4:45: The mouse remains stationary with both paws on the surface.  
7. 95%", 95%
14,14,37,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 0:30: The mouse remains stationary with both paws on the surface.  
0:30 - 0:40: The mouse lifts its left paw and moves it toward the center.  
0:40 - 0:50: The mouse lifts its right paw and moves it toward the center.  
0:50 - 1:00: The mouse brings its right paw close to its mouth but does not touch the water drop.  
1:00 - 1:10: The mouse continues to move its right paw but does not make contact with the water drop.  
1:10 - 1:20: The mouse returns its right paw to the surface.  
1:20 - 1:30: The mouse remains stationary with both paws on the surface.  
1:30 - 1:40: The mouse lifts its left paw and moves it toward the center.  
1:40 - 1:50: The mouse lifts its right paw and moves it toward the center.  
1:50 - 2:00: The mouse brings its right paw close to its mouth but does not touch the water drop.  
2:00 - 2:10: The mouse continues to move its right paw but does not make contact with the water drop.  
2:10 - 2:20: The mouse returns its right paw to the surface.  
2:20 - 2:30: The mouse remains stationary with both paws on the surface.  
2:30 - 2:40: The mouse lifts its left paw and moves it toward the center.  
2:40 - 2:50: The mouse lifts its right paw and moves it toward the center.  
2:50 - 3:00: The mouse brings its right paw close to its mouth but does not touch the water drop.  
3:00 - 3:10: The mouse continues to move its right paw but does not make contact with the water drop.  
3:10 - 3:20: The mouse returns its right paw to the surface.  
3:20 - 3:30: The mouse remains stationary with both paws on the surface.  
3:30 - 3:40: The mouse lifts its left paw and moves it toward the center.  
3:40 - 3:50: The mouse lifts its right paw and moves it toward the center.  
3:50 - 4:00: The mouse brings its right paw close to its mouth but does not touch the water drop.  
4:00 - 4:10: The mouse continues to move its right paw but does not make contact with the water drop.  
4:10 - 4:20: The mouse returns its right paw to the surface.  
4:20 - 4:30: The mouse remains stationary with both paws on the surface.  
4:30 - 4:40: The mouse lifts its left paw and moves it toward the center.  
4:40 - 4:50: The mouse lifts its right paw and moves it toward the center.  
4:50 - 5:00: The mouse brings its right paw close to its mouth but does not touch the water drop.  
5:00 - 5:10: The mouse continues to move its right paw but does not make contact with the water drop.  
5:10 - 5:20: The mouse returns its right paw to the surface.  
5:20 - 5:30: The mouse remains stationary with both paws on the surface.  
5:30 - 5:40: The mouse lifts its left paw and moves it toward the center.  
5:40 - 5:50: The mouse lifts its right paw and moves it toward the center.  
5:50 - 6:00: The mouse brings its right paw close to its mouth but does not touch the water drop.  
6:00 - 6:10: The mouse continues to move its right paw but does not make contact with the water drop.  
6:10 - 6:20: The mouse returns its right paw to the surface.  
6:20",
15,15,74, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's right paw did not move toward the spout, and no physical contact was observed between the tongue and the water drop. The water drop remained attached to the spout throughout the trial, and no licking or retrieval behavior was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's right paw did not move toward the spout, and no physical contact was observed between the tongue and the water drop. The water drop remained attached to the spout throughout the trial, and no licking or retrieval behavior was observed.  
6. 0:00 - 4:45: The mouse remains stationary with its right paw resting on the surface. No movement of the paw or tongue is observed. The water drop is visible on the spout but remains undisturbed.  
7. 95%", 95%
16,16,54, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:20: The mouse remains stationary with paws on the surface.  
1:20 - 1:25: The water drop appears on the spout.  
1:25 - 1:30: The mouse extends its right paw toward the water drop.  
1:30 - 1:35: The right paw makes contact with the water drop.  
1:35 - 1:40: The mouse brings the water drop close to its mouth.  
1:40 - 2:00: The mouse's tongue makes contact with the water drop and begins to consume it.  
2:00 - 4:40: The mouse continues to consume the water drop until it is fully ingested.  
7. 95%", 95%
17,17,78, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse remained motionless throughout the video, with no observable movement of the right paw toward the spout or any physical contact between the tongue and the water drop. The water drop remained attached to the spout, but no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse remained motionless throughout the video, with no observable movement of the right paw toward the spout or any physical contact between the tongue and the water drop. The water drop remained attached to the spout, but no retrieval occurred.  
6. 0:00 - 4:45: Mouse remains stationary with no movement of the right paw or tongue. Water drop is visible on the spout but remains undisturbed.  
7. 95%", 95%
18,18,39, Yes, Yes, Yes,75.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and retrieved it. The water drop was fully transferred to the mouth area, and the mouse consumed a significant portion of it. The tongue made direct contact with the water, and the mouse successfully brought the drop close enough to drink. The amount consumed appears to be more than 70% of the drop, indicating a successful retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 75%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and retrieved it. The water drop was fully transferred to the mouth area, and the mouse consumed a significant portion of it. The tongue made direct contact with the water, and the mouse successfully brought the drop close enough to drink. The amount consumed appears to be more than 70% of the drop, indicating a successful retrieval.  
6. Timeline of key events:  
0:00 - 1:08: The mouse is stationary, with both paws resting on the surface.  
1:09 - 1:15: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:16 - 1:25: The mouse brings the water drop closer to its mouth using its right paw.  
1:26 - 1:35: The mouse's tongue makes contact with the water drop, and it begins to drink.  
1:36 - 2:00: The mouse continues to drink, with the water drop visibly decreasing in size.  
2:01 - 2:10: The mouse finishes drinking, and the water drop is almost entirely consumed.  
2:11 - 2:20: The mouse retracts its paw and returns to a resting position.  
7. Confidence: 95%", Confidence: 95%
19,19,29,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained on the spout without any interaction from the mouse.  
6. 0:00 - 0:10: Mouse is stationary with paws on the surface.  
0:11 - 0:20: Mouse begins to move its left paw slightly.  
0:21 - 0:30: Mouse moves its left paw toward the center.  
0:31 - 0:40: Mouse lifts its right paw slightly but does not reach the spout.  
0:41 - 0:50: Mouse brings both paws closer to the center but does not touch the water drop.  
0:51 - 1:00: Mouse continues to move its paws but does not make contact with the water drop.  
1:01 - 1:10: Mouse's paws remain in the central area without reaching the spout.  
1:11 - 1:20: Mouse's paws are still not in contact with the water drop.  
1:21 - 1:30: Mouse's paws remain in the central area without reaching the spout.  
1:31 - 1:40: Mouse's paws are still not in contact with the water drop.  
1:41 - 1:50: Mouse's paws remain in the central area without reaching the spout.  
1:51 - 2:00: Mouse's paws are still not in contact with the water drop.  
2:01 - 2:10: Mouse's paws remain in the central area without reaching the spout.  
2:11 - 2:20: Mouse's paws are still not in contact with the water drop.  
2:21 - 2:30: Mouse's paws remain in the central area without reaching the spout.  
2:31 - 2:40: Mouse's paws are still not in contact with the water drop.  
2:41 - 2:50: Mouse's paws remain in the central area without reaching the spout.  
2:51 - 3:00: Mouse's paws are still not in contact with the water drop.  
3:01 - 3:10: Mouse's paws remain in the central area without reaching the spout.  
3:11 - 3:20: Mouse's paws are still not in contact with the water drop.  
3:21 - 3:30: Mouse's paws remain in the central area without reaching the spout.  
3:31 - 3:40: Mouse's paws are still not in contact with the water drop.  
3:41 - 3:50: Mouse's paws remain in the central area without reaching the spout.  
3:51 - 4:00: Mouse's paws are still not in contact with the water drop.  
4:01 - 4:10: Mouse's paws remain in the central area without reaching the spout.  
4:11 - 4:20: Mouse's paws are still not in contact with the water drop.  
4:21 - 4:30: Mouse's paws remain in the central area without reaching the spout.  
4:31 - 4:40: Mouse's paws are still not in contact with the water drop.  
4:41 - 4:50: Mouse's paws remain in the central area without reaching the spout.  
4:51 - 5:00: Mouse's paws are still not in contact with the water drop.  
5:01 - 5:10: Mouse's paws remain in the central area without reaching the spout.  
5:11 - 5:20: Mouse's paws are still not in contact with the water drop.  
5:21 - 5:30: Mouse's paws remain in the central area without reaching the spout.  
5:31 - 5:40: Mouse's paws are still not in contact with the water drop.  
5:41 - 5:50: Mouse's paws remain in the central area without reaching the spout.  
5:51 - 6:00: Mouse's paws are still not in contact with the water drop.  
6:01 -",
20,20,112, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 0:40: The mouse is stationary, with both paws on the surface.  
   0:40 - 1:20: The mouse begins to move its left paw, lifting it slightly.  
   1:20 - 2:00: The left paw moves toward the spout area but does not make contact with the water drop.  
   2:00 - 3:00: The left paw returns to the surface, and the mouse remains still.  
   3:00 - 4:00: The mouse lifts its right paw slightly but does not move it toward the spout.  
   4:00 - 4:30: The right paw returns to the surface, and the mouse remains still.  
7. 95%", 95%
21,21,102, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's right paw did not move toward the spout, and no physical contact was observed between the tongue and the water drop. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's right paw did not move toward the spout, and no physical contact was observed between the tongue and the water drop. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed.  
6. 0:00 - 4:45: The mouse remains stationary with its right paw resting on the surface. No movement of the paw or tongue is observed. The water drop remains attached to the spout.  
7. 95%", 95%
22,22,49,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 0:10: The mouse is stationary with both paws on the surface.  
0:11 - 0:20: The mouse lifts its right paw slightly but does not move it toward the spout.  
0:21 - 0:30: The mouse extends its left paw toward the spout, but the right paw remains stationary.  
0:31 - 0:40: The mouse retracts its left paw and returns to a stationary position.  
0:41 - 1:00: The mouse remains still, with no movement of the right paw toward the spout.  
1:01 - 1:10: The water drop appears on the spout, but the mouse does not move its right paw toward it.  
1:11 - 1:20: The mouse continues to remain stationary, with no interaction with the water drop.  
1:21 - 1:30: The mouse lifts its left paw again, but the right paw does not move.  
1:31 - 1:40: The mouse retracts its left paw and remains still.  
1:41 - 2:00: The mouse remains stationary, with no movement of the right paw toward the spout.  
2:01 - 2:10: The mouse lifts its right paw slightly but does not move it toward the spout.  
2:11 - 2:20: The mouse retracts its right paw and returns to a stationary position.  
2:21 - 2:30: The mouse remains still, with no interaction with the water drop.  
2:31 - 2:40: The mouse lifts its left paw again, but the right paw does not move.  
2:41 - 2:50: The mouse retracts its left paw and remains still.  
2:51 - 3:00: The mouse remains stationary, with no movement of the right paw toward the spout.  
3:01 - 3:10: The mouse lifts its right paw slightly but does not move it toward the spout.  
3:11 - 3:20: The mouse retracts its right paw and returns to a stationary position.  
3:21 - 3:30: The mouse remains still, with no interaction with the water drop.  
3:31 - 3:40: The mouse lifts its left paw again, but the right paw does not move.  
3:41 - 3:50: The mouse retracts its left paw and remains still.  
3:51 - 4:00: The mouse remains stationary, with no movement of the right paw toward the spout.  
4:01 - 4:10: The mouse lifts its right paw slightly but does not move it toward the spout.  
4:11 - 4:20: The mouse retracts its right paw and returns to a stationary position.  
4:21 - 4:30: The mouse remains still, with no interaction with the water drop.  
4:31 - 4:40: The mouse lifts its left paw again, but the right paw does not move.  
4:41 - 4:50: The mouse retracts its left paw and remains still.  
4:51 - 5:00: The mouse remains stationary, with no movement of the right paw toward the spout.  
5:01 - 5:10: The mouse lifts its right paw slightly but does not move it toward the spout.  
5:11 - 5:20: The mouse retracts its right paw and returns to a stationary position.  
5:21 - 5:30: The mouse remains still, with no interaction with the water drop.  
5:31 - 5:40: The mouse lifts its left paw again, but the right paw does not move.  
5:41 - 5:50: The mouse retracts its left paw and remains still.  
5:51 - 6:00: The mouse remains stationary, with no movement of the right paw toward the spout.  
6:01 - 6:10: The mouse lifts its right paw slightly but does not move it toward the spout.  
6:11",
