,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,118, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:08: The mouse is stationary, with both paws on the surface.  
1:09 - 1:12: The water drop forms and remains attached to the spout.  
1:13 - 1:20: The mouse lifts its left paw slightly but does not reach the water drop.  
1:21 - 1:30: The mouse extends its right paw toward the water drop but does not touch it.  
1:31 - 1:40: The mouse retracts its right paw without making contact with the water drop.  
1:41 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
11,11,84, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 2:20: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
2:21 - 2:25: The water drop appears on the spout above the mouse.  
2:26 - 2:30: The mouse lifts its right paw and moves it toward the spout but does not make contact with the water drop.  
2:31 - 2:35: The mouse retracts its right paw without touching the drop.  
2:36 - 4:45: The mouse remains in place, with no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%
12,12,111, Yes, Yes, Yes,90.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and successfully retrieved it. The drop was fully transferred to the paw and brought close to the mouth. The mouse then licked the water from its paw, indicating consumption. The entire drop was consumed, with no visible spillage beyond minor splashing during retrieval. This indicates the mouse retrieved more than 70% of the water.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and successfully retrieved it. The drop was fully transferred to the paw and brought close to the mouth. The mouse then licked the water from its paw, indicating consumption. The entire drop was consumed, with no visible spillage beyond minor splashing during retrieval. This indicates the mouse retrieved more than 70% of the water.  
6. Timeline of key events:  
0:00 - 2:15: The mouse remains stationary, with no movement of the right paw or tongue.  
2:16 - 2:25: The mouse extends its right paw toward the spout and makes contact with the water drop.  
2:26 - 2:30: The water drop adheres to the paw and is lifted from the spout.  
2:31 - 4:45: The mouse brings the paw to its mouth and licks the water, consuming it.  
7. Confidence: 95%", Confidence: 95%
13,13,22, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:18: The mouse is stationary, with no movement of the right paw or tongue.  
1:19 - 1:22: The water drop forms on the spout and remains attached.  
1:23 - 1:26: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:27 - 1:30: The mouse retracts its paw without making contact with the water drop.  
1:31 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
14,14,59, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, making contact with the water drop. The water drop was dislodged and brought close to the mouth. The mouse then extended its tongue and made clear physical contact with the water, licking it directly. The entire water drop was consumed, as evidenced by the absence of the drop after the licking action. This indicates the mouse retrieved and consumed most of the water.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, making contact with the water drop. The water drop was dislodged and brought close to the mouth. The mouse then extended its tongue and made clear physical contact with the water, licking it directly. The entire water drop was consumed, as evidenced by the absence of the drop after the licking action. This indicates the mouse retrieved and consumed most of the water.  
6. Timeline of key events:  
0:00 - 1:05: The mouse is head-fixed and remains stationary, with no visible movement of the paws or tongue.  
1:06 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:25: The mouse extends its right paw toward the spout, making contact with the water drop.  
1:26 - 1:30: The water drop is dislodged and brought closer to the mouth by the paw.  
1:31 - 1:40: The mouse extends its tongue and makes physical contact with the water, licking it.  
1:41 - 1:45: The water drop is fully consumed, and no residual water is visible.  
1:46 - 4:45: The mouse remains stationary, with no further interaction with the spout or water.  
7. Confidence: 95%", Confidence: 95%
15,15,4, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water was fully transferred from the spout to the mouth, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water was fully transferred from the spout to the mouth, indicating complete retrieval.  
6. 0:00 - 1:05: The mouse remains stationary, head fixed, with no paw or tongue movement.  
1:06 - 1:10: The mouse lifts its right paw and extends it toward the spout.  
1:11 - 1:15: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:16 - 1:20: The mouse brings the paw with the water drop toward its mouth.  
1:21 - 4:45: The mouse uses its tongue to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%
16,16,41, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
1:21 - 1:25: The water drop detaches and falls, splashing onto the mouse’s face and body.  
1:26 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
17,17,1, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred and ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred and ingested, indicating a complete retrieval.  
6. 0:00 - 1:05: The mouse remains stationary, with no movement of the right paw or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:16 - 1:20: The mouse lifts the water drop with its paw and brings it toward its mouth.  
1:21 - 1:25: The mouse's tongue makes contact with the water drop, and the mouse begins to consume it.  
1:26 - 4:45: The mouse continues to consume the water drop, with the tongue actively licking and the paw holding the drop close to the mouth.  
7. 95%", 95%
18,18,16, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption. The drop was fully transferred and consumed without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption. The drop was fully transferred and consumed without spillage.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
   1:06 - 1:10: The water drop forms and remains attached to the spout.  
   1:11 - 1:15: The mouse's right paw lifts and moves toward the water drop.  
   1:16 - 1:20: The right paw makes contact with the water drop and begins to bring it toward the mouth.  
   1:21 - 1:25: The mouse's tongue extends and makes contact with the water drop.  
   1:26 - 4:45: The mouse continues to lick and consume the water drop, with the tongue repeatedly making contact and the paw holding the drop close to the mouth.  
7. 95%", 95%
19,19,51, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed a large portion of the drop. There was no visible spillage or loss of the drop before consumption, and the mouse successfully ingested the majority of the water.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed a large portion of the drop. There was no visible spillage or loss of the drop before consumption, and the mouse successfully ingested the majority of the water.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:20: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:21 - 1:30: The mouse brings the water drop close to its mouth and the tongue makes contact with the drop.  
1:31 - 2:00: The mouse consumes the water drop, with visible licking and swallowing motions.  
2:01 - 2:10: The mouse continues to lick the remaining water from its paw and mouth.  
2:11 - 2:30: The mouse finishes drinking and returns its paw to the resting position.  
7. 95%", 95%
20,20,37, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:06 - 1:10: The water drop forms and remains on the spout.  
1:11 - 1:15: The mouse extends its right paw toward the spout but does not make contact with the water drop.  
1:16 - 1:20: The mouse retracts its paw without touching the drop.  
1:21 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
21,21,74, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to retrieve the water. The water drop remained on the spout and was not ingested.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to retrieve the water. The water drop remained on the spout and was not ingested.  
6. 0:00 - 1:05: The mouse is stationary, with its head fixed and paws resting.  
1:06 - 1:10: The water drop forms and remains on the spout.  
1:11 - 1:20: The mouse lifts its right paw slightly but does not reach the spout.  
1:21 - 1:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
1:31 - 2:00: The mouse continues to attempt licking, but the water drop remains on the spout.  
2:01 - 2:30: The mouse retracts its paw and remains in place.  
2:31 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
22,22,54, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:28: Mouse remains stationary, paws on surface, no movement toward spout.  
1:29 - 1:40: Mouse lifts left paw slightly, but no contact with water drop.  
1:41 - 2:00: Mouse lifts right paw, extends it toward the spout, but does not touch the water drop.  
2:01 - 2:10: Right paw retracts without contact.  
2:11 - 4:45: Mouse remains still, no further attempts to reach the water drop.  
7. 95%", 95%
23,23,115, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:10: Water drop appears on the spout.  
1:10 - 1:20: Mouse lifts its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: Mouse retracts paw without contact.  
1:30 - 2:00: Mouse remains still, no further movement toward the spout.  
2:00 - 2:30: Water drop remains on spout, no interaction.  
2:30 - 3:00: Mouse lifts left paw briefly, then returns to rest.  
3:00 - 4:00: No further movement or interaction with the water drop.  
7. 95%", 95%
24,24,78, Yes, Yes, Yes,95.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, successfully retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed nearly the entire drop, with only minor residue left. This indicates the mouse retrieved more than 70% of the water.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, successfully retrieved the water drop, and brought it to its mouth. The tongue made clear contact with the water, and the mouse consumed nearly the entire drop, with only minor residue left. This indicates the mouse retrieved more than 70% of the water.  
6. Timeline of key events:  
0:00 - 1:08: The mouse is stationary, head fixed, with both paws resting on the platform.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:21 - 1:25: The right paw makes contact with the water drop, displacing it.  
1:26 - 1:30: The mouse brings the water drop to its mouth.  
1:31 - 1:35: The tongue makes contact with the water, and the mouse begins to lick.  
1:36 - 4:15: The mouse continues to lick and consume the water, with the drop gradually diminishing.  
4:16 - 4:45: The mouse finishes consuming the water, with only a small residue remaining.  
7. Confidence: 95%", Confidence: 95%
25,25,82, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:08: Mouse is head-fixed, paws resting on the platform, no water drop visible.  
1:09 - 1:15: Water drop forms and attaches to the spout.  
1:16 - 1:25: Mouse lifts its right paw toward the spout.  
1:26 - 1:30: Right paw touches the water drop, but the drop remains on the spout.  
1:31 - 1:35: Water drop detaches and falls to the platform.  
1:36 - 4:45: Mouse does not retrieve the water drop.  
7. 95%", 95%
26,26,39, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no paw or tongue movement.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:21 - 1:25: The mouse brings the water drop to its mouth and begins to lick it.  
1:26 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
27,27,62, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop was visible on the spout but remained untouched.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop was visible on the spout but remained untouched.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:06 - 1:15: The water drop forms on the spout and remains attached.  
1:16 - 1:25: The mouse extends its right paw toward the spout, but the paw does not make contact with the water drop.  
1:26 - 1:35: The mouse retracts its paw without any interaction with the water drop.  
1:36 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
28,28,29, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:00: The mouse remains stationary, with no movement of the paws or tongue.  
1:00 - 1:05: The water drop forms on the spout and remains attached.  
1:05 - 1:10: The mouse's right paw lifts and moves toward the water drop.  
1:10 - 1:15: The right paw makes contact with the water drop and lifts it.  
1:15 - 1:20: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
1:20 - 4:45: The mouse continues to consume the water drop, with the tongue licking and the paw holding the drop close to the mouth.  
7. 95%", 95%
