,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,8, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made contact with the water, indicating successful retrieval. The mouse consumed a significant portion of the water drop, as evidenced by the reduction in the drop's size and the mouse's licking behavior.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made contact with the water, indicating successful retrieval. The mouse consumed a significant portion of the water drop, as evidenced by the reduction in the drop's size and the mouse's licking behavior.  
6. 0:00 - 0:50: The mouse is positioned in front of the spout, with its right paw near the spout.  
   0:50 - 1:00: The water drop forms on the spout.  
   1:00 - 1:10: The mouse's right paw moves towards the water drop.  
   1:10 - 1:20: The mouse's right paw touches the water drop, and the water begins to adhere to the paw.  
   1:20 - 1:30: The mouse brings the water drop close to its mouth.  
   1:30 - 1:40: The mouse's tongue makes contact with the water drop, and it begins to lick.  
   1:40 - 2:00: The mouse continues to lick the water drop, consuming a significant portion.  
   2:00 - 2:10: The mouse finishes drinking, and the water drop is almost completely consumed.  
7. 95%", 95%
11,11,6,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout without any interaction.  
6. 0:00 - 0:05: The mouse is positioned in the restraint device, head fixed, with its paws resting.  
0:06 - 0:10: The water drop appears on the spout, and the mouse remains stationary.  
0:11 - 0:15: The mouse's right paw lifts slightly but does not move toward the spout.  
0:16 - 0:20: The mouse's right paw remains in place, and no interaction with the water drop occurs.  
0:21 - 0:25: The mouse's tongue moves slightly but does not make contact with the water drop.  
0:26 - 0:30: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
0:31 - 0:35: The mouse's right paw remains stationary, and no movement toward the spout is observed.  
0:36 - 0:40: The mouse's tongue continues to move but does not touch the water drop.  
0:41 - 0:45: The water drop remains attached to the spout, and no physical interaction occurs.  
0:46 - 0:50: The mouse's right paw does not move, and the water drop stays on the spout.  
0:51 - 0:55: The mouse's tongue moves slightly but does not make contact with the water drop.  
0:56 - 1:00: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
1:01 - 1:05: The mouse's right paw remains in place, and no movement toward the spout is observed.  
1:06 - 1:10: The mouse's tongue moves slightly but does not touch the water drop.  
1:11 - 1:15: The water drop remains attached to the spout, and no physical interaction occurs.  
1:16 - 1:20: The mouse's right paw does not move, and the water drop stays on the spout.  
1:21 - 1:25: The mouse's tongue moves slightly but does not make contact with the water drop.  
1:26 - 1:30: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
1:31 - 1:35: The mouse's right paw remains in place, and no movement toward the spout is observed.  
1:36 - 1:40: The mouse's tongue moves slightly but does not touch the water drop.  
1:41 - 1:45: The water drop remains attached to the spout, and no physical interaction occurs.  
1:46 - 1:50: The mouse's right paw does not move, and the water drop stays on the spout.  
1:51 - 1:55: The mouse's tongue moves slightly but does not make contact with the water drop.  
1:56 - 2:00: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
2:01 - 2:05: The mouse's right paw remains in place, and no movement toward the spout is observed.  
2:06 - 2:10: The mouse's tongue moves slightly but does not touch the water drop.  
2:11 - 2:15: The water drop remains attached to the spout, and no physical interaction occurs.  
2:16 - 2:20: The mouse's right paw does not move, and the water drop stays on the spout.  
2:21 - 2:25: The mouse's tongue moves slightly but does not make contact with the water drop.  
2:26 - 2:30: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
2:31 - 2:35: The mouse's right paw remains in place, and no movement toward the spout is observed.  
2:36 - 2:40: The mouse's tongue moves slightly but does not touch the water drop.  
2:41 - 2:45",
12,12,7, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the mouse consumed the entire drop. There was no evidence of the water drop being dropped or splashed.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the water drop was fully transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the mouse consumed the entire drop. There was no evidence of the water drop being dropped or splashed.  
6. 0:00 - 0:58: The mouse is positioned in front of the spout, with its right paw resting on the surface.  
0:59 - 1:02: The water drop forms on the spout.  
1:03 - 1:10: The mouse's right paw lifts and moves towards the spout.  
1:11 - 1:15: The mouse's right paw touches the water drop.  
1:16 - 1:20: The water drop is transferred to the mouse's mouth.  
1:21 - 4:45: The mouse consumes the water drop.  
7. 95%", 95%
13,13,30, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:00 - 1:05: Water drop appears on the spout, remains attached.  
1:05 - 1:10: Mouse lifts right paw slightly but does not reach the spout or touch the water drop.  
1:10 - 1:15: Mouse attempts to lick with tongue, but tongue does not contact the water drop.  
1:15 - 4:45: Mouse remains in place, no further paw movement or tongue contact with the water drop.  
7. 95%", 95%
14,14,21, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating successful retrieval and consumption of the water.","1. Yes
2. Yes
3. No
4. 100%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water drop, indicating successful retrieval and consumption of the water.
6. 0:00 - 0:59: The mouse is positioned in front of the spout, with its right paw near the spout.
0:59 - 1:00: The water drop forms on the spout.
1:00 - 1:05: The mouse's right paw moves towards the water drop.
1:05 - 1:10: The mouse's right paw touches the water drop.
1:10 - 1:15: The mouse's tongue makes contact with the water drop.
1:15 - 4:15: The mouse continues to lick the water drop, consuming it.
4:15 - 4:45: The mouse finishes drinking and moves its paws back to the resting position.
7. 95%", 95%
15,15,24, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not retrieve it.  
6. 0:00 - 0:05: The mouse is positioned in front of the spout with its head fixed.  
0:06 - 0:10: The water drop forms on the spout.  
0:11 - 0:15: The mouse extends its right paw toward the spout but does not touch the water drop.  
0:16 - 0:20: The mouse retracts its paw without making contact with the water drop.  
0:21 - 0:25: The mouse remains stationary, and the water drop stays on the spout.  
0:26 - 0:30: The mouse does not attempt to reach the water drop again.  
7. 95%", 95%
16,16,19, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:05: The mouse is positioned in the apparatus, head fixed, with its right paw near the spout.  
   0:06 - 0:10: The water drop forms on the spout.  
   0:11 - 0:15: The mouse extends its right paw toward the water drop.  
   0:16 - 0:20: The mouse's right paw touches the water drop, and the tongue makes contact with the water.  
   0:21 - 0:25: The mouse retracts its paw and begins to lick the water from its paw.  
   0:26 - 0:30: The mouse continues to lick its paw, consuming the water.  
   0:31 - 0:35: The mouse finishes licking and retracts its paw.  
7. 95%", 95%
17,17,11, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:05: The mouse is positioned with its head fixed, and the water drop is visible on the spout.  
   0:05 - 0:10: The mouse extends its right paw toward the water drop.  
   0:10 - 0:15: The mouse's right paw makes contact with the water drop, and the water begins to adhere to the paw.  
   0:15 - 0:20: The mouse brings the water drop closer to its mouth, and the tongue makes contact with the water.  
   0:20 - 0:25: The mouse begins to lick the water from its paw, consuming the drop.  
   0:25 - 0:30: The mouse continues to lick the water, and the drop is fully consumed.  
7. 95%", 95%
18,18,9, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 0:05: The mouse is positioned in front of the spout with its paws resting.  
0:06 - 0:10: The water drop forms on the spout.  
0:11 - 0:15: The mouse lifts its right paw toward the spout.  
0:16 - 0:20: The mouse's paw moves closer to the water drop but does not touch it.  
0:21 - 0:25: The mouse's paw remains near the spout but does not make contact with the water drop.  
0:26 - 0:30: The mouse's paw moves away from the spout without touching the water drop.  
0:31 - 0:35: The mouse's tongue extends but does not make contact with the water drop.  
0:36 - 0:40: The mouse's tongue retracts without touching the water drop.  
0:41 - 0:45: The mouse's paw returns to its original position.  
0:46 - 0:50: The mouse remains stationary with no further interaction with the water drop.  
7. 95%", 95%
19,19,15, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 0:48: The mouse is stationary, with its head fixed and paws resting.  
0:49 - 1:00: The mouse lifts its right paw and moves it toward the spout.  
1:01 - 1:10: The mouse's right paw makes contact with the water drop, but the drop does not detach.  
1:11 - 1:20: The mouse attempts to lick the water drop, but the tongue does not make contact.  
1:21 - 4:45: The mouse continues to attempt to retrieve the water drop, but no water is consumed.  
7. 95%", 95%
20,20,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 0:50: Mouse is stationary, head fixed, paws resting on the platform.  
0:51 - 1:00: Mouse lifts its right paw toward the spout.  
1:01 - 1:05: Right paw makes contact with the water drop on the spout.  
1:06 - 1:10: Water drop is dislodged and falls back into the reservoir.  
1:11 - 4:45: Mouse continues to lick its paw, but no water is consumed.  
7. 95%", 95%
21,21,13, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 0:58: The mouse is stationary, with its head fixed and paws resting.  
   0:59 - 1:02: The water drop forms on the spout.  
   1:03 - 1:05: The mouse's right paw lifts and moves toward the water drop.  
   1:06 - 1:10: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
   1:11 - 4:45: The mouse uses its tongue to lick the water drop, consuming it completely.  
7. 95%", 95%
22,22,20, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made contact with the water, indicating successful retrieval and consumption of the majority of the water drop.","1. Yes
2. Yes
3. Yes
4. 90%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made contact with the water, indicating successful retrieval and consumption of the majority of the water drop.
6. 0:00 - 0:30: The mouse is positioned in front of the spout, with its head fixed and paws resting on the surface.
0:30 - 0:40: The mouse extends its right paw towards the spout, making contact with the water drop.
0:40 - 0:50: The mouse's tongue extends and makes contact with the water drop, which is now being held by the paw.
0:50 - 1:00: The mouse retracts its paw and brings the water drop closer to its mouth, continuing to lick the water.
1:00 - 1:10: The mouse continues to lick the water, with the tongue making repeated contact with the water drop.
1:10 - 1:20: The mouse finishes drinking, with the water drop mostly consumed.
7. 95%", 95%
23,23,70, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained on the spout without any physical interaction from the mouse, indicating no consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained on the spout without any physical interaction from the mouse, indicating no consumption occurred.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, showing no movement of the right paw or tongue toward the water drop. The water drop is visible on the spout but remains untouched throughout the video.  
7. 95%", 95%
24,24,12, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made contact with the water, indicating successful retrieval and consumption of the majority of the drop.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made contact with the water, indicating successful retrieval and consumption of the majority of the drop.  
6. 0:00 - 0:58: The mouse is positioned in front of the spout, with its right paw resting on the platform.  
   0:59 - 1:02: The mouse extends its right paw toward the spout, making contact with the water drop.  
   1:03 - 1:08: The mouse brings the water drop closer to its mouth, and the tongue makes contact with the water.  
   1:09 - 1:15: The mouse begins to drink, with the tongue actively lapping the water.  
   1:16 - 1:20: The mouse continues to drink, with the water drop being consumed.  
   1:21 - 1:25: The mouse finishes drinking, and the water drop is mostly consumed.  
   1:26 - 1:30: The mouse retracts its paw and continues to lick its lips.  
7. 95%", 95%
25,25,52, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout throughout the trial, and no evidence of retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout throughout the trial, and no evidence of retrieval or consumption was observed.  
6. 0:00 - 1:40: The mouse remains stationary with its paws on the surface, and the water drop is visible on the spout.  
1:41 - 2:25: The mouse lifts its right paw and moves it toward the water drop but does not make contact with it.  
2:26 - 4:45: The mouse lowers its paw back to the surface, and the water drop remains on the spout. No further attempts are made to retrieve the water.  
7. 95%", 95%
26,26,10, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was fully transferred to its mouth. The mouse then licked the water drop directly, and the entire drop was consumed.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the drop was fully transferred to its mouth. The mouse then licked the water drop directly, and the entire drop was consumed.  
6. 0:00 - 0:05: The mouse is positioned in front of the spout with its right paw extended.  
0:05 - 0:10: The water drop forms on the spout.  
0:10 - 0:15: The mouse's right paw moves towards the water drop.  
0:15 - 0:20: The mouse's right paw touches the water drop.  
0:20 - 0:25: The water drop is transferred to the mouse's mouth.  
0:25 - 0:30: The mouse begins to lick the water drop.  
0:30 - 0:35: The mouse continues to lick the water drop.  
0:35 - 0:40: The mouse finishes drinking the water drop.  
7. 95%", 95%
27,27,0, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely.  
6. 0:00 - 0:59: The mouse is stationary, head fixed, with no visible movement of the paws or tongue.  
   1:00 - 1:05: The water drop forms and remains attached to the spout.  
   1:06 - 1:10: The mouse's right paw lifts and moves toward the water drop.  
   1:11 - 1:15: The right paw makes contact with the water drop, and the mouse begins to retrieve it.  
   1:16 - 1:20: The mouse brings the water drop closer to its mouth.  
   1:21 - 1:25: The mouse's tongue makes contact with the water drop, and it begins to drink.  
   1:26 - 1:30: The mouse continues to drink, with the water drop being fully consumed.  
   1:31 - 1:35: The mouse finishes drinking, and the water drop is no longer visible.  
7. 95%", 95%
28,28,5, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the complete absence of the drop after the mouse's interaction. The mouse's tongue made direct contact with the water, and no spillage occurred.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water drop was fully consumed, as evidenced by the complete absence of the drop after the mouse's interaction. The mouse's tongue made direct contact with the water, and no spillage occurred.  
6. Timeline of key events:  
0:00 - 0:58: The mouse remains stationary, with no movement of the right paw or tongue.  
0:59 - 1:02: The mouse extends its right paw toward the spout, making contact with the water drop.  
1:03 - 1:05: The water drop is fully detached from the spout and held by the mouse's paw.  
1:06 - 1:10: The mouse brings the water drop to its mouth, and the tongue makes contact with the water.  
1:11 - 4:45: The mouse continues to consume the water, with the tongue actively licking the water drop.  
7. Confidence: 95%", Confidence: 95%
