,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,4, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:30: Mouse begins to lift its right paw toward the spout.  
1:30 - 2:00: Right paw approaches the water drop but does not make contact.  
2:00 - 2:30: Water drop remains on the spout, no interaction.  
2:30 - 3:00: Mouse retracts paw, no water retrieved.  
3:00 - 4:45: Mouse remains in position, no further attempts.  
7. 95%", 95%
11,11,41, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, with both paws resting on the surface.  
1:06 - 1:10: The mouse lifts its right paw and extends it toward the spout.  
1:11 - 1:15: The water drop is visible on the spout, and the mouse's right paw approaches it.  
1:16 - 1:20: The mouse's right paw touches the water drop, causing it to detach and fall.  
1:21 - 1:25: The water drop falls away from the spout and does not reach the mouse's mouth.  
1:26 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
12,12,1, No, Yes, Yes,75.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, successfully retrieved the water drop, and brought it to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop. The water drop was fully transferred to the mouth, indicating most of the water was retrieved.","1. No  
2. Yes  
3. Yes  
4. 75%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, successfully retrieved the water drop, and brought it to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop. The water drop was fully transferred to the mouth, indicating most of the water was retrieved.  
6. Timeline of key events:  
0:00 - 0:30: The mouse is stationary, with both paws resting on the platform.  
0:31 - 1:00: The mouse begins to lift its right paw toward the spout.  
1:01 - 1:30: The right paw reaches the spout, and the water drop is dislodged.  
1:31 - 2:00: The mouse brings the water drop to its mouth and begins to lick it.  
2:01 - 2:30: The mouse continues to lick the water, consuming most of it.  
2:31 - 3:00: The mouse finishes drinking, and the water drop is no longer visible.  
7. Confidence: 95%", Confidence: 95%
13,13,16, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the entire drop was consumed, as evidenced by the absence of any remaining liquid and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the entire drop was consumed, as evidenced by the absence of any remaining liquid and the mouse's licking behavior.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with both paws resting.  
   1:00 - 1:20: A water drop forms and remains attached to the spout.  
   1:20 - 1:40: The mouse lifts its right paw and reaches toward the water drop.  
   1:40 - 2:00: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
   2:00 - 2:20: The mouse's tongue makes contact with the water, and it begins to lick.  
   2:20 - 4:40: The mouse continues to lick the water, consuming the entire drop.  
7. 95%", 95%
14,14,51, No, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made direct contact with the water drop, which was clearly visible on the spout. The paw then brought the water close to the mouth, and the tongue made repeated contact with the water, indicating ingestion. The majority of the water was consumed, as evidenced by the diminishing size of the drop and the mouse’s sustained licking behavior.","1. No  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made direct contact with the water drop, which was clearly visible on the spout. The paw then brought the water close to the mouth, and the tongue made repeated contact with the water, indicating ingestion. The majority of the water was consumed, as evidenced by the diminishing size of the drop and the mouse’s sustained licking behavior.  
6. 0:00 - 1:00: The mouse remains stationary, with no visible movement of the paw or tongue.  
1:00 - 1:10: The mouse begins to lift its right paw toward the spout.  
1:10 - 1:20: The right paw makes contact with the water drop, and the drop is visibly displaced.  
1:20 - 1:30: The paw brings the water close to the mouth, and the tongue makes contact with the water.  
1:30 - 4:40: The mouse continues to lick the water, with the tongue making repeated contact and the water drop gradually diminishing.  
7. 95%", 95%
15,15,37, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, successfully contacted the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, successfully contacted the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water was fully retrieved and ingested, indicating a successful outcome.  
6. 0:00 - 1:05: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse lifts its right paw and moves it toward the spout.  
1:16 - 1:20: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:21 - 1:25: The mouse brings the paw with the water drop to its mouth.  
1:26 - 4:45: The mouse uses its tongue to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%
16,16,54, No, Yes, Yes,0.0,s," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to retrieve the water. The water drop remained on the spout, and the mouse did not successfully bring it to its mouth.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to retrieve the water. The water drop remained on the spout, and the mouse did not successfully bring it to its mouth.  
6. 0:00 - 1:00: The mouse is positioned with its head fixed, paws resting on the platform.  
1:00 - 1:10: A water drop forms and remains on the spout.  
1:10 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
1:20 - 1:30: The right paw approaches the water drop but does not make contact.  
1:30 - 1:40: The mouse retracts its paw without touching the water drop.  
1:40 - 2:00: The mouse remains in place, with no further attempts to reach the water.  
7. 95%", 95%
17,17,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being retrieved or ingested.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being retrieved or ingested.  
6. 0:00 - 1:15: The mouse remains stationary with both paws on the platform, head fixed, and no water drop visible.  
1:16 - 1:20: The water drop appears on the spout, and the mouse begins to lift its right paw.  
1:21 - 1:25: The mouse extends its right paw toward the spout but does not make contact with the water drop.  
1:26 - 1:30: The mouse retracts its paw without touching the drop.  
1:31 - 4:40: The mouse remains in a stationary position, with no further movement toward the spout. The water drop remains on the spout, and no licking or drinking behavior is observed.  
7. 95%", 95%
18,18,29,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 0:10: The mouse is positioned in the apparatus, with its head fixed and paws resting.  
0:10 - 0:20: The water drop forms on the spout and remains attached.  
0:20 - 0:30: The mouse attempts to reach the water drop with its right paw, but the paw does not make contact with the drop.  
0:30 - 0:40: The mouse continues to attempt reaching the water drop, but the paw remains at a distance.  
0:40 - 0:50: The water drop remains on the spout, and the mouse's right paw does not move closer.  
0:50 - 1:00: The mouse's tongue moves slightly, but no contact is made with the water drop.  
1:00 - 1:10: The mouse's right paw lifts slightly but does not reach the water drop.  
1:10 - 1:20: The water drop remains on the spout, and the mouse's right paw does not move toward it.  
1:20 - 1:30: The mouse's right paw remains stationary, and no contact with the water drop is made.  
1:30 - 1:40: The mouse's tongue moves, but no contact with the water drop is observed.  
1:40 - 1:50: The mouse's right paw remains in place, and the water drop stays attached to the spout.  
1:50 - 2:00: The mouse's right paw does not move toward the water drop.  
2:00 - 2:10: The water drop remains on the spout, and the mouse's right paw does not make contact.  
2:10 - 2:20: The mouse's right paw remains stationary, and no contact with the water drop is made.  
2:20 - 2:30: The mouse's tongue moves slightly, but no contact with the water drop is observed.  
2:30 - 2:40: The mouse's right paw remains in place, and the water drop stays attached to the spout.  
2:40 - 2:50: The mouse's right paw does not move toward the water drop.  
2:50 - 3:00: The water drop remains on the spout, and the mouse's right paw does not make contact.  
3:00 - 3:10: The mouse's right paw remains stationary, and no contact with the water drop is made.  
3:10 - 3:20: The mouse's tongue moves slightly, but no contact with the water drop is observed.  
3:20 - 3:30: The mouse's right paw remains in place, and the water drop stays attached to the spout.  
3:30 - 3:40: The mouse's right paw does not move toward the water drop.  
3:40 - 3:50: The water drop remains on the spout, and the mouse's right paw does not make contact.  
3:50 - 4:00: The mouse's right paw remains stationary, and no contact with the water drop is made.  
4:00 - 4:10: The mouse's tongue moves slightly, but no contact with the water drop is observed.  
4:10 - 4:20: The mouse's right paw remains in place, and the water drop stays attached to the spout.  
4:20 - 4:30: The mouse's right paw does not move toward the water drop.  
4:30 - 4:40: The water drop remains on the spout, and the mouse's right paw does not make contact.  
4:40 - 4:50: The mouse's right paw remains stationary, and no contact with the water drop is made.  
4:50 - 5:00: The mouse's tongue moves slightly, but no contact with the water drop is observed.  
5:00 - 5:10: The mouse's right paw remains in place, and the water drop stays attached to the spout.  
5:10 - 5:20: The mouse's right paw does not move toward the water drop.  
5",
19,19,49, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The entire water drop was consumed, as evidenced by the complete disappearance of the drop and the mouse's sustained licking behavior. No water was spilled or left behind.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The entire water drop was consumed, as evidenced by the complete disappearance of the drop and the mouse's sustained licking behavior. No water was spilled or left behind.  
6. 0:00 - 0:58: The mouse remains stationary, with no movement of the right paw or tongue.  
0:59 - 1:05: The mouse lifts its right paw and extends it toward the spout.  
1:06 - 1:10: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:11 - 4:45: The mouse brings the water drop to its mouth and licks it repeatedly until the drop is fully consumed.  
7. 95%", 95%
20,20,64, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full volume of the drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full volume of the drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:08: The mouse remains stationary with no visible movement.  
1:09 - 1:12: The water drop forms and remains attached to the spout.  
1:13 - 1:20: The mouse extends its right paw toward the water drop.  
1:21 - 1:28: The mouse's right paw makes contact with the water drop and lifts it.  
1:29 - 1:35: The mouse brings the water drop to its mouth and begins to lick it.  
1:36 - 4:45: The mouse continues to lick and consume the water drop, with the tongue making direct contact and the entire drop being ingested.  
7. 95%", 95%
21,21,63, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout, and no retrieval occurred.  
6. 0:00 - 0:50: The mouse is stationary, with both paws resting on the surface.  
0:50 - 1:00: The mouse lifts its right paw slightly but does not reach the spout.  
1:00 - 1:10: The water drop appears on the spout, but the mouse does not move its paw toward it.  
1:10 - 1:20: The mouse lifts its right paw and moves it toward the spout, but the paw does not make contact with the water drop.  
1:20 - 1:30: The mouse attempts to lick the spout with its tongue, but the tongue does not touch the water drop.  
1:30 - 1:40: The mouse continues to attempt to reach the water drop with its tongue, but no contact is made.  
1:40 - 2:00: The mouse lowers its right paw and returns to a resting position.  
2:00 - 2:10: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
22,22,56, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 1:40: The mouse remains stationary with no movement of the right paw or tongue.  
1:40 - 2:00: The mouse lifts its right paw toward the spout but does not make contact with the water drop.  
2:00 - 4:40: The mouse brings its right paw to its mouth and licks, but no water is visible on the paw or in the mouth.  
7. 95%", 95%
23,23,31, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout until the end of the video, and no drinking behavior was observed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout until the end of the video, and no drinking behavior was observed.  
6. 0:00 - 1:00: Mouse remains stationary, no movement observed. 1:01 - 1:05: Water drop forms on the spout. 1:06 - 1:10: Mouse extends its right paw toward the spout. 1:11 - 1:15: Mouse's paw touches the water drop, but the drop remains on the spout. 1:16 - 1:20: Mouse retracts its paw without bringing the drop to its mouth. 1:21 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
24,24,50, No, Yes, Yes,0.0,s," Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained attached to the spout until the mouse's paw made contact, but the mouse did not successfully retrieve or drink any of the water. The mouse's tongue did not touch the water drop, and no water was transferred to the mouth.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained attached to the spout until the mouse's paw made contact, but the mouse did not successfully retrieve or drink any of the water. The mouse's tongue did not touch the water drop, and no water was transferred to the mouth.  
6. 0:00 - 1:08: The mouse is stationary, with no movement of the paw or tongue.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse's right paw begins to move toward the spout.  
1:21 - 1:25: The right paw touches the water drop, causing it to detach and fall.  
1:26 - 1:30: The water drop falls away from the spout and is not retrieved by the mouse.  
1:31 - 1:35: The mouse's right paw moves away from the spout, and no further interaction occurs.  
1:36 - 4:45: The mouse remains stationary, with no further attempts to retrieve the water.  
7. 95%", 95%
