,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,22, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: The mouse is head-fixed and remains still, with no movement toward the spout.  
1:00 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:40: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:40 - 2:00: The mouse retracts its paw without making contact with the water drop.  
2:00 - 4:40: The mouse remains in place, with no further attempts to reach the water drop.  
7. 95%", 95%
11,11,59, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse’s right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of any remaining liquid and the mouse’s continuous licking motion until the drop was fully ingested.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse’s right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of any remaining liquid and the mouse’s continuous licking motion until the drop was fully ingested.  
6. 0:00 - 1:00: The mouse is head-fixed and remains still, with no water drop visible.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse’s right paw lifts and moves toward the spout, making contact with the water drop.  
1:20 - 1:30: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
1:30 - 4:40: The mouse continues to lick and consume the water drop until it is fully ingested.  
7. 95%", 95%
12,12,4, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 0:45: The mouse is head-fixed and remains still, with no movement of the right paw or tongue toward the spout.  
0:46 - 1:00: The water drop forms and remains attached to the spout; no interaction occurs.  
1:01 - 1:15: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:16 - 1:30: The right paw retracts without contact; no licking or drinking behavior is observed.  
1:31 - 4:45: The mouse remains in place, with no further movement of the paw or tongue toward the water drop.  
7. 95%", 95%
13,13,41, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The water drop remained fully attached to the spout until the mouse's right paw reached it. The mouse then used its right paw to bring the water drop into its mouth, and the tongue made clear physical contact with the drop. The entire drop was consumed, as evidenced by the absence of any remaining water on the spout or in the mouse's mouth after the action. There was no splashing or loss of water during the retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The water drop remained fully attached to the spout until the mouse's right paw reached it. The mouse then used its right paw to bring the water drop into its mouth, and the tongue made clear physical contact with the drop. The entire drop was consumed, as evidenced by the absence of any remaining water on the spout or in the mouse's mouth after the action. There was no splashing or loss of water during the retrieval.  
6. 0:00 - 1:20: The mouse is head-fixed and remains still, with no visible movement of the right paw or tongue.  
1:20 - 1:25: The water drop forms and remains attached to the spout.  
1:25 - 1:30: The mouse's right paw lifts and moves toward the water drop.  
1:30 - 1:35: The right paw makes contact with the water drop, and the drop is dislodged.  
1:35 - 1:40: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
1:40 - 4:45: The mouse consumes the entire water drop, with no visible remnants.  
7. 95%", 95%
14,14,1, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed it completely. There was no spillage or loss of the drop during the retrieval. The entire water drop was consumed, indicating a successful retrieval of more than 70% of the reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed it completely. There was no spillage or loss of the drop during the retrieval. The entire water drop was consumed, indicating a successful retrieval of more than 70% of the reward.  
6. 0:00 - 0:50: The mouse is stationary, head fixed, with both paws resting on the platform.  
0:50 - 1:00: The water drop forms and remains attached to the spout.  
1:00 - 1:10: The mouse extends its right paw toward the water drop.  
1:10 - 1:20: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:20 - 1:30: The mouse retracts its paw, bringing the water drop close to its mouth.  
1:30 - 1:40: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
1:40 - 4:40: The mouse continues to consume the water, with no further movement or spillage observed.  
7. 95%", 95%
15,15,75, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and consumed, indicating a successful trial.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop into its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and consumed, indicating a successful trial.  
6. 0:00 - 1:10: The mouse is head-fixed and remains still, with no visible movement of the paw or tongue.  
1:10 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:30: The mouse extends its right paw toward the water drop.  
1:30 - 1:40: The right paw makes contact with the water drop, and the drop is lifted from the spout.  
1:40 - 1:50: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
1:50 - 2:00: The mouse consumes the water drop, and the drop is fully retrieved.  
2:00 - 4:45: The mouse continues to lick and consume the water, with no further water drop delivered.  
7. 95%", 95%
16,16,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained on the spout without being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained on the spout without being consumed.  
6. 0:00 - 0:50: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue toward the water drop.  
0:50 - 1:00: The water drop forms and remains attached to the spout.  
1:00 - 1:10: The mouse extends its right paw toward the spout but does not make contact with the water drop.  
1:10 - 1:20: The mouse retracts its paw without touching the drop.  
1:20 - 1:30: The mouse remains still, with no further attempts to reach the water drop.  
7. 95%", 95%
17,17,51, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 0:58: The mouse is head-fixed and remains still, with no movement toward the spout.  
0:59 - 1:08: The water drop forms and remains attached to the spout.  
1:09 - 1:18: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:19 - 1:28: The mouse retracts its paw without making contact with the water drop.  
1:29 - 4:45: The mouse remains in place, with no further attempts to reach the water drop.  
7. 95%", 95%
18,18,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue toward the spout.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse extends its right paw toward the spout but does not make contact with the water drop.  
1:20 - 1:30: The water drop remains on the spout, and the mouse does not attempt to retrieve it further.  
1:30 - 2:00: The mouse remains in place, with no further movement of the paw or tongue.  
7. 95%", 95%
19,19,54, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 1:00: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse extends its right paw toward the spout but does not make contact with the water drop.  
1:20 - 1:30: The mouse retracts its paw without touching the water drop.  
1:30 - 2:00: The mouse remains still, with no further attempts to reach the water drop.  
7. 95%", 95%
20,20,78, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of the water drop being retrieved or consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of the water drop being retrieved or consumed.  
6. 0:00 - 0:55: The mouse is positioned in the apparatus, head fixed, with both paws resting on the platform. No water drop is visible.  
0:56 - 1:05: The water drop appears on the spout, and the mouse extends its right paw toward the spout.  
1:06 - 1:10: The mouse's right paw touches the water drop, but the drop does not detach or move toward the mouth.  
1:11 - 1:15: The mouse retracts its paw without bringing the water drop to its mouth.  
1:16 - 4:45: The mouse remains in place, with no further interaction with the water drop. The drop remains on the spout.  
7. 95%", 95%
21,21,39, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed it completely. There was no spillage or loss of the drop during the retrieval. The entire water drop was consumed, indicating a successful retrieval of more than 70% of the reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed it completely. There was no spillage or loss of the drop during the retrieval. The entire water drop was consumed, indicating a successful retrieval of more than 70% of the reward.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:00 - 1:30: The water drop forms and remains attached to the spout.  
1:30 - 2:00: The mouse extends its right paw toward the water drop.  
2:00 - 2:30: The mouse's right paw makes contact with the water drop and lifts it.  
2:30 - 3:00: The mouse brings the water drop to its mouth and the tongue makes contact with the drop.  
3:00 - 4:00: The mouse consumes the water drop completely.  
7. 95%", 95%
22,22,62, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:48: The mouse remains stationary, with no movement of the paw or tongue.  
1:49 - 2:00: The water drop forms and remains attached to the spout.  
2:01 - 2:10: The mouse extends its right paw toward the water drop.  
2:11 - 2:15: The mouse's paw touches the water drop, and the drop adheres to the paw.  
2:16 - 2:20: The mouse retracts its paw, bringing the water drop toward its mouth.  
2:21 - 2:25: The mouse's tongue makes contact with the water drop, and the mouse begins to drink.  
2:26 - 4:40: The mouse continues to consume the water drop, with no spillage observed.  
7. 95%", 95%
23,23,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 0:58: The mouse is head-fixed and remains stationary, with no movement of the paws or tongue.  
0:59 - 1:02: The water drop forms and remains attached to the spout.  
1:03 - 1:15: The mouse's right paw begins to move toward the water drop.  
1:16 - 1:20: The mouse's right paw touches the water drop, but the drop does not detach.  
1:21 - 1:30: The mouse's right paw moves away from the water drop without retrieving it.  
1:31 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
24,24,102, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There was no observable consumption of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There was no observable consumption of the water.  
6. 0:00 - 1:10: The mouse is head-fixed and remains still, with no movement toward the spout.  
1:10 - 1:20: The water drop forms on the spout and remains attached.  
1:20 - 1:30: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:30 - 1:40: The mouse retracts its paw without making contact with the water drop.  
1:40 - 2:00: The mouse remains in place, with no further attempts to reach the water.  
7. 95%", 95%
25,25,49, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: The mouse is head-fixed and remains still, with no interaction with the water drop.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: The mouse retracts its paw without making contact with the water drop.  
1:30 - 2:00: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
26,26,68, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed the entire drop without spillage. This indicates full retrieval and consumption of the water reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed the entire drop without spillage. This indicates full retrieval and consumption of the water reward.  
6. 0:00 - 0:50: The mouse remains stationary, head fixed, with no visible movement of the right paw or interaction with the spout.  
0:51 - 1:00: The water drop forms and remains attached to the spout.  
1:01 - 1:10: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:11 - 1:20: The mouse lifts the water drop with its paw and brings it toward its mouth.  
1:21 - 1:30: The mouse uses its tongue to lick the water drop, consuming it entirely.  
1:31 - 4:40: The mouse continues to consume the water, with no further movement or interaction observed.  
7. 95%", 95%
27,27,2, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 0:48: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue toward the spout.  
0:49 - 1:00: The water drop forms and remains attached to the spout.  
1:01 - 1:10: The mouse extends its right paw toward the spout but does not make contact with the water drop.  
1:11 - 1:20: The mouse retracts its paw without touching the drop.  
1:21 - 4:45: The mouse remains in place, with no further attempts to reach the water drop.  
7. 95%", 95%
