,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,1, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, no movement of paws or tongue.  
1:00 - 1:20: Mouse begins to lift its right paw toward the spout.  
1:20 - 1:40: Right paw approaches the spout but does not make contact with the water drop.  
1:40 - 2:00: Water drop is visible on the spout, but no interaction occurs.  
2:00 - 2:20: Mouse retracts paw, no further movement toward the spout.  
2:20 - 2:40: Mouse remains still, no further attempts to reach the water.  
7. 95%", 95%
11,11,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout throughout the trial, and no consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout throughout the trial, and no consumption occurred.  
6. 0:00 - 3:00: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
3:00 - 3:10: The water drop appears on the spout, remaining attached.  
3:10 - 3:30: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
3:30 - 4:00: The mouse attempts to reach the drop with its right paw but fails to make contact.  
4:00 - 4:40: The mouse retracts its paw and remains in place. No further movement toward the spout occurs.  
4:40 - 5:00: The mouse licks its lips and paws, but no water is consumed.  
7. 95%", 95%
12,12,51, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:10: Mouse remains stationary, head fixed, no movement of paws or tongue.  
1:11 - 1:30: Water drop appears on the spout; mouse remains still, no interaction.  
1:31 - 2:00: Mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
2:01 - 2:30: Right paw hovers near the spout but does not touch the water drop.  
2:31 - 3:00: Mouse retracts paw; no water is consumed.  
3:01 - 4:45: Mouse remains in place, no further attempts to reach the water drop.  
7. 95%", 95%
13,13,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, paws resting.  
1:00 - 1:10: Water drop forms on the spout.  
1:10 - 1:20: Mouse lifts its right paw toward the spout.  
1:20 - 1:30: Right paw approaches the water drop but does not make contact.  
1:30 - 1:40: Right paw retracts without touching the drop.  
1:40 - 2:00: Mouse remains still, no further movement toward the spout.  
7. 95%", 95%
14,14,78, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed.  
6. 0:00 - 2:40: The mouse remains stationary with both paws on the surface, head fixed, and no movement toward the spout.  
2:40 - 3:15: The mouse begins to lift its right paw and moves it toward the spout area.  
3:15 - 3:40: The right paw approaches the spout but does not make contact with the water drop.  
3:40 - 4:30: The mouse retracts its right paw without touching the water drop.  
4:30 - 4:45: The mouse remains still, with no further attempts to reach the water drop.  
7. 95%", 95%
15,15,103, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.  
6. 0:00 - 4:45: The mouse remains in a fixed position, with no movement of the right paw or tongue toward the water drop. The water drop stays attached to the spout.  
7. 95%", 95%
16,16,39, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:00: Mouse remains stationary, head fixed, no movement toward the spout.  
1:00 - 2:00: Water drop appears on the spout; mouse remains still, no paw or tongue movement.  
2:00 - 3:00: Mouse extends right paw toward the spout but does not touch the water drop.  
3:00 - 4:00: Mouse retracts paw; no contact with water drop.  
4:00 - 5:00: Mouse remains in place, no further attempts to reach the drop.  
7. 95%", 95%
17,17,29, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 1:28: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue.  
1:29 - 1:35: The mouse begins to move its right paw upward, but it does not reach the spout or the water drop.  
1:36 - 4:45: The mouse continues to move its right paw in the air, but it never makes contact with the water drop. The tongue remains retracted and does not touch the spout.  
7. 95%", 95%
18,18,100, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There was no observable retrieval of the water.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There was no observable retrieval of the water.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with both paws resting on the platform.  
1:00 - 1:30: The mouse begins to move its right paw upward toward the spout.  
1:30 - 1:45: The water drop appears on the spout. The mouse's right paw approaches the drop but does not make contact.  
1:45 - 2:00: The mouse's right paw hovers near the drop but does not touch it. The tongue remains retracted and does not make contact with the drop.  
2:00 - 2:30: The mouse retracts its right paw without any interaction with the water drop.  
2:30 - 3:00: The mouse remains in place, with no further movement toward the spout.  
7. 95%", 95%
19,19,102, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary, with both paws on the surface. No water drop is visible.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse lifts its right paw and moves it toward the spout.  
1:16 - 1:20: The right paw touches the water drop, but the drop does not detach.  
1:21 - 1:25: The mouse retracts its paw without retrieving the water.  
1:26 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
20,20,49, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:15: Mouse is stationary, head fixed, no movement of paws or tongue.  
1:16 - 1:25: Water drop forms and remains on the spout.  
1:26 - 2:00: Mouse remains still, no paw or tongue movement toward the drop.  
2:01 - 2:30: Mouse lifts its right paw slightly but does not reach the spout or touch the water drop.  
2:31 - 3:00: Mouse moves its left paw and tongue but does not make contact with the water drop.  
3:01 - 4:45: Mouse continues to move its paws and tongue but never touches the water drop.  
4:46 - 4:46: Water drop remains on the spout, no consumption observed.  
7. 95%", 95%
21,21,68, Yes, Yes, Yes,95.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and retrieved it. The drop was fully transferred to the mouth area, and the mouse consumed the majority of the water. There was no visible spillage beyond minor droplets during the transfer, and the tongue made direct contact with the water. The mouse successfully brought the water to its mouth and consumed it, indicating retrieval of more than 70% of the drop.","1. Yes  
2. Yes  
3. Yes  
4. 95%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and retrieved it. The drop was fully transferred to the mouth area, and the mouse consumed the majority of the water. There was no visible spillage beyond minor droplets during the transfer, and the tongue made direct contact with the water. The mouse successfully brought the water to its mouth and consumed it, indicating retrieval of more than 70% of the drop.  
6. Timeline of key events:  
0:00 - 1:00: The mouse remains stationary, with no movement of the right paw or tongue.  
1:00 - 1:40: The right paw begins to lift and move toward the spout.  
1:40 - 2:00: The right paw makes contact with the water drop on the spout.  
2:00 - 2:20: The water drop is lifted from the spout and brought toward the mouth.  
2:20 - 2:40: The tongue extends and makes contact with the water drop.  
2:40 - 3:00: The mouse begins to consume the water, with the tongue actively licking the drop.  
3:00 - 3:20: The mouse continues to drink, with the water drop fully transferred to the mouth.  
3:20 - 3:40: The mouse finishes drinking, with no visible water remaining on the spout.  
7. Confidence: 95%", Confidence: 95%
22,22,2, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:40: The mouse lifts its right paw and moves it toward the spout but does not make contact with the water drop.  
1:41 - 2:00: The mouse attempts to lick the spout but the tongue does not touch the water drop.  
2:01 - 4:45: The mouse remains in place, no further interaction with the water drop.  
7. 95%", 95%
23,23,31,,,,,f,,"1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout to bring the drop to the mouth. No water was consumed.  
6. 0:00 - 1:05: The mouse is stationary, with both paws on the surface.  
1:06 - 1:10: A water drop forms and remains attached to the spout.  
1:11 - 1:20: The mouse begins to move its right paw toward the spout.  
1:21 - 1:30: The right paw lifts and moves closer to the spout but does not make contact with the water drop.  
1:31 - 1:40: The right paw retracts without touching the drop.  
1:41 - 2:00: The mouse remains in place, with no further movement of the right paw toward the spout.  
2:01 - 2:10: The mouse lifts its left paw slightly but does not reach the spout.  
2:11 - 2:20: The mouse remains stationary, with no further attempts to reach the water drop.  
2:21 - 2:30: The mouse continues to remain in place, with no interaction with the water drop.  
2:31 - 2:40: The mouse remains stationary, with no further movement.  
2:41 - 2:50: The mouse remains in place, with no interaction with the water drop.  
2:51 - 3:00: The mouse remains stationary, with no further attempts to reach the water drop.  
3:01 - 3:10: The mouse remains in place, with no interaction with the water drop.  
3:11 - 3:20: The mouse remains stationary, with no further movement.  
3:21 - 3:30: The mouse remains in place, with no interaction with the water drop.  
3:31 - 3:40: The mouse remains stationary, with no further attempts to reach the water drop.  
3:41 - 3:50: The mouse remains in place, with no interaction with the water drop.  
3:51 - 4:00: The mouse remains stationary, with no further movement.  
4:01 - 4:10: The mouse remains in place, with no interaction with the water drop.  
4:11 - 4:20: The mouse remains stationary, with no further attempts to reach the water drop.  
4:21 - 4:30: The mouse remains in place, with no interaction with the water drop.  
4:31 - 4:40: The mouse remains stationary, with no further movement.  
4:41 - 4:50: The mouse remains in place, with no interaction with the water drop.  
4:51 - 5:00: The mouse remains stationary, with no further attempts to reach the water drop.  
5:01 - 5:10: The mouse remains in place, with no interaction with the water drop.  
5:11 - 5:20: The mouse remains stationary, with no further movement.  
5:21 - 5:30: The mouse remains in place, with no interaction with the water drop.  
5:31 - 5:40: The mouse remains stationary, with no further attempts to reach the water drop.  
5:41 - 5:50: The mouse remains in place, with no interaction with the water drop.  
5:51 - 6:00: The mouse remains stationary, with no further movement.  
6:01 - 6:10: The mouse remains in place, with no interaction with the water drop.  
6:11 - 6:20: The mouse remains stationary, with no further attempts to reach the water drop.  
6:21 - 6:30: The mouse remains in place, with no interaction with the water drop.  
6:31 - 6:40: The mouse remains stationary, with no further movement.  
6:41 - 6:50: The mouse remains in place, with no interaction with the water drop.  
6:51 - 7:00: The mouse remains stationary, with no further attempts to reach the water drop.  
7:01 - 7:10: The mouse remains in place, with no interaction with the water drop.  
7:11 - ",
24,24,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as its tongue did not touch the drop and its right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as its tongue did not touch the drop and its right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 0:40: The mouse remains stationary, with no movement of the right paw or tongue.  
0:40 - 1:20: The mouse begins to move its right paw slightly but does not extend it toward the spout.  
1:20 - 2:00: The mouse lifts its right paw slightly but does not reach the spout.  
2:00 - 2:40: The mouse continues to move its right paw but does not make contact with the water drop.  
2:40 - 3:20: The mouse's right paw remains in the same position, not reaching the spout.  
3:20 - 4:00: The mouse's right paw is still not near the spout, and no water is consumed.  
4:00 - 4:40: The mouse's right paw remains stationary, and no interaction with the water drop occurs.  
4:40 - 5:00: The mouse's right paw is still not near the spout, and the water drop remains attached.  
7. 95%", 95%
25,25,72, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's right paw did not move toward the spout, and no water was retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's right paw did not move toward the spout, and no water was retrieved.  
6. 0:00 - 0:30: The mouse is positioned in the apparatus, head fixed, with its paws resting.  
0:30 - 1:00: The water drop appears on the spout.  
1:00 - 2:00: The mouse remains stationary, with no movement of the right paw toward the spout.  
2:00 - 3:00: The water drop remains on the spout, and the mouse does not attempt to retrieve it.  
3:00 - 4:00: The mouse continues to remain in place, with no interaction with the water drop.  
7. 95%", 95%
26,26,36, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 2:45: The mouse remains stationary, with no movement of the right paw or tongue.  
2:46 - 3:00: The mouse begins to move its right paw toward the spout.  
3:01 - 3:10: The mouse's right paw approaches the spout but does not touch the water drop.  
3:11 - 4:45: The mouse continues to move its right paw but does not make contact with the water drop.  
4:46 - 4:50: The mouse's right paw is near the spout but does not touch the water drop.  
7. 95%", 95%
27,27,17, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 2:00: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
   2:00 - 2:05: A water drop appears on the spout above the mouse.  
   2:05 - 2:10: The mouse remains still, with no paw movement toward the spout.  
   2:10 - 2:20: The mouse lifts its left paw slightly but does not reach the spout.  
   2:20 - 2:30: The mouse lifts its right paw but does not extend it toward the water drop.  
   2:30 - 2:40: The mouse lowers its right paw without contacting the drop.  
   2:40 - 3:00: The mouse remains in place, with no further movement toward the spout.  
   3:00 - 3:05: The water drop remains on the spout, unaltered.  
7. 95%", 95%
