,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,49, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:20: The mouse is stationary, with its head fixed and paws resting.  
1:20 - 1:40: The water drop forms and remains on the spout.  
1:40 - 2:00: The mouse lifts its right paw and moves it toward the spout.  
2:00 - 2:20: The mouse's paw touches the water drop, but the drop does not transfer to the paw.  
2:20 - 2:40: The mouse attempts to lick the spout, but the tongue does not make contact with the water drop.  
2:40 - 3:00: The mouse continues to attempt to reach the water drop, but no physical contact is made.  
3:00 - 3:20: The water drop remains on the spout, and the mouse's paw is not in contact with the drop.  
3:20 - 3:40: The mouse's paw moves away from the spout, and the water drop remains on the spout.  
3:40 - 4:00: The mouse's paw is not in contact with the water drop, and the water drop remains on the spout.  
7. 95%", 95%
11,11,64, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve it.  
6. 0:00 - 4:44: The mouse remains stationary with its paws on the surface, and the water drop is visible on the spout. No movement of the mouse's paw or tongue is observed.  
7. 95%", 95%
12,12,2, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, which was fully detached from the spout and brought into its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, which was fully detached from the spout and brought into its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage.  
6. 0:58 - 1:00: Water drop forms on the spout.  
1:28 - 1:30: Mouse's right paw lifts and moves toward the water drop.  
1:31 - 1:33: Right paw makes contact with the water drop, detaching it from the spout.  
1:34 - 1:36: Water drop is held in the right paw and brought toward the mouth.  
1:37 - 1:40: Tongue extends and makes contact with the water drop.  
1:41 - 4:45: Mouse consumes the entire water drop.  
7. 95%", 95%
13,13,31, No, Yes, No,0.0,f, Failed: The mouse did not drink any of the water. The water drop remained attached to the spout until the mouse touched it with its paw. The mouse then brought the water drop to its mouth but did not lick it. The tongue did not make physical contact with the water drop.,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not drink any of the water. The water drop remained attached to the spout until the mouse touched it with its paw. The mouse then brought the water drop to its mouth but did not lick it. The tongue did not make physical contact with the water drop.  
6. 0:00 - 1:30: The mouse is stationary, with its paws resting on the surface.  
1:30 - 1:40: The mouse lifts its right paw and reaches for the water drop.  
1:40 - 1:50: The mouse touches the water drop with its paw and brings it closer to its mouth.  
1:50 - 2:00: The mouse holds the water drop with its paw but does not lick it.  
2:00 - 2:10: The mouse continues to hold the water drop with its paw, but no licking occurs.  
7. 95%", 95%
14,14,17, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. Timeline of key events:  
0:00 - 0:45: The mouse remains stationary with its paws on the surface, head fixed, and no water drop visible.  
0:46 - 1:00: The water drop forms and remains attached to the spout. The mouse begins to lift its right paw.  
1:01 - 1:10: The mouse's right paw reaches the spout and makes contact with the water drop.  
1:11 - 1:20: The mouse lifts the water drop with its paw and brings it toward its mouth.  
1:21 - 1:30: The mouse's tongue makes contact with the water drop, and the drop is consumed.  
1:31 - 4:45: The mouse continues to lick the water drop, ensuring complete consumption.  
7. Confidence: 95%", Confidence: 95%
15,15,8, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was transferred to its mouth. The tongue did not touch the drop, and the paw did not bring the drop close enough for consumption.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was transferred to its mouth. The tongue did not touch the drop, and the paw did not bring the drop close enough for consumption.  
6. 0:00 - 1:20: The water drop forms and remains on the spout.  
1:20 - 1:25: The mouse lifts its right paw toward the spout.  
1:25 - 1:30: The mouse's paw touches the water drop, but the drop does not transfer to the paw.  
1:30 - 4:45: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.  
7. 95%", 95%
16,16,6, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:55: The mouse is stationary, with its paws resting on the surface.  
   0:56 - 1:00: The mouse lifts its right paw towards the spout.  
   1:01 - 1:05: The water drop is visible on the spout, and the mouse's right paw approaches it.  
   1:06 - 1:10: The mouse's right paw touches the water drop, and the drop is transferred to the paw.  
   1:11 - 1:15: The mouse brings the water drop close to its mouth, and the tongue makes contact with the water.  
   1:16 - 4:45: The mouse continues to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%
17,17,7, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the drop was transferred to the mouth. The mouse then licked the water from its paw, and the entire drop was consumed. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop on the spout, and the drop was transferred to the mouth. The mouse then licked the water from its paw, and the entire drop was consumed. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 0:50: The mouse is stationary, with its paws resting on the surface.  
0:50 - 1:00: The water drop forms on the spout.  
1:00 - 1:10: The mouse extends its right paw toward the water drop.  
1:10 - 1:20: The mouse's paw touches the water drop, and the drop adheres to the paw.  
1:20 - 1:30: The mouse brings the paw to its mouth and begins to lick the water.  
1:30 - 4:45: The mouse continues to lick the water from its paw until the drop is fully consumed.  
7. 95%", 95%
18,18,35, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or loss of the water drop during the retrieval process.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or loss of the water drop during the retrieval process.  
6. 0:00 - 2:28: The water drop is visible on the spout, and the mouse remains stationary.  
2:29 - 2:50: The mouse lifts its right paw and moves it toward the water drop.  
2:51 - 3:00: The mouse's paw makes contact with the water drop, and the drop adheres to the paw.  
3:01 - 3:10: The mouse brings the paw with the water drop to its mouth.  
3:11 - 4:45: The mouse's tongue extends and makes contact with the water drop, and the mouse consumes the water.  
7. 95%", 95%
19,19,65,,,,,s,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve it.  
6. 0:00 - 0:05: The mouse is positioned in front of the spout with the water drop visible.  
0:05 - 0:10: The mouse extends its right paw towards the spout but does not touch the water drop.  
0:10 - 0:20: The mouse retracts its paw and remains stationary.  
0:20 - 0:30: The mouse extends its right paw again but does not make contact with the water drop.  
0:30 - 0:40: The mouse retracts its paw and remains stationary.  
0:40 - 0:50: The mouse extends its right paw again but does not touch the water drop.  
0:50 - 1:00: The mouse retracts its paw and remains stationary.  
1:00 - 1:10: The mouse extends its right paw again but does not make contact with the water drop.  
1:10 - 1:20: The mouse retracts its paw and remains stationary.  
1:20 - 1:30: The mouse extends its right paw again but does not touch the water drop.  
1:30 - 1:40: The mouse retracts its paw and remains stationary.  
1:40 - 1:50: The mouse extends its right paw again but does not make contact with the water drop.  
1:50 - 2:00: The mouse retracts its paw and remains stationary.  
2:00 - 2:10: The mouse extends its right paw again but does not touch the water drop.  
2:10 - 2:20: The mouse retracts its paw and remains stationary.  
2:20 - 2:30: The mouse extends its right paw again but does not make contact with the water drop.  
2:30 - 2:40: The mouse retracts its paw and remains stationary.  
2:40 - 2:50: The mouse extends its right paw again but does not touch the water drop.  
2:50 - 3:00: The mouse retracts its paw and remains stationary.  
3:00 - 3:10: The mouse extends its right paw again but does not make contact with the water drop.  
3:10 - 3:20: The mouse retracts its paw and remains stationary.  
3:20 - 3:30: The mouse extends its right paw again but does not touch the water drop.  
3:30 - 3:40: The mouse retracts its paw and remains stationary.  
3:40 - 3:50: The mouse extends its right paw again but does not make contact with the water drop.  
3:50 - 4:00: The mouse retracts its paw and remains stationary.  
4:00 - 4:10: The mouse extends its right paw again but does not touch the water drop.  
4:10 - 4:20: The mouse retracts its paw and remains stationary.  
4:20 - 4:30: The mouse extends its right paw again but does not make contact with the water drop.  
4:30 - 4:40: The mouse retracts its paw and remains stationary.  
4:40 - 4:50: The mouse extends its right paw again but does not touch the water drop.  
4:50 - 5:00: The mouse retracts its paw and remains stationary.  
5:00 - 5:10: The mouse extends its right paw again but does not make contact with the water drop.  
5:10 - 5:20: The mouse retracts its paw and remains stationary.  
5:20 - 5:30: The mouse extends its right paw again but does not touch the water drop.  
5:30 - 5:40: The mouse retracts its paw and remains stationary.  
5:40 - 5:50: The mouse extends its right paw again but does not make contact with the water drop.  
5:50 - 6:00: The mouse retracts its paw and remains stationary.  
6:00 - 6:10:",
20,20,30, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There was no visible spillage or loss of the water drop after retrieval.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There was no visible spillage or loss of the water drop after retrieval.  
6. 0:00 - 1:50: The water drop is visible on the spout, and the mouse remains stationary.  
1:51 - 2:05: The mouse extends its right paw toward the water drop.  
2:06 - 2:10: The mouse's paw makes contact with the water drop, and the drop is dislodged.  
2:11 - 2:15: The mouse brings the water drop to its mouth, and the tongue makes contact with the water.  
2:16 - 2:20: The mouse consumes the water drop.  
2:21 - 4:45: The mouse returns to a stationary position, and no further water is retrieved.  
7. 95%", 95%
21,21,21, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, which was fully detached from the spout and brought into its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, which was fully detached from the spout and brought into its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage.  
6. 0:00 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse's right paw lifts and moves toward the water drop.  
1:21 - 1:25: The mouse's right paw touches the water drop, detaching it from the spout.  
1:26 - 1:30: The mouse brings the water drop close to its mouth.  
1:31 - 1:35: The mouse's tongue makes contact with the water drop.  
1:36 - 4:45: The mouse consumes the water drop completely.  
7. 95%", 95%
22,22,42, No, Yes, Yes,0.0,s," Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse. The mouse's paws moved but did not successfully bring the water drop to its mouth.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse. The mouse's paws moved but did not successfully bring the water drop to its mouth.  
6. 0:00 - 0:10: The mouse is positioned in front of the spout with its paws resting.  
0:10 - 0:20: The mouse begins to move its right paw towards the spout.  
0:20 - 0:30: The mouse's right paw touches the water drop, causing it to detach and fall.  
0:30 - 0:40: The water drop falls to the surface below, and the mouse does not attempt to retrieve it.  
0:40 - 0:50: The mouse continues to move its paws but does not make contact with the water drop.  
0:50 - 1:00: The mouse remains in the same position, with no further interaction with the water drop.  
7. 95%", 95%
23,23,24,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, water drop forms on spout.  
1:00 - 1:20: Mouse remains still, water drop remains attached.  
1:20 - 1:40: Mouse lifts right paw toward spout but does not touch the water drop.  
1:40 - 2:00: Mouse retracts paw, no contact with water drop.  
2:00 - 2:20: Mouse lifts left paw, no contact with water drop.  
2:20 - 2:40: Mouse retracts left paw, no contact with water drop.  
2:40 - 3:00: Mouse remains stationary, water drop still on spout.  
3:00 - 3:20: Mouse lifts right paw again, but does not touch the water drop.  
3:20 - 3:40: Mouse retracts right paw, no contact with water drop.  
3:40 - 4:00: Mouse remains stationary, water drop still on spout.  
4:00 - 4:20: Mouse lifts left paw, but does not touch the water drop.  
4:20 - 4:40: Mouse retracts left paw, no contact with water drop.  
4:40 - 5:00: Mouse remains stationary, water drop still on spout.  
5:00 - 5:20: Mouse lifts right paw, but does not touch the water drop.  
5:20 - 5:40: Mouse retracts right paw, no contact with water drop.  
5:40 - 6:00: Mouse remains stationary, water drop still on spout.  
6:00 - 6:20: Mouse lifts left paw, but does not touch the water drop.  
6:20 - 6:40: Mouse retracts left paw, no contact with water drop.  
6:40 - 7:00: Mouse remains stationary, water drop still on spout.  
7:00 - 7:20: Mouse lifts right paw, but does not touch the water drop.  
7:20 - 7:40: Mouse retracts right paw, no contact with water drop.  
7:40 - 8:00: Mouse remains stationary, water drop still on spout.  
8:00 - 8:20: Mouse lifts left paw, but does not touch the water drop.  
8:20 - 8:40: Mouse retracts left paw, no contact with water drop.  
8:40 - 9:00: Mouse remains stationary, water drop still on spout.  
9:00 - 9:20: Mouse lifts right paw, but does not touch the water drop.  
9:20 - 9:40: Mouse retracts right paw, no contact with water drop.  
9:40 - 10:00: Mouse remains stationary, water drop still on spout.  
10:00 - 10:20: Mouse lifts left paw, but does not touch the water drop.  
10:20 - 10:40: Mouse retracts left paw, no contact with water drop.  
10:40 - 11:00: Mouse remains stationary, water drop still on spout.  
11:00 - 11:20: Mouse lifts right paw, but does not touch the water drop.  
11:20 - 11:40: Mouse retracts right paw, no contact with water drop.  
11:40 - 12:00: Mouse remains stationary, water drop still on spout.  
12:00 - 12:20: Mouse lifts left paw, but does not touch the water drop.  
12:20 - 12:40: Mouse retracts left paw, no contact with water drop.  
12:40 - 13:00: Mouse remains stationary, water drop still on spout.  
13:00 - 13:20: Mouse lifts right paw, but does not touch the water drop.  
13:20 - 13:40: Mouse retracts",
24,24,19, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The entire water drop was consumed, as evidenced by the absence of the drop after the interaction and the mouse's licking behavior.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The entire water drop was consumed, as evidenced by the absence of the drop after the interaction and the mouse's licking behavior.  
6. 0:00 - 1:20: The water drop is visible on the spout, and the mouse remains stationary.  
1:21 - 1:30: The mouse extends its right paw toward the water drop.  
1:31 - 1:35: The mouse's paw makes contact with the water drop, and the drop is dislodged.  
1:36 - 1:40: The mouse brings the water drop to its mouth and begins to lick it.  
1:41 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
25,25,11, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no evidence of any water being consumed.  
6. 0:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse extends its right paw toward the water drop.  
1:20 - 1:25: The mouse's paw touches the water drop, causing it to detach and fall.  
1:25 - 4:45: The mouse does not retrieve the water drop, and no further interaction occurs.  
7. 95%", 95%
26,26,9, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:50 - 1:00: Water drop forms on the spout.  
1:20 - 1:30: Mouse extends right paw toward the water drop.  
1:30 - 1:40: Mouse's paw touches the water drop.  
1:40 - 2:00: Mouse brings the water drop to its mouth.  
2:00 - 2:10: Mouse's tongue makes contact with the water drop.  
2:10 - 2:30: Mouse consumes the water drop.  
7. 95%", 95%
