,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,4, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the water, indicating full consumption.  
6. 0:00 - 1:45: The mouse remains stationary, with both paws on the surface.  
   1:46 - 2:00: The water drop appears on the spout.  
   2:01 - 2:15: The mouse lifts its right paw and moves it toward the water drop.  
   2:16 - 2:30: The mouse's right paw makes contact with the water drop and brings it toward its mouth.  
   2:31 - 4:45: The mouse uses its tongue to lick the water drop, consuming it completely.  
7. 95%", 95%
11,11,41, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or transferred.  
6. 0:00 - 1:30: Mouse remains stationary with both paws on the surface, head fixed, no movement toward the spout.  
1:31 - 2:00: Mouse lifts its right paw and moves it toward the center, but does not reach the spout or interact with the water drop.  
2:01 - 2:30: Right paw continues to move in the air, but no contact with the water drop is observed.  
2:31 - 4:45: Mouse returns paw to original position, no further movement or interaction with the water drop.  
7. 95%", 95%
12,12,1, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 1:54 - 2:10: The mouse's right paw lifts and moves toward the water drop.  
   2:10 - 2:14: The mouse's right paw makes contact with the water drop.  
   2:14 - 4:45: The mouse uses its right paw to bring the water drop to its mouth and licks it, consuming the entire drop.  
7. 95%", 95%
13,13,75, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the complete disappearance of the drop and the mouse's sustained licking behavior until the drop was fully ingested.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the complete disappearance of the drop and the mouse's sustained licking behavior until the drop was fully ingested.  
6. Timeline of key events:  
0:00 - 0:15: The mouse is positioned with its head fixed, paws resting on the surface, and the water drop is visible on the spout.  
0:16 - 0:25: The mouse lifts its right paw and moves it toward the spout, making contact with the water drop.  
0:26 - 0:30: The mouse brings the water drop close to its mouth, and the tongue extends to make contact with the drop.  
0:31 - 4:45: The mouse continues to lick and consume the water drop, with the drop gradually diminishing until it is fully consumed.  
7. Confidence: 95%", Confidence: 95%
14,14,16, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 3:00: The mouse remains stationary with its paws on the surface.  
   3:00 - 3:15: The water drop appears on the spout.  
   3:15 - 3:45: The mouse lifts its right paw and moves it toward the water drop.  
   3:45 - 4:00: The mouse's paw touches the water drop, but the drop does not detach.  
   4:00 - 4:30: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
   4:30 - 4:45: The mouse continues to attempt to reach the water drop with its paw and tongue, but no water is retrieved.  
7. 95%", 95%
15,15,51, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:00: Mouse remains stationary, paws on the surface, no water drop visible.  
1:00 - 1:20: Water drop appears on the spout.  
1:20 - 1:40: Mouse lifts its right paw and moves it toward the water drop.  
1:40 - 2:00: Right paw makes contact with the water drop, bringing it closer to the mouth.  
2:00 - 2:20: Tongue extends and makes contact with the water drop.  
2:20 - 2:40: Mouse begins to lick the water drop, consuming it.  
2:40 - 3:00: Water drop is fully consumed, no remnants visible.  
7. 95%", 95%
16,16,37, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it completely. The entire drop was ingested, indicating a successful retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it completely. The entire drop was ingested, indicating a successful retrieval.  
6. 0:00 - 1:50: The mouse remains stationary with both paws on the surface.  
   1:51 - 2:00: The mouse lifts its right paw and moves it toward the water drop.  
   2:01 - 2:10: The right paw makes contact with the water drop and brings it toward the mouth.  
   2:11 - 4:45: The mouse uses its tongue to lick the water drop, consuming it entirely.  
7. 95%", 95%
17,17,74, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with paws on the surface.  
   1:09 - 1:15: A water drop forms and remains attached to the spout.  
   1:16 - 1:25: The mouse lifts its right paw and moves it toward the water drop.  
   1:26 - 1:35: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
   1:36 - 1:45: The mouse's tongue extends and makes contact with the water drop.  
   1:46 - 2:00: The mouse continues to lick the water drop, consuming it.  
   2:01 - 2:10: The mouse finishes drinking, and the water drop is no longer visible.  
7. 95%", 95%
18,18,115, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 2:38: Mouse remains stationary, paws on surface, no water drop visible.  
2:39 - 2:42: Water drop appears on the spout.  
2:43 - 3:00: Mouse extends its right paw toward the water drop.  
3:01 - 3:05: Mouse's paw touches the water drop, but the drop does not detach.  
3:06 - 3:10: Mouse retracts its paw without retrieving the water.  
3:11 - 4:45: Mouse remains stationary, no further interaction with the water drop.  
7. 95%", 95%
19,19,78, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:15: The mouse is stationary, paws resting on the surface, head fixed.  
1:16 - 1:20: The water drop appears on the spout.  
1:21 - 1:25: The mouse lifts its right paw and moves it toward the water drop.  
1:26 - 1:30: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:31 - 4:45: The mouse brings the paw to its mouth and licks the water drop, consuming it completely.  
7. 95%", 95%
20,20,82, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:28: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:29 - 1:40: The water drop appears on the spout, and the mouse's right paw begins to lift and move toward the drop.  
1:41 - 2:00: The right paw makes contact with the water drop, and the mouse brings it toward its mouth.  
2:01 - 4:45: The mouse uses its tongue to lick the water drop, consuming it completely.  
7. 95%", 95%
21,21,39,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:05: Mouse is stationary, paws on surface, no water drop visible.  
1:06 - 1:10: Water drop appears on the spout.  
1:11 - 1:20: Mouse lifts its right paw toward the water drop.  
1:21 - 1:30: Mouse's paw touches the water drop, but the drop remains on the spout.  
1:31 - 1:40: Mouse attempts to lick the water drop with its tongue, but the tongue does not make contact.  
1:41 - 2:00: Mouse continues to attempt to lick the water drop, but the drop remains on the spout.  
2:01 - 2:10: Mouse's paw moves away from the water drop.  
2:11 - 2:20: Mouse returns its paw to the water drop, but the drop remains on the spout.  
2:21 - 2:30: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
2:31 - 2:40: Mouse's paw moves away from the water drop.  
2:41 - 2:50: Mouse returns its paw to the water drop, but the drop remains on the spout.  
2:51 - 3:00: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
3:01 - 3:10: Mouse's paw moves away from the water drop.  
3:11 - 3:20: Mouse returns its paw to the water drop, but the drop remains on the spout.  
3:21 - 3:30: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
3:31 - 3:40: Mouse's paw moves away from the water drop.  
3:41 - 3:50: Mouse returns its paw to the water drop, but the drop remains on the spout.  
3:51 - 4:00: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
4:01 - 4:10: Mouse's paw moves away from the water drop.  
4:11 - 4:20: Mouse returns its paw to the water drop, but the drop remains on the spout.  
4:21 - 4:30: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
4:31 - 4:40: Mouse's paw moves away from the water drop.  
4:41 - 4:50: Mouse returns its paw to the water drop, but the drop remains on the spout.  
4:51 - 5:00: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
5:01 - 5:10: Mouse's paw moves away from the water drop.  
5:11 - 5:20: Mouse returns its paw to the water drop, but the drop remains on the spout.  
5:21 - 5:30: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
5:31 - 5:40: Mouse's paw moves away from the water drop.  
5:41 - 5:50: Mouse returns its paw to the water drop, but the drop remains on the spout.  
5:51 - 6:00: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
6:01 - 6:10: Mouse's paw moves away from the water drop.  
6:11 - 6:20: Mouse returns its paw to the water drop, but the drop remains on the spout.  
6:21 - 6:30: Mouse attempts to lick the water drop again, but the tongue does not make contact.  
6:31 - 6:40: Mouse's paw moves away from the water drop.  
6:41 - 6:50: Mouse returns its paw to the water drop, but the drop remains on the spout.  
6:51 - 7",
22,22,62, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue made direct contact with the water, and the mouse consumed the full drop without spillage. The entire water drop was ingested, indicating a complete retrieval.  
6. 0:00 - 1:20: The mouse remains stationary, with both paws on the surface.  
1:21 - 1:40: The mouse lifts its right paw and moves it toward the spout.  
1:41 - 2:00: The right paw makes contact with the water drop, and the mouse begins to bring it toward its mouth.  
2:01 - 2:20: The mouse uses its tongue to lick the water drop, which is now held close to its mouth.  
2:21 - 4:45: The mouse continues to consume the water drop, with the tongue making repeated contact. The drop is fully ingested.  
7. 95%", 95%
23,23,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being retrieved or ingested.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. There is no visual evidence of water being retrieved or ingested.  
6. 0:00 - 1:08: Mouse is stationary, head fixed, paws resting.  
1:09 - 1:15: Water drop appears on the spout.  
1:16 - 1:20: Mouse lifts its right paw toward the water drop.  
1:21 - 1:25: Right paw makes contact with the water drop.  
1:26 - 1:30: Water drop is dislodged and falls.  
1:31 - 1:35: Mouse attempts to lick the water drop but fails to make contact.  
1:36 - 4:45: Mouse continues to attempt to reach the water drop but does not succeed.  
7. 95%", 95%
24,24,112, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and its right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and its right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 4:45: The mouse remains stationary with its paws on the surface and its head fixed. The water drop is visible on the spout but does not move. No paw or tongue movement occurs toward the water drop.  
7. 95%", 95%
25,25,49, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 2:35: The mouse remains stationary, with both paws on the surface.  
   2:36 - 2:40: The mouse extends its right paw toward the water drop.  
   2:41 - 2:45: The right paw makes contact with the water drop.  
   2:46 - 4:45: The mouse brings the water drop to its mouth and licks it, consuming the entire drop.  
7. 95%", 95%
26,26,64, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:30: The mouse remains stationary with both paws on the surface.  
1:30 - 1:40: The water drop appears on the spout.  
1:40 - 2:00: The mouse lifts its right paw and moves it toward the water drop.  
2:00 - 2:10: The right paw makes contact with the water drop and brings it toward the mouth.  
2:10 - 4:45: The mouse uses its tongue to lick the water drop, consuming it completely.  
7. 95%", 95%
27,27,68, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no visual evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:59: The mouse remains stationary, with no visible movement of the paw or tongue.  
   2:00 - 2:05: The mouse's right paw lifts and moves toward the water drop.  
   2:06 - 2:10: The right paw makes contact with the water drop, and the drop is dislodged.  
   2:11 - 4:45: The mouse brings the water drop to its mouth and licks it, with the tongue making clear contact and consuming the drop.  
7. 95%", 95%
28,28,63, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made clear contact with the drop, consuming it entirely. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:00: Mouse remains stationary, paws on surface.  
1:00 - 1:10: Water drop appears on spout.  
1:10 - 1:20: Mouse lifts right paw toward the water drop.  
1:20 - 1:30: Right paw makes contact with the water drop.  
1:30 - 1:40: Water drop is transferred to the mouth.  
1:40 - 2:00: Mouse licks the water drop with its tongue.  
2:00 - 2:10: Mouse continues to consume the water drop.  
2:10 - 2:20: Water drop is fully consumed.  
7. 95%", 95%
29,29,113, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout and was not retrieved.  
6. 0:00 - 1:05: The mouse is stationary with both paws on the surface.  
1:06 - 1:10: The water drop appears on the spout.  
1:11 - 1:15: The mouse lifts its right paw toward the spout.  
1:16 - 1:20: The right paw moves closer to the water drop but does not touch it.  
1:21 - 1:25: The right paw returns to the surface.  
1:26 - 4:45: The mouse remains stationary with no further interaction with the water drop.  
7. 95%", 95%
