,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,74, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout throughout the trial, and no consumption occurred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained on the spout throughout the trial, and no consumption occurred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no interaction with the spout.  
1:00 - 1:10: Water drop appears on the spout.  
1:10 - 2:00: Mouse remains still, no paw movement toward the spout.  
2:00 - 3:00: Mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
3:00 - 4:00: Mouse continues to move its right paw but does not touch the water drop.  
4:00 - 4:30: Mouse retracts its right paw without making contact with the water drop.  
4:30 - 5:00: Mouse remains stationary, no further interaction with the spout.  
7. 95%", 95%
11,11,115, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no physical contact occurred between the mouse and the drop. Therefore, no water was consumed.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, showing no movement of the right paw or tongue toward the water drop. The water drop remains attached to the spout.  
7. 95%", 95%
12,12,78, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:10: Water drop forms and remains on the spout.  
1:10 - 1:20: Mouse lifts its right paw toward the spout but does not touch the water drop.  
1:20 - 1:30: Mouse attempts to reach the drop with its paw but fails to make contact.  
1:30 - 1:40: Water drop remains on the spout, no interaction from the mouse.  
1:40 - 2:00: Mouse lowers its paw, no further attempts to retrieve the water.  
7. 95%", 95%
13,13,82, Yes, Yes, Yes,90.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, making contact with the water drop. The drop was dislodged and brought close to the mouth. The tongue made clear contact with the water, and the mouse consumed a large portion of the drop. There was no visible spillage beyond minor splashing during retrieval. The mouse successfully retrieved most of the water, consistent with a successful outcome.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, making contact with the water drop. The drop was dislodged and brought close to the mouth. The tongue made clear contact with the water, and the mouse consumed a large portion of the drop. There was no visible spillage beyond minor splashing during retrieval. The mouse successfully retrieved most of the water, consistent with a successful outcome.  
6. Timeline of key events:  
0:00 - 1:00: The mouse remains stationary, head fixed, with no paw or tongue movement.  
1:00 - 1:20: The water drop forms and remains attached to the spout.  
1:20 - 1:40: The mouse extends its right paw toward the spout and makes contact with the water drop.  
1:40 - 2:00: The water drop is dislodged and brought close to the mouth.  
2:00 - 2:20: The mouse’s tongue extends and makes physical contact with the water.  
2:20 - 2:40: The mouse licks the water, consuming a large portion.  
2:40 - 3:00: The mouse continues to lick, with the remaining water being consumed.  
7. Confidence: 95%", Confidence: 95%
14,14,99, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained attached to the spout throughout the trial, and no retrieval occurred.  
6. 0:00 - 3:30: The mouse remains stationary with its head fixed, and the water drop is visible on the spout. 3:31 - 4:40: The mouse extends its right paw toward the spout but does not make contact with the water drop. 4:41 - 4:45: The mouse retracts its paw without any interaction with the water drop.  
7. 95%", 95%
15,15,100, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 2:50: The mouse remains stationary with its head fixed, and the water drop is visible on the spout.  
   2:50 - 3:00: The mouse lifts its right paw towards the spout but does not touch the water drop.  
   3:00 - 4:45: The mouse continues to move its paws but does not retrieve the water drop.  
   4:45 - 5:00: The mouse attempts to reach the water drop with its right paw but fails to make contact.  
7. 95%", 95%
16,16,50, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The drop remained attached to the spout throughout the trial, and the mouse's tongue did not touch it. There was no evidence of water being consumed or transferred to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The drop remained attached to the spout throughout the trial, and the mouse's tongue did not touch it. There was no evidence of water being consumed or transferred to the mouth.  
6. 0:00 - 1:50: The mouse remains stationary, head fixed, with no movement of the right paw or tongue.  
1:50 - 2:00: The water drop forms and remains attached to the spout.  
2:00 - 4:40: The mouse makes no attempt to reach the water drop; no paw movement toward the spout is observed.  
4:40 - 4:45: The water drop remains on the spout, and the mouse does not interact with it.  
7. 95%", 95%
17,17,105, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout throughout the trial, and no evidence of retrieval or drinking was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout throughout the trial, and no evidence of retrieval or drinking was observed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Water drop appears on the spout, mouse remains still.  
1:30 - 2:00: Mouse begins to move its right paw toward the spout but does not make contact with the water drop.  
2:00 - 2:30: Right paw hovers near the spout but does not touch the water drop.  
2:30 - 3:00: Mouse retracts paw, no further attempts to reach the water drop.  
3:00 - 4:30: Mouse remains stationary, no further movement or interaction with the water drop.  
7. 95%", 95%
18,18,79, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse. The mouse's tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to its mouth. Therefore, no water was consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse. The mouse's tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to its mouth. Therefore, no water was consumed.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement of the right paw or tongue.  
1:00 - 1:05: The water drop forms and remains attached to the spout.  
1:05 - 1:10: The water drop begins to detach and fall.  
1:10 - 1:15: The water drop falls and is not retrieved by the mouse.  
1:15 - 4:40: The mouse remains stationary, with no movement of the right paw or tongue.  
7. 95%", 95%
19,19,96, Yes, Yes, Yes,90.0,s," Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The mouse consumed most of the water, as evidenced by the significant reduction in the drop's size and the visible licking motion. The mouse did not spill a large amount of water, and the majority of the drop was retrieved and consumed.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, brought it close to its mouth, and the tongue made clear physical contact with the drop. The mouse consumed most of the water, as evidenced by the significant reduction in the drop's size and the visible licking motion. The mouse did not spill a large amount of water, and the majority of the drop was retrieved and consumed.  
6. Timeline of key events:  
0:00 - 0:50: The mouse is stationary, with its paws resting on the surface.  
0:50 - 1:00: The mouse begins to lift its right paw.  
1:00 - 1:10: The right paw moves toward the spout and makes contact with the water drop.  
1:10 - 1:20: The mouse brings the water drop close to its mouth.  
1:20 - 1:30: The tongue makes physical contact with the water drop, and the mouse begins to lick.  
1:30 - 2:00: The mouse continues to lick the water drop, consuming most of it.  
2:00 - 2:10: The water drop is significantly reduced in size, and the mouse continues to lick the remaining water.  
2:10 - 2:20: The mouse finishes drinking, and the water drop is almost completely consumed.  
7. Confidence: 95%", Confidence: 95%
20,20,101, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. The water drop remained attached to the spout and was not consumed.  
6. 0:00 - 2:50: The mouse remains stationary with both paws on the surface, head fixed, and no movement toward the spout.  
2:50 - 3:00: The water drop forms and remains on the spout.  
3:00 - 3:10: The mouse lifts its right paw and extends it toward the spout but does not touch the water drop.  
3:10 - 4:40: The mouse retracts its paw and remains still. No further attempts are made.  
7. 95%", 95%
21,21,89, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained attached to the spout, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 3:00: The mouse remains stationary with its paws on the surface.  
3:00 - 3:05: The water drop appears on the spout.  
3:05 - 4:00: The mouse lifts its right paw and moves it toward the spout.  
4:00 - 4:05: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
4:05 - 4:10: The mouse's right paw moves away from the spout without retrieving the water drop.  
4:10 - 4:15: The mouse returns its right paw to the surface.  
7. 95%", 95%
22,22,65, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
   1:00 - 1:10: Water drop forms on the spout.  
   1:10 - 1:20: Water drop remains attached to the spout.  
   1:20 - 2:00: Mouse remains still; no paw movement toward the spout.  
   2:00 - 2:10: Water drop detaches and falls without contact.  
   2:10 - 2:30: Mouse remains in place; no tongue or paw interaction with water.  
7. 95%", 95%
23,23,110, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or even touched.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not move toward the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or even touched.  
6. 0:00 - 3:00: The mouse remains stationary with both paws on the surface, head fixed, and no water drop visible.  
3:00 - 3:05: A water drop appears on the spout to the left of the mouse.  
3:05 - 3:10: The mouse extends its right paw toward the spout but does not make contact with the water drop.  
3:10 - 3:15: The mouse retracts its paw without touching the drop.  
3:15 - 4:30: The mouse remains still, with no further movement toward the spout.  
7. 95%", 95%
24,24,42, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout throughout the trial, and the mouse's tongue did not touch it. The mouse's paws moved but did not reach the water drop, and no water was consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The water drop remained attached to the spout throughout the trial, and the mouse's tongue did not touch it. The mouse's paws moved but did not reach the water drop, and no water was consumed.  
6. 0:00 - 0:40: The mouse is stationary, with its head fixed and paws resting.  
0:40 - 1:00: The mouse begins to move its right paw toward the spout.  
1:00 - 1:20: The water drop forms on the spout, but the mouse's paw does not reach it.  
1:20 - 2:00: The mouse's paw moves closer but does not touch the water drop.  
2:00 - 2:40: The water drop remains on the spout, and the mouse's paw stays away.  
2:40 - 3:00: The mouse's paw moves slightly but does not make contact with the water drop.  
3:00 - 3:00: The water drop is still attached to the spout, and the mouse's tongue does not touch it.  
7. 95%", 95%
25,25,97, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement of the paw or tongue.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 2:00: The mouse remains still, with no paw or tongue movement toward the drop.  
2:01 - 2:15: The mouse lifts its right paw and moves it toward the spout, but does not touch the water drop.  
2:16 - 2:30: The mouse attempts to reach the drop with its paw, but the paw does not make contact with the water drop.  
2:31 - 2:45: The mouse retracts its paw without any contact with the water drop.  
2:46 - 4:45: The mouse remains stationary, with no further attempts to reach the water drop.  
7. 95%", 95%
26,26,92, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no water was retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not reach the spout. The water drop remained attached to the spout throughout the trial, and no water was retrieved.  
6. 0:00 - 3:00: The mouse remains stationary, with no movement of the right paw toward the spout.  
3:00 - 3:10: The water drop is visible on the spout, and the mouse does not attempt to reach it.  
3:10 - 3:20: The mouse lifts its right paw slightly but does not make contact with the water drop.  
3:20 - 3:30: The mouse lowers its right paw without touching the water drop.  
3:30 - 3:40: The mouse remains stationary, with no further attempts to retrieve the water.  
7. 95%", 95%
27,27,116, No, Yes, Yes,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and although the right paw approached the drop, no water was transferred to the mouth. The drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and although the right paw approached the drop, no water was transferred to the mouth. The drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no movement toward the spout.  
1:00 - 1:30: The water drop forms and remains attached to the spout.  
1:30 - 2:00: The mouse's right paw begins to move toward the spout.  
2:00 - 2:30: The right paw touches the water drop, causing it to splash and detach from the spout.  
2:30 - 3:00: The water drop falls away, and the mouse does not retrieve it.  
3:00 - 4:00: The mouse's right paw moves away, and no further interaction occurs.  
7. 95%", 95%
28,28,83, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and the right paw did not move toward the spout to retrieve the water. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 4:44: The mouse remains stationary with its head fixed, and the water drop is visible on the spout. No movement of the right paw or tongue is observed. The water drop remains attached to the spout.  
7. 95%", 95%
29,29,73, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. The water drop remained on the spout and was not consumed.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, no movement toward the spout.  
1:00 - 1:30: Water drop forms and remains on the spout.  
1:30 - 2:00: Mouse remains still, no paw or tongue movement toward the drop.  
2:00 - 2:30: Right paw lifts slightly but does not reach the spout or touch the water drop.  
2:30 - 3:00: Mouse continues to remain in place, no interaction with the water drop.  
3:00 - 3:30: Water drop remains on the spout, no change in position or size.  
3:30 - 4:00: Mouse's right paw moves slightly but does not make contact with the water drop.  
4:00 - 4:30: No further movement or interaction with the water drop.  
4:30 - 5:00: Mouse remains stationary, no attempt to retrieve the water.  
7. 95%", 95%
30,30,80, Yes, Yes, Yes,90.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and successfully retrieved it. The water drop was fully transferred to the mouth area, and the mouse consumed most of it, as evidenced by the tongue making contact and the visible reduction of the drop. The mouse’s actions indicate effective retrieval and consumption, exceeding 70% of the water.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and successfully retrieved it. The water drop was fully transferred to the mouth area, and the mouse consumed most of it, as evidenced by the tongue making contact and the visible reduction of the drop. The mouse’s actions indicate effective retrieval and consumption, exceeding 70% of the water.  
6. Timeline of key events:  
0:00 - 1:20: The mouse remains stationary, with no movement of the right paw or tongue.  
1:20 - 1:40: The water drop is visible on the spout, and the mouse begins to lift its right paw.  
1:40 - 2:00: The right paw reaches the spout and makes contact with the water drop.  
2:00 - 2:20: The water drop is transferred to the mouth area, and the tongue makes contact with the water.  
2:20 - 2:40: The mouse consumes the water, with the drop being fully retrieved and no significant spillage.  
2:40 - 3:00: The mouse continues to lick the remaining water, with no further movement of the paw.  
7. Confidence: 95%", Confidence: 95%
31,31,76, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth, indicating complete retrieval.  
6. 0:00 - 0:25: The mouse is stationary, head fixed, with both paws resting.  
0:26 - 0:35: The mouse lifts its right paw and moves it toward the spout.  
0:36 - 0:45: The right paw makes contact with the water drop on the spout.  
0:46 - 1:00: The mouse brings the water drop close to its mouth.  
1:01 - 1:10: The tongue extends and makes contact with the water drop.  
1:11 - 4:40: The mouse consumes the water drop, with no spillage observed.  
7. 95%", 95%
