,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
15,15,31, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage.  
6. 0:00 - 1:10: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:11 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse extends its right paw toward the water drop and makes contact.  
1:21 - 4:45: The mouse uses its right paw to bring the water drop to its mouth and licks it, consuming the entire drop.  
7. 95%", 95%
16,16,17, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed it completely. There was no spillage or loss of the drop during the retrieval process. The entire water drop was ingested, indicating a successful retrieval of more than 70% of the reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the entire drop to its mouth. The tongue then made direct contact with the water, and the mouse consumed it completely. There was no spillage or loss of the drop during the retrieval process. The entire water drop was ingested, indicating a successful retrieval of more than 70% of the reward.  
6. 0:00 - 1:05: The mouse is stationary, with its head fixed and paws resting on the platform.  
1:06 - 1:10: The mouse extends its right paw toward the spout, making contact with the water drop.  
1:11 - 1:15: The mouse brings the water drop to its mouth, and the tongue makes contact with the drop.  
1:16 - 4:45: The mouse consumes the water drop completely, with no visible spillage.  
7. 95%", 95%
17,17,40, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's mouth.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or in the mouse's mouth.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no movement of the paws or tongue.  
1:06 - 1:10: The water drop forms and remains attached to the spout.  
1:11 - 1:15: The mouse extends its right paw toward the water drop.  
1:16 - 1:20: The right paw makes contact with the water drop, and the drop is dislodged.  
1:21 - 1:25: The mouse brings the water drop to its mouth, and the tongue makes contact with the water.  
1:26 - 4:45: The mouse consumes the water drop, with no visible remnants remaining.  
7. 95%", 95%
18,18,8, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made direct contact with the water, indicating full consumption. The water drop was fully transferred to the mouth, and no significant spillage occurred.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made direct contact with the water, indicating full consumption. The water drop was fully transferred to the mouth, and no significant spillage occurred.  
6. 0:00 - 0:05: The mouse is positioned in the apparatus, head fixed, with its right paw resting on the platform.  
   0:06 - 0:10: The water drop appears on the spout, and the mouse's right paw begins to move toward it.  
   0:11 - 0:15: The right paw makes contact with the water drop, and the mouse brings it close to its mouth.  
   0:16 - 0:20: The mouse's tongue extends and makes physical contact with the water drop, initiating consumption.  
   0:21 - 0:30: The mouse continues to lick the water drop, with the tongue repeatedly making contact and the water being consumed.  
   0:31 - 0:40: The water drop is fully consumed, and the mouse continues to lick its paw and mouth.  
7. 95%", 95%
19,19,7, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, and the tongue made physical contact with the water. The entire water drop was consumed, as evidenced by the absence of any remaining liquid and the mouse's continuous licking behavior until the drop was fully ingested.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse's right paw reached the water drop on the spout, and the tongue made physical contact with the water. The entire water drop was consumed, as evidenced by the absence of any remaining liquid and the mouse's continuous licking behavior until the drop was fully ingested.  
6. Timeline of key events:  
0:00 - 0:50: The mouse remains stationary, with its paws resting on the surface.  
0:51 - 1:00: The mouse lifts its right paw and extends it toward the spout.  
1:01 - 1:10: The right paw makes contact with the water drop, and the mouse begins to lick the water.  
1:11 - 4:45: The mouse continues to lick the water, consuming the entire drop.  
7. Confidence: 95%", Confidence: 95%
20,20,35, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or paw.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the absence of any remaining water on the spout or paw.  
6. 0:00 - 1:18: The mouse is stationary, with both paws resting on the platform.  
1:19 - 1:22: The water drop forms on the spout.  
1:23 - 1:26: The mouse lifts its right paw and moves it toward the spout.  
1:27 - 1:30: The right paw makes contact with the water drop.  
1:31 - 1:35: The mouse brings the water drop to its mouth.  
1:36 - 2:00: The mouse licks the water drop with its tongue.  
2:01 - 2:05: The water drop is fully consumed.  
2:06 - 4:45: The mouse continues to lick its paw and mouth, with no further water visible.  
7. 95%", 95%
21,21,30, Yes, Yes, Yes,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating that the mouse consumed the entire drop.","1. Yes  
2. Yes  
3. Yes  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating that the mouse consumed the entire drop.  
6. 0:00 - 1:10: The mouse is stationary, with its paws resting on the surface.  
   1:10 - 1:20: The mouse lifts its right paw and moves it toward the spout.  
   1:20 - 1:30: The mouse's right paw touches the water drop, and the tongue makes contact with the water.  
   1:30 - 2:00: The mouse consumes the water drop, with the tongue actively licking the water.  
   2:00 - 2:30: The mouse continues to lick the water, ensuring all of it is consumed.  
   2:30 - 2:40: The mouse returns its paw to the resting position, and the water drop is no longer visible.  
7. 95%", 95%
22,22,21, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:30: The mouse is positioned in the apparatus, with its head fixed and paws resting.  
   0:30 - 0:40: The water drop appears on the spout.  
   0:40 - 0:50: The mouse extends its right paw toward the water drop.  
   0:50 - 1:00: The mouse's paw touches the water drop, and the tongue makes contact with the water.  
   1:00 - 4:40: The mouse continues to lick the water, consuming it entirely.  
7. 95%", 95%
23,23,46, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:08: The mouse is stationary, head fixed, with no movement of the paw or tongue.  
1:09 - 1:15: The water drop forms and remains attached to the spout.  
1:16 - 1:20: The mouse's right paw lifts and moves toward the spout but does not make contact with the water drop.  
1:21 - 1:25: The water drop detaches and falls without being touched by the mouse.  
1:26 - 4:45: The mouse remains stationary, with no further interaction with the water drop.  
7. 95%", 95%
24,24,42, No, Yes, Yes,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's right paw did not move toward the spout, and no water was retrieved.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's right paw did not move toward the spout, and no water was retrieved.  
6. 0:00 - 1:30: The mouse is positioned in the apparatus with its paws resting.  
1:30 - 1:40: The water drop forms and remains attached to the spout.  
1:40 - 2:00: The mouse extends its right paw toward the water drop but does not touch it.  
2:00 - 2:10: The mouse retracts its paw without making contact with the water drop.  
2:10 - 2:30: The mouse continues to attempt reaching the water drop but fails to make contact.  
2:30 - 3:00: The water drop remains on the spout, and the mouse does not retrieve any water.  
7. 95%", 95%
25,25,24, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water was fully transferred to the mouth, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water was fully transferred to the mouth, indicating complete retrieval.  
6. 0:00 - 0:45: The mouse remains stationary, with both paws on the surface.  
0:46 - 1:00: The mouse lifts its right paw and extends it toward the spout.  
1:01 - 1:10: The right paw makes contact with the water drop, and the mouse begins to bring it toward its mouth.  
1:11 - 1:20: The water drop is fully transferred to the mouth, and the tongue makes contact with the water.  
1:21 - 4:30: The mouse consumes the water, with no spillage observed.  
7. 95%", 95%
26,26,19, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The behavior indicates full retrieval and consumption of the water reward.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, retrieved the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The behavior indicates full retrieval and consumption of the water reward.  
6. Timeline of key events:  
0:00 - 0:40: The mouse remains stationary, with both paws on the platform.  
0:41 - 1:00: The mouse lifts its right paw and extends it toward the spout.  
1:01 - 1:10: The right paw makes contact with the water drop, which adheres to the paw.  
1:11 - 1:20: The mouse retracts its paw, bringing the water drop toward its mouth.  
1:21 - 1:30: The tongue extends and makes contact with the water drop, initiating consumption.  
1:31 - 4:45: The mouse continues to lick and consume the water drop until it is fully ingested.  
7. Confidence: 95%", Confidence: 95%
27,27,11, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue then made direct contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse’s actions were coordinated and efficient, resulting in full consumption of the water drop.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue then made direct contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse’s actions were coordinated and efficient, resulting in full consumption of the water drop.  
6. 0:00 - 0:55: The mouse remains stationary, with both paws on the surface.  
0:56 - 1:00: The mouse lifts its right paw and extends it toward the spout.  
1:01 - 1:05: The right paw makes contact with the water drop, and the mouse begins to bring it toward its mouth.  
1:06 - 1:10: The mouse uses its right paw to guide the water drop to its mouth.  
1:11 - 1:15: The mouse’s tongue makes contact with the water drop, and it begins to lick.  
1:16 - 4:40: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
28,28,9, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made direct contact with the water, indicating full consumption. The water drop was fully transferred to the mouth, and no significant spillage occurred.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made direct contact with the water, indicating full consumption. The water drop was fully transferred to the mouth, and no significant spillage occurred.  
6. 0:00 - 0:40: The mouse is positioned in the apparatus, with its head fixed and paws resting.  
   0:40 - 1:00: The mouse extends its right paw toward the spout, making contact with the water drop.  
   1:00 - 1:20: The mouse brings the water drop close to its mouth, and the tongue makes contact with the water.  
   1:20 - 4:45: The mouse continues to consume the water, with the tongue actively licking the water drop.  
7. 95%", 95%
29,29,15, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water was transferred to the mouth, and the mouse consumed the entire drop without spillage. The tongue made direct contact with the water, and the mouse completed the drinking action, indicating full retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully retrieved it. The water was transferred to the mouth, and the mouse consumed the entire drop without spillage. The tongue made direct contact with the water, and the mouse completed the drinking action, indicating full retrieval.  
6. Timeline of key events:  
0:00 - 0:45: The mouse remains stationary, with both paws on the surface.  
0:46 - 1:00: The mouse lifts its right paw and moves it toward the spout.  
1:01 - 1:15: The right paw makes contact with the water drop, and the drop adheres to the paw.  
1:16 - 1:30: The mouse brings the paw to its mouth, and the tongue makes contact with the water.  
1:31 - 4:45: The mouse consumes the water drop completely, with no spillage.  
7. Confidence: 95%", Confidence: 95%
