,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,1, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made direct contact with the drop, consuming it entirely. There is no visible spillage or loss of water, and the entire drop was ingested.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it to its mouth, and the tongue made direct contact with the drop, consuming it entirely. There is no visible spillage or loss of water, and the entire drop was ingested.  
6. 0:54 - 1:00: Water drop forms on the spout.  
1:00 - 1:50: Mouse's right paw lifts and moves toward the water drop.  
1:50 - 2:00: Right paw makes contact with the water drop.  
2:00 - 2:05: Water drop is transferred to the mouth.  
2:05 - 2:10: Tongue makes contact with the water drop and begins drinking.  
2:10 - 4:45: Mouse continues to drink the entire water drop.  
7. 95%", 95%
11,11,51,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 0:58: The mouse is positioned in the restraint device, with its head fixed and paws resting on the platform. The water drop is not yet visible.  
0:59 - 1:02: The water drop forms and attaches to the spout.  
1:03 - 1:10: The mouse's right paw lifts and moves toward the water drop.  
1:11 - 1:20: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
1:21 - 1:30: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
1:31 - 1:40: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
1:41 - 2:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
2:01 - 2:10: The mouse's right paw lifts again and moves toward the water drop.  
2:11 - 2:20: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
2:21 - 2:30: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
2:31 - 2:40: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
2:41 - 3:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
3:01 - 3:20: The mouse's right paw lifts again and moves toward the water drop.  
3:21 - 3:30: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
3:31 - 3:40: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
3:41 - 3:50: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
3:51 - 4:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
4:01 - 4:20: The mouse's right paw lifts again and moves toward the water drop.  
4:21 - 4:30: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
4:31 - 4:40: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
4:41 - 4:50: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
4:51 - 5:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
5:01 - 5:20: The mouse's right paw lifts again and moves toward the water drop.  
5:21 - 5:30: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
5:31 - 5:40: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
5:41 - 5:50: The mouse's right paw moves away from the water drop, and the drop remains on the spout.  
5:51 - 6:00: The mouse's right paw returns to the platform, and the water drop remains on the spout.  
6:01 - 6:20: The mouse's right paw lifts again and moves toward the water drop.  
6:21 - 6:30: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
6:31 - 6:40: The mouse's right paw continues to interact with the water drop, but the drop does not detach.  
6:41 - 6:50: The mouse's right paw moves away from",
12,12,37, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse extended its right paw, made contact with the water drop, and brought it to its mouth. The tongue then made physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 0:58: The mouse is stationary, with its head fixed and paws resting.  
   0:59 - 1:02: The water drop forms and remains attached to the spout.  
   1:03 - 1:10: The mouse lifts its right paw and moves it toward the water drop.  
   1:11 - 1:15: The right paw makes contact with the water drop, and the drop adheres to the paw.  
   1:16 - 1:20: The mouse brings the paw with the water drop toward its mouth.  
   1:21 - 1:25: The tongue makes contact with the water drop, and the mouse begins to lick.  
   1:26 - 4:45: The mouse continues to lick the water from its paw, consuming the entire drop.  
7. 95%", 95%
13,13,39, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water drop, and the mouse consumed the entire drop without spillage. The water drop was fully retrieved and ingested, indicating a successful outcome.  
6. 0:54 - 1:00: Water drop forms on the spout.  
1:00 - 1:05: Mouse extends right paw toward the spout.  
1:05 - 1:10: Mouse's right paw touches the water drop.  
1:10 - 1:15: Water drop is transferred to the mouse's mouth.  
1:15 - 1:20: Mouse's tongue makes contact with the water drop.  
1:20 - 1:30: Mouse consumes the water drop.  
7. 95%", 95%
14,14,62, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop on the spout, and brought the drop into its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made contact with the water drop on the spout, and brought the drop into its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval.  
6. 0:00 - 1:00: The mouse is stationary, head fixed, with no visible movement of the paw or tongue.  
1:00 - 1:10: The water drop forms and remains attached to the spout.  
1:10 - 1:20: The mouse begins to lift its right paw toward the spout.  
1:20 - 1:30: The right paw makes contact with the water drop.  
1:30 - 1:40: The mouse brings the water drop toward its mouth.  
1:40 - 1:50: The tongue makes contact with the water drop, and the mouse begins to lick.  
1:50 - 2:00: The mouse continues to lick the water, consuming the entire drop.  
2:00 - 2:10: The mouse finishes drinking, and the paw returns to its original position.  
7. 95%", 95%
15,15,29, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was transferred to its mouth. The water drop remained on the spout, and the mouse's paw did not touch or displace it. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was transferred to its mouth. The water drop remained on the spout, and the mouse's paw did not touch or displace it. There is no visual evidence of any water being consumed.  
6. 0:00 - 0:50: The mouse is stationary, head fixed, with its paws resting on the platform.  
0:51 - 1:00: The water drop forms on the spout and remains attached.  
1:01 - 1:10: The mouse extends its right paw toward the water drop.  
1:11 - 1:20: The mouse's paw touches the water drop, but no transfer occurs.  
1:21 - 1:30: The mouse retracts its paw without drinking.  
1:31 - 4:45: The mouse remains in place, with no further interaction with the water drop.  
7. 95%", 95%
16,16,64, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout without being retrieved.  
6. 0:00 - 1:00: The mouse is positioned in the restraint device, with its head fixed and paws resting on the platform.  
1:00 - 1:30: A water drop forms on the spout and remains attached.  
1:30 - 2:00: The mouse extends its right paw toward the spout but does not touch the water drop.  
2:00 - 2:30: The mouse retracts its paw without making contact with the water drop.  
2:30 - 3:00: The mouse remains in position, with no further attempts to reach the water drop.  
7. 95%", 95%
17,17,63, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The water drop remained on the spout and was not consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, nor did it retrieve any of the water. The water drop remained on the spout and was not consumed.  
6. 0:00 - 0:59: The mouse is head-fixed and remains stationary, with no movement of the paws or tongue.  
0:59 - 1:00: The water drop forms on the spout and remains attached.  
1:00 - 1:30: The mouse extends its right paw toward the spout but does not touch the water drop.  
1:30 - 1:40: The mouse retracts its paw without making contact with the water drop.  
1:40 - 4:40: The mouse remains still, with no further attempts to reach the water drop.  
7. 95%", 95%
18,18,2, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, as the tongue did not touch the drop and the right paw did not move toward the spout to retrieve it. The water drop remained attached to the spout throughout the trial, and no evidence of consumption or retrieval was observed.  
6. 0:00 - 1:00: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue toward the spout.  
1:00 - 1:40: The water drop forms and remains attached to the spout; the mouse shows no paw or tongue movement toward it.  
1:40 - 2:20: The mouse continues to remain still; no interaction with the water drop occurs.  
2:20 - 3:00: The mouse remains in the same position; no paw or tongue movement is observed.  
3:00 - 4:40: The mouse remains stationary; no physical contact with the water drop is made.  
7. 95%", 95%
19,19,31, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made contact with the water drop, and brought it to its mouth. The tongue made clear physical contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth, indicating complete retrieval.  
6. 0:52 - 1:00: Water drop forms on the spout.  
1:00 - 1:10: Mouse extends right paw toward the spout.  
1:10 - 1:20: Mouse's paw touches the water drop.  
1:20 - 1:30: Water drop is transferred to the mouth.  
1:30 - 1:40: Mouse licks the water drop.  
1:40 - 4:45: Mouse continues to consume the water drop.  
7. 95%", 95%
20,20,17, Yes, Yes, No,100.0,s," Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the entire drop was consumed without spillage. This indicates the mouse retrieved most of the water (more than 70%).","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Classification: Successful  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and successfully brought the drop to its mouth. The tongue made direct contact with the water, and the entire drop was consumed without spillage. This indicates the mouse retrieved most of the water (more than 70%).  
6. Timeline of key events:  
0:00 - 0:55: The mouse is head-fixed and remains stationary, with no movement of the right paw or tongue.  
0:56 - 1:30: The water drop forms and remains attached to the spout. The mouse's right paw begins to lift and move toward the spout.  
1:31 - 2:00: The mouse's right paw makes contact with the water drop, and the drop is dislodged from the spout.  
2:01 - 2:30: The mouse brings the water drop close to its mouth, and the tongue makes contact with the drop.  
2:31 - 4:45: The mouse consumes the entire water drop, with no spillage observed.  
7. Confidence: 95%", Confidence: 95%
21,21,40, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw to the spout, made physical contact with the water drop, and brought it to its mouth. The tongue made direct contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth, indicating complete retrieval.  
6. 0:54 - 1:00: Water drop forms on the spout.  
1:00 - 1:10: Mouse extends right paw toward the spout.  
1:10 - 1:20: Mouse's paw touches the water drop.  
1:20 - 1:30: Mouse brings the water drop to its mouth.  
1:30 - 1:40: Mouse's tongue makes contact with the water drop.  
1:40 - 2:00: Mouse consumes the water drop.  
7. 95%", 95%
22,22,8, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:00 - 1:00: The mouse is head-fixed and remains still, with the water drop not yet visible.  
   1:00 - 1:20: The water drop forms and remains attached to the spout.  
   1:20 - 1:40: The mouse extends its right paw toward the water drop.  
   1:40 - 2:00: The mouse's paw makes contact with the water drop, and the drop is transferred to the mouth.  
   2:00 - 4:45: The mouse uses its tongue to lick the water drop, consuming it completely.  
7. 95%", 95%
23,23,6, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw, made physical contact with the water drop on the spout, and brought the drop directly to its mouth. The tongue made clear contact with the water, and the mouse consumed the entire drop without spillage. The water drop was fully transferred to the mouth and ingested, indicating complete retrieval.  
6. 0:00 - 1:00: The mouse remains stationary, head fixed, with no movement of the paw or tongue.  
1:00 - 1:40: The water drop forms and remains attached to the spout. The mouse begins to lift its right paw.  
1:40 - 2:00: The mouse's right paw reaches the water drop and makes contact.  
2:00 - 2:20: The mouse brings the water drop to its mouth and the tongue makes contact with the drop.  
2:20 - 4:40: The mouse consumes the water drop, with no spillage observed.  
7. 95%", 95%
24,24,7, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear contact with the drop, indicating full consumption.  
6. 0:54 - 1:00: Water drop forms on the spout. 1:28 - 1:32: Mouse's right paw lifts and moves toward the water drop. 1:32 - 1:36: Mouse's right paw touches the water drop. 1:36 - 1:40: Mouse brings the water drop close to its mouth. 1:40 - 1:44: Mouse's tongue makes contact with the water drop. 1:44 - 4:45: Mouse licks the water drop until it is fully consumed.  
7. 95%", 95%
25,25,35, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made physical contact with the water, indicating full consumption.  
6. 0:00 - 0:55: The mouse is head-fixed and remains still, with no visible movement of the paw or tongue.  
   0:56 - 1:00: The water drop forms and remains attached to the spout.  
   1:01 - 1:05: The mouse's right paw lifts and moves toward the water drop.  
   1:06 - 1:10: The right paw makes contact with the water drop, and the mouse begins to retrieve it.  
   1:11 - 1:15: The mouse's tongue extends and makes contact with the water drop.  
   1:16 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
26,26,69, No, Yes, No,0.0,s," Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained attached to the spout throughout the trial, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 4:00: The mouse remains stationary with its head fixed, and the water drop is visible on the spout.  
4:00 - 4:15: The mouse lifts its right paw and moves it toward the water drop.  
4:15 - 4:30: The mouse's right paw touches the water drop, but the drop remains attached to the spout.  
4:30 - 4:45: The mouse retracts its paw without any water being consumed.  
7. 95%", 95%
27,27,65, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, bringing it to its mouth. The tongue then made direct contact with the water drop, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse extended its right paw and made physical contact with the water drop, bringing it to its mouth. The tongue then made direct contact with the water drop, and the mouse consumed the entire drop. There is no evidence of spillage or incomplete retrieval. The mouse successfully ingested the full amount of water delivered.  
6. 0:00 - 1:05: The mouse is stationary, head fixed, with no visible movement.  
1:06 - 1:45: A water drop forms and remains attached to the spout.  
1:46 - 2:00: The mouse extends its right paw toward the water drop.  
2:01 - 2:15: The mouse's right paw touches the water drop, and the drop is dislodged.  
2:16 - 2:30: The mouse brings the water drop to its mouth and consumes it.  
2:31 - 4:45: The mouse continues to lick and consume the water, with no further water drop delivered.  
7. 95%", 95%
