,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,79, Yes, Yes, Yes,90.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made contact with the water, indicating successful retrieval and consumption of the majority of the water drop.","1. Yes  
2. Yes  
3. Yes  
4. 90%  
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the tongue made contact with the water, indicating successful retrieval and consumption of the majority of the water drop.  
6. 0:00 - 0:10: The mouse is positioned with its head fixed, and the water drop is visible on the spout.  
   0:10 - 0:20: The mouse's right paw begins to move towards the water drop.  
   0:20 - 0:30: The right paw makes contact with the water drop, and the water begins to adhere to the paw.  
   0:30 - 0:40: The mouse brings the water drop closer to its mouth, and the tongue extends to make contact with the water.  
   0:40 - 0:50: The mouse licks the water from its paw, consuming the majority of the water drop.  
   0:50 - 1:00: The mouse continues to lick the remaining water from its paw, ensuring most of the water is consumed.  
7. 95%", 95%
11,11,6, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not move its right paw toward the spout, and no physical contact was observed between the tongue and the water drop. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not move its right paw toward the spout, and no physical contact was observed between the tongue and the water drop. The water drop remained attached to the spout throughout the trial, and no evidence of retrieval or consumption was observed.  
6. 0:00 - 4:45: The mouse remains stationary with its head fixed, paws resting on the surface, and no movement toward the spout. The water drop is visible on the spout but remains undisturbed.  
7. 95%", 95%
12,12,35, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, and its right paw did not move toward the spout to retrieve the water. The water drop remained on the spout without any physical interaction from the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, and its right paw did not move toward the spout to retrieve the water. The water drop remained on the spout without any physical interaction from the mouse.  
6. 0:00 - 0:50: The mouse is positioned with its paws on the edge, remaining stationary.  
0:50 - 1:10: The water drop appears on the spout.  
1:10 - 4:45: The mouse remains in place, with no movement of the right paw toward the water drop.  
7. 95%", 95%
13,13,21,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse's tongue did not make physical contact with the water drop, and no water was consumed. The mouse's paws moved but did not reach the water drop, and no water was transferred to the mouth.  
6. 0:00 - 0:05: The mouse is positioned with its paws near its mouth, and the water drop is visible on the spout.  
0:05 - 0:10: The mouse moves its paws but does not reach the water drop.  
0:10 - 0:15: The mouse attempts to reach the water drop with its paws but fails to make contact.  
0:15 - 0:20: The mouse continues to move its paws but does not touch the water drop.  
0:20 - 0:25: The mouse's tongue is visible but does not make contact with the water drop.  
0:25 - 0:30: The mouse's paws remain near its mouth, and no water is consumed.  
0:30 - 0:35: The mouse's paws move slightly but do not reach the water drop.  
0:35 - 0:40: The mouse's tongue is visible but does not make contact with the water drop.  
0:40 - 0:45: The mouse's paws remain near its mouth, and no water is consumed.  
0:45 - 0:50: The mouse's paws move slightly but do not reach the water drop.  
0:50 - 0:55: The mouse's tongue is visible but does not make contact with the water drop.  
0:55 - 1:00: The mouse's paws remain near its mouth, and no water is consumed.  
1:00 - 1:05: The mouse's paws move slightly but do not reach the water drop.  
1:05 - 1:10: The mouse's tongue is visible but does not make contact with the water drop.  
1:10 - 1:15: The mouse's paws remain near its mouth, and no water is consumed.  
1:15 - 1:20: The mouse's paws move slightly but do not reach the water drop.  
1:20 - 1:25: The mouse's tongue is visible but does not make contact with the water drop.  
1:25 - 1:30: The mouse's paws remain near its mouth, and no water is consumed.  
1:30 - 1:35: The mouse's paws move slightly but do not reach the water drop.  
1:35 - 1:40: The mouse's tongue is visible but does not make contact with the water drop.  
1:40 - 1:45: The mouse's paws remain near its mouth, and no water is consumed.  
1:45 - 1:50: The mouse's paws move slightly but do not reach the water drop.  
1:50 - 1:55: The mouse's tongue is visible but does not make contact with the water drop.  
1:55 - 2:00: The mouse's paws remain near its mouth, and no water is consumed.  
2:00 - 2:05: The mouse's paws move slightly but do not reach the water drop.  
2:05 - 2:10: The mouse's tongue is visible but does not make contact with the water drop.  
2:10 - 2:15: The mouse's paws remain near its mouth, and no water is consumed.  
2:15 - 2:20: The mouse's paws move slightly but do not reach the water drop.  
2:20 - 2:25: The mouse's tongue is visible but does not make contact with the water drop.  
2:25 - 2:30: The mouse's paws remain near its mouth, and no water is consumed.  
2:30 - 2:35: The mouse's paws move slightly but do not reach the water drop.  
2:35 - 2:40: The mouse's tongue is visible but does not make contact with the water drop.  
2:40 - 2:45: The mouse's paws remain near its mouth, and no water is consumed.  
2:45 - 2:50: The mouse's paws move",
14,14,86, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 1:00: Mouse is stationary, paws on the surface.  
1:00 - 1:30: Water drop forms and remains on the spout.  
1:30 - 2:00: Mouse moves its left paw toward the spout but does not touch the drop.  
2:00 - 2:30: Mouse retracts left paw, no contact with water drop.  
2:30 - 3:00: Mouse moves right paw toward the spout but does not touch the drop.  
3:00 - 3:30: Mouse retracts right paw, no contact with water drop.  
3:30 - 4:00: Mouse remains stationary, no further attempts to reach the drop.  
7. 95%", 95%
15,15,46, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:05: Mouse is stationary, paws on the surface, no movement toward the spout.  
1:06 - 1:10: Water drop appears on the spout.  
1:11 - 1:15: Water drop remains on the spout, no interaction.  
1:16 - 2:00: Mouse begins to move its left paw, but the right paw remains stationary.  
2:01 - 3:00: Mouse lifts and moves its left paw, but the right paw does not approach the spout.  
3:01 - 4:00: Mouse brings both paws together in front of its body, but no contact with the water drop.  
4:01 - 4:30: Mouse continues to move its paws, but the right paw does not reach the spout.  
4:31 - 4:40: Mouse returns to initial position, paws on the surface, no interaction with the water drop.  
7. 95%", 95%
16,16,24, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:00: Mouse is stationary, paws resting on the surface.  
1:00 - 1:30: Water drop appears on the spout.  
1:30 - 2:00: Mouse begins to move its left paw toward the spout.  
2:00 - 2:30: Mouse's left paw touches the spout, but the water drop remains attached.  
2:30 - 3:00: Mouse retracts its left paw without retrieving the water.  
3:00 - 3:30: Mouse moves its right paw toward the spout.  
3:30 - 4:00: Right paw approaches the spout but does not make contact with the water drop.  
4:00 - 4:30: Mouse retracts its right paw without retrieving the water.  
4:30 - 5:00: Mouse remains stationary, no further attempts to retrieve water.  
7. 95%", 95%
17,17,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paws did not bring the drop close to the mouth. There is no visual evidence of any water being consumed.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paws did not bring the drop close to the mouth. There is no visual evidence of any water being consumed.  
6. 0:00 - 1:05: Mouse is stationary, paws on the surface, no water drop visible.  
1:06 - 1:10: Water drop appears on the spout.  
1:11 - 1:15: Mouse lifts its right paw toward the spout but does not touch the water drop.  
1:16 - 1:20: Mouse retracts its right paw without contact.  
1:21 - 4:45: Mouse remains in place, no further movement toward the spout.  
7. 95%", 95%
18,18,11, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of the drop in later frames and the visible licking motion. No water was spilled or lost during the process.","1. Yes  
2. Yes  
3. No  
4. 100%  
5. Successful: The mouse retrieved most of the water (more than 70%).  
Justification: The mouse's right paw reached the water drop, brought it close to its mouth, and the tongue made clear physical contact with the drop. The entire water drop was consumed, as evidenced by the absence of the drop in later frames and the visible licking motion. No water was spilled or lost during the process.  
6. 0:00 - 1:30: The mouse remains stationary, with both paws on the surface.  
1:30 - 1:40: The water drop forms and remains attached to the spout.  
1:40 - 2:00: The mouse lifts its right paw and moves it toward the water drop.  
2:00 - 2:10: The right paw makes contact with the water drop, and the mouse brings it closer to its mouth.  
2:10 - 2:20: The mouse's tongue extends and makes contact with the water drop.  
2:20 - 4:45: The mouse continues to lick the water drop, consuming it entirely.  
7. 95%", 95%
19,19,92, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:10: The mouse is stationary, with its paws resting on the surface.  
   1:10 - 1:15: The water drop appears on the spout.  
   1:15 - 1:20: The mouse remains stationary, with no movement of the paws or tongue.  
   1:20 - 2:00: The mouse begins to move its paws, but does not reach the water drop.  
   2:00 - 2:30: The mouse continues to move its paws, but the water drop remains on the spout.  
   2:30 - 3:00: The mouse's paws move closer to the water drop, but no physical contact is made.  
   3:00 - 3:30: The mouse's paws move away from the water drop, and the water drop remains on the spout.  
   3:30 - 4:00: The mouse remains stationary, with no further movement.  
7. 95%", 95%
20,20,109, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained on the spout without any physical interaction from the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not extend its tongue to the water drop, nor did its right paw move toward the spout to retrieve the water. The water drop remained on the spout without any physical interaction from the mouse.  
6. 0:00 - 4:45: The mouse remains stationary with both paws on the surface, showing no movement toward the spout or any attempt to reach the water drop.  
7. 95%", 95%
21,21,15, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was consumed. The tongue did not touch the drop, and the paw did not bring the drop to the mouth. The water drop remained on the spout and was not retrieved.  
6. 0:00 - 1:00: Mouse is stationary, head fixed, paws resting.  
1:00 - 1:20: Water drop forms and remains on the spout.  
1:20 - 1:40: Mouse extends left paw toward the water drop.  
1:40 - 2:00: Mouse attempts to grasp the water drop with the left paw but fails to make contact.  
2:00 - 2:20: Water drop detaches and falls to the bottom of the apparatus.  
2:20 - 2:40: Mouse retracts left paw, no further interaction with the water drop.  
2:40 - 3:00: Mouse remains stationary, no further movement.  
7. 95%", 95%
22,22,43, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not approach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not approach the spout to bring the drop to the mouth. There is no visual evidence of any water being consumed or retrieved.  
6. 0:00 - 1:10: Mouse remains stationary, paws on surface, no movement toward spout.  
1:11 - 1:20: Water drop appears on spout, remains attached.  
1:21 - 2:00: Mouse remains still, no paw or tongue movement toward drop.  
2:01 - 3:30: Mouse lifts left paw, then right paw, but neither approaches the spout or touches the water drop.  
3:31 - 4:40: Mouse returns paws to original position, no further interaction with spout.  
4:41 - 4:45: No change observed.  
7. 95%", 95%
23,23,34, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the right paw did not reach the spout to bring the drop to the mouth. There is no visual evidence of water being consumed or transferred.  
6. 0:00 - 1:00: Mouse remains stationary, paws on the surface.  
1:00 - 1:10: Water drop appears on the spout.  
1:10 - 1:20: Mouse begins to move its right paw toward the spout.  
1:20 - 1:30: Right paw approaches the spout but does not make contact with the water drop.  
1:30 - 1:40: Right paw retracts without touching the drop.  
1:40 - 2:00: Mouse remains still, no further movement toward the spout.  
7. 95%", 95%
24,24,13,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the water drop.  
6. 0:00 - 1:00: The mouse is stationary, with both paws resting on the surface.  
1:00 - 1:10: The water drop appears on the spout.  
1:10 - 1:20: The mouse lifts its right paw slightly but does not reach the spout.  
1:20 - 1:30: The mouse lifts its left paw and moves it toward the spout but does not touch the water drop.  
1:30 - 1:40: The mouse lowers its left paw and remains stationary.  
1:40 - 2:00: The mouse lifts its right paw again but does not reach the spout.  
2:00 - 2:10: The mouse lifts its left paw and moves it toward the spout but does not touch the water drop.  
2:10 - 2:20: The mouse lowers its left paw and remains stationary.  
2:20 - 2:30: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
2:30 - 2:40: The mouse lowers its right paw and remains stationary.  
2:40 - 3:00: The mouse lifts its left paw and moves it toward the spout but does not touch the water drop.  
3:00 - 3:10: The mouse lowers its left paw and remains stationary.  
3:10 - 3:20: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
3:20 - 3:30: The mouse lowers its right paw and remains stationary.  
3:30 - 3:40: The mouse lifts its left paw and moves it toward the spout but does not touch the water drop.  
3:40 - 3:50: The mouse lowers its left paw and remains stationary.  
3:50 - 4:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
4:00 - 4:10: The mouse lowers its right paw and remains stationary.  
4:10 - 4:20: The mouse lifts its left paw and moves it toward the spout but does not touch the water drop.  
4:20 - 4:30: The mouse lowers its left paw and remains stationary.  
4:30 - 4:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
4:40 - 4:50: The mouse lowers its right paw and remains stationary.  
4:50 - 5:00: The mouse lifts its left paw and moves it toward the spout but does not touch the water drop.  
5:00 - 5:10: The mouse lowers its left paw and remains stationary.  
5:10 - 5:20: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
5:20 - 5:30: The mouse lowers its right paw and remains stationary.  
5:30 - 5:40: The mouse lifts its left paw and moves it toward the spout but does not touch the water drop.  
5:40 - 5:50: The mouse lowers its left paw and remains stationary.  
5:50 - 6:00: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
6:00 - 6:10: The mouse lowers its right paw and remains stationary.  
6:10 - 6:20: The mouse lifts its left paw and moves it toward the spout but does not touch the water drop.  
6:20 - 6:30: The mouse lowers its left paw and remains stationary.  
6:30 - 6:40: The mouse lifts its right paw and moves it toward the spout but does not touch the water drop.  
6:40 - 6:50: The mouse lowers its right paw and remains stationary.  
6:50 - 7:00: The mouse lifts its left paw",
25,25,47, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The right paw did not move toward the spout, and the tongue did not touch the drop.  
6. 0:00 - 2:00: The mouse remains stationary with both paws on the surface.  
   2:00 - 2:10: The mouse lifts its right paw slightly but does not reach the spout.  
   2:10 - 2:20: The mouse lowers its right paw back to the surface.  
   2:20 - 4:45: The mouse remains stationary with no further movement of the paws or tongue.  
7. 95%", 95%
26,26,83,,,,,f,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop, and no water was consumed. The water drop remained on the spout, and the mouse's tongue did not touch it. The mouse's paws did not reach the water drop, and no water was retrieved.  
6. 0:00 - 0:50: The mouse is positioned with its paws on the surface, and the water drop is visible on the spout. 0:50 - 1:00: The water drop is delivered and remains on the spout. 1:00 - 1:10: The mouse's paws move slightly but do not reach the water drop. 1:10 - 1:20: The mouse's paws remain in place, and the water drop is still on the spout. 1:20 - 1:30: The mouse's paws do not move towards the water drop. 1:30 - 1:40: The mouse's paws remain in place, and the water drop is still on the spout. 1:40 - 1:50: The mouse's paws do not reach the water drop. 1:50 - 2:00: The mouse's paws remain in place, and the water drop is still on the spout. 2:00 - 2:10: The mouse's paws do not move towards the water drop. 2:10 - 2:20: The mouse's paws remain in place, and the water drop is still on the spout. 2:20 - 2:30: The mouse's paws do not reach the water drop. 2:30 - 2:40: The mouse's paws remain in place, and the water drop is still on the spout. 2:40 - 2:50: The mouse's paws do not move towards the water drop. 2:50 - 3:00: The mouse's paws remain in place, and the water drop is still on the spout. 3:00 - 3:10: The mouse's paws do not reach the water drop. 3:10 - 3:20: The mouse's paws remain in place, and the water drop is still on the spout. 3:20 - 3:30: The mouse's paws do not move towards the water drop. 3:30 - 3:40: The mouse's paws remain in place, and the water drop is still on the spout. 3:40 - 3:50: The mouse's paws do not reach the water drop. 3:50 - 4:00: The mouse's paws remain in place, and the water drop is still on the spout. 4:00 - 4:10: The mouse's paws do not move towards the water drop. 4:10 - 4:20: The mouse's paws remain in place, and the water drop is still on the spout. 4:20 - 4:30: The mouse's paws do not reach the water drop. 4:30 - 4:40: The mouse's paws remain in place, and the water drop is still on the spout. 4:40 - 4:50: The mouse's paws do not move towards the water drop. 4:50 - 5:00: The mouse's paws remain in place, and the water drop is still on the spout. 5:00 - 5:10: The mouse's paws do not reach the water drop. 5:10 - 5:20: The mouse's paws remain in place, and the water drop is still on the spout. 5:20 - 5:30: The mouse's paws do not move towards the water drop. 5:30 - 5:40: The mouse's paws remain in place, and the water drop is still on the spout. 5:40 - 5:50: The mouse's paws do not reach the water drop. 5:50 - 6:00: The mouse's paws remain in place, and the water drop is still on the spout. 6:00 - 6:10: The mouse's paws do not",
