,Unnamed: 0,trial,tongue_contact,water_drop_stable,water_spilled,percentage_consumed,outcome,outcome_classification,raw_answers,confidence
10,10,21, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the mouse successfully brought the water drop close to its mouth and consumed it entirely.","1. Yes
2. Yes
3. No
4. 100%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the mouse successfully brought the water drop close to its mouth and consumed it entirely.
6. 0:00 - 1:40: The mouse is positioned in front of the spout, with its paws resting on the surface.
1:40 - 2:00: The water drop forms and remains attached to the spout.
2:00 - 2:20: The mouse's right paw moves towards the water drop and makes contact with it.
2:20 - 2:40: The mouse uses its right paw to bring the water drop closer to its mouth.
2:40 - 3:00: The mouse's tongue makes contact with the water drop, and it begins to consume the water.
3:00 - 4:40: The mouse continues to consume the water drop, with the tongue making repeated contact and the water being gradually ingested.
7. 95%", 95%
11,11,24, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:45: The mouse is stationary with its paws on the surface.  
1:46 - 2:00: The water drop forms on the spout.  
2:01 - 2:15: The mouse lifts its right paw towards the water drop.  
2:16 - 2:30: The mouse's right paw touches the water drop, but the drop remains on the spout.  
2:31 - 2:45: The mouse attempts to bring the water drop closer to its mouth but fails to retrieve it.  
2:46 - 4:45: The mouse continues to attempt to retrieve the water drop but does not succeed.  
7. 95%", 95%
12,12,19, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse did not make physical contact with the water drop, and no water was retrieved. The tongue did not touch the drop, and the paw did not bring the drop to the mouth.  
6. 0:00 - 4:05: The mouse remains stationary with both paws on the platform, showing no movement toward the spout. 4:06 - 4:10: The water drop forms and remains attached to the spout. 4:11 - 4:15: The mouse lifts its right paw and moves it toward the spout. 4:16 - 4:20: The mouse's right paw touches the water drop, but the tongue does not make contact. 4:21 - 4:25: The mouse retracts its paw without drinking. 4:26 - 4:30: The mouse remains still, with no further interaction with the water drop.  
7. 95%", 95%
13,13,11, No, Yes, Yes,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and although it attempted to retrieve the drop with its paw, it did not successfully bring the water to its mouth. The water drop was dislodged but fell without being consumed.","1. No  
2. Yes  
3. Yes  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and although it attempted to retrieve the drop with its paw, it did not successfully bring the water to its mouth. The water drop was dislodged but fell without being consumed.  
6. 0:00 - 1:00: The mouse is stationary, with its paws resting on the surface.  
1:00 - 1:30: The water drop forms on the spout and remains attached.  
1:30 - 2:00: The mouse extends its right paw toward the water drop.  
2:00 - 2:30: The mouse's paw touches the water drop, causing it to detach and fall.  
2:30 - 3:00: The mouse attempts to lick the water from its paw but does not consume any.  
3:00 - 3:30: The mouse continues to manipulate its paw, but no water is ingested.  
7. 95%", 95%
14,14,9, No, Yes, No,0.0,s," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained attached to the spout until the end of the video, and the mouse did not successfully retrieve any of it.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained attached to the spout until the end of the video, and the mouse did not successfully retrieve any of it.  
6. 0:00 - 4:10: The mouse remains stationary with its paws on the surface, and the water drop is visible on the spout.  
4:10 - 4:15: The mouse extends its right paw toward the water drop.  
4:15 - 4:20: The mouse's paw touches the water drop, but the drop remains attached to the spout.  
4:20 - 4:30: The mouse attempts to bring the water drop closer to its mouth but fails to make contact with its tongue.  
4:30 - 4:40: The water drop remains on the spout, and the mouse does not consume any of it.  
7. 95%", 95%
15,15,15, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the mouse successfully brought the water drop to its mouth and consumed it entirely, as evidenced by the complete disappearance of the water drop and the mouse's licking behavior.","1. Yes
2. Yes
3. No
4. 100%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the mouse successfully brought the water drop to its mouth and consumed it entirely, as evidenced by the complete disappearance of the water drop and the mouse's licking behavior.
6. 0:00 - 1:00: The mouse is stationary, with its paws resting on the surface.
1:00 - 1:10: The mouse begins to move its right paw towards the spout.
1:10 - 1:20: The mouse's right paw makes contact with the water drop on the spout.
1:20 - 1:30: The mouse lifts the water drop with its right paw and brings it towards its mouth.
1:30 - 1:40: The mouse's tongue makes contact with the water drop, and it begins to lick the water.
1:40 - 2:00: The mouse continues to lick the water drop, consuming it entirely.
2:00 - 2:10: The mouse finishes drinking, and the water drop is no longer visible.
7. 95%", 95%
16,16,3, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was transferred to its mouth. The tongue did not touch the drop, and the paw did not bring the drop close enough for consumption.","1. No
2. Yes
3. No
4. 0%
5. Failed: The mouse did not make physical contact with the water drop, and no water was transferred to its mouth. The tongue did not touch the drop, and the paw did not bring the drop close enough for consumption.
6. 0:00 - 1:00: The mouse is positioned in front of the spout, with its paws resting on the platform.
1:00 - 2:00: The water drop forms and remains attached to the spout.
2:00 - 3:00: The mouse extends its right paw towards the water drop.
3:00 - 4:00: The mouse's paw touches the water drop, but the drop does not detach or move towards the mouth.
4:00 - 5:00: The mouse retracts its paw without any water being consumed.
7. 95%", 95%
17,17,13, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the water drop was transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the mouse consumed the entire water drop.","1. Yes
2. Yes
3. No
4. 100%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the water drop was transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the mouse consumed the entire water drop.
6. 0:00 - 1:00: The mouse is positioned in front of the spout, with its right paw resting on the surface.
1:00 - 2:00: The water drop is delivered to the spout, and the mouse's right paw moves towards the water drop.
2:00 - 3:00: The mouse's right paw touches the water drop, and the water drop adheres to the paw.
3:00 - 4:00: The mouse brings the water drop to its mouth, and the tongue makes contact with the water drop.
4:00 - 5:00: The mouse consumes the water drop, and the water drop is completely transferred to the mouth.
7. 95%", 95%
18,18,20, No, Yes, No,0.0,f," Failed: The mouse did not make physical contact with the water drop, and no water was transferred to its mouth. The tongue did not touch the drop, and the paw did not bring the drop close enough for consumption. Therefore, the mouse retrieved none of the water.","1. No
2. Yes
3. No
4. 0%
5. Failed: The mouse did not make physical contact with the water drop, and no water was transferred to its mouth. The tongue did not touch the drop, and the paw did not bring the drop close enough for consumption. Therefore, the mouse retrieved none of the water.
6. 0:00 - 1:10: The mouse is positioned in front of the spout, with its paws resting on the surface. No water drop is visible.
1:11 - 1:40: A water drop forms at the end of the spout and remains attached.
1:41 - 2:00: The mouse extends its right paw towards the water drop.
2:01 - 2:10: The mouse's right paw touches the water drop, causing it to detach and fall.
2:11 - 2:20: The mouse attempts to lick the water drop with its tongue, but the tongue does not make contact with the drop.
2:21 - 2:30: The mouse continues to attempt to lick the water drop, but the tongue does not make contact.
2:31 - 2:40: The mouse's right paw moves away from the spout, and the water drop is no longer visible.
2:41 - 3:00: The mouse remains in the same position, with no further interaction with the spout or water drop.
7. 95%", 95%
19,19,14, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, picked it up, and brought it to its mouth. The tongue made contact with the water drop, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the mouse's licking motion.","1. Yes
2. Yes
3. No
4. 100%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, picked it up, and brought it to its mouth. The tongue made contact with the water drop, and the mouse consumed the entire drop, as evidenced by the complete disappearance of the drop and the mouse's licking motion.
6. 0:00 - 2:10: The mouse is positioned in front of the spout, with its paws resting on the surface. 2:11 - 2:15: The mouse extends its right paw towards the spout and makes contact with the water drop. 2:16 - 2:20: The mouse's paw picks up the water drop, and the drop adheres to the paw. 2:21 - 2:25: The mouse brings the water drop closer to its mouth. 2:26 - 2:30: The mouse's tongue makes contact with the water drop, and the mouse begins to lick it. 2:31 - 4:45: The mouse continues to lick the water drop, consuming it entirely.
7. 95%", 95%
20,20,12,,,,,s,,"1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout, and the mouse did not successfully retrieve it.  
6. 0:00 - 1:10: The mouse is positioned in front of the spout, with its paws resting on the surface.  
1:10 - 1:20: The mouse lifts its right paw and moves it towards the spout.  
1:20 - 1:30: The mouse's right paw makes contact with the water drop, but the drop remains on the spout.  
1:30 - 2:00: The mouse attempts to lick the water drop, but the tongue does not make contact with the drop.  
2:00 - 2:30: The mouse continues to attempt to reach the water drop with its paw, but the drop remains on the spout.  
2:30 - 3:00: The mouse's right paw is still near the spout, but the water drop has not been retrieved.  
3:00 - 3:30: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
3:30 - 4:00: The mouse's right paw returns to the spout, but the water drop is still not retrieved.  
4:00 - 4:30: The mouse's right paw is near the spout, but the water drop remains on the spout.  
4:30 - 5:00: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
5:00 - 5:30: The mouse's right paw returns to the spout, but the water drop is still not retrieved.  
5:30 - 6:00: The mouse's right paw is near the spout, but the water drop remains on the spout.  
6:00 - 6:30: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
6:30 - 7:00: The mouse's right paw returns to the spout, but the water drop is still not retrieved.  
7:00 - 7:30: The mouse's right paw is near the spout, but the water drop remains on the spout.  
7:30 - 8:00: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
8:00 - 8:30: The mouse's right paw returns to the spout, but the water drop is still not retrieved.  
8:30 - 9:00: The mouse's right paw is near the spout, but the water drop remains on the spout.  
9:00 - 9:30: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
9:30 - 10:00: The mouse's right paw returns to the spout, but the water drop is still not retrieved.  
10:00 - 10:30: The mouse's right paw is near the spout, but the water drop remains on the spout.  
10:30 - 11:00: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
11:00 - 11:30: The mouse's right paw returns to the spout, but the water drop is still not retrieved.  
11:30 - 12:00: The mouse's right paw is near the spout, but the water drop remains on the spout.  
12:00 - 12:30: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
12:30 - 13:00: The mouse's right paw returns to the spout, but the water drop is still not retrieved.  
13:00 - 13:30: The mouse's right paw is near the spout, but the water drop remains on the spout.  
13:30 - 14:00: The mouse's right paw moves away from the spout, and the water drop remains on the spout.  
14:00 - 1",
21,21,23, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:15: The mouse is stationary with its paws resting on the surface.  
1:16 - 1:20: The water drop forms on the spout.  
1:21 - 1:30: The mouse extends its right paw toward the water drop.  
1:31 - 1:40: The mouse's paw touches the water drop, but the drop remains on the spout.  
1:41 - 2:00: The mouse retracts its paw without retrieving the water drop.  
2:01 - 4:45: The mouse remains stationary with no further interaction with the water drop.  
7. 95%", 95%
22,22,10, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the water drop was transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the mouse consumed the entire water drop.","1. Yes
2. Yes
3. No
4. 100%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop on the spout, and the water drop was transferred to the mouse's mouth. The mouse's tongue made physical contact with the water drop, and the mouse consumed the entire water drop.
6. 0:00 - 1:00: The mouse is positioned in front of the spout, with its paws resting on the surface.
1:00 - 1:20: The water drop forms on the spout.
1:20 - 1:40: The mouse's right paw lifts off the surface and moves towards the spout.
1:40 - 2:00: The mouse's right paw touches the water drop on the spout.
2:00 - 2:20: The mouse's right paw brings the water drop close to its mouth.
2:20 - 2:40: The mouse's tongue makes physical contact with the water drop.
2:40 - 3:00: The mouse consumes the water drop.
3:00 - 3:20: The mouse's right paw returns to the surface.
7. 95%", 95%
23,23,0, No, Yes, Yes,80.0,s," Classification: Successful  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop. The water was not fully consumed, but the majority (over 70%) was retrieved and ingested, as evidenced by the visible reduction in the drop's size and the mouse's drinking behavior.","1. No  
2. Yes  
3. Yes  
4. 80%  
5. Classification: Successful  
Justification: The mouse successfully retrieved the water drop using its right paw, bringing it close to its mouth. The tongue made contact with the water, and the mouse consumed a significant portion of the drop. The water was not fully consumed, but the majority (over 70%) was retrieved and ingested, as evidenced by the visible reduction in the drop's size and the mouse's drinking behavior.  
6. Timeline of key events:  
0:00 - 0:10: The mouse is stationary, with its head fixed and paws resting.  
0:10 - 0:20: The mouse begins to move its right paw toward the spout.  
0:20 - 0:30: The water drop forms and remains attached to the spout.  
0:30 - 0:40: The mouse's right paw reaches the spout and makes contact with the water drop.  
0:40 - 0:50: The mouse lifts the water drop with its paw and brings it toward its mouth.  
0:50 - 1:00: The mouse's tongue makes contact with the water drop, and it begins to drink.  
1:00 - 1:10: The mouse continues to drink, consuming a significant portion of the water drop.  
1:10 - 1:20: The mouse finishes drinking, and the water drop is significantly reduced.  
7. Confidence: 95%", Confidence: 95%
24,24,26, No, Yes, No,0.0,f," Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.","1. No  
2. Yes  
3. No  
4. 0%  
5. Failed: The mouse retrieved little or none of the water (less than 40%). The mouse did not make physical contact with the water drop using its tongue, and no water was consumed. The water drop remained on the spout and was not retrieved by the mouse.  
6. 0:00 - 1:40: The mouse is stationary with its paws on the surface.  
1:40 - 1:45: The mouse lifts its right paw towards the spout.  
1:45 - 2:00: The mouse's right paw touches the water drop on the spout.  
2:00 - 2:10: The mouse's right paw holds the water drop, but the tongue does not make contact.  
2:10 - 2:20: The mouse attempts to bring the water drop closer to its mouth but fails to lick it.  
2:20 - 4:45: The mouse continues to hold the water drop with its paw but does not consume any of it.  
7. 95%", 95%
25,25,5, Yes, Yes, No,100.0,s," Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the mouse successfully brought the water to its mouth and consumed it entirely, as evidenced by the complete disappearance of the water drop and the mouse's licking behavior.","1. Yes
2. Yes
3. No
4. 100%
5. Successful: The mouse retrieved most of the water (more than 70%). The mouse's right paw reached the water drop, and the mouse successfully brought the water to its mouth and consumed it entirely, as evidenced by the complete disappearance of the water drop and the mouse's licking behavior.
6. 0:00 - 1:40: The mouse is stationary, with its paws resting on the surface.
1:40 - 2:00: The water drop forms and remains attached to the spout.
2:00 - 2:20: The mouse extends its right paw towards the water drop.
2:20 - 2:40: The mouse's right paw makes contact with the water drop, and the drop adheres to the paw.
2:40 - 3:00: The mouse brings the water drop to its mouth and begins to lick it.
3:00 - 4:40: The mouse continues to lick the water from its paw, consuming the entire drop.
4:40 - 4:45: The mouse finishes drinking, and the water drop is completely consumed.
7. 95%", 95%
